courier_id,vehicle,on_lat,on_lng,on_time,off_time
c413,bicycle,4.807804599,-75.68675905,18:30:01,20:33:01
c414,motorcycle,4.846960971,-75.66683561,18:39:01,21:54:01
c415,bicycle,4.802968351,-75.69267601,18:41:02,21:36:01
c416,motorcycle,4.838596391,-75.67770392,18:48:01,23:58:00
c417,motorcycle,4.785349504,-75.69902211,18:49:03,22:26:01
c418,motorcycle,4.807764043,-75.68963975,18:54:01,22:32:01
c419,motorcycle,4.844094201,-75.67021519,18:56:01,22:46:00
c420,bicycle,4.81119859,-75.73830575,18:57:02,20:20:01
c421,motorcycle,4.819512476,-75.67858368,18:57:02,21:29:01
c422,motorcycle,4.791742071,-75.6691584,19:01:02,22:55:00
c423,motorcycle,4.79929047,-75.71256191,19:07:01,23:58:00
c424,motorcycle,4.820204454,-75.70895702,19:08:02,19:56:03
c425,motorcycle,4.819492198,-75.68017155,19:12:01,20:48:01
c426,motorcycle,4.798763248,-75.69606632,19:13:01,23:04:00
c427,motorcycle,4.799452692,-75.66583246,19:14:01,22:10:01
c428,car,4.81629338,-75.68970412,19:17:01,23:13:00
c429,motorcycle,4.810237931,-75.74002236,19:19:01,20:52:02
c430,motorcycle,4.819028344,-75.68318099,19:25:02,21:34:01
c431,motorcycle,4.802646441,-75.69811016,19:29:01,23:00:00
c432,motorcycle,4.809715778,-75.69241315,19:30:02,22:12:00
c433,motorcycle,4.810696715,-75.69178015,19:32:01,21:33:00
c434,motorcycle,4.835881705,-75.66883117,19:33:01,22:06:01
c435,motorcycle,4.814432894,-75.70654839,19:34:02,23:58:00
c436,motorcycle,4.823306953,-75.73068291,19:37:02,22:55:00
c437,bicycle,4.813636992,-75.69278866,19:37:02,22:55:00
c438,motorcycle,4.854516975,-75.66212028,19:38:04,23:32:00
c439,motorcycle,4.798915331,-75.74288696,19:42:01,22:01:00
c440,motorcycle,4.850684476,-75.65999061,19:42:01,21:44:01
c441,motorcycle,4.822767058,-75.72683126,19:42:01,23:32:00
c442,motorcycle,4.810012341,-75.66531748,19:49:02,23:32:00
c443,motorcycle,4.810795569,-75.69183379,19:49:02,23:58:00
c444,motorcycle,4.811330396,-75.67868024,20:19:01,20:26:03
c445,motorcycle,4.811365882,-75.67872316,20:25:02,20:26:03
c446,motorcycle,4.809297549,-75.70805043,20:28:02,23:32:00
c447,motorcycle,4.804615919,-75.6832239,20:32:01,20:59:01
c448,motorcycle,4.817269247,-75.69012791,20:43:01,22:50:00
c449,motorcycle,4.845092882,-75.66936761,21:16:01,22:32:01
c450,motorcycle,4.807568869,-75.68605095,21:38:00,23:32:00
c451,walking,4.806514425,-75.68373352,21:41:01,22:26:01
c452,motorcycle,4.826956952,-75.68344384,22:05:00,23:58:00
c453,motorcycle,4.8152947,-75.69987506,22:07:00,23:24:00
c454,motorcycle,4.807764043,-75.75237125,22:08:01,22:57:00
c455,car,4.799303144,-75.75116426,22:54:00,23:58:00
