store_id,pick_up_lat,pick_up_lng
s940,11.013783,-74.836493
s941,11.016873,-74.824061
s942,11.016875,-74.824061
s943,11.002476,-74.821344
s944,11.000827,-74.81319
s945,10.984864,-74.798904
s946,11.013783,-74.836493
s947,11.013303,-74.827675
s948,10.988832,-74.812392
s949,11.005154,-74.82666873
s950,10.9902558,-74.78842415
s951,11.003058,-74.823999
s952,10.999555,-74.81002
s953,10.989448,-74.812345
s954,11.0011489,-74.80821128
s955,10.989499,-74.812344
s956,11.001398,-74.80778
s957,10.989371,-74.802744
s958,11.000799,-74.819348
s959,11.002482,-74.804721
s960,11.004725,-74.815198
s961,11.0058916,-74.80760421
s962,11.000471,-74.825192
s963,11.003705,-74.817286
s964,11.003058,-74.823999
s965,11.005279,-74.827829
s966,11.000471,-74.825192
s967,11.011306,-74.807409
s968,11.017183,-74.824154
s969,11.003537,-74.807604
s970,11.00849,-74.821423
s971,11.00945416,-74.80801251
s972,11.004358,-74.8065953
s973,11.001459,-74.817882
s974,11.00520835,-74.80144531
s975,11.00429838,-74.80652565
s976,11.005082,-74.816017
s977,11.01328656,-74.82765466
s978,11.01036387,-74.81246435
s979,11.0133281,-74.8276569
s980,11.00829765,-74.82174665
s981,10.9883679,-74.82410167
s982,11.00122086,-74.80600226
s983,11.005161,-74.802396
s984,11.020812,-74.816503
s985,11.00977939,-74.80543245
s986,11.0011489,-74.80821128
s987,11.01553121,-74.82578405
s988,11.00058623,-74.80903431
s989,11.018644,-74.805497
s990,11.01555345,-74.82973668
s991,10.9883679,-74.82410167
s992,10.997381,-74.817449
s993,11.000471,-74.825192
s994,11.01676307,-74.82387121
s995,11.00212583,-74.82411254
s996,10.98957559,-74.81210671
s997,10.999115,-74.810063
s998,11.00442015,-74.81454034
s999,10.9854261,-74.8132425
s1000,11.003058,-74.823999
s1001,11.020812,-74.816503
s1002,11.00442015,-74.81454034
s1003,11.013303,-74.827675
s1004,11.005279,-74.827829
s1005,11.00876198,-74.82527724
s1006,11.02177302,-74.81074435
s1007,11.0011489,-74.80821128
s1008,11.014334,-74.806685
s1009,11.002444,-74.821036
s1010,11.005888,-74.812937
s1011,11.014334,-74.806685
s1012,11.011094,-74.811741
s1013,11.010256,-74.82075
s1014,10.9902558,-74.78842415
s1015,11.00828209,-74.82152532
s1016,11.007435,-74.816469
s1017,11.00844077,-74.82107534
s1018,11.00319514,-74.80979082
s1019,11.000654,-74.796951
s1020,11.00334049,-74.80809998
s1021,11.0207642,-74.81695286
s1022,11.00822347,-74.81494108
s1023,10.99029516,-74.78844683
s1024,11.0085499,-74.8212934
s1025,11.002559,-74.827875
s1026,11.003705,-74.817286
s1027,10.98879353,-74.78882804
s1028,10.990296,-74.788451
s1029,11.001353,-74.825417
s1030,11.01553121,-74.82578405
s1031,11.014334,-74.806685
s1032,10.989279,-74.813545
s1033,11.0106092,-74.8192398
s1034,11.02243846,-74.86272812
s1035,11.01036387,-74.81246435
s1036,11.005082,-74.816017
s1037,11.005161,-74.802396
s1038,11.002171,-74.827815
s1039,11.011664,-74.806612
s1040,11.006093,-74.826478
s1041,11.00066499,-74.80831848
s1042,11.002601,-74.803253
s1043,11.00876198,-74.82527724
s1044,11.00480511,-74.82692608
s1045,10.9268237,-74.78039254
s1046,11.006093,-74.826478
s1047,11.00334049,-74.80809998
s1048,11.003705,-74.817286
s1049,11.0011489,-74.80821128
s1050,11.003409,-74.808022
s1051,11.01036387,-74.81246435
s1052,11.005082,-74.816017
s1053,11.00728073,-74.81635984
s1054,10.989279,-74.813545
s1055,11.00491878,-74.80946911
s1056,11.00822347,-74.81494108
s1057,11.016873,-74.824061
s1058,10.984945,-74.813384
s1059,11.011553,-74.834301
s1060,11.000471,-74.825192
s1061,11.00238,-74.825718
s1062,11.00319514,-74.80979082
s1063,11.003058,-74.823999
s1064,11.0155124,-74.8258767
s1065,10.989705,-74.788555
s1066,11.004725,-74.815198
s1067,11.016873,-74.824061
s1068,11.005154,-74.82666873
s1069,10.998947,-74.814633
s1070,11.00178595,-74.8125326
s1071,11.013303,-74.827675
s1072,11.0011489,-74.80821128
s1073,11.005435,-74.817312
s1074,10.989448,-74.812345
s1075,11.013134,-74.827674
s1076,11.005435,-74.817312
s1077,11.004643,-74.814986
s1078,10.9883679,-74.82410167
s1079,11.006093,-74.826478
s1080,11.012987,-74.823004
s1081,11.016808,-74.824119
s1082,11.0015957,-74.8048809
s1083,11.00822347,-74.81494108
s1084,11.003058,-74.823999
s1085,11.00491878,-74.80946911
s1086,11.00199019,-74.82784679
s1087,11.02177302,-74.81074435
s1088,10.998308,-74.822473
s1089,11.016875,-74.824061
s1090,11.001892,-74.820349
s1091,11.00836316,-74.82123969
s1092,11.014334,-74.806685
s1093,11.0150915,-74.8266366
s1094,11.009531,-74.820311
s1095,10.988832,-74.812392
s1096,10.98957559,-74.81210671
s1097,11.003411,-74.835274
s1098,10.990182,-74.788435
s1099,11.004454,-74.808922
s1100,11.002697,-74.801939
s1101,11.011983,-74.809784
s1102,11.01036387,-74.81246435
s1103,11.012362,-74.827432
s1104,11.002466,-74.809052
s1105,11.00058623,-74.80903431
s1106,10.997381,-74.817449
s1107,10.990305,-74.78845
s1108,11.00728073,-74.81635984
s1109,11.018644,-74.805497
s1110,11.01173401,-74.80863254
s1111,11.002559,-74.827876
s1112,11.000471,-74.825192
s1113,11.00066499,-74.80831848
s1114,11.012362,-74.827432
s1115,10.990374,-74.805045
s1116,10.999949,-74.819996
s1117,11.000654,-74.796951
s1118,11.002718,-74.818704
s1119,11.001398,-74.80778
s1120,11.004614,-74.802256
s1121,11.00199019,-74.82784679
s1122,11.00836316,-74.82123969
s1123,11.000654,-74.796951
s1124,10.989499,-74.812344
s1125,11.001353,-74.825417
s1126,11.005082,-74.816017
s1127,11.01676307,-74.82387121
s1128,11.02177302,-74.81074435
s1129,10.98544775,-74.81326885
s1130,10.990179,-74.788248
s1131,11.001398,-74.80778
s1132,11.012801,-74.797815
s1133,11.00977939,-74.80543245
s1134,11.00868,-74.81786
s1135,11.01173401,-74.80863254
s1136,11.005082,-74.816017
s1137,11.00060051,-74.8119238
s1138,10.997381,-74.817449
s1139,11.0156819,-74.82610068
s1140,11.004996,-74.817723
s1141,10.990578,-74.804938
s1142,11.006093,-74.826478
s1143,11.018644,-74.805497
s1144,11.005161,-74.802396
s1145,11.01864485,-74.86501388
s1146,11.01173401,-74.80863254
s1147,11.015595,-74.82576
s1148,11.00667263,-74.81400112
s1149,11.004725,-74.815198
s1150,11.00829765,-74.82174665
s1151,11.016873,-74.824061
s1152,11.001353,-74.825417
s1153,10.9902,-74.78886
s1154,11.004381,-74.817881
s1155,10.998947,-74.814633
s1156,11.006093,-74.826478
s1157,11.021624,-74.812082
s1158,10.989374,-74.8123
s1159,11.00833594,-74.80226463
s1160,11.004614,-74.802256
s1161,11.011664,-74.806612
s1162,10.989705,-74.788555
s1163,11.0011489,-74.80821128
s1164,11.013134,-74.827674
s1165,11.0011489,-74.80821128
s1166,11.0069019,-74.8262828
s1167,11.002366,-74.82381
s1168,11.016875,-74.824061
s1169,11.00833594,-74.80226463
s1170,11.004614,-74.802256
s1171,11.015129,-74.826445
s1172,11.005161,-74.802396
s1173,10.99004015,-74.78860353
s1174,11.0067729,-74.81901302
s1175,11.001459,-74.817882
s1176,11.01036387,-74.81246435
s1177,11.010512,-74.834224
s1178,11.01590313,-74.82829992
s1179,11.006093,-74.826478
s1180,11.006214,-74.817226
s1181,11.011532,-74.828227
s1182,10.9883679,-74.82410167
s1183,10.989499,-74.812344
s1184,11.009937,-74.812539
s1185,11.00058623,-74.80903431
s1186,11.0069019,-74.8262828
s1187,11.01679682,-74.81058379
s1188,11.0038929,-74.81743149
s1189,11.00849,-74.821423
s1190,11.005161,-74.802396
s1191,11.013339,-74.827336
s1192,10.989705,-74.788555
s1193,10.99711,-74.817206
s1194,11.00480511,-74.82692608
s1195,11.00292,-74.809965
s1196,11.0015957,-74.8048809
s1197,11.016873,-74.824061
s1198,11.010347,-74.812246
s1199,11.00058623,-74.80903431
s1200,11.016808,-74.824119
s1201,11.00836316,-74.82123969
s1202,11.013303,-74.827675
s1203,11.002466,-74.809052
s1204,11.004931,-74.809469
s1205,11.018644,-74.805497
s1206,11.0133281,-74.8276569
s1207,11.006827,-74.819562
s1208,10.98908762,-74.81317172
s1209,11.016808,-74.824119
s1210,11.003409,-74.808022
s1211,11.002466,-74.809052
s1212,11.00199019,-74.82784679
s1213,11.017754,-74.814387
s1214,11.002338,-74.797619
s1215,10.998726,-74.820113
s1216,10.99893137,-74.82005667
s1217,10.998726,-74.820113
s1218,11.005279,-74.827829
s1219,11.0134844,-74.8200421
s1220,11.004614,-74.802256
s1221,11.0015957,-74.8048809
s1222,11.00199019,-74.82784679
s1223,10.989371,-74.802744
s1224,11.018644,-74.805497
s1225,11.00305,-74.80712
s1226,11.01515693,-74.82642209
s1227,10.99851925,-74.80201622
s1228,11.003448,-74.808035
s1229,11.00001135,-74.79727666
s1230,11.005279,-74.827829
s1231,10.98998051,-74.78871468
s1232,11.009799,-74.805661
s1233,11.001459,-74.817882
s1234,11.01679682,-74.81058379
s1235,11.002476,-74.821344
s1236,11.00614301,-74.81711771
s1237,10.926831,-74.780344
s1238,11.00833594,-74.80226463
s1239,11.006093,-74.826478
s1240,10.989705,-74.788555
s1241,11.013134,-74.827674
s1242,10.998308,-74.822473
s1243,10.989279,-74.813545
s1244,11.015595,-74.82576
s1245,10.99979368,-74.7979882
s1246,10.98879353,-74.78882804
s1247,11.014785,-74.819436
s1248,10.989705,-74.788555
s1249,11.0084447,-74.82107654
s1250,11.003058,-74.823999
s1251,11.00411385,-74.81241975
s1252,11.00442015,-74.81454034
s1253,10.99851925,-74.80201622
s1254,11.0031967,-74.81050815
s1255,11.000799,-74.819348
s1256,11.013303,-74.827675
s1257,11.005279,-74.827829
s1258,11.0069019,-74.8262828
s1259,10.989485,-74.812466
s1260,11.0015957,-74.8048809
s1261,11.0067729,-74.81901302
s1262,11.008103,-74.817583
s1263,11.00238,-74.825718
s1264,11.02177302,-74.81074435
s1265,11.003058,-74.823999
s1266,11.00415352,-74.81773205
s1267,11.00199019,-74.82784679
s1268,11.004419,-74.806628
s1269,11.013134,-74.827674
s1270,11.002366,-74.82381
s1271,11.0038929,-74.81743149
s1272,11.013303,-74.827675
s1273,11.01036387,-74.81246435
s1274,11.020812,-74.816503
s1275,11.016873,-74.824061
s1276,11.01555345,-74.82973668
s1277,11.000471,-74.825192
s1278,11.00836316,-74.82123969
s1279,11.009799,-74.805661
s1280,11.006827,-74.819562
s1281,11.00199019,-74.82784679
s1282,10.989448,-74.812345
s1283,10.989371,-74.802744
s1284,11.0025575,-74.82787286
s1285,11.020812,-74.816503
s1286,10.990374,-74.805045
s1287,10.961844,-74.796975
s1288,11.01399823,-74.8056256
s1289,11.000471,-74.825192
s1290,11.012362,-74.827432
s1291,11.013287,-74.827665
s1292,11.013314,-74.827486
s1293,10.92695193,-74.77962443
s1294,11.00411385,-74.81241975
s1295,10.989985,-74.788428
s1296,11.00058623,-74.80903431
s1297,11.007435,-74.816469
s1298,11.002377,-74.823792
s1299,11.006093,-74.826478
s1300,11.006093,-74.826478
s1301,10.9895108,-74.81223
s1302,11.00447413,-74.80638027
s1303,11.016875,-74.824061
s1304,11.0097714,-74.80528871
s1305,11.002476,-74.821344
s1306,11.001459,-74.817882
s1307,11.002559,-74.827875
s1308,11.004381,-74.817881
s1309,11.004419,-74.806628
s1310,11.016875,-74.824061
s1311,11.01555345,-74.82973668
s1312,11.01036387,-74.81246435
s1313,11.0155124,-74.8258767
s1314,10.9883679,-74.82410167
s1315,11.004996,-74.817723
s1316,10.984864,-74.798904
s1317,11.005435,-74.817312
s1318,10.990182,-74.788435
s1319,11.001398,-74.80778
s1320,11.01864485,-74.86501388
s1321,11.013134,-74.827674
s1322,11.016808,-74.824119
s1323,11.00491878,-74.80946911
s1324,11.00648,-74.80712
s1325,11.0094673,-74.8107011
s1326,11.00876198,-74.82527724
s1327,10.999949,-74.819996
s1328,11.011664,-74.806612
s1329,10.989705,-74.788555
s1330,11.00876198,-74.82527724
s1331,11.00429706,-74.80631483
s1332,10.989371,-74.802744
s1333,11.011664,-74.806612
s1334,10.990305,-74.78845
s1335,10.989371,-74.802744
s1336,10.9902,-74.78886
s1337,11.016873,-74.824061
s1338,11.0085499,-74.8212934
s1339,11.00829765,-74.82174665
s1340,11.002301,-74.825729
s1341,11.016873,-74.824061
s1342,11.000471,-74.825192
s1343,11.0097714,-74.80528871
s1344,11.02013968,-74.81696807
s1345,11.01568229,-74.83104683
s1346,11.00429706,-74.80631483
s1347,11.020689,-74.816767
s1348,11.002366,-74.82381
s1349,11.013287,-74.827665
s1350,11.00480511,-74.82692608
s1351,11.00060051,-74.8119238
s1352,11.009429,-74.823475
s1353,11.00836316,-74.82123969
s1354,11.00435641,-74.80659542
s1355,11.00822347,-74.81494108
s1356,11.003058,-74.823999
s1357,11.016873,-74.824061
s1358,11.006093,-74.826478
s1359,11.00199019,-74.82784679
s1360,11.018533,-74.864735
s1361,11.013134,-74.827674
s1362,11.016808,-74.824119
s1363,10.998947,-74.814633
s1364,11.0207642,-74.81695286
s1365,11.0155124,-74.8258767
s1366,11.00912996,-74.82055369
s1367,11.0015957,-74.8048809
s1368,11.01856948,-74.8347744
s1369,11.013303,-74.827675
s1370,11.0084447,-74.82107654
s1371,11.013339,-74.827336
s1372,11.001398,-74.80778
s1373,11.0152902,-74.82769164
s1374,11.00822347,-74.81494108
s1375,11.005154,-74.82666873
s1376,10.98965685,-74.78859024
s1377,10.99711,-74.817206
s1378,10.999593,-74.810212
s1379,11.0060901,-74.8132367
s1380,10.9862353,-74.796985
s1381,10.997381,-74.817449
s1382,11.00212583,-74.82411254
s1383,11.009785,-74.825307
s1384,11.004643,-74.814986
s1385,11.006827,-74.819562
s1386,11.016808,-74.824119
s1387,11.005161,-74.802396
s1388,11.005161,-74.802396
s1389,11.0097393,-74.7961122
s1390,11.000471,-74.825192
s1391,11.01517062,-74.82633939
s1392,10.998947,-74.814633
s1393,11.005161,-74.802396
s1394,11.00667263,-74.81400112
s1395,11.01524741,-74.8276603
s1396,11.000471,-74.825192
s1397,11.005161,-74.802396
s1398,11.011983,-74.809784
s1399,11.0031967,-74.81050815
s1400,11.001398,-74.80778
s1401,10.999202,-74.817454
s1402,11.01676307,-74.82387121
s1403,11.00429838,-74.80652565
s1404,11.00411385,-74.81241975
s1405,11.00001135,-74.79727666
s1406,11.000471,-74.825192
s1407,11.00066499,-74.80831848
s1408,11.003537,-74.807604
s1409,10.999115,-74.810063
s1410,11.005161,-74.802396
s1411,11.00663,-74.813997
s1412,10.90572516,-74.80183865
s1413,11.013339,-74.827336
s1414,11.001141,-74.817803
s1415,11.001353,-74.825417
s1416,10.990374,-74.805045
s1417,11.00238,-74.825718
s1418,11.005161,-74.802396
s1419,10.99004015,-74.78860353
s1420,11.007185,-74.820652
s1421,11.00415352,-74.81773205
s1422,11.01036387,-74.81246435
s1423,10.9996617,-74.8196399
s1424,10.997381,-74.817449
s1425,10.9265993,-74.77966693
s1426,11.001228,-74.828277
s1427,11.0152902,-74.82769164
s1428,11.002301,-74.825729
s1429,11.0097714,-74.80528871
s1430,11.004381,-74.817881
s1431,11.0025575,-74.82787286
s1432,11.004643,-74.814986
s1433,11.005435,-74.817312
s1434,11.000471,-74.825192
s1435,11.0060901,-74.8132367
s1436,11.016873,-74.824061
s1437,11.013339,-74.827336
s1438,11.015559,-74.828361
s1439,11.00429639,-74.82964521
s1440,10.990179,-74.788248
s1441,11.00667263,-74.81400112
s1442,11.00828209,-74.82152532
s1443,11.001459,-74.817882
s1444,11.00667263,-74.81400112
s1445,11.002466,-74.809052
s1446,11.00199019,-74.82784679
s1447,10.98957559,-74.81210671
s1448,10.984004,-74.795798
s1449,10.989705,-74.788554
s1450,10.990374,-74.805045
s1451,11.0207642,-74.81695286
s1452,11.004996,-74.817723
s1453,11.005154,-74.82666873
s1454,11.0150915,-74.8266366
s1455,11.009985,-74.812551
s1456,11.00667263,-74.81400112
s1457,11.005888,-74.812937
s1458,11.00491878,-74.80946911
s1459,11.009985,-74.812551
s1460,11.00199019,-74.82784679
s1461,11.0084447,-74.82107654
s1462,11.0011489,-74.80821128
s1463,11.016875,-74.824061
s1464,11.0085499,-74.8212934
s1465,11.008103,-74.817583
s1466,11.0011489,-74.80821128
s1467,10.92695193,-74.77962443
s1468,10.9988906,-74.8212689
s1469,11.018533,-74.864735
s1470,11.003058,-74.823999
s1471,11.0031967,-74.81050815
s1472,11.0011489,-74.80821128
s1473,11.006093,-74.826478
s1474,11.00876198,-74.82527724
s1475,11.02410942,-74.81222714
s1476,11.00560431,-74.80762442
s1477,11.016875,-74.824061
s1478,11.005888,-74.812937
s1479,11.01036387,-74.81246435
s1480,11.006093,-74.826478
s1481,11.009985,-74.812551
s1482,11.00476705,-74.81485605
s1483,11.007435,-74.816469
s1484,11.004725,-74.815198
s1485,11.010347,-74.812246
s1486,10.98544775,-74.81326885
s1487,11.0015957,-74.8048809
s1488,11.01036387,-74.81246435
s1489,11.00292,-74.809965
s1490,11.00432084,-74.80372232
s1491,11.006093,-74.826478
s1492,10.99721199,-74.82096567
s1493,11.004419,-74.806628
s1494,10.9902,-74.78886
s1495,10.989448,-74.812345
s1496,11.00411385,-74.81241975
s1497,11.000471,-74.825192
s1498,11.00615299,-74.80282442
s1499,11.00520835,-74.80144531
s1500,11.01036387,-74.81246435
s1501,10.990374,-74.805045
s1502,11.00844077,-74.82107534
s1503,11.00238,-74.825718
s1504,11.00836316,-74.82123969
s1505,11.00836316,-74.82123969
s1506,11.01536511,-74.82813772
s1507,11.00001135,-74.79727666
s1508,11.01634,-74.822961
s1509,11.003448,-74.808035
s1510,11.009937,-74.812539
s1511,11.002559,-74.827875
s1512,11.0152902,-74.82769164
s1513,11.00828209,-74.82152532
s1514,11.00435641,-74.80659542
s1515,11.006093,-74.826478
s1516,10.98965685,-74.78859024
s1517,11.000471,-74.825192
s1518,11.009937,-74.812539
s1519,10.961844,-74.796975
s1520,11.00194847,-74.82029088
s1521,11.01553121,-74.82578405
s1522,11.00828209,-74.82152532
s1523,11.004614,-74.802256
s1524,10.9883679,-74.82410167
s1525,11.001353,-74.825417
s1526,10.989705,-74.788555
s1527,11.013303,-74.827675
s1528,11.00199019,-74.82784679
s1529,11.0207642,-74.81695286
s1530,11.0031967,-74.81050815
s1531,11.0011489,-74.80821128
s1532,11.001459,-74.817882
s1533,11.00868,-74.81786
s1534,11.004461,-74.813823
s1535,11.00667263,-74.81400112
s1536,11.002559,-74.827875
s1537,11.01534565,-74.8262951
s1538,10.989371,-74.802744
s1539,11.01864485,-74.86501388
s1540,11.002559,-74.827875
s1541,11.01294804,-74.80888872
s1542,11.00844077,-74.82107534
s1543,11.015595,-74.82576
s1544,11.002476,-74.821344
s1545,11.00958904,-74.82073051
s1546,11.001398,-74.80778
s1547,11.020812,-74.816503
s1548,11.001176,-74.824679
s1549,11.00415352,-74.81773205
s1550,10.99291348,-74.80342713
s1551,11.000471,-74.825192
s1552,11.00199019,-74.82784679
s1553,11.004419,-74.806628
s1554,11.002171,-74.827815
s1555,10.961844,-74.796975
s1556,11.0038929,-74.81743149
s1557,11.009937,-74.812539
s1558,11.004643,-74.814986
s1559,11.004257,-74.806676
s1560,11.00199019,-74.82784679
s1561,10.9883679,-74.82410167
s1562,11.0025575,-74.82787286
s1563,11.000654,-74.796951
s1564,11.004931,-74.809469
s1565,11.009985,-74.812551
s1566,11.0015957,-74.8048809
s1567,11.000471,-74.825192
s1568,11.0150915,-74.8266366
s1569,11.003058,-74.823999
s1570,11.0024555,-74.80900465
s1571,11.0038929,-74.81743149
s1572,11.020812,-74.816503
s1573,11.009937,-74.812539
s1574,11.01036387,-74.81246435
s1575,10.990182,-74.788435
s1576,11.006093,-74.826478
s1577,11.009429,-74.823475
s1578,11.001892,-74.820349
s1579,11.0011489,-74.80821128
s1580,11.002476,-74.821344
s1581,10.989705,-74.788555
s1582,11.01036387,-74.81246435
s1583,11.005253,-74.819972
s1584,10.989371,-74.802744
s1585,11.0025575,-74.82787286
s1586,10.990179,-74.788248
s1587,11.00836316,-74.82123969
s1588,10.990758,-74.8009
s1589,10.98544775,-74.81326885
s1590,10.99004015,-74.78860353
s1591,11.005361,-74.813372
s1592,10.992768,-74.808824
s1593,11.0167719,-74.8238583
s1594,11.008717,-74.818175
s1595,10.99851925,-74.80201622
s1596,11.012987,-74.823004
s1597,11.0152902,-74.82769164
s1598,11.002171,-74.827815
s1599,11.0133281,-74.8276569
s1600,11.012987,-74.823004
s1601,11.001353,-74.825417
s1602,10.9268237,-74.78039254
s1603,11.002476,-74.821344
s1604,11.00480511,-74.82692608
s1605,10.9787667,-74.8102737
s1606,11.002476,-74.821344
s1607,11.005253,-74.819972
s1608,11.004725,-74.815198
s1609,11.00415352,-74.81773205
s1610,10.989985,-74.788428
s1611,11.0133281,-74.8276569
s1612,11.0011489,-74.80821128
s1613,11.003705,-74.817286
s1614,11.005361,-74.813372
s1615,11.007435,-74.816469
s1616,10.990179,-74.788248
s1617,11.0011489,-74.80821128
s1618,11.0133281,-74.8276569
s1619,11.002506,-74.80483
s1620,11.0011489,-74.80821128
s1621,11.010347,-74.812246
s1622,11.01634,-74.822961
s1623,11.00844077,-74.82107534
s1624,10.99189,-74.807735
s1625,11.015224,-74.827204
s1626,11.002301,-74.825729
s1627,11.00833594,-74.80226463
s1628,11.01036387,-74.81246435
s1629,11.015129,-74.826445
s1630,11.008947,-74.832361
s1631,11.011553,-74.834301
s1632,10.926831,-74.780344
s1633,10.994995,-74.823817
s1634,11.000739,-74.812695
s1635,11.006809,-74.811857
s1636,10.926831,-74.780344
s1637,11.0011489,-74.80821128
s1638,11.01590313,-74.82829992
s1639,11.0031967,-74.81050815
s1640,10.926831,-74.780344
s1641,11.005888,-74.812937
s1642,11.018533,-74.864735
s1643,11.0150915,-74.8266366
s1644,11.01517062,-74.82633939
s1645,11.02410942,-74.81222714
s1646,11.0156819,-74.82610068
s1647,11.023994,-74.806532
s1648,11.0011489,-74.80821128
s1649,11.02410942,-74.81222714
s1650,11.009234,-74.820256
s1651,11.0011489,-74.80821128
s1652,11.02243846,-74.86272812
s1653,11.002559,-74.827875
s1654,11.00238,-74.825718
s1655,11.00334049,-74.80809998
s1656,11.004725,-74.815198
s1657,10.98957559,-74.81210671
s1658,11.00844077,-74.82107534
s1659,11.00822347,-74.81494108
s1660,10.926817,-74.780368
s1661,11.0133281,-74.8276569
s1662,11.00667263,-74.81400112
s1663,11.0138571,-74.80980351
s1664,11.003448,-74.808035
s1665,11.0152902,-74.82769164
s1666,11.004461,-74.813823
s1667,11.018195,-74.839807
s1668,11.004257,-74.806676
s1669,10.98922942,-74.81244028
s1670,10.989724,-74.809012
s1671,11.02177302,-74.81074435
s1672,11.016808,-74.824119
s1673,10.990305,-74.78845
s1674,11.016875,-74.824061
s1675,10.9902,-74.78886
s1676,11.003058,-74.823999
s1677,11.00728073,-74.81635984
s1678,10.999115,-74.810063
s1679,11.0067729,-74.81901302
s1680,11.018644,-74.805497
s1681,11.016875,-74.824061
s1682,11.016875,-74.824061
s1683,11.00199019,-74.82784679
s1684,11.004931,-74.809469
s1685,11.002559,-74.827876
s1686,11.0207642,-74.81695286
s1687,11.016873,-74.824061
s1688,11.00614301,-74.81711771
s1689,11.0084447,-74.82107654
s1690,10.990758,-74.8009
s1691,11.001398,-74.80778
s1692,11.00415352,-74.81773205
s1693,11.00060051,-74.8119238
s1694,11.000471,-74.825192
s1695,11.004257,-74.806676
s1696,11.00728073,-74.81635984
s1697,11.00432084,-74.80372232
s1698,11.002559,-74.827875
s1699,11.00667263,-74.81400112
s1700,11.016875,-74.824061
s1701,11.013287,-74.827665
s1702,11.009937,-74.812539
s1703,11.00648,-74.80712
s1704,11.00415352,-74.81773205
s1705,11.004643,-74.814986
s1706,10.98998051,-74.78871468
s1707,10.926817,-74.780368
s1708,11.006093,-74.826478
s1709,10.994995,-74.823817
s1710,11.0011489,-74.80821128
s1711,11.00001135,-74.79727666
s1712,11.00199019,-74.82784679
s1713,11.009785,-74.825307
s1714,10.9902,-74.78886
s1715,10.989371,-74.802744
s1716,11.006093,-74.826478
s1717,11.00411385,-74.81241975
s1718,11.02177302,-74.81074435
s1719,11.011553,-74.834301
s1720,10.989485,-74.812466
s1721,11.01553121,-74.82578405
s1722,11.018533,-74.864735
s1723,10.984879,-74.78896
s1724,11.01399823,-74.8056256
s1725,11.002476,-74.821344
s1726,11.0133281,-74.8276569
s1727,11.01679682,-74.81058379
s1728,11.0031967,-74.81050815
s1729,11.01554056,-74.82778333
s1730,11.00603,-74.829165
s1731,11.010256,-74.82075
s1732,11.002476,-74.821344
s1733,10.990374,-74.805045
s1734,10.989499,-74.812344
s1735,11.01396,-74.795431
s1736,11.002559,-74.827875
s1737,11.016808,-74.824119
s1738,11.002476,-74.821344
s1739,10.92666336,-74.7802598
s1740,11.015541,-74.82776
s1741,11.002476,-74.821344
s1742,11.016808,-74.824119
s1743,11.016808,-74.824119
s1744,11.002301,-74.825729
s1745,11.005082,-74.816017
s1746,11.002559,-74.827875
s1747,10.984004,-74.795798
s1748,11.012987,-74.823004
s1749,11.007185,-74.820652
s1750,11.012362,-74.827432
s1751,11.014334,-74.806685
s1752,11.003058,-74.823999
s1753,11.00476705,-74.81485605
s1754,11.0015957,-74.8048809
s1755,11.00958904,-74.82073051
s1756,11.016808,-74.824119
s1757,10.975618,-74.803363
s1758,11.002559,-74.827876
s1759,10.990374,-74.805045
s1760,11.002697,-74.801939
s1761,11.004643,-74.814986
s1762,10.99197967,-74.80772077
s1763,11.004027,-74.817833
s1764,10.98998051,-74.78871468
s1765,11.02177302,-74.81074435
s1766,11.004725,-74.815198
s1767,11.0011489,-74.80821128
s1768,11.020691,-74.816767
s1769,11.005888,-74.812937
s1770,11.012362,-74.827432
s1771,11.00844077,-74.82107534
s1772,11.005888,-74.812937
s1773,11.004643,-74.814986
s1774,11.009985,-74.812551
s1775,10.926831,-74.780344
s1776,10.994995,-74.823817
s1777,11.016875,-74.824061
s1778,11.005253,-74.819972
s1779,10.990179,-74.788248
s1780,11.01294804,-74.80888872
s1781,10.989705,-74.788555
s1782,11.006093,-74.826478
s1783,11.0015957,-74.8048809
s1784,10.999555,-74.81002
s1785,10.999115,-74.810063
s1786,10.999593,-74.810212
s1787,11.006226,-74.801848
s1788,11.003537,-74.807604
s1789,10.98965685,-74.78859024
s1790,11.0097714,-74.80528871
s1791,11.004643,-74.814986
s1792,11.01839962,-74.8345016
s1793,10.998726,-74.820113
s1794,11.00415352,-74.81773205
s1795,11.00876198,-74.82527724
s1796,11.014334,-74.806685
s1797,11.015566,-74.827162
s1798,11.016875,-74.824061
s1799,10.98957559,-74.81210671
s1800,11.01864485,-74.86501388
s1801,11.005888,-74.812937
s1802,11.011553,-74.834301
s1803,11.018556,-74.864753
s1804,11.0025575,-74.82787286
s1805,11.016875,-74.824061
s1806,11.004614,-74.802256
s1807,11.00435641,-74.80659542
s1808,11.0015957,-74.8048809
s1809,11.002301,-74.825729
s1810,11.016808,-74.824119
s1811,11.009785,-74.825307
s1812,11.007446,-74.820619
s1813,11.02243846,-74.86272812
s1814,11.005082,-74.816017
s1815,11.00319514,-74.80979082
s1816,11.01399823,-74.8056256
s1817,11.005888,-74.812937
s1818,10.99029516,-74.78844683
s1819,11.00001135,-74.79727666
s1820,11.001353,-74.825417
s1821,11.01634,-74.822961
s1822,11.0015957,-74.8048809
s1823,11.018533,-74.864735
s1824,11.00411385,-74.81241975
s1825,11.011664,-74.806612
s1826,11.00667263,-74.81400112
s1827,11.016873,-74.824061
