order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o1066,s858,11.006972,-74.815022,12:16:19,12:17:24,13:09:24,12:46:19
o1067,s430,11.00077985,-74.80067857,12:16:37,12:18:32,12:38:32,12:46:37
o1068,s818,10.9888905,-74.7913424,12:16:38,12:17:14,12:54:14,12:38:38
o1069,s259,11.00583661,-74.808023,12:16:39,12:18:21,12:50:21,12:46:39
o1070,s476,11.00221,-74.827898,12:16:40,12:18:08,12:48:08,12:46:40
o1071,s622,11.0070995,-74.8146132,12:16:46,12:18:13,12:48:13,12:46:46
o1072,s256,11.0070995,-74.8146132,12:16:46,12:17:53,12:46:53,12:51:46
o1073,s499,11.007921,-74.796798,12:16:52,12:17:27,12:39:27,12:46:52
o1074,s465,10.9927373,-74.8116832,12:17:00,12:18:00,13:14:00,12:47:00
o1075,s155,11.0064859,-74.823777,12:17:08,12:18:47,12:38:47,12:47:08
o1076,s467,11.00156521,-74.81432846,12:17:19,12:18:44,12:33:44,12:51:19
o1077,s301,11.006018,-74.83841,12:17:33,12:18:33,12:51:33,12:47:33
o1078,s509,11.00847,-74.81356,12:17:35,12:18:31,12:47:31,12:47:35
o1079,s36,11.007599,-74.80821,12:17:43,12:18:42,13:00:42,12:53:43
o1080,s333,11.00238013,-74.78480651,12:17:48,12:18:23,12:23:23,12:47:48
o1081,s249,11.008684,-74.83333,12:17:53,12:18:43,12:43:43,12:47:53
o1082,s838,11.01944507,-74.8137735,12:17:58,12:18:57,12:31:57,12:47:58
o1084,s743,11.0165139,-74.8312913,12:18:08,12:19:14,13:10:14,12:55:08
o1083,s284,11.018891,-74.853801,12:18:08,12:19:12,12:51:12,13:03:08
o1085,s268,11.023398,-74.81543,12:18:21,12:18:56,12:42:56,12:48:21
o1086,s878,10.90857896,-74.77110051,12:18:30,12:19:44,12:39:44,12:48:30
o1087,s69,10.992344,-74.808081,12:18:38,12:20:28,12:35:28,12:57:38
o1088,s268,11.019332,-74.823608,12:18:47,12:19:23,12:41:23,12:48:47
o1089,s431,10.9980079,-74.7877895,12:18:47,12:20:53,12:53:53,12:48:47
o1090,s538,11.01902397,-74.82327943,12:18:52,12:20:04,12:55:04,12:48:52
o1091,s155,11.017388,-74.832416,12:19:05,12:19:52,12:39:52,12:49:05
o1092,s465,10.998376,-74.83027,12:19:11,12:20:02,13:09:02,12:49:11
o1093,s885,10.9927063,-74.8111591,12:19:14,12:20:30,12:44:30,12:49:14
o1094,s399,10.985236,-74.805718,12:19:43,12:20:52,12:55:52,12:55:43
o1095,s51,11.010404,-74.811829,12:19:45,12:20:42,12:30:42,12:50:45
o1096,s69,10.9822787,-74.7960712,12:19:50,12:20:51,12:35:51,12:59:50
o1097,s412,11.023926,-74.862176,12:19:59,12:20:56,12:57:56,12:49:59
o1098,s151,11.0189854,-74.8214206,12:20:38,12:21:52,12:41:52,12:50:38
o1099,s74,10.9970808,-74.8231755,12:20:56,12:22:22,12:36:22,12:51:56
o1100,s892,11.004731,-74.826474,12:21:00,12:22:02,12:38:02,12:51:00
o1101,s185,11.010404,-74.811829,12:21:02,12:22:34,12:41:34,12:51:02
o1102,s453,10.9939707,-74.8055977,12:21:17,12:22:22,12:47:22,12:51:17
o1103,s895,11.008555,-74.813573,12:21:35,12:22:28,12:52:28,12:56:35
o1104,s330,10.99710361,-74.80681714,12:21:46,12:23:25,13:09:25,13:01:46
o1105,s310,10.9972524,-74.8096063,12:21:56,12:23:23,12:39:23,12:51:56
o1107,s339,11.00284004,-74.8263605,12:22:00,12:22:52,12:39:52,12:52:00
o1106,s2,11.006599,-74.815681,12:22:00,12:23:36,12:28:36,12:52:00
o1108,s289,11.008473,-74.813393,12:22:21,12:23:33,12:48:33,13:03:21
o1109,s396,11.008199,-74.812508,12:22:31,12:23:32,13:02:32,13:03:31
o1110,s267,10.9855838,-74.7772575,12:22:54,12:23:32,12:45:32,12:52:54
o1111,s727,11.010788,-74.837715,12:23:16,12:24:03,12:55:03,12:47:16
o1112,s904,10.980081,-74.7912854,12:23:16,12:24:30,12:29:30,12:53:16
o1113,s71,10.992716,-74.7948438,12:23:18,12:24:54,13:24:54,12:53:18
o1115,s331,10.98888275,-74.79983602,12:23:37,12:24:14,12:29:14,12:43:37
o1114,s353,10.983183,-74.803344,12:23:37,12:24:48,12:39:48,12:53:37
o1116,s308,10.99221233,-74.81739277,12:23:38,12:25:05,12:52:05,13:06:38
o1117,s69,11.011126,-74.823886,12:23:50,12:25:34,12:52:34,13:03:50
o1118,s155,11.007779,-74.835536,12:23:58,12:25:08,12:45:08,12:53:58
o1119,s71,11.00605758,-74.81192478,12:24:08,12:25:17,13:04:17,12:54:08
o1120,s249,11.0190433,-74.8160124,12:24:12,12:25:28,12:50:28,12:54:12
o1121,s284,11.02048958,-74.86392707,12:24:16,12:25:30,13:03:30,13:15:16
o1122,s206,11.0002844,-74.8243154,12:24:18,12:25:47,12:34:47,12:54:18
o1123,s561,11.0016184,-74.7975495,12:24:22,12:25:44,12:42:44,12:57:22
o1124,s51,11.015929,-74.8461151,12:24:25,12:25:26,12:47:26,12:54:25
o1125,s917,11.017132,-74.824968,12:24:40,12:26:18,13:00:18,12:59:40
o1126,s453,11.01830226,-74.82197593,12:24:50,12:26:04,12:46:04,12:54:50
o1127,s259,11.0235962,-74.8642224,12:24:52,12:29:07,12:58:07,12:54:52
o1128,s301,11.02040768,-74.82321167,12:24:53,12:26:11,12:57:11,12:54:53
o1129,s602,11.02443176,-74.86551192,12:25:13,12:25:49,12:45:49,12:55:13
o1130,s249,11.010443,-74.83654,12:25:29,12:26:11,12:51:11,12:55:29
o1131,s586,10.98569315,-74.81487684,12:25:32,12:26:55,12:31:55,12:45:32
o1133,s69,11.012138,-74.804707,12:25:35,12:26:36,12:52:36,13:05:35
o1132,s249,11.017398,-74.820964,12:25:35,12:26:11,12:51:11,12:55:35
o1134,s361,11.006387,-74.814538,12:25:47,12:26:24,12:32:24,12:47:47
o1135,s700,11.017339,-74.821399,12:25:52,12:27:14,12:51:14,12:54:52
o1136,s928,11.0114764,-74.8344137,12:26:07,12:26:59,12:59:59,12:56:07
o1137,s481,11.01182212,-74.80930422,12:26:11,12:26:49,12:58:49,12:56:11
o1138,s462,11.001246,-74.804887,12:26:17,12:27:26,12:51:26,12:56:17
o1139,s242,10.9883115,-74.7816933,12:26:22,12:27:09,12:57:09,12:56:22
o1140,s291,11.0021002,-74.7965098,12:26:25,12:27:27,12:40:27,12:56:25
o1141,s933,10.988728,-74.8119,12:26:39,12:28:12,12:48:12,12:56:39
o1142,s516,11.007778,-74.826828,12:26:46,12:28:08,12:43:08,12:56:46
o1143,s172,10.98847759,-74.79610171,12:26:48,12:27:59,12:57:59,12:56:48
o1144,s622,11.00666108,-74.8138918,12:26:52,12:27:59,13:02:59,12:56:52
o1145,s275,11.01812131,-74.82477796,12:27:03,12:28:09,13:18:09,12:57:03
o1146,s412,11.018783,-74.825925,12:27:05,12:28:03,12:57:03,12:57:05
o1147,s430,11.006258,-74.802964,12:27:14,12:28:27,12:38:27,12:57:14
o1148,s198,11.017677,-74.833615,12:27:15,12:27:51,12:49:51,12:57:15
o1149,s462,11.0012694,-74.8104672,12:27:27,12:28:38,12:47:38,12:57:27
o1150,s332,11.006323,-74.809907,12:27:28,12:28:26,12:50:26,12:57:28
o1151,s124,11.001502,-74.808462,12:27:31,12:29:10,12:34:10,12:52:31
o1152,s944,10.9759432,-74.7994767,12:27:32,12:32:03,12:47:03,12:57:32
o1153,s172,10.988829,-74.812392,12:27:34,12:30:02,13:00:02,12:57:34
o1154,s198,11.01592897,-74.84611519,12:27:39,12:28:15,12:50:15,12:57:39
o1155,s460,11.0154378,-74.8462,12:27:44,12:28:20,12:38:20,12:57:44
o1156,s139,10.989583,-74.809472,12:27:58,12:29:12,12:41:12,12:57:58
o1157,s284,10.99302283,-74.81950231,12:28:02,12:29:12,13:01:12,13:12:02
o1158,s950,10.981187,-74.780313,12:28:05,12:28:56,12:56:56,12:58:05
o1160,s265,11.01200767,-74.81100998,12:28:06,12:29:06,12:46:06,12:58:06
o1159,s541,11.018246,-74.82553,12:28:06,12:29:47,13:22:47,13:16:06
o1161,s953,10.9909059,-74.7888433,12:28:09,12:29:27,13:02:27,12:58:09
o1162,s430,11.0230022,-74.8163332,12:28:35,12:30:07,12:40:07,12:58:35
o1163,s246,10.99253968,-74.80191037,12:28:46,12:30:28,12:59:28,13:02:46
o1164,s401,11.01084995,-74.8158478,12:28:51,12:29:47,12:45:47,12:58:51
o1165,s331,10.987681,-74.783413,12:28:55,12:29:30,12:34:30,12:58:55
o1166,s293,11.01908336,-74.80990067,12:28:58,12:30:57,12:54:57,12:58:58
o1167,s959,10.985375,-74.786751,12:29:01,12:30:12,12:55:12,12:59:01
o1168,s554,11.0058985,-74.8030962,12:29:03,12:30:18,12:42:18,12:59:03
o1169,s961,11.0008016,-74.8207173,12:29:05,12:30:09,12:51:09,13:02:05
o1170,s155,11.00395862,-74.82217365,12:29:13,12:30:07,12:55:07,12:59:13
o1171,s302,11.0215341,-74.8173203,12:29:19,12:31:37,13:04:37,12:59:19
o1172,s265,11.0202542,-74.8187637,12:29:25,12:30:22,12:47:22,12:59:25
o1173,s509,11.00536472,-74.80539322,12:29:49,12:30:45,12:57:45,12:59:49
o1174,s155,11.002465,-74.805228,12:29:58,12:30:46,12:50:46,12:59:58
o1175,s739,11.001376,-74.806266,12:29:59,12:31:10,12:46:10,12:59:59
o1179,s968,11.02446923,-74.85769806,12:30:03,12:31:04,13:00:04,13:00:03
o1180,s969,11.01122,-74.799784,12:30:08,12:31:04,13:14:04,13:00:08
o1183,s970,10.9860571,-74.8019391,12:30:19,12:31:31,12:56:31,13:00:19
o1181,s513,10.9860571,-74.8019391,12:30:19,12:31:23,12:48:23,13:00:19
o1182,s35,10.9860571,-74.8019391,12:30:19,12:31:32,12:36:32,13:00:19
o1184,s533,11.002637,-74.815051,12:30:22,12:31:33,12:51:33,13:00:22
o1185,s974,10.994856,-74.796632,12:30:28,12:31:45,12:54:45,13:00:28
o1187,s481,11.00302869,-74.80093572,12:30:32,12:31:11,12:56:11,13:00:32
o1186,s256,11.00302869,-74.80093572,12:30:32,12:31:40,13:00:40,13:08:32
o1188,s977,11.0181,-74.839807,12:30:33,12:31:41,13:00:41,13:02:33
o1189,s538,11.018538,-74.840957,12:30:35,12:32:39,12:52:39,13:00:35
o1190,s348,11.0194794,-74.8504209,12:30:35,12:31:13,12:39:13,13:00:35
o1191,s585,11.019691,-74.820839,12:30:47,12:31:43,12:55:43,13:00:47
o1192,s271,11.0054817,-74.805362,12:30:52,12:32:17,12:56:17,13:11:52
o1193,s542,10.9919377,-74.810536,12:31:06,12:31:58,12:50:58,13:01:06
o1194,s249,10.9854294,-74.8176621,12:31:16,12:32:01,12:57:01,13:01:16
o1195,s268,11.018715,-74.820717,12:31:17,12:31:53,12:53:53,13:01:17
o1196,s985,11.00737,-74.796466,12:31:29,12:32:45,13:07:45,13:04:29
o1197,s430,10.9964682,-74.8201284,12:31:32,12:32:58,12:52:58,13:01:32
o1198,s700,11.00621414,-74.80728149,12:31:35,12:32:43,12:56:43,13:01:35
o1199,s71,11.001121,-74.820259,12:31:35,12:33:14,13:08:14,13:01:35
o1200,s560,11.009226,-74.820258,12:31:56,12:33:02,12:55:02,13:10:56
o1201,s151,11.0154744,-74.8248034,12:31:57,12:33:28,12:48:28,13:01:57
o1202,s271,10.984027,-74.795864,12:32:01,12:33:18,13:02:18,13:13:01
o1203,s713,10.98653178,-74.81357463,12:32:15,12:33:35,13:03:35,13:20:15
o1204,s155,11.00875947,-74.83735442,12:32:43,12:33:35,12:53:35,13:02:43
o1205,s727,11.008532,-74.813474,12:32:44,12:33:59,12:59:59,12:56:44
o1206,s330,10.9927373,-74.8116832,12:32:46,12:34:00,13:21:00,13:12:46
o1207,s996,10.963965,-74.8032318,12:32:52,12:33:48,12:52:48,13:14:52
o1208,s49,11.01642,-74.825963,12:32:58,12:33:59,13:01:59,13:12:58
o1210,s743,11.007472,-74.79258098,12:33:04,12:33:51,13:32:51,13:10:04
o1209,s999,11.008007,-74.815725,12:33:04,12:34:18,12:53:18,13:16:04
o1211,s265,11.009478,-74.813748,12:33:08,12:34:24,12:51:24,13:03:08
o1212,s268,11.022768,-74.816189,12:33:22,12:34:00,12:58:00,13:03:22
o1213,s743,11.008393,-74.796609,12:33:24,12:34:34,13:15:34,13:10:24
o1214,s460,11.00089471,-74.82559193,12:33:26,12:34:04,12:44:04,13:03:26
o1215,s509,10.999645,-74.816674,12:33:45,12:34:45,13:05:45,13:03:45
o1216,s289,11.008335,-74.837406,12:33:49,12:35:04,13:00:04,13:14:49
o1217,s678,11.017865,-74.802023,12:34:02,12:34:56,13:02:56,13:04:02
o1218,s430,11.008465,-74.812508,12:34:08,12:35:30,12:58:30,13:04:08
o1219,s391,11.01184,-74.821187,12:34:25,12:35:15,13:07:15,13:01:25
o1220,s20,11.009378,-74.808075,12:34:38,12:35:48,12:55:48,13:06:38
o1221,s288,11.01579338,-74.8133111,12:34:42,12:35:50,12:51:50,13:04:42
o1222,s391,11.0146404,-74.8158151,12:35:11,12:35:53,12:57:53,13:02:11
o1223,s1012,11.015433,-74.8269636,12:35:14,12:36:18,12:56:18,13:05:14
o1224,s1013,10.99710361,-74.80681714,12:35:18,12:36:06,12:41:06,13:05:18
o1225,s950,10.9913306,-74.7861244,12:35:28,12:36:55,13:04:55,13:05:28
o1226,s307,11.004764,-74.80674,12:35:28,12:38:13,12:57:13,13:11:28
o1227,s304,11.008335,-74.837406,12:35:32,12:36:38,13:03:38,13:06:32
o1228,s820,10.991948,-74.8105618,12:35:37,12:37:21,12:48:21,13:05:37
o1230,s396,11.007433,-74.818627,12:35:46,12:37:35,13:16:35,13:16:46
o1229,s276,10.985163,-74.799089,12:35:46,12:36:45,13:19:45,13:20:46
o1231,s1020,11.00503232,-74.83170368,12:35:48,12:37:02,13:27:02,13:14:48
o1232,s749,11.020135,-74.816967,12:36:04,12:37:12,12:55:12,12:59:04
o1233,s892,11.023658,-74.8137194,12:36:06,12:39:01,12:50:01,13:06:06
o1234,s1023,10.997906,-74.7900848,12:36:24,12:37:25,13:00:25,13:08:24
o1235,s644,11.013144,-74.827215,12:36:26,12:37:21,13:12:21,13:22:26
o1236,s185,11.005518,-74.808283,12:36:32,12:37:42,12:56:42,13:06:32
o1237,s302,11.017334,-74.80609,12:36:34,12:38:25,13:15:25,13:06:34
o1238,s267,10.9940589,-74.7944747,12:36:37,12:37:12,13:01:12,13:06:37
o1239,s1028,10.984015,-74.7894918,12:36:38,12:37:43,12:53:43,13:06:38
o1240,s259,10.9946794,-74.8395515,12:36:39,12:37:55,13:06:55,13:06:39
o1241,s700,10.9963437,-74.8195118,12:36:41,12:37:32,13:01:32,13:06:41
o1242,s391,11.00629355,-74.80520158,12:36:52,12:37:36,12:59:36,13:03:52
o1243,s389,10.99799947,-74.80721813,12:37:14,12:37:51,12:59:51,13:07:14
o1244,s1033,11.01937946,-74.80951818,12:37:15,12:44:40,12:49:40,13:07:15
o1245,s1034,11.0202989,-74.8600315,12:37:38,12:38:42,12:43:42,12:51:38
o1246,s538,11.010009,-74.799888,12:37:42,12:41:25,13:06:25,13:07:42
o1248,s256,11.016231,-74.828707,12:37:55,12:39:19,13:13:19,13:19:55
o1249,s249,11.00767,-74.819093,12:37:55,12:38:54,13:03:54,13:07:55
o1247,s118,11.002371,-74.821273,12:37:55,12:39:13,12:44:13,13:07:55
o1250,s310,11.002393,-74.824203,12:38:01,12:40:20,12:56:20,13:08:01
o1251,s301,11.00494346,-74.81003881,12:38:09,12:39:08,13:12:08,13:08:09
o1252,s413,10.995055,-74.829164,12:38:12,12:39:14,13:12:14,13:08:12
o1253,s1042,11.006494,-74.808189,12:38:17,12:39:52,13:09:52,13:08:17
o1254,s289,11.01467,-74.823822,12:38:27,12:39:40,13:09:40,13:19:27
o1255,s683,10.990693,-74.825272,12:39:05,12:39:45,12:46:45,13:09:05
o1256,s1045,10.9047817,-74.7927281,12:39:10,12:44:47,12:49:47,13:09:10
o1257,s301,11.002301,-74.825729,12:39:33,12:40:35,13:11:35,13:08:33
o1258,s1020,10.9858639,-74.79934,12:39:35,12:40:34,12:59:34,13:15:35
o1259,s302,11.00726763,-74.80214272,12:39:37,12:41:09,13:16:09,13:09:37
o1260,s430,11.006018,-74.83841,12:39:57,12:41:45,12:51:45,13:09:57
o1261,s1050,11.007044,-74.805237,12:40:03,12:40:44,13:12:44,13:10:03
o1262,s538,11.011618,-74.817988,12:40:05,12:43:00,13:08:00,13:10:05
o1263,s256,11.0019538,-74.82280478,12:40:11,12:41:18,13:20:18,13:18:11
o1264,s17,11.01185108,-74.83735509,12:40:19,12:41:25,12:56:25,13:23:19
o1265,s389,10.9768158,-74.8077577,12:40:29,12:41:05,13:03:05,13:10:29
o1266,s431,11.008846,-74.815671,12:40:46,12:43:30,13:16:30,13:10:46
o1267,s892,11.008859,-74.799917,12:41:11,12:42:28,13:08:28,13:11:11
o1268,s462,11.004099,-74.813188,12:41:18,12:42:11,13:06:11,13:11:18
o1269,s161,10.96848266,-74.78963926,12:41:19,12:42:50,12:47:50,13:11:19
o1270,s291,10.9988518,-74.8301778,12:41:26,12:42:10,12:57:10,13:11:26
o1271,s155,11.01355,-74.816831,12:41:30,12:42:44,13:02:44,13:11:30
o1272,s819,10.9927373,-74.8116832,12:41:46,12:43:17,12:48:17,13:11:46
o1273,s396,11.009753,-74.828943,12:41:48,12:42:53,13:21:53,13:23:48
o1274,s265,11.02088613,-74.812776,12:41:50,12:42:54,12:56:54,13:11:50
o1275,s568,11.02124,-74.814448,12:41:53,12:43:03,13:41:03,13:11:53
o1276,s358,11.007377,-74.797189,12:41:54,12:43:44,13:06:44,13:11:54
o1277,s554,11.0172183,-74.8128963,12:41:57,12:43:08,12:55:08,13:11:57
o1278,s462,11.0149972,-74.8122451,12:41:58,12:42:53,13:11:53,13:11:58
o1279,s284,11.009855,-74.836329,12:42:06,12:42:57,13:14:57,13:26:06
o1280,s80,11.0099732,-74.8251631,12:42:11,12:43:11,13:28:11,13:12:11
o1281,s807,11.019081,-74.840623,12:42:17,12:43:50,12:59:50,13:20:17
o1282,s460,10.9932536,-74.8425578,12:42:41,12:43:18,12:53:18,13:12:41
o1283,s430,11.0183403,-74.8222784,12:42:49,12:44:21,12:54:21,13:12:49
o1284,s1073,11.008282,-74.807648,12:43:05,12:44:46,13:12:46,13:09:05
o1285,s953,10.9959063,-74.8133599,12:43:16,12:44:33,13:17:33,12:59:16
o1286,s275,11.01926304,-74.81589708,12:43:18,12:44:09,13:35:09,13:13:18
o1287,s1073,11.0116603,-74.8079617,12:43:26,12:44:34,13:13:34,13:09:26
o1288,s280,11.019332,-74.823608,12:43:28,12:44:34,12:54:34,13:13:28
o1289,s271,10.9925551,-74.8449189,12:43:30,12:44:47,13:13:47,13:24:30
o1290,s301,11.0173372,-74.8134459,12:43:37,12:44:37,12:59:37,13:13:37
o1291,s771,11.017613,-74.833575,12:43:37,12:44:33,12:49:33,13:05:37
o1292,s51,11.03664103,-74.82701954,12:43:39,12:44:37,13:14:37,13:26:39
o1293,s69,11.002803,-74.812531,12:43:43,12:45:56,12:57:56,13:22:43
o1294,s892,11.008859,-74.799917,12:43:44,12:44:51,12:55:51,13:13:44
o1295,s265,10.994203,-74.815236,12:44:12,12:45:06,13:02:06,13:14:12
o1296,s431,11.0081611,-74.8092277,12:44:15,12:45:52,13:14:52,13:14:15
o1297,s2,10.99221233,-74.81739277,12:44:21,12:46:53,12:51:53,13:14:21
o1298,s678,11.003262,-74.799995,12:44:28,12:45:25,13:23:25,13:14:28
o1299,s584,10.9936926,-74.83969163,12:44:29,12:45:24,13:08:24,13:22:29
o1300,s332,11.0065045,-74.8056091,12:44:48,12:46:04,13:08:04,13:14:48
o1301,s1090,10.9719509,-74.8042499,12:44:54,12:46:05,13:26:05,13:37:54
o1302,s570,11.01163782,-74.83527973,12:44:59,12:45:35,13:10:35,13:14:59
o1303,s391,11.007274,-74.835535,12:45:08,12:46:17,13:12:17,13:12:08
o1304,s31,11.0187736,-74.8211216,12:45:10,12:46:15,13:08:15,13:15:10
o1305,s1094,11.01642,-74.825963,12:45:15,12:50:23,12:55:23,13:15:15
o1306,s139,11.0034747,-74.8079992,12:45:21,12:47:10,12:59:10,13:15:21
o1307,s996,10.9800207,-74.8026504,12:45:22,12:46:21,13:05:21,13:17:22
o1308,s1097,10.99604,-74.826247,12:45:23,12:46:33,12:56:33,13:11:23
o1309,s279,10.998211,-74.800248,12:45:26,12:46:25,12:51:25,13:15:26
o1310,s444,11.001976,-74.797722,12:45:27,12:46:46,13:22:46,13:15:27
o1311,s1100,11.00647876,-74.80280053,12:45:28,12:46:37,13:21:37,13:13:28
o1312,s1101,11.01819184,-74.81592257,12:45:38,12:47:22,13:07:22,13:15:38
o1313,s538,11.001888,-74.810615,12:45:42,12:48:22,13:13:22,13:15:42
o1314,s226,11.0184393,-74.8245861,12:45:43,12:46:21,13:18:21,13:15:43
o1315,s1104,11.019024,-74.82328,12:45:43,12:46:48,13:09:48,13:15:43
o1316,s71,11.000573,-74.826137,12:45:45,12:47:25,13:27:25,13:15:45
o1317,s713,11.01352196,-74.82535522,12:46:05,12:47:19,13:12:19,13:34:05
o1318,s504,10.98947757,-74.79404165,12:46:15,12:46:51,13:11:51,13:16:15
o1319,s17,11.011549,-74.823975,12:46:43,12:48:04,13:19:04,13:25:43
o1320,s560,11.0087269,-74.8011121,12:46:51,12:47:56,13:09:56,13:25:51
o1321,s1110,10.986531,-74.800726,12:47:11,12:48:12,12:58:12,13:17:11
o1322,s1111,10.996023,-74.803518,12:47:20,12:48:22,12:53:22,13:17:20
o1323,s155,11.0119842,-74.819259,12:47:30,12:48:40,13:08:40,13:17:30
o1324,s413,11.008076,-74.7946084,12:47:34,12:48:24,13:26:24,13:17:34
o1325,s226,11.01026,-74.828549,12:47:36,12:48:11,13:22:11,13:17:36
o1326,s666,10.9915017,-74.8141364,12:47:37,12:48:12,12:58:12,13:17:37
o1327,s510,11.000183,-74.836894,12:47:39,12:48:56,13:15:56,13:17:39
o1328,s276,11.003262,-74.799995,12:47:47,12:48:36,13:26:36,13:24:47
o1329,s1118,11.00224112,-74.82779369,12:48:02,12:49:24,13:04:24,13:18:02
o1330,s401,11.001024,-74.799799,12:48:07,12:49:27,13:22:27,13:18:07
o1331,s917,11.009522,-74.825695,12:48:11,12:49:00,13:09:00,13:23:11
o1333,s2,11.01703,-74.833061,12:48:15,12:55:49,13:00:49,13:18:15
o1332,s570,11.0009791,-74.8322911,12:48:15,12:48:51,13:13:51,13:18:15
o1334,s276,10.9923101,-74.8194982,12:48:18,12:50:09,13:23:09,13:33:18
o1335,s246,11.00792157,-74.79679774,12:48:20,12:50:02,13:19:02,13:22:20
o1336,s259,11.006018,-74.83841,12:48:28,12:49:37,13:20:37,13:18:28
o1337,s256,11.016231,-74.828707,12:48:31,12:49:28,13:18:28,13:30:31
o1338,s727,11.02039908,-74.85916615,12:48:32,12:51:00,13:22:00,13:30:32
o1339,s678,11.01609779,-74.79500301,12:48:34,12:50:16,13:23:16,13:18:34
o1340,s691,11.0006813,-74.7910684,12:48:47,12:49:33,12:59:33,13:20:47
o1341,s79,10.98254762,-74.79891032,12:48:50,12:49:41,13:08:41,13:34:50
o1342,s401,11.0019508,-74.8223152,12:48:59,12:50:28,13:06:28,13:18:59
o1343,s499,11.010355,-74.795452,12:49:04,12:49:40,13:11:40,13:19:04
o1344,s985,11.0022017,-74.8166747,12:49:15,12:50:03,13:20:03,13:21:15
o1345,s1134,10.9918589,-74.8222615,12:49:20,12:50:56,13:06:56,13:22:20
o1346,s1110,11.00103147,-74.79255853,12:49:23,12:50:10,13:07:10,13:19:23
o1347,s256,11.006516,-74.802705,12:49:23,12:50:16,13:14:16,13:31:23
o1348,s350,10.989564,-74.8142042,12:49:29,12:50:09,13:32:09,13:19:29
o1349,s713,11.002664,-74.832034,12:49:30,12:50:32,13:20:32,13:37:30
o1350,s709,11.014676,-74.819193,12:49:36,12:50:59,13:43:59,13:19:36
o1352,s65,10.99149108,-74.80957009,12:49:40,12:53:22,12:58:22,13:17:40
o1351,s1141,10.9801046,-74.8089468,12:49:40,12:51:28,13:17:28,13:19:40
o1353,s301,11.014138,-74.810856,12:49:45,12:50:39,13:05:39,13:19:45
o1354,s560,11.007368,-74.81643,12:49:50,12:50:51,13:17:51,13:28:50
o1355,s249,10.99136,-74.795885,12:50:10,12:51:14,13:16:14,13:20:10
o1356,s473,11.01650193,-74.82852895,12:50:11,12:52:06,13:07:06,13:24:11
o1357,s1110,11.016094,-74.811813,12:50:15,12:51:30,13:02:30,13:20:15
o1358,s686,11.019436,-74.816254,12:50:20,12:51:32,13:09:32,13:20:20
o1359,s366,10.9907772,-74.8124551,12:50:27,12:51:39,12:56:39,13:20:27
o1360,s554,11.0036928,-74.8131608,12:50:39,12:51:50,13:03:50,13:20:39
o1361,s585,11.01723845,-74.80251253,12:51:08,12:52:15,13:02:15,13:21:08
o1362,s462,11.008341,-74.81224,12:51:08,12:52:16,13:06:16,13:21:08
o1363,s259,10.9922754,-74.8069883,12:51:09,12:52:32,13:23:32,13:21:09
o1364,s353,10.985685,-74.777343,12:51:18,12:52:36,13:17:36,13:21:18
o1365,s381,11.006387,-74.814538,12:51:23,12:51:59,13:19:59,13:15:23
o1366,s80,11.00813,-74.81025,12:51:26,12:52:11,13:52:11,13:21:26
o1367,s301,11.006566,-74.81457,12:51:34,12:52:34,13:04:34,13:21:34
o1368,s254,11.010243,-74.813469,12:51:50,12:52:45,13:25:45,13:21:50
o1369,s1158,10.9930668,-74.8082473,12:51:55,12:52:58,13:12:58,13:21:55
o1370,s333,11.00305008,-74.8102165,12:51:58,12:52:36,12:57:36,13:21:58
o1371,s917,10.997722,-74.795759,12:52:02,12:53:42,13:13:42,13:27:02
o1372,s310,11.0198864,-74.8052231,12:52:09,12:53:19,13:08:19,13:22:09
o1373,s358,10.9977149,-74.8068694,12:52:53,12:54:11,13:17:11,13:22:53
o1374,s430,11.01379871,-74.81127167,12:53:03,12:54:35,13:14:35,13:23:03
o1375,s275,11.00054749,-74.804032,12:53:06,12:54:11,13:44:11,13:23:06
o1376,s430,11.011746,-74.837474,12:53:15,12:55:07,13:10:07,13:23:15
o1377,s1166,11.007294,-74.823771,12:53:25,12:54:19,13:14:19,13:23:25
o1378,s282,11.0239316,-74.8065493,12:53:38,12:54:40,13:54:40,13:23:38
o1379,s332,11.013844,-74.820368,12:53:48,12:54:46,13:11:46,13:23:48
o1380,s333,11.01023508,-74.79521506,12:53:55,12:54:30,12:59:30,13:23:55
o1381,s917,11.00771904,-74.81416321,12:53:56,12:55:19,13:20:19,13:28:56
o1382,s657,11.021186,-74.813092,12:53:57,12:54:53,13:28:53,13:23:57
o1383,s249,10.993297,-74.788707,12:54:11,12:55:13,13:20:13,13:24:11
o1384,s1173,10.976726,-74.78905,12:54:15,12:54:52,13:01:52,13:24:15
o1385,s298,11.00485809,-74.8072141,12:54:20,12:55:32,13:20:32,13:24:20
o1386,s533,10.99530464,-74.82661854,12:54:22,12:55:33,13:15:33,13:24:22
o1387,s538,11.009212,-74.810777,12:54:23,12:56:03,13:26:03,13:24:23
o1388,s1177,10.9933964,-74.8425522,12:54:42,12:55:59,13:20:59,13:24:42
o1389,s483,11.01379871,-74.81127167,12:54:43,12:55:55,13:30:55,13:24:43
o1390,s301,11.020077,-74.813088,12:55:04,12:56:23,13:29:23,13:25:04
o1391,s1180,11.00314399,-74.81580251,12:55:23,13:01:46,13:06:46,13:11:23
