order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o338,s81,4.7973643,-75.7203679,17:51:05,17:52:42,18:05:42,18:21:05
o339,s43,4.7923372,-75.694675,17:52:56,17:54:05,18:26:05,18:29:56
o340,s105,4.8067351,-75.6870051,17:56:37,17:57:54,18:12:54,18:26:37
o341,s26,4.813130142,-75.71063004,17:57:44,17:58:18,18:04:18,18:23:44
o342,s66,4.8261222,-75.6907557,17:59:59,18:01:05,18:17:05,18:29:59
o343,s70,4.820532,-75.67706,18:00:20,18:00:55,18:21:55,18:33:20
o344,s72,4.799947739,-75.76082611,18:01:32,18:02:30,18:31:30,18:31:32
o345,s37,4.8261222,-75.6907557,18:02:00,18:03:29,18:18:29,18:32:00
o346,s79,4.827944,-75.688962,18:04:15,18:05:19,18:33:19,18:34:15
o347,s132,4.827944,-75.688962,18:04:15,18:05:29,18:19:29,18:34:15
o348,s24,4.8160112,-75.7016492,18:05:18,18:06:38,18:24:38,18:35:18
o349,s62,4.8091285,-75.7043016,18:05:44,18:06:41,18:29:41,18:35:44
o350,s133,4.8099131,-75.712071,18:05:58,18:11:36,18:40:36,18:35:58
o351,s130,4.8045458,-75.6873068,18:06:26,18:07:29,18:52:29,18:43:26
o352,s61,4.830118,-75.698655,18:07:44,18:08:41,18:42:41,18:37:44
o353,s52,4.8082861,-75.7574802,18:07:59,18:08:35,18:28:35,18:37:59
o354,s70,4.8196014,-75.6732621,18:09:33,18:10:09,18:31:09,18:49:33
o355,s121,4.798182,-75.690737,18:10:59,18:11:58,18:30:58,18:40:59
o356,s91,4.8099131,-75.712071,18:11:06,18:12:40,18:21:40,18:41:06
o357,s134,4.7987443,-75.7592983,18:11:16,18:13:01,18:34:01,18:42:16
o358,s70,4.820554,-75.674002,18:11:26,18:12:04,18:37:04,18:51:26
o359,s29,4.8088694,-75.6894103,18:12:08,18:13:15,18:36:15,18:42:08
o360,s135,4.8034225,-75.686627,18:14:26,18:15:20,18:45:20,18:44:26
o361,s61,4.8034225,-75.686627,18:15:30,18:16:56,18:44:56,18:45:30
o362,s53,4.8039908,-75.7415183,18:17:47,18:18:22,18:30:22,18:47:47
o363,s74,4.815384,-75.6931157,18:19:25,18:20:38,18:31:38,18:49:25
o364,s136,4.8091031,-75.6911724,18:20:28,18:21:43,18:51:43,18:50:28
o365,s137,4.806471,-75.6882936,18:22:21,18:23:47,18:33:47,18:52:21
o366,s138,4.804126254,-75.76293211,18:23:05,18:23:51,19:08:51,18:55:05
o367,s125,4.800558409,-75.69139592,18:23:18,18:24:28,18:38:28,18:49:18
o368,s54,4.8138443,-75.7168463,18:23:31,18:24:20,18:54:20,19:06:31
o369,s33,4.806539,-75.68832,18:23:37,18:24:59,18:44:59,18:53:37
o370,s78,4.830013,-75.676532,18:23:38,18:24:20,18:34:20,18:53:38
o371,s139,4.797826468,-75.74374225,18:24:44,18:26:19,19:18:19,18:54:44
o372,s79,4.816705,-75.6886292,18:25:20,18:26:25,18:54:25,18:55:20
o373,s138,4.7972725,-75.7705751,18:26:46,18:27:56,19:16:56,18:58:46
o374,s130,4.830597,-75.6669858,18:30:47,18:32:02,19:17:02,19:14:47
o375,s140,4.799304041,-75.75938934,18:32:41,18:34:25,18:59:25,19:00:41
o376,s24,4.8272644,-75.6698702,18:33:18,18:35:42,18:55:42,19:03:18
o377,s141,4.8160934,-75.6994992,18:35:02,18:41:47,18:46:47,19:05:02
o378,s43,4.8029641,-75.7069869,18:35:17,18:36:22,19:08:22,19:12:17
o379,s59,4.8224031,-75.6869914,18:35:35,18:36:09,19:12:09,19:07:35
o380,s66,4.804905,-75.686954,18:36:15,18:37:14,18:56:14,19:06:15
o381,s55,4.800074,-75.684608,18:36:37,18:38:01,18:57:01,19:06:37
o382,s142,4.828792614,-75.68333689,18:36:57,18:37:41,19:12:41,19:06:57
o383,s143,4.809206,-75.678928,18:37:46,18:39:38,18:59:38,19:07:46
o384,s94,4.822193379,-75.67496471,18:39:59,18:40:36,18:50:36,19:09:59
o385,s142,4.8018343,-75.6867346,18:40:18,18:41:19,19:16:19,19:10:18
o386,s93,4.807545,-75.682735,18:40:23,18:41:39,19:04:39,19:10:23
o387,s33,4.8363777,-75.6788633,18:41:04,18:42:10,18:58:10,19:11:04
o388,s144,4.8271285,-75.6889021,18:42:07,18:43:26,19:19:26,19:20:07
o389,s131,4.798508369,-75.78043487,18:43:06,18:44:20,19:37:20,19:13:06
o390,s72,4.8072131,-75.7396575,18:43:09,18:44:16,19:13:16,19:13:09
o391,s26,4.8144977,-75.6927142,18:43:40,18:44:14,18:50:14,19:08:40
o392,s70,4.8528838,-75.6627902,18:43:43,18:44:16,19:06:16,19:24:43
o393,s145,4.808915535,-75.76189209,18:44:51,18:45:37,18:53:37,19:14:51
o394,s54,4.8124418,-75.7074272,18:45:12,18:46:30,19:46:30,19:28:12
o395,s24,4.799878996,-75.68480038,18:45:34,18:48:26,19:03:26,19:15:34
o396,s58,4.8079102,-75.7196713,18:45:56,18:46:54,19:02:54,19:15:56
o397,s146,4.805319986,-75.72013546,18:46:00,18:47:34,19:07:34,19:07:00
o398,s147,4.8285235,-75.6809362,18:46:47,18:48:50,19:05:50,19:16:47
o399,s77,4.8088658,-75.6872489,18:47:41,18:48:56,19:12:56,19:24:41
o400,s101,4.800915603,-75.73047734,18:53:45,18:54:55,19:11:55,19:23:45
o401,s128,4.854007963,-75.66288672,18:55:20,18:56:58,19:21:58,19:28:20
o402,s148,4.7930382,-75.7491162,18:56:22,18:57:41,19:17:41,19:26:22
o403,s149,4.8224022,-75.6870065,18:56:23,18:57:29,19:27:29,20:01:23
o404,s76,4.8178141,-75.7176559,18:56:29,18:58:08,19:16:08,19:26:29
o405,s54,4.8178141,-75.7176559,18:56:29,18:57:21,19:22:21,19:39:29
o406,s79,4.8131051,-75.6676479,18:56:42,18:57:40,19:25:40,19:26:42
o407,s64,4.795726638,-75.69168627,18:56:48,18:58:16,19:33:16,19:26:48
o408,s118,4.789987655,-75.7418718,18:57:26,18:58:40,19:18:40,19:27:26
o409,s85,4.8124971,-75.7172701,18:57:52,18:59:08,19:31:08,19:22:52
o410,s150,4.8232993,-75.6834407,18:58:13,18:59:34,19:14:34,19:28:13
o411,s22,4.806712,-75.687276,18:58:22,18:59:29,19:14:29,19:23:22
o412,s119,4.8156706,-75.7064848,18:58:40,18:59:43,19:29:43,19:24:40
o413,s71,4.800737,-75.692029,18:59:59,19:01:17,19:44:17,19:23:59
o414,s93,4.806712,-75.687276,19:00:10,19:01:16,19:24:16,19:30:10
o415,s23,4.799088702,-75.76076925,19:00:37,19:02:10,19:24:10,19:45:37
o416,s98,4.8010244,-75.7130296,19:01:37,19:02:38,19:25:38,19:33:37
o417,s151,4.799140153,-75.69080047,19:03:36,19:06:51,19:26:51,19:29:36
o418,s62,4.80331,-75.686646,19:03:45,19:04:42,19:29:42,19:33:45
o419,s118,4.79090655,-75.70892295,19:04:50,19:06:07,19:31:07,19:34:50
o420,s33,4.798672,-75.690676,19:05:51,19:06:43,19:28:43,19:35:51
o421,s26,4.8070338,-75.7136158,19:06:14,19:06:47,19:12:47,19:36:14
o423,s120,4.82811,-75.689033,19:07:55,19:09:04,19:29:04,19:37:55
o424,s29,4.8148513,-75.6944866,19:07:55,19:09:19,19:32:19,19:37:55
o422,s38,4.82811,-75.689033,19:07:55,19:09:20,19:29:20,19:37:55
o425,s126,4.803211,-75.707372,19:09:07,19:10:17,19:20:17,19:39:07
o426,s152,4.8156537,-75.7034883,19:09:55,19:11:22,19:23:22,19:33:55
o427,s153,4.8312679,-75.6873086,19:10:56,19:11:31,19:32:31,19:40:56
o428,s43,4.8196144,-75.6969389,19:11:49,19:13:04,19:56:04,19:48:49
o429,s27,4.802406982,-75.70465073,19:12:00,19:12:37,19:22:37,19:42:00
o430,s26,4.8200625,-75.70537,19:12:13,19:12:53,19:18:53,19:42:13
o431,s118,4.8200625,-75.70537,19:12:13,19:13:21,19:28:21,19:42:13
o432,s26,4.80507576,-75.68349045,19:12:52,19:13:25,19:19:25,19:37:52
o433,s43,4.812081,-75.69545,19:13:14,19:14:03,19:57:03,19:50:14
o434,s50,4.8203636,-75.7048246,19:13:56,19:14:31,19:50:31,19:43:56
o435,s137,4.805518106,-75.68747319,19:15:48,19:17:21,19:30:21,19:45:48
o436,s154,4.803949516,-75.71647894,19:15:59,19:17:11,19:32:11,19:45:59
o437,s70,4.8282383,-75.6707294,19:16:25,19:16:58,19:38:58,19:56:25
o438,s58,4.8094257,-75.6903738,19:16:46,19:18:08,19:41:08,19:46:46
o439,s113,4.8086823,-75.6986216,19:17:11,19:17:44,19:38:44,19:47:11
o440,s143,4.807151,-75.716109,19:18:05,19:19:17,19:54:17,19:48:05
o441,s62,4.7980096,-75.6939765,19:18:11,19:19:08,19:47:08,19:48:11
o442,s155,4.7933614,-75.6915129,19:21:26,19:23:41,19:44:41,19:54:26
o443,s121,4.792291,-75.694773,19:22:50,19:24:05,19:49:05,19:52:50
o444,s53,4.822258527,-75.68111267,19:23:18,19:23:54,19:35:54,19:53:18
o445,s142,4.807548,-75.6776026,19:25:15,19:26:28,20:01:28,19:55:15
o446,s77,4.7990988,-75.6898284,19:25:57,19:27:02,19:51:02,20:02:57
o447,s75,4.804574948,-75.74792717,19:26:30,19:28:02,19:42:02,19:57:30
o448,s137,4.8168289,-75.6999228,19:27:32,19:28:40,19:43:40,19:57:32
o449,s53,4.804574948,-75.74792717,19:28:11,19:28:47,19:40:47,19:58:11
o450,s111,4.8429706,-75.6630012,19:28:21,19:29:28,19:57:28,20:00:21
o451,s74,4.811159,-75.714659,19:28:42,19:30:07,19:41:07,19:58:42
o452,s29,4.826771,-75.683171,19:30:06,19:31:12,19:54:12,20:00:06
o453,s79,4.8180051,-75.6924775,19:30:13,19:31:02,19:59:02,20:00:13
o454,s119,4.812683,-75.701851,19:32:48,19:39:52,19:44:52,19:58:48
o455,s156,4.790531583,-75.73434128,19:32:59,19:33:51,19:55:51,20:02:59
o456,s39,4.7907564,-75.7461009,19:34:01,19:34:37,19:58:37,20:04:01
o457,s157,4.8051772,-75.6876814,19:34:54,19:35:52,20:15:52,20:04:54
o458,s24,4.8313418,-75.6842606,19:36:39,19:37:46,19:59:46,20:06:39
o459,s24,4.8129761,-75.6996172,19:37:27,19:39:32,20:01:32,20:07:27
o460,s61,4.805452,-75.68288,19:37:37,19:38:47,20:09:47,20:07:37
o461,s54,4.8150663,-75.7144906,19:39:33,19:40:32,20:10:32,20:22:33
o462,s36,4.807369,-75.686964,19:39:48,19:41:28,20:25:28,20:01:48
o463,s98,4.8022243,-75.6969087,19:39:50,19:41:00,20:04:00,20:09:50
o464,s26,4.829235,-75.675885,19:40:28,19:41:04,19:47:04,20:10:28
o465,s98,4.801827733,-75.68809837,19:41:07,19:42:30,20:05:30,20:11:07
o466,s154,4.803472,-75.709906,19:45:04,19:46:08,20:01:08,20:15:04
o467,s63,4.813223,-75.7207594,19:45:11,19:45:44,20:07:44,20:15:11
o468,s27,4.804202,-75.690282,19:45:25,19:46:02,19:56:02,20:15:25
o469,s81,4.8069626,-75.7359763,19:46:31,19:47:52,20:02:52,20:16:31
o470,s38,4.8208787,-75.6744534,19:46:33,19:47:51,20:07:51,20:16:33
o471,s126,4.8008578,-75.7509373,19:48:57,19:50:15,20:00:15,20:18:57
o472,s129,4.8517201,-75.6609274,19:50:05,19:51:39,20:20:39,20:20:05
o473,s52,4.81184427,-75.78981521,19:51:05,19:51:40,20:09:40,20:21:05
o474,s158,4.8121455,-75.6960836,19:52:03,19:52:51,20:07:51,20:22:03
o475,s27,4.817778,-75.698927,19:52:29,19:53:03,20:03:03,20:22:29
o476,s155,4.806192,-75.68838,19:52:40,19:53:48,20:15:48,20:18:40
o477,s118,4.789987655,-75.7418718,19:53:36,19:54:48,20:19:48,20:23:36
o478,s59,4.802922163,-75.68902016,19:55:00,19:55:35,20:33:35,20:27:00
o479,s114,4.819679,-75.810079,19:55:02,19:56:08,20:28:08,20:37:02
o480,s70,4.8169569,-75.699312,19:56:12,19:56:47,20:19:47,20:29:12
o481,s43,4.799523,-75.6933288,19:56:25,19:57:35,20:30:35,20:29:25
o482,s70,4.8299108,-75.6962645,19:59:20,19:59:54,20:22:54,20:39:20
o483,s148,4.8029756,-75.7540168,20:00:32,20:01:46,20:26:46,20:30:32
o484,s63,4.8029756,-75.7540168,20:01:51,20:02:25,20:24:25,20:31:51
o485,s159,4.8141289,-75.7170897,20:02:50,20:03:45,20:28:45,20:39:50
o486,s59,4.813283825,-75.72114766,20:03:14,20:03:50,20:38:50,20:46:14
o487,s53,4.80842,-75.7619316,20:03:51,20:04:26,20:16:26,20:33:51
o488,s59,4.8085059,-75.689346,20:04:30,20:05:06,20:40:06,20:36:30
o489,s87,4.8299325,-75.664668,20:10:37,20:12:41,20:31:41,20:40:37
o490,s158,4.8269504,-75.6921219,20:11:34,20:12:24,20:27:24,20:41:34
o491,s120,4.797525,-75.692064,20:13:22,20:14:33,20:32:33,20:43:22
o492,s160,4.8085059,-75.689346,20:13:28,20:14:21,20:34:21,20:43:28
o493,s70,4.802758788,-75.6959416,20:16:33,20:17:08,20:38:08,20:47:33
o494,s144,4.822177,-75.677165,20:20:37,20:22:05,20:57:05,20:53:37
o495,s161,4.801949934,-75.7061645,20:23:14,20:24:23,20:39:23,20:53:14
o496,s159,4.8196144,-75.6969389,20:23:20,20:24:22,20:44:22,20:58:20
o497,s143,4.8182663,-75.705757,20:23:54,20:26:51,21:01:51,20:53:54
o498,s7,4.8155379,-75.7175139,20:24:13,20:25:29,20:40:29,20:48:13
o499,s38,4.7940679,-75.6939477,20:24:57,20:26:30,20:40:30,20:54:57
o500,s162,4.8163648,-75.6975134,20:26:02,20:27:21,20:52:21,20:56:02
o501,s159,4.8143547,-75.6997366,20:26:42,20:27:40,20:47:40,21:01:42
o502,s163,4.8173294,-75.6996918,20:27:10,20:28:41,20:42:41,20:56:10
o503,s70,4.797726,-75.693498,20:29:24,20:30:01,20:52:01,21:00:24
o504,s155,4.799479608,-75.68475369,20:33:23,20:34:44,20:58:44,21:06:23
o505,s81,4.80944,-75.75512,20:33:58,20:35:30,20:48:30,21:03:58
o506,s164,4.827944,-75.688962,20:34:55,20:35:50,20:46:50,21:03:55
o507,s158,4.80332,-75.684581,20:35:00,20:35:54,20:55:54,21:05:00
o508,s118,4.812286,-75.700061,20:36:43,20:38:42,20:57:42,21:06:43
o509,s162,4.819227661,-75.67656901,20:38:02,20:39:21,20:59:21,21:08:02
o510,s165,4.824987,-75.675325,20:39:15,20:40:15,20:50:15,21:09:15
o511,s37,4.802443836,-75.68911778,20:40:08,20:41:28,20:56:28,21:10:08
o512,s166,4.796187,-75.747688,20:40:13,20:42:38,21:02:38,21:10:13
o513,s165,4.7993562,-75.6908739,20:40:32,20:41:15,20:51:15,21:10:32
o514,s167,4.8008901,-75.731319,20:45:45,20:46:50,20:58:50,21:03:45
o515,s29,4.8455206,-75.6688901,20:46:15,20:47:22,21:10:22,21:16:15
o516,s43,4.807675,-75.681063,20:46:17,20:47:10,21:18:10,21:23:17
o517,s137,4.802726,-75.686693,20:46:50,20:48:20,20:58:20,21:16:50
o518,s93,4.812666558,-75.71387906,20:47:33,20:48:45,21:11:45,21:17:33
o519,s168,4.830178359,-75.68440887,20:48:59,20:49:54,21:21:54,21:24:59
o520,s51,4.804594,-75.68884,20:49:08,20:50:24,21:05:24,21:19:08
o521,s169,4.794645482,-75.77190544,20:49:34,20:50:11,21:22:11,21:17:34
o522,s119,4.7992113,-75.6930282,20:51:50,20:54:22,21:19:22,21:17:50
o523,s170,4.8053332,-75.7504257,20:55:29,20:56:20,21:20:20,21:25:29
o524,s7,4.8070338,-75.7136158,20:56:16,20:57:22,21:10:22,21:26:16
o525,s98,4.8009292,-75.6850308,20:58:58,20:59:48,21:17:48,21:19:58
o526,s118,4.802955,-75.753988,20:59:04,21:00:50,21:21:50,21:29:04
o527,s73,4.8045291,-75.6882009,21:01:38,21:02:28,21:32:28,21:31:38
o528,s70,4.804888,-75.682578,21:05:56,21:06:33,21:29:33,21:30:56
o529,s168,4.827774653,-75.66994529,21:08:28,21:09:40,21:41:40,21:45:28
o530,s29,4.807370006,-75.68431456,21:08:37,21:09:39,21:32:39,21:38:37
o531,s142,4.807058,-75.686511,21:15:57,21:16:58,21:46:58,21:45:57
o532,s43,4.8096343,-75.6836811,21:18:03,21:18:46,21:48:46,21:51:03
o533,s171,4.811327,-75.7090953,21:20:56,21:22:05,21:47:05,21:50:56
o534,s138,4.7930382,-75.7491162,21:21:59,21:23:19,21:53:19,22:03:59
o535,s170,4.8038877,-75.7376835,21:26:08,21:27:07,21:51:07,21:56:08
o536,s51,4.792291,-75.694773,21:30:27,21:31:20,21:46:20,22:00:27
o537,s102,4.8112903,-75.6802647,21:36:35,21:37:29,21:54:29,22:06:35
o538,s155,4.8314354,-75.6780826,21:38:13,21:39:01,21:58:01,22:11:13
o539,s158,4.800346537,-75.70868988,21:47:03,21:48:12,22:08:12,22:17:03
o540,s118,4.800840056,-75.73815856,21:52:29,21:53:57,22:12:57,22:22:29
o541,s152,4.812683,-75.701851,22:11:39,22:12:59,22:24:59,22:30:39
o542,s136,4.8096343,-75.6836811,22:21:15,22:22:26,22:47:26,22:51:15
o543,s168,4.840204,-75.666717,22:23:04,22:24:13,22:56:13,23:00:04
o544,s93,4.806342,-75.68867,22:25:48,22:26:34,22:43:34,22:55:48
o545,s172,4.821531485,-75.70498063,22:29:04,22:29:58,23:13:58,22:59:04
o546,s149,4.8173672,-75.71119,22:38:41,22:40:00,23:09:00,23:38:41
o547,s93,4.8146709,-75.7052683,22:53:52,22:54:54,23:11:54,23:23:52
o548,s158,4.812286,-75.700061,23:38:12,23:39:09,23:59:09,0:08:12
