store_id,pick_up_lat,pick_up_lng
s952,6.177482,-75.585939
s953,6.1841427,-75.57891955
s954,6.219935,-75.583906
s955,6.244777,-75.598842
s956,6.332964,-75.557179
s957,6.218023163,-75.56507552
s958,6.217243,-75.598506
s959,6.249602814,-75.56651325
s960,6.270481,-75.576873
s961,6.2159978,-75.5874654
s962,6.259871,-75.597398
s963,6.176454,-75.591879
s964,6.147104,-75.378311
s965,6.245264977,-75.59519245
s966,6.15076,-75.619505
s967,6.245339,-75.598197
s968,6.196578,-75.584254
s969,6.25526,-75.582741
s970,6.220408,-75.566496
s971,6.174765101,-75.59250363
s972,6.147389,-75.61647
s973,6.178061948,-75.58405916
s974,6.257154,-75.591872
s975,6.199149,-75.574143
s976,6.244701,-75.560129
s977,6.152609,-75.616931
s978,6.235885127,-75.56933506
s979,6.150421,-75.615652
s980,6.246889,-75.594465
s981,6.205956,-75.58713
s982,6.177571,-75.586064
s983,6.209353,-75.571979
s984,6.1657213,-75.591333
s985,6.214792,-75.571739
s986,6.233672857,-75.60411894
s987,6.245581,-75.596167
s988,6.198618,-75.562169
s989,6.202827,-75.584424
s990,6.195463341,-75.5612051
s991,6.218471,-75.593083
s992,6.234693,-75.607414
s993,6.152309,-75.615758
s994,6.151888,-75.623614
s995,6.339238057,-75.54230332
s996,6.176505,-75.585099
s997,6.209398,-75.568266
s998,6.225907265,-75.57552305
s999,6.3359921,-75.56034
s1000,6.209065,-75.562143
s1001,6.271235,-75.57681
s1002,6.230588,-75.607979
s1003,6.245604,-75.590981
s1004,6.210209899,-75.56629974
s1005,6.214711319,-75.57312345
s1006,6.339833,-75.562854
s1007,6.177609,-75.586235
s1008,6.257321539,-75.59177401
s1009,6.270591698,-75.57650027
s1010,6.158436567,-75.59220298
s1011,6.177003695,-75.59144203
s1012,6.234075105,-75.56866368
s1013,6.211222,-75.565093
s1014,6.151905,-75.623539
s1015,6.176173,-75.584413
s1016,6.251896,-75.58469
s1017,6.246295,-75.594871
s1018,6.167803,-75.58256
s1019,6.338939,-75.542635
s1020,6.211832,-75.5725
s1021,6.208187912,-75.56565639
s1022,6.176654987,-75.59238302
s1023,6.20638565,-75.5647651
s1024,6.162058038,-75.60576409
s1025,6.14634,-75.377603
s1026,6.19642,-75.574209
s1027,6.207511,-75.564816
s1028,6.340487,-75.542603
s1029,6.249433,-75.602098
s1030,6.240756,-75.596815
s1031,6.213804,-75.596677
s1032,6.249537,-75.596613
s1033,6.171661,-75.5461838
s1034,6.2095001,-75.5939999
s1035,6.316867,-75.565933
s1036,6.246946,-75.596384
s1037,6.212917248,-75.55915983
s1038,6.257852,-75.597702
s1039,6.147067409,-75.37826994
s1040,6.257386,-75.603587
s1041,6.245953,-75.60224
s1042,6.176674,-75.59168
s1043,6.202693,-75.580628
s1044,6.207445,-75.567796
s1045,6.147122,-75.378313
s1046,6.177064,-75.586362
s1047,6.246167,-75.596683
s1048,6.186287,-75.562339
s1049,6.339876974,-75.54212101
s1050,6.178921003,-75.58290651
s1051,6.27075,-75.577142
s1052,6.1237229,-75.4219573
s1053,6.210723,-75.567659
s1054,6.246866,-75.595501
s1055,6.232966,-75.60443632
s1056,6.234071,-75.568879
s1057,6.26861068,-75.56523096
s1058,6.238769,-75.547717
s1059,6.229421,-75.570694
s1060,6.172846,-75.586975
s1061,6.210169,-75.571466
s1062,6.248419341,-75.57127257
s1063,6.177269331,-75.58597988
s1064,6.180031,-75.56106
s1065,6.219105,-75.583616
s1066,6.166871333,-75.59084187
s1067,6.257063,-75.5979
s1068,6.208094584,-75.56578514
s1069,6.209162,-75.571369
s1070,6.197127,-75.559268
s1071,6.338929,-75.542415
s1072,6.208373,-75.565715
s1073,6.206909,-75.56482
s1074,6.205362,-75.585855
s1075,6.233415,-75.603989
s1076,6.176537,-75.586305
s1077,6.207931,-75.566562
s1078,6.248217,-75.608737
s1079,6.2020504,-75.5598906
s1080,6.233253165,-75.57424224
s1081,6.1239235,-75.4214724
s1082,6.164985,-75.590526
s1083,6.183204,-75.585333
s1084,6.21491235,-75.59727614
s1085,6.185938667,-75.55258501
s1086,6.2038424,-75.57093685
s1087,6.177512,-75.586076
s1088,6.206584,-75.564259
s1089,6.221776,-75.574565
s1090,6.245538,-75.596829
s1091,6.199166,-75.575214
s1092,6.176463,-75.59188
s1093,6.210846,-75.565987
s1094,6.277413467,-75.57963536
s1095,6.12326,-75.421056
s1096,6.244659,-75.589257
s1097,6.1961416,-75.5603945
s1098,6.18105,-75.56887
s1099,6.208194,-75.566256
s1100,6.232643,-75.59616243
s1101,6.1978053,-75.5920375
s1102,6.246383,-75.597577
s1103,6.181698,-75.56685
s1104,6.232248,-75.593337
s1105,6.264078678,-75.56708703
s1106,6.200272319,-75.56195789
s1107,6.2342763,-75.56856
s1108,6.246155,-75.596567
s1109,6.243525,-75.597075
s1110,6.151893,-75.623545
s1111,6.247933,-75.562209
s1112,6.249367,-75.596676
s1113,6.173952,-75.584247
s1114,6.167529333,-75.56889904
s1115,6.2301985,-75.5702221
s1116,6.24976,-75.611435
s1117,6.198538612,-75.55648749
s1118,6.245155,-75.588648
s1119,6.225602,-75.59608
s1120,6.165195,-75.575806
s1121,6.245956012,-75.60221211
s1122,6.202824,-75.585141
s1123,6.16477,-75.590446
s1124,6.211966,-75.572311
s1125,6.163394,-75.573112
s1126,6.2453701,-75.5970997
s1127,6.2087733,-75.5659056
s1128,6.176645,-75.591921
s1129,6.313085,-75.560886
s1130,6.213651,-75.572811
s1131,6.243779,-75.598249
s1132,6.250585,-75.562069
s1133,6.257823,-75.603295
s1134,6.2370297,-75.587443
s1135,6.224573,-75.59177
s1136,6.176298,-75.583848
s1137,6.2467611,-75.5965414
s1138,6.238991948,-75.54780604
s1139,6.261161,-75.588543
s1140,6.2406405,-75.5914036
s1141,6.217194,-75.575083
s1142,6.208235,-75.576552
s1143,6.15133,-75.621643
s1144,6.219321,-75.592744
s1145,6.245257833,-75.60178324
s1146,6.208312,-75.565201
s1147,6.271052618,-75.57739091
s1148,6.214057,-75.571613
s1149,6.245975,-75.599974
s1150,6.181105,-75.569415
s1151,6.228688,-75.575126
s1152,6.212020441,-75.57228331
s1153,6.210117667,-75.56916032
s1154,6.193738,-75.580048
s1155,6.245672,-75.599914
s1156,6.17664,-75.5917
s1157,6.178847,-75.598928
s1158,6.224761,-75.591862
s1159,6.150317333,-75.61475548
s1160,6.177489,-75.586026
s1161,6.313987,-75.563575
s1162,6.20098,-75.573023
s1163,6.199,-75.572415
s1164,6.160845,-75.604538
s1165,6.238708362,-75.54777497
s1166,6.255736,-75.601105
s1167,6.2097181,-75.5704797
s1168,6.23677,-75.56953
s1169,6.259571,-75.597848
s1170,6.255417,-75.601365
s1171,6.246857,-75.595455
s1172,6.152712,-75.615029
s1173,6.266717,-75.596123
s1174,6.2343,-75.568738
s1175,6.20804,-75.564706
s1176,6.226163755,-75.57556239
s1177,6.153398,-75.541598
s1178,6.258619336,-75.59865099
s1179,6.2167724,-75.5677318
s1180,6.179026,-75.583992
s1181,6.207356,-75.564569
s1182,6.234439,-75.568704
s1183,6.174486,-75.585182
s1184,6.247133721,-75.5972621
s1185,6.207914716,-75.56574562
s1186,6.339495,-75.544272
s1187,6.229754327,-75.57009324
s1188,6.220291,-75.566504
s1189,6.245593017,-75.59676516
s1190,6.211562387,-75.59446949
s1191,6.252105,-75.584623
s1192,6.233617,-75.603901
s1193,6.31411617,-75.56133252
s1194,6.243507625,-75.60997004
s1195,6.213846,-75.572864
s1196,6.245938,-75.596173
s1197,6.16806,-75.583645
s1198,6.146456,-75.378201
s1199,6.160932,-75.605292
s1200,6.246303337,-75.59515831
s1201,6.2258084,-75.572583
s1202,6.160942,-75.60529
s1203,6.175679,-75.591466
s1204,6.209791,-75.571576
s1205,6.171433,-75.581813
s1206,6.210758,-75.56475
s1207,6.164402,-75.582089
s1208,6.241254,-75.587642
s1209,6.20304,-75.601187
s1210,6.250078,-75.588478
s1211,6.244833,-75.594467
s1212,6.340562,-75.541482
s1213,6.1679223,-75.6248959
s1214,6.171699988,-75.61026888
s1215,6.206008,-75.564216
s1216,6.2317341,-75.5908745
s1217,6.336708,-75.560127
s1218,6.250022,-75.570766
s1219,6.208286,-75.564644
s1220,6.170024,-75.58824
s1221,6.1982933,-75.56555258
s1222,6.250018,-75.589088
s1223,6.24799,-75.58999
s1224,6.209144,-75.566152
s1225,6.161592402,-75.60583647
s1226,6.247495,-75.587041
s1227,6.265823,-75.596103
s1228,6.248308674,-75.56198932
s1229,6.269175,-75.565047
s1230,6.172312,-75.608704
s1231,6.206406,-75.582887
s1232,6.171654,-75.61193733
s1233,6.245246,-75.595484
s1234,6.247034,-75.593744
s1235,6.217966,-75.604064
s1236,6.197634324,-75.57492074
s1237,6.16349,-75.5736782
s1238,6.162462,-75.582349
s1239,6.176772,-75.585637
s1240,6.124829,-75.421717
s1241,6.205054,-75.586095
s1242,6.229873,-75.60172
s1243,6.152465,-75.614931
s1244,6.260608271,-75.59390641
s1245,6.208552,-75.565018
s1246,6.208188912,-75.56567831
s1247,6.196928,-75.558334
s1248,6.1530376,-75.5413806
s1249,6.21382,-75.573419
s1250,6.174562,-75.592325
s1251,6.198128,-75.55906
s1252,6.211716396,-75.59463719
s1253,6.204271,-75.570846
s1254,6.235436,-75.602654
s1255,6.177624,-75.586235
s1256,6.209321,-75.565662
s1257,6.24462,-75.594383
s1258,6.214731,-75.596306
s1259,6.248252,-75.562207
s1260,6.208275,-75.563714
s1261,6.236207,-75.587969
s1262,6.173228,-75.585615
s1263,6.158256991,-75.59545584
s1264,6.176541,-75.592021
s1265,6.176689,-75.591924
s1266,6.241312,-75.587653
s1267,6.150813,-75.615961
s1268,6.20621,-75.58714
s1269,6.150152,-75.616314
s1270,6.2427971,-75.59831013
s1271,6.147205,-75.378353
s1272,6.219533,-75.581513
s1273,6.2551768,-75.6040647
s1274,6.246105,-75.602158
s1275,6.160872,-75.604569
s1276,6.223229,-75.592008
s1277,6.211947603,-75.5750296
s1278,6.315218,-75.5562632
s1279,6.1686229,-75.587936
s1280,6.199454724,-75.57457305
s1281,6.340484,-75.542606
s1282,6.147284999,-75.37884671
s1283,6.229681882,-75.5703409
s1284,6.2477252,-75.5943872
s1285,6.163639,-75.573806
s1286,6.233473,-75.60484
s1287,6.247986,-75.592646
s1288,6.238902,-75.598726
s1289,6.2069,-75.564841
s1290,6.196548,-75.57383
s1291,6.2635402,-75.5976119
s1292,6.337101,-75.561335
s1293,6.32253,-75.559672
s1294,6.257039,-75.613144
s1295,6.196577,-75.565598
s1296,6.2124314,-75.5946188
s1297,6.246531,-75.595196
s1298,6.201989,-75.585724
s1299,6.2145302,-75.5731599
s1300,6.235492,-75.602009
s1301,6.225736,-75.57276
s1302,6.2007074,-75.5758185
s1303,6.269667,-75.56594
s1304,6.18586,-75.562295
s1305,6.208069,-75.567034
s1306,6.207883,-75.576606
s1307,6.229472642,-75.57004445
s1308,6.211926,-75.572739
s1309,6.233399,-75.6044573
s1310,6.220501,-75.566464
s1311,6.230087,-75.605868
s1312,6.152484,-75.614915
s1313,6.218224,-75.564678
s1314,6.163014999,-75.5819312
s1315,6.12661,-75.420262
s1316,6.249567,-75.598617
s1317,6.244864,-75.594475
s1318,6.18843801,-75.58894036
s1319,6.185658863,-75.5877854
s1320,6.25513124,-75.58275708
s1321,6.2511252,-75.5671952
s1322,6.204590666,-75.58622629
s1323,6.231368665,-75.60829817
s1324,6.198975348,-75.5749155
s1325,6.207763,-75.566611
s1326,6.167841334,-75.61247928
s1327,6.19176,-75.594862
s1328,6.2475969,-75.5970083
s1329,6.209463,-75.57189
s1330,6.246328018,-75.59508355
s1331,6.178028,-75.586655
s1332,6.199841,-75.575813
s1333,6.169272,-75.588364
s1334,6.252765,-75.60933
s1335,6.339083,-75.542139
s1336,6.207892,-75.567189
s1337,6.251989,-75.584723
s1338,6.2390987,-75.5978892
s1339,6.177631,-75.585876
s1340,6.214286369,-75.59691206
s1341,6.199004,-75.575401
s1342,6.15006,-75.615315
s1343,6.250172,-75.562801
s1344,6.257220281,-75.59186739
s1345,6.209424001,-75.57647626
s1346,6.240984663,-75.58703828
s1347,6.249392,-75.601107
s1348,6.245546,-75.592858
s1349,6.224997,-75.569473
s1350,6.211722,-75.574909
s1351,6.165771998,-75.59023173
s1352,6.263414944,-75.58880617
s1353,6.167595387,-75.56885621
s1354,6.180879,-75.568608
s1355,6.235209,-75.59156
s1356,6.243075,-75.556845
s1357,6.160529,-75.595483
s1358,6.180923,-75.569106
s1359,6.149231,-75.61659
s1360,6.146986,-75.378335
s1361,6.210017,-75.56876
s1362,6.245902541,-75.58922007
s1363,6.211763317,-75.59453389
s1364,6.151303,-75.614639
s1365,6.2352494,-75.5954497
s1366,6.245311,-75.595491
s1367,6.221861,-75.606039
s1368,6.197403354,-75.58283777
s1369,6.207171,-75.565229
s1370,6.2222033,-75.5832281
s1371,6.225294109,-75.56890909
s1372,6.213116338,-75.57376034
s1373,6.177751,-75.585879
s1374,6.2185231,-75.5997954
s1375,6.172612,-75.607942
s1376,6.278891,-75.5712494
s1377,6.168037,-75.612116
s1378,6.227971336,-75.5776741
s1379,6.160565,-75.595587
s1380,6.344536,-75.534001
s1381,6.233689027,-75.56882304
s1382,6.211289,-75.595414
s1383,6.19688004,-75.55965467
s1384,6.1241838,-75.4211183
s1385,6.267322,-75.601587
s1386,6.183474,-75.580863
s1387,6.163673,-75.573347
s1388,6.210173022,-75.56547411
s1389,6.196655,-75.584277
s1390,6.248401616,-75.58842886
s1391,6.2470491,-75.5869795
s1392,6.197667,-75.558361
s1393,6.248612,-75.596947
s1394,6.262524,-75.597069
s1395,6.245213,-75.597414
s1396,6.204437,-75.582549
s1397,6.255916,-75.602502
s1398,6.169316,-75.594325
s1399,6.238485,-75.604838
s1400,6.165062,-75.582238
s1401,6.172755667,-75.58476934
s1402,6.340573,-75.542603
s1403,6.175607,-75.584131
s1404,6.266657,-75.594737
s1405,6.164096,-75.585007
s1406,6.245750833,-75.60245335
s1407,6.21244,-75.594313
s1408,6.338889,-75.543722
s1409,6.230540572,-75.57051197
s1410,6.198509844,-75.56743872
s1411,6.17767,-75.586246
s1412,6.264336,-75.566801
s1413,6.210505,-75.571876
s1414,6.207534,-75.564595
s1415,6.237753,-75.583011
s1416,6.246325,-75.596223
s1417,6.246477,-75.595328
s1418,6.173182,-75.608623
s1419,6.249435,-75.610941
s1420,6.27131655,-75.576586
s1421,6.240892,-75.58627
s1422,6.212813,-75.585995
s1423,6.1635953,-75.5727874
s1424,6.270767,-75.577144
s1425,6.200169,-75.561958
s1426,6.160508,-75.595236
s1427,6.207706,-75.586151
s1428,6.208363,-75.590793
s1429,6.180894,-75.56861
s1430,6.207571,-75.587584
s1431,6.196339667,-75.58406999
s1432,6.241492,-75.587196
s1433,6.222666,-75.575134
s1434,6.2499605,-75.6090531
s1435,6.242917,-75.601489
s1436,6.22055,-75.598534
s1437,6.256146,-75.601997
s1438,6.233409,-75.6038786
s1439,6.246133,-75.596774
s1440,6.2120953,-75.5769337
s1441,6.242647,-75.599732
s1442,6.150547333,-75.62079966
s1443,6.245868,-75.60283
s1444,6.160327,-75.604752
s1445,6.246444,-75.596352
s1446,6.211153,-75.565108
s1447,6.243499,-75.6022
s1448,6.198946,-75.586851
s1449,6.238033358,-75.57184935
s1450,6.209621334,-75.571707
s1451,6.152692,-75.62217
s1452,6.236191,-75.587538
s1453,6.251591,-75.588155
s1454,6.167817,-75.619888
s1455,6.228986,-75.570108
s1456,6.254206,-75.583184
s1457,6.256712,-75.598282
s1458,6.229803,-75.569824
s1459,6.262601,-75.597069
s1460,6.2126275,-75.5625207
s1461,6.260428,-75.593791
s1462,6.243142,-75.601955
s1463,6.236092182,-75.56900356
s1464,6.223309,-75.59433
s1465,6.168475,-75.58812
s1466,6.23567,-75.601377
s1467,6.1503187,-75.614774
s1468,6.252929,-75.56421
s1469,6.200015,-75.562438
s1470,6.192693,-75.579475
s1471,6.210186,-75.571623
s1472,6.341187,-75.560492
s1473,6.2082284,-75.5633436
s1474,6.131811,-75.401069
s1475,6.250320046,-75.60174922
s1476,6.153228,-75.533149
s1477,6.2309295,-75.6023903
s1478,6.166472,-75.581219
s1479,6.212432,-75.570558
s1480,6.167089,-75.585185
s1481,6.256177,-75.60004
s1482,6.176666,-75.591706
s1483,6.207712,-75.576644
s1484,6.181731007,-75.58223484
s1485,6.245983,-75.60148
s1486,6.243444,-75.60185
s1487,6.3238476,-75.5578577
s1488,6.207777335,-75.56356428
s1489,6.200349648,-75.56388149
s1490,6.196484,-75.573831
s1491,6.260635,-75.59391
s1492,6.262061001,-75.58718166
s1493,6.190491,-75.5777326
s1494,6.215752249,-75.60714076
s1495,6.238262,-75.598423
s1496,6.168997666,-75.59393854
s1497,6.197811,-75.592039
s1498,6.341252587,-75.54110128
s1499,6.270829671,-75.57715002
s1500,6.249140342,-75.56429398
s1501,6.194832,-75.560781
s1502,6.168969333,-75.59408181
s1503,6.243544,-75.597186
s1504,6.176499,-75.592027
s1505,6.238699,-75.548672
s1506,6.166312979,-75.58427311
s1507,6.16611,-75.589736
s1508,6.179881,-75.599535
s1509,6.1737647,-75.5811073
s1510,6.242898,-75.601245
s1511,6.175856,-75.581855
s1512,6.184090641,-75.57892831
s1513,6.337382669,-75.54979744
s1514,6.165836,-75.589145
s1515,6.19879,-75.556469
s1516,6.34132,-75.541119
s1517,6.147962,-75.622482
s1518,6.251222,-75.588488
s1519,6.207885,-75.5859
s1520,6.268570085,-75.56523726
s1521,6.1514186,-75.6203278
s1522,6.244692,-75.594302
s1523,6.314111,-75.560739
s1524,6.176601,-75.584548
s1525,6.2457052,-75.5970724
s1526,6.1502,-75.614711
s1527,6.150266,-75.614794
s1528,6.172478,-75.585565
s1529,6.174845,-75.586098
s1530,6.166201,-75.580785
s1531,6.212013653,-75.59456607
s1532,6.201989,-75.5719
s1533,6.149644,-75.618008
s1534,6.166641,-75.590825
s1535,6.210455,-75.570119
s1536,6.21211,-75.574743
s1537,6.179068,-75.583567
s1538,6.240848,-75.558933
s1539,6.256254,-75.600588
s1540,6.208266,-75.565714
s1541,6.248569,-75.58891
s1542,6.238704997,-75.54776778
s1543,6.3321917,-75.5389572
s1544,6.232518,-75.607748
s1545,6.1583395,-75.5954494
s1546,6.208312,-75.564796
s1547,6.200169,-75.561959
s1548,6.16338,-75.573305
s1549,6.217029,-75.564678
s1550,6.2260449,-75.5752891
s1551,6.252055,-75.585011
s1552,6.153734,-75.614618
s1553,6.176784,-75.591847
s1554,6.341289,-75.539858
s1555,6.229805,-75.569822
s1556,6.263095,-75.588892
s1557,6.161873,-75.605764
s1558,6.266178,-75.59616245
s1559,6.212608,-75.5861494
s1560,6.204064,-75.583647
s1561,6.339177175,-75.54394735
s1562,6.168272,-75.591333
s1563,6.212338,-75.594476
s1564,6.339105555,-75.54741137
s1565,6.1367259,-75.3916272
s1566,6.262057,-75.587278
s1567,6.210108,-75.56919
s1568,6.1657,-75.591083
s1569,6.164484,-75.582266
s1570,6.176935,-75.586228
s1571,6.246557692,-75.59525665
s1572,6.200201,-75.572381
s1573,6.20816,-75.564426
s1574,6.208893394,-75.56710216
s1575,6.174769674,-75.5924354
s1576,6.150618,-75.614756
s1577,6.208573,-75.571118
s1578,6.196264,-75.573735
s1579,6.237113,-75.602964
s1580,6.317137,-75.565399
s1581,6.147513,-75.616463
s1582,6.222938,-75.605821
s1583,6.245917392,-75.60181842
s1584,6.3222824,-75.5595739
s1585,6.197697,-75.574875
s1586,6.168805,-75.5878523
s1587,6.150106,-75.617571
s1588,6.280677,-75.571142
s1589,6.224166,-75.599513
s1590,6.248927,-75.589031
s1591,6.2525567,-75.5879606
s1592,6.249652667,-75.59351666
s1593,6.1508802,-75.6160029
s1594,6.211022,-75.571738
s1595,6.234277,-75.606251
s1596,6.167319654,-75.61964797
s1597,6.171806405,-75.58689718
s1598,6.341048,-75.560332
s1599,6.246496,-75.5952041
s1600,6.199987,-75.572521
s1601,6.261596,-75.5993
s1602,6.313729,-75.578667
s1603,6.256607,-75.600077
s1604,6.336113,-75.559759
s1605,6.254441,-75.5989821
s1606,6.159741,-75.594897
s1607,6.264007,-75.571264
s1608,6.246493,-75.594699
s1609,6.255062,-75.5812749
s1610,6.233827,-75.600326
s1611,6.255895334,-75.60213931
s1612,6.338121,-75.561173
s1613,6.161482,-75.581839
s1614,6.2385809,-75.5475227
s1615,6.165819,-75.590309
s1616,6.247448,-75.595864
s1617,6.150130663,-75.61608708
s1618,6.247414,-75.592449
s1619,6.1677776,-75.5957094
s1620,6.1780556,-75.586859
s1621,6.246469,-75.595382
s1622,6.257153,-75.591872
s1623,6.225330002,-75.59882467
s1624,6.2464236,-75.5931839
s1625,6.257687,-75.603344
s1626,6.232019,-75.602792
s1627,6.25675,-75.603162
s1628,6.3356813,-75.5627537
s1629,6.192973,-75.5923581
s1630,6.163257,-75.581976
s1631,6.176434,-75.591862
s1632,6.33992,-75.562774
s1633,6.250235,-75.591023
s1634,6.147058,-75.37833
s1635,6.21762,-75.593184
s1636,6.12473,-75.422023
s1637,6.206973,-75.564862
s1638,6.246462,-75.595355
s1639,6.163101,-75.58203
s1640,6.238770658,-75.54780666
s1641,6.241239,-75.594678
s1642,6.248001295,-75.58950388
s1643,6.166475,-75.56938
s1644,6.340117368,-75.55884524
s1645,6.169456,-75.588661
s1646,6.167641,-75.582276
s1647,6.214618,-75.596956
s1648,6.163471,-75.573658
s1649,6.240309,-75.602742
s1650,6.248562,-75.589548
s1651,6.222741,-75.599534
s1652,6.158757,-75.594688
s1653,6.208597,-75.56521
s1654,6.270685,-75.577387
s1655,6.212529,-75.570583
s1656,6.162679,-75.566603
s1657,6.245221,-75.584551
s1658,6.255565,-75.601845
s1659,6.192602675,-75.57982278
s1660,6.245505,-75.598168
s1661,6.341282,-75.560652
s1662,6.242519,-75.586484
s1663,6.210712,-75.570757
s1664,6.20804,-75.587239
s1665,6.151628,-75.613928
s1666,6.210025,-75.565691
s1667,6.1297014,-75.3814067
s1668,6.155012,-75.611256
s1669,6.160606,-75.595467
s1670,6.162351,-75.594419
s1671,6.210268,-75.565648
s1672,6.221325,-75.607916
s1673,6.256305,-75.602883
s1674,6.233458335,-75.6047716
s1675,6.166033,-75.593237
s1676,6.225592137,-75.58384214
s1677,6.1609519,-75.6033145
s1678,6.209182,-75.593699
s1679,6.207983,-75.566334
s1680,6.231782,-75.606141
s1681,6.217141,-75.604889
s1682,6.198248,-75.565433
s1683,6.33962,-75.55242
s1684,6.1781784,-75.5995585
s1685,6.247582,-75.594482
s1686,6.219955,-75.592559
s1687,6.15094,-75.61467
s1688,6.169328666,-75.59076589
s1689,6.235024,-75.598449
s1690,6.245829,-75.597029
s1691,6.250043,-75.588553
s1692,6.201989,-75.57190064
s1693,6.172833033,-75.58489998
s1694,6.239259,-75.597889
s1695,6.206434,-75.584023
s1696,6.164589,-75.62665
s1697,6.233374,-75.602448
s1698,6.177277,-75.587035
s1699,6.209972,-75.57587
s1700,6.34155,-75.541097
s1701,6.335429,-75.562954
s1702,6.226045,-75.584384
s1703,6.334912668,-75.56085632
s1704,6.246769,-75.59245
s1705,6.150173,-75.615315
s1706,6.240178,-75.583271
s1707,6.31543,-75.556494
s1708,6.222446,-75.605798
s1709,6.341251,-75.54111
s1710,6.240083,-75.590993
s1711,6.1837521,-75.5973951
s1712,6.26499,-75.597409
s1713,6.248355,-75.589369
s1714,6.197866,-75.561982
s1715,6.247488,-75.560158
s1716,6.1529804,-75.6130132
s1717,6.169244,-75.594526
s1718,6.150382,-75.619143
s1719,6.206892,-75.564849
s1720,6.164525,-75.59667
s1721,6.340151,-75.54414
s1722,6.304148674,-75.56799936
s1723,6.208041,-75.588314
s1724,6.207439991,-75.56555403
s1725,6.2066775,-75.5868682
s1726,6.161205707,-75.62804239
s1727,6.225779,-75.575244
s1728,6.246038,-75.603283
s1729,6.15072,-75.619556
s1730,6.209596,-75.586824
s1731,6.150042,-75.620108
s1732,6.213074,-75.5729773
s1733,6.231761,-75.606142
s1734,6.248803,-75.562266
s1735,6.169145,-75.586701
s1736,6.1490102,-75.6222434
s1737,6.217341,-75.598655
s1738,6.150695,-75.614832
s1739,6.206831,-75.566129
s1740,6.173655,-75.581719
s1741,6.2059549,-75.5857822
s1742,6.161107,-75.595941
s1743,6.170412333,-75.58233829
s1744,6.151848,-75.615267
s1745,6.169121,-75.592002
s1746,6.150731,-75.610398
s1747,6.184071,-75.578809
s1748,6.247246,-75.5903324
s1749,6.1907706,-75.5916743
s1750,6.19247604,-75.58179112
s1751,6.18362,-75.597711
s1752,6.336558,-75.55926
s1753,6.165273,-75.580656
