order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o335,s93,4.8057079,-75.7149635,18:10:13,18:11:34,18:33:34,18:49:13
o336,s45,4.827944,-75.688962,18:11:05,18:11:43,18:32:43,18:44:05
o337,s330,4.8073367,-75.6842799,18:11:23,18:12:32,19:05:32,18:35:23
o338,s46,4.821524114,-75.70496966,18:11:25,18:12:48,18:27:48,18:41:25
o339,s122,4.792291,-75.694773,18:11:55,18:13:17,18:44:17,18:41:55
o340,s198,4.8073317,-75.7449864,18:12:05,18:13:03,18:37:03,18:40:05
o341,s198,4.7972725,-75.7705751,18:12:22,18:13:20,18:32:20,18:48:22
o342,s335,4.820443083,-75.68112239,18:13:38,18:14:42,18:24:42,18:43:38
o343,s125,4.806946,-75.700451,18:14:17,18:15:15,18:20:15,18:44:17
o344,s25,4.8049024,-75.6831192,18:14:51,18:15:48,18:48:48,18:47:51
o345,s338,4.8159762,-75.6795946,18:14:57,18:16:42,18:41:42,18:44:57
o346,s124,4.7911427,-75.6928048,18:19:06,18:19:42,18:55:42,18:51:06
o347,s55,4.805845,-75.7202506,18:19:44,18:20:38,18:49:38,18:49:44
o348,s2,4.806946,-75.700451,18:21:25,18:22:12,18:30:12,18:51:25
o349,s48,4.7939854,-75.6925099,18:22:18,18:23:14,18:46:14,18:52:18
o350,s45,4.8339217,-75.6667856,18:22:22,18:22:59,18:45:59,19:03:22
o351,s61,4.80197,-75.68857,18:23:34,18:24:45,18:39:45,18:53:34
o352,s330,4.8372639,-75.6704634,18:24:42,18:25:48,19:23:48,18:52:42
o353,s55,4.810905,-75.758761,18:24:47,18:26:08,18:55:08,18:54:47
o354,s48,4.8054153,-75.6981808,18:25:14,18:26:12,18:54:12,18:55:14
o355,s348,4.828792614,-75.68333689,18:25:15,18:26:54,19:01:54,18:55:15
o356,s108,4.8153298,-75.6933565,18:28:05,18:29:04,19:02:04,18:58:05
o357,s350,4.8042359,-75.6881378,18:28:23,18:29:45,18:51:45,18:58:23
o358,s271,4.7973062,-75.6985672,18:28:50,18:29:58,19:04:58,18:54:50
o359,s124,4.808813,-75.678119,18:29:27,18:30:05,19:06:05,19:01:27
o360,s353,4.797316,-75.761311,18:30:20,18:31:42,18:51:42,19:01:20
o361,s61,4.801915,-75.687888,18:31:08,18:33:04,18:48:04,19:01:08
o362,s78,4.8244129,-75.7330865,18:32:21,18:33:40,18:45:40,19:02:21
o363,s21,4.807136991,-75.71504596,18:32:59,18:34:13,18:56:13,19:02:59
o364,s104,4.8031925,-75.7496042,18:33:52,18:35:37,18:48:37,19:03:52
o365,s258,4.793789176,-75.69232866,18:35:11,18:36:00,18:46:00,19:01:11
o366,s27,4.8082966,-75.6814916,18:35:14,18:35:51,18:45:51,19:05:14
o367,s122,4.82667,-75.690895,18:36:32,18:37:43,19:04:43,19:06:32
o368,s282,4.806821,-75.715423,18:38:07,18:39:11,18:50:11,19:08:07
o369,s274,4.8301179,-75.6986549,18:39:47,18:41:08,19:21:08,19:23:47
o370,s25,4.804661,-75.683401,18:40:10,18:41:05,19:13:05,19:13:10
o371,s78,4.81341,-75.717064,18:40:57,18:42:05,18:54:05,19:10:57
o372,s124,4.7940389,-75.6964186,18:41:00,18:41:38,19:17:38,19:13:00
o373,s25,4.804189,-75.687826,18:44:01,18:44:50,19:26:50,19:17:01
o374,s46,4.816219835,-75.69270048,18:44:48,18:46:15,19:06:15,19:14:48
o375,s104,4.7934693,-75.745689,18:45:11,18:46:23,19:07:23,19:15:11
o376,s369,4.807155182,-75.68801835,18:46:47,18:48:02,19:13:02,19:16:47
o377,s167,4.802507,-75.755039,18:46:53,18:48:00,19:35:00,19:22:53
o378,s25,4.802162422,-75.68706919,18:47:00,18:48:41,19:30:41,19:20:00
o379,s124,4.8042359,-75.6881378,18:47:15,18:47:53,19:23:53,19:19:15
o380,s31,4.8224022,-75.6870065,18:47:32,18:49:10,19:15:10,19:17:32
o381,s127,4.817824,-75.698809,18:47:34,18:48:30,19:18:30,19:17:34
o382,s375,4.815956,-75.6980432,18:49:19,18:50:47,19:05:47,19:19:19
o383,s28,4.802968,-75.7237827,18:50:19,18:54:59,19:26:59,19:20:19
o384,s377,4.8353859,-75.6605785,18:52:13,18:53:13,19:19:13,19:30:13
o385,s55,4.810063488,-75.74701488,18:52:28,18:53:29,19:22:29,19:22:28
o386,s195,4.799297849,-75.6934981,18:52:49,18:53:25,18:59:25,19:18:49
o387,s380,4.830033,-75.696196,18:53:41,18:54:56,19:19:56,19:23:41
o388,s242,4.823443,-75.682425,18:54:04,19:03:31,19:08:31,19:29:04
o389,s45,4.821775099,-75.67849249,18:54:45,18:55:22,19:17:22,19:27:45
o390,s127,4.824287,-75.681472,18:56:11,18:56:57,19:26:57,19:26:11
o391,s384,4.8086597,-75.6901541,18:57:28,18:58:35,19:18:35,19:24:28
o392,s247,4.800737,-75.692029,18:59:27,19:00:34,19:52:34,19:29:27
o393,s148,4.838096181,-75.66532686,18:59:34,19:01:46,19:15:46,19:29:34
o394,s32,4.795086164,-75.69690384,18:59:49,19:00:36,19:17:36,19:29:49
o395,s198,4.7933418,-75.7484552,19:01:19,19:02:19,19:17:19,19:29:19
o396,s53,4.838307468,-75.6911288,19:01:34,19:02:55,19:26:55,19:52:34
o397,s21,4.81251,-75.700656,19:02:28,19:03:16,19:25:16,19:32:28
o398,s122,4.822604977,-75.6751404,19:02:50,19:03:53,19:31:53,19:32:50
o399,s392,4.792334,-75.694931,19:02:56,19:04:01,19:39:01,19:32:56
o400,s393,4.804264,-75.694231,19:04:24,19:05:48,19:16:48,19:30:24
o401,s127,4.828079,-75.670655,19:06:26,19:07:30,19:35:30,19:36:26
o402,s392,4.828079,-75.670655,19:06:26,19:07:28,19:42:28,19:36:26
o403,s278,4.802137,-75.6963384,19:07:39,19:09:00,19:27:00,19:45:39
o404,s15,4.8072723,-75.6993258,19:07:50,19:08:26,19:30:26,19:37:50
o405,s393,4.8129399,-75.7137196,19:08:12,19:10:02,19:21:02,19:34:12
o406,s45,4.7910897,-75.6927562,19:08:31,19:09:08,19:30:08,19:41:31
o407,s350,4.8038616,-75.6851926,19:08:46,19:10:00,19:33:00,19:38:46
o408,s127,4.8172436,-75.6956189,19:09:12,19:10:01,19:40:01,19:39:12
o409,s15,4.8129293,-75.7036953,19:10:37,19:11:14,19:32:14,19:40:37
o410,s142,4.8065641,-75.7267154,19:11:02,19:11:39,19:23:39,19:41:02
o411,s277,4.848159,-75.660338,19:11:04,19:12:12,19:35:12,19:43:04
o412,s124,4.7990988,-75.6898284,19:11:11,19:11:46,19:47:46,19:43:11
o413,s317,4.81471,-75.804326,19:11:19,19:12:30,20:10:30,19:53:19
o414,s21,4.80216,-75.70732,19:12:25,19:13:31,19:35:31,19:42:25
o415,s338,4.823373,-75.679045,19:13:40,19:14:52,19:34:52,19:43:40
o416,s45,4.799754,-75.697958,19:15:16,19:15:53,19:36:53,19:48:16
o417,s111,4.827944,-75.688962,19:15:33,19:16:45,19:53:45,19:51:33
o418,s411,4.8178183,-75.6876616,19:15:33,19:16:34,19:56:34,19:45:33
o419,s122,4.804196,-75.6871,19:16:55,19:18:33,19:40:33,19:46:55
o420,s61,4.801,-75.684905,19:16:58,19:18:35,19:33:35,19:46:58
o421,s307,4.801,-75.684905,19:16:58,19:18:25,19:38:25,19:41:58
o422,s415,4.816045105,-75.69845282,19:17:37,19:18:52,19:38:52,19:50:37
o423,s122,4.826771,-75.683171,19:18:37,19:20:41,19:47:41,19:48:37
o424,s417,4.8039038,-75.6842183,19:20:05,19:21:17,19:46:17,19:50:05
o425,s418,4.828771,-75.688971,19:20:36,19:21:39,19:45:39,19:50:36
o426,s107,4.8065724,-75.6808161,19:23:39,19:24:48,19:49:48,19:50:39
o427,s45,4.8143035,-75.7011508,19:23:54,19:24:32,19:45:32,19:56:54
o428,s21,4.815773,-75.697198,19:25:07,19:26:43,19:49:43,19:55:07
o429,s122,4.801845,-75.68743,19:25:14,19:26:23,19:54:23,19:55:14
o430,s32,4.8068478,-75.694384,19:25:17,19:26:23,19:44:23,19:55:17
o431,s15,4.8135188,-75.7082516,19:25:32,19:26:08,19:47:08,19:55:32
o432,s425,4.808491902,-75.73503278,19:25:53,19:26:43,19:31:43,19:55:53
o433,s426,4.801845,-75.68743,19:28:12,19:30:08,19:45:08,19:58:12
o434,s48,4.8348,-75.682174,19:28:40,19:29:35,19:52:35,19:58:40
o435,s45,4.81132904,-75.70641395,19:29:28,19:30:07,19:53:07,20:02:28
o436,s55,4.8001653,-75.7506379,19:31:19,19:32:15,20:01:15,20:01:19
o437,s375,4.814118391,-75.70279397,19:32:13,19:33:24,19:48:24,20:02:13
o438,s32,4.8088113,-75.6741729,19:32:59,19:33:56,19:50:56,20:02:59
o439,s271,4.778908387,-75.69596272,19:33:10,19:34:19,20:14:19,19:59:10
o440,s21,4.8125171,-75.7121157,19:33:29,19:34:41,19:58:41,20:03:29
o441,s78,4.799723,-75.716284,19:33:36,19:35:01,19:55:01,20:03:36
o442,s435,4.8058072,-75.6830545,19:34:26,19:35:19,19:41:19,19:53:26
o443,s317,4.82321518,-75.81384195,19:34:51,19:35:58,20:29:58,20:16:51
o444,s437,4.8195446,-75.6966388,19:35:39,19:37:34,19:57:34,20:08:39
o445,s438,4.8016,-75.720134,19:36:49,19:38:14,19:58:14,19:57:49
o446,s124,4.7994402,-75.684041,19:37:11,19:37:47,20:13:47,20:09:11
o447,s167,4.8092551,-75.7533542,19:38:22,19:39:52,20:18:52,20:14:22
o448,s110,4.805983,-75.686335,19:38:47,19:39:49,19:53:49,20:08:47
o449,s27,4.8194478,-75.6838664,19:38:55,19:39:37,19:49:37,20:08:55
o450,s411,4.8080795,-75.677718,19:39:09,19:40:22,20:20:22,20:09:09
o451,s124,4.7940561,-75.6848473,19:39:19,19:39:56,20:16:56,20:22:19
o452,s108,4.795726638,-75.69168627,19:39:20,19:40:37,19:58:37,20:09:20
o453,s15,4.7981937,-75.6941544,19:39:21,19:39:57,20:01:57,20:09:21
o454,s48,4.8348,-75.682174,19:40:24,19:41:19,20:09:19,20:10:24
o455,s195,4.801827733,-75.68809837,19:41:27,19:42:04,19:48:04,20:06:27
o456,s316,4.8430396,-75.667083,19:42:27,19:43:04,20:01:04,20:12:27
o457,s450,4.8095017,-75.7391233,19:42:47,19:43:47,20:13:47,20:12:47
o458,s124,4.80568,-75.68329,19:43:10,19:43:45,20:19:45,20:15:10
o459,s167,4.804797,-75.715884,19:43:32,19:44:47,20:13:47,20:19:32
o460,s453,4.8007695,-75.7458684,19:44:14,19:44:52,20:11:52,20:12:14
o461,s48,4.801827733,-75.68809837,19:44:41,19:45:37,20:08:37,20:14:41
o462,s295,4.806679,-75.746484,19:45:05,19:46:08,20:06:08,20:15:05
o463,s148,4.8277765,-75.6693746,19:45:33,19:46:48,20:00:48,20:15:33
o464,s277,4.821382,-75.677829,19:48:19,19:49:27,20:12:27,20:20:19
o465,s24,4.804121,-75.7466223,19:48:28,19:49:06,20:09:06,20:18:28
o466,s110,4.80331,-75.686646,19:52:19,19:53:19,20:08:19,20:22:19
o467,s316,4.853503512,-75.66311572,19:53:25,19:54:05,20:12:05,20:23:25
o468,s461,4.8103947,-75.6770354,19:58:38,20:00:10,20:16:10,20:14:38
o469,s48,4.7993562,-75.6908739,19:59:24,20:00:20,20:23:20,20:29:24
o470,s463,4.8310336,-75.6756823,19:59:34,20:00:57,20:32:57,20:22:34
o471,s464,4.8310336,-75.6756823,19:59:34,20:01:24,20:16:24,20:29:34
o472,s32,4.800474884,-75.69057249,20:00:01,20:01:16,20:18:16,20:30:01
o473,s45,4.8338134,-75.664498,20:00:56,20:01:34,20:22:34,20:41:56
o474,s463,4.842843,-75.669067,20:01:53,20:02:43,20:34:43,20:37:53
o475,s468,4.805939,-75.683233,20:03:57,20:05:09,20:20:09,20:20:57
o476,s469,4.7966603,-75.7100197,20:05:38,20:06:48,20:45:48,20:35:38
o477,s45,4.799107,-75.692917,20:07:23,20:08:00,20:31:00,20:37:23
o478,s25,4.799591,-75.683993,20:08:40,20:09:46,20:43:46,20:45:40
o479,s37,4.8062553,-75.6869765,20:08:41,20:09:34,20:47:34,20:38:41
o480,s45,4.8042639,-75.694231,20:09:07,20:09:44,20:30:44,20:39:07
o481,s24,4.795395209,-75.73029265,20:10:33,20:11:10,20:31:10,20:40:33
o482,s250,4.802704,-75.8013612,20:11:35,20:12:48,20:42:48,20:53:35
o483,s45,4.8155731,-75.7035516,20:13:21,20:13:57,20:36:57,20:46:21
o484,s415,4.816289994,-75.68892594,20:14:40,20:16:16,20:42:16,20:47:40
o485,s411,4.8080795,-75.677718,20:15:50,20:18:21,20:58:21,20:45:50
o486,s479,4.829911,-75.696264,20:17:47,20:18:54,20:28:54,20:47:47
o487,s480,4.829911,-75.696264,20:17:47,20:18:54,20:38:54,20:47:47
o488,s49,4.806300896,-75.74835297,20:18:43,20:19:20,20:41:20,20:48:43
o489,s482,4.842411164,-75.67189593,20:19:11,20:20:40,20:39:40,20:49:11
o490,s274,4.808351,-75.687448,20:20:39,20:21:55,20:55:55,20:57:39
o491,s411,4.8125659,-75.6979614,20:20:56,20:25:39,21:05:39,20:50:56
o492,s417,4.8100113,-75.6991888,20:21:57,20:23:01,20:38:01,20:51:57
o493,s15,4.8129293,-75.7036953,20:22:04,20:22:40,20:44:40,20:52:04
o494,s95,4.792698,-75.694441,20:23:10,20:23:48,20:58:48,20:53:10
o495,s350,4.8082367,-75.6726964,20:23:30,20:24:38,20:44:38,20:53:30
o496,s104,4.808364567,-75.74275246,20:23:49,20:25:02,20:38:02,20:53:49
o497,s490,4.816045105,-75.69845282,20:27:01,20:28:32,20:33:32,20:57:01
o498,s42,4.8156936,-75.6905506,20:29:33,20:30:45,20:35:45,20:43:33
o499,s166,4.8024578,-75.6975304,20:29:34,20:30:41,20:54:41,20:59:34
o500,s247,4.8118322,-75.6959914,20:33:11,20:34:04,21:25:04,21:03:11
o501,s392,4.806147,-75.6973802,20:33:43,20:34:35,20:54:35,21:03:43
o502,s417,4.798715845,-75.69336299,20:33:44,20:34:44,20:54:44,21:03:44
o503,s496,4.818089747,-75.66876713,20:34:06,20:35:03,21:12:03,21:08:06
o504,s497,4.8088417,-75.71501847,20:35:52,20:37:14,21:07:14,21:30:52
o505,s24,4.807021,-75.744866,20:39:01,20:39:38,21:03:38,21:09:01
o506,s25,4.8038616,-75.6851926,20:39:53,20:41:06,21:10:06,21:12:53
o507,s25,4.8053247,-75.7153554,20:40:45,20:41:55,21:10:55,21:17:45
o508,s247,4.8116864,-75.6847493,20:40:54,20:41:47,21:12:47,21:10:54
o509,s27,4.824075,-75.686968,20:43:08,20:43:44,20:53:44,21:13:08
o510,s353,4.7950805,-75.7489853,20:43:49,20:45:08,21:04:08,21:14:49
o511,s108,4.80938,-75.712387,20:44:16,20:45:27,21:03:27,21:16:16
o512,s411,4.7978099,-75.6932032,20:44:31,20:45:36,21:25:36,21:14:31
o513,s111,4.8295847,-75.6841234,20:46:51,20:47:47,21:19:47,21:22:51
o514,s507,4.801057,-75.692062,20:47:04,20:47:52,20:57:52,21:17:04
o515,s166,4.807038,-75.687746,20:47:24,20:49:02,21:13:02,21:17:24
o516,s335,4.8348,-75.682174,20:47:37,20:48:30,20:58:30,21:17:37
o517,s122,4.804985337,-75.68767194,20:49:15,20:50:58,21:13:58,21:19:15
o518,s511,4.8430396,-75.667083,20:50:27,20:51:27,21:17:27,21:21:27
o519,s108,4.81826,-75.70273,20:55:09,20:56:00,21:19:00,21:27:09
o520,s25,4.800771899,-75.71680248,20:56:18,20:57:18,21:26:18,21:41:18
o521,s514,4.802941,-75.70847,20:57:23,20:58:28,21:28:28,21:27:23
o522,s515,4.8542066,-75.6634873,20:58:09,20:59:22,21:14:22,21:31:09
o523,s290,4.806981117,-75.68629369,20:59:11,21:00:06,21:20:06,21:29:11
o524,s517,4.8107319,-75.7387934,20:59:36,21:00:40,21:30:40,21:29:36
o525,s166,4.797525,-75.692064,21:00:42,21:01:50,21:25:50,21:30:42
o526,s450,4.800182547,-75.73700555,21:03:02,21:03:58,21:33:58,21:33:02
o527,s520,4.796186,-75.6911672,21:07:13,21:08:20,21:21:20,21:25:13
o528,s335,4.8366753,-75.6699624,21:11:13,21:12:04,21:22:04,21:41:13
o529,s108,4.8155019,-75.692844,21:11:28,21:12:26,21:25:26,21:41:28
o530,s315,4.8080049,-75.6858768,21:23:56,21:24:47,21:44:47,21:53:56
o531,s317,4.8098931,-75.8087781,21:24:31,21:25:34,22:00:34,22:06:31
o532,s350,4.818485,-75.697714,21:25:35,21:26:43,21:46:43,21:55:35
o533,s166,4.806985,-75.685667,21:28:06,21:29:13,21:53:13,21:58:06
o534,s480,4.814087,-75.7170107,21:36:02,21:37:08,21:57:08,22:06:02
o535,s517,4.792413671,-75.74074186,21:47:12,21:48:33,22:03:33,22:17:12
o536,s271,4.8007375,-75.6920289,21:49:26,21:50:30,22:30:30,22:13:26
o537,s315,4.804754,-75.696905,21:53:02,21:54:15,22:14:15,22:23:02
o538,s271,4.8179136,-75.7087217,22:12:16,22:13:25,22:43:25,22:38:16
o539,s497,4.8139858,-75.7043865,22:22:23,22:23:42,23:03:42,23:12:23
o540,s16,4.833291,-75.666,22:35:20,22:38:55,23:08:55,23:05:20
o541,s534,4.806590087,-75.74654097,22:36:37,22:38:11,22:48:11,23:06:37
o542,s289,4.807038,-75.687746,22:56:37,22:57:40,23:32:40,23:26:37
o543,s127,4.8133751,-75.6993184,22:58:01,22:59:00,23:20:00,23:28:01
o544,s469,4.8215852,-75.7091612,23:08:25,23:09:41,23:53:41,23:38:25
o545,s511,4.833291,-75.666,23:29:26,23:30:36,23:51:36,23:58:26
