order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o362,s136,7.125181,-73.1095295,12:27:42,12:28:19,12:45:19,12:54:42
o363,s141,7.1075222,-73.1138611,12:27:54,12:29:18,12:49:18,12:59:54
o364,s9,7.1161521,-73.1276716,12:28:36,12:29:24,13:03:24,13:03:36
o365,s132,7.120484,-73.1090252,12:28:41,12:29:57,13:00:57,12:58:41
o366,s142,7.113073,-73.110847,12:29:20,12:30:21,12:45:21,13:00:20
o367,s44,7.1193113,-73.1116823,12:29:24,12:30:48,12:59:48,12:59:24
o368,s143,7.119639,-73.107988,12:29:40,12:30:35,13:00:35,13:08:40
o369,s98,7.126815,-73.127606,12:29:43,12:30:19,12:55:19,12:57:43
o370,s51,7.126904,-73.108862,12:29:58,12:41:27,12:51:27,13:04:58
o371,s83,7.123093,-73.115921,12:30:20,12:31:27,12:49:27,13:00:20
o372,s144,7.104224,-73.1193515,12:30:26,12:32:03,12:57:03,13:00:26
o373,s43,7.108376131,-73.11989307,12:30:27,12:31:03,12:48:03,13:00:27
o374,s1,7.0914064,-73.1167862,12:30:32,12:31:43,13:01:43,13:00:32
o375,s80,7.0664727,-73.1005177,12:30:40,12:32:18,13:09:18,13:00:40
o376,s97,7.1053864,-73.1054356,12:30:46,12:32:02,13:21:02,13:01:46
o377,s115,7.1308564,-73.120655,12:31:03,12:32:17,13:05:17,13:01:03
o378,s145,7.121326596,-73.11852314,12:31:09,12:31:58,12:41:58,13:01:09
o379,s46,7.1367207,-73.120969,12:31:09,12:32:32,13:03:32,13:01:09
o380,s47,7.1301829,-73.1186755,12:31:11,12:32:00,13:05:00,13:02:11
o381,s146,7.0681143,-73.0944225,12:31:13,12:32:20,12:40:20,12:55:13
o382,s147,7.0619092,-73.114464,12:32:07,12:33:50,13:05:50,13:02:07
o383,s79,7.097555962,-73.10908914,12:32:26,12:33:34,12:39:34,12:53:26
o384,s43,7.123858691,-73.11005976,12:32:57,12:33:35,12:50:35,13:02:57
o385,s3,7.0678133,-73.0861728,12:33:00,12:34:30,12:55:30,13:07:00
o386,s64,7.1219289,-73.1206078,12:33:08,12:34:06,13:12:06,12:59:08
o387,s46,7.1189007,-73.1111016,12:33:16,12:34:11,13:07:11,13:03:16
o388,s35,7.117389,-73.130384,12:33:51,12:35:26,12:48:26,12:52:51
o389,s148,7.1175635,-73.1302204,12:33:56,12:34:51,13:01:51,13:04:56
o390,s9,7.1324833,-73.1209555,12:33:57,12:35:06,13:09:06,13:08:57
o391,s136,7.1203652,-73.1151836,12:35:32,12:36:10,12:56:10,13:02:32
o392,s77,7.026247,-73.088444,12:35:56,12:37:10,12:55:10,13:05:56
o393,s104,7.0629,-73.10088,12:35:58,12:37:01,13:11:01,13:01:58
o394,s149,7.0612409,-73.0860784,12:37:11,12:38:30,12:48:30,13:07:11
o395,s43,7.1316088,-73.116114,12:37:33,12:38:10,12:55:10,13:07:33
o396,s70,7.1125931,-73.1120339,12:37:40,12:39:14,12:55:14,13:07:40
o397,s46,7.1125931,-73.1120339,12:37:40,12:38:53,13:11:53,13:07:40
o398,s47,7.124885032,-73.11085537,12:38:15,12:39:15,13:17:15,13:09:15
o399,s140,7.0728016,-73.1099183,12:38:23,12:40:08,13:01:08,13:00:23
o400,s83,7.110637,-73.11247,12:38:48,12:39:37,12:57:37,13:08:48
o401,s150,7.0917486,-73.1195359,12:38:51,12:39:38,13:20:38,13:08:51
o402,s95,7.12203,-73.11073,12:39:15,12:40:33,12:57:33,13:05:15
o403,s25,7.126254,-73.116714,12:40:34,12:41:35,12:58:35,13:10:34
o404,s151,7.091332,-73.106667,12:40:36,12:41:38,12:56:38,13:04:36
o405,s109,7.07503,-73.11117,12:40:39,12:42:14,12:51:14,13:08:39
o406,s45,7.061757,-73.099112,12:40:40,12:41:48,13:07:48,13:19:40
o407,s64,7.12203,-73.11073,12:41:02,12:41:55,13:12:55,13:10:02
o409,s27,7.0713929,-73.1140925,12:41:33,12:42:38,12:51:38,13:11:33
o408,s46,7.1195373,-73.1190116,12:41:33,12:42:34,13:17:34,13:11:33
o410,s99,7.124783895,-73.12527593,12:41:54,12:43:18,13:03:18,13:11:54
o411,s76,7.130644809,-73.11425675,12:41:57,12:43:14,13:16:14,13:22:57
o412,s46,7.1339657,-73.1220598,12:42:15,12:43:29,13:20:29,13:12:15
o413,s46,7.135531,-73.11846,12:42:21,12:43:23,13:20:23,13:12:21
o414,s98,7.1113013,-73.114491,12:42:23,12:42:59,13:07:59,13:10:23
o416,s120,7.12138648,-73.1084501,12:42:39,12:44:08,13:09:08,13:12:39
o415,s152,7.12138648,-73.1084501,12:42:39,12:43:36,13:23:36,13:12:39
o417,s117,7.124237289,-73.1068391,12:43:18,12:44:48,12:58:48,13:11:18
o418,s65,7.098033,-73.100409,12:43:23,12:45:11,13:06:11,13:06:23
o419,s153,7.125324179,-73.1167512,12:43:55,12:45:22,13:09:22,13:13:55
o420,s128,7.116051,-73.129366,12:43:59,12:45:13,12:55:13,13:13:59
o421,s154,7.130426236,-73.12422551,12:44:11,12:45:37,13:14:37,13:06:11
o422,s138,7.1107204,-73.1094938,12:45:11,12:46:05,13:05:05,13:15:11
o423,s155,7.1167188,-73.1069306,12:45:12,12:46:21,13:14:21,13:23:12
o424,s156,7.122725,-73.119212,12:45:15,12:49:42,13:14:42,13:15:15
o425,s64,7.1311581,-73.1291126,12:45:34,12:46:41,13:12:41,13:11:34
o426,s157,7.0852787,-73.1073217,12:45:42,12:47:14,13:21:14,13:13:42
o427,s145,7.1203211,-73.1141024,12:46:02,12:46:55,12:56:55,13:16:02
o428,s87,7.1338312,-73.1209816,12:46:03,12:47:05,13:06:05,13:15:03
o429,s140,7.041000888,-73.07274544,12:46:04,12:47:08,13:05:08,13:16:04
o430,s74,7.09745,-73.117475,12:46:24,12:47:18,13:17:18,13:13:24
o431,s47,7.13034,-73.115705,12:46:29,12:47:17,13:20:17,13:17:29
o432,s64,7.1138369,-73.1319915,12:46:39,12:47:27,13:19:27,13:18:39
o433,s158,7.1197318,-73.1190581,12:47:26,12:48:44,13:13:44,13:17:26
o434,s15,7.125734,-73.122689,12:47:40,12:48:26,13:06:26,13:17:40
o435,s93,7.0927783,-73.1177657,12:47:51,12:48:56,13:13:56,13:27:51
o436,s159,7.123119,-73.127392,12:47:54,12:49:32,13:04:32,13:17:54
o437,s89,7.1211132,-73.1111211,12:48:21,12:50:13,13:22:13,13:18:21
o438,s160,7.062852,-73.1003138,12:48:51,12:49:58,13:29:58,13:03:51
o439,s46,7.116480278,-73.11392415,12:49:06,12:50:42,13:27:42,13:19:06
o440,s64,7.104379,-73.128419,12:49:29,12:50:42,13:22:42,13:25:29
o441,s45,7.0941567,-73.1021568,12:49:44,12:50:51,13:22:51,13:28:44
o442,s79,7.120033,-73.1106068,12:50:23,12:51:36,12:57:36,13:11:23
o443,s161,7.1338212,-73.11209,12:51:12,12:52:21,12:57:21,13:21:12
o444,s93,7.095974,-73.101674,12:51:13,12:52:28,13:17:28,13:31:13
o445,s153,7.117555,-73.100994,12:51:24,12:54:35,13:18:35,13:21:24
o446,s63,7.115681,-73.106689,12:51:48,12:52:50,13:26:50,13:21:48
o447,s92,7.07526705,-73.10949951,12:51:59,12:52:47,13:15:47,13:22:59
o448,s60,7.0695702,-73.1125122,12:52:14,12:52:49,12:59:49,13:22:14
o449,s84,7.104379,-73.128419,12:52:23,12:52:58,13:13:58,13:22:23
o450,s46,7.1315478,-73.117941,12:52:24,12:53:23,13:26:23,13:22:24
o451,s77,7.06957,-73.112512,12:52:25,12:53:41,13:16:41,13:22:25
o452,s2,7.121795,-73.107816,12:52:33,12:54:48,12:59:48,13:52:33
o453,s96,7.12926,-73.117349,12:52:33,12:53:34,13:23:34,13:22:33
o454,s93,7.073968,-73.109998,12:53:05,12:54:29,13:18:29,13:32:05
o455,s162,7.061495,-73.10631,12:53:38,13:00:28,13:05:28,13:23:38
o456,s147,7.068074187,-73.09572436,12:54:31,12:55:51,13:27:51,13:24:31
o457,s124,7.1183698,-73.1128752,12:54:35,12:55:40,13:13:40,13:26:35
o458,s63,7.1126096,-73.1076445,12:55:27,12:56:24,13:17:24,13:25:27
o459,s60,7.0730857,-73.1144707,12:55:40,12:56:16,13:03:16,13:25:40
o460,s65,7.0957751,-73.1184325,12:56:10,12:57:33,13:18:33,13:19:10
o461,s120,7.115481,-73.1065,12:56:19,13:01:39,13:26:39,13:26:19
o462,s104,7.0911813,-73.1098958,12:56:40,12:57:51,13:26:51,13:34:40
o463,s142,7.092755,-73.114356,12:56:47,12:57:51,13:12:51,13:33:47
o464,s138,7.112513,-73.1152352,12:58:37,12:59:51,13:18:51,13:28:37
o465,s93,7.0923034,-73.1104193,12:59:16,13:00:29,13:30:29,13:39:16
o466,s84,7.097185992,-73.13345063,12:59:23,13:00:01,13:21:01,13:29:23
o483,s163,7.084981,-73.137407,13:00:09,13:01:25,13:31:25,13:33:09
o484,s52,7.10513,-73.113681,13:00:37,13:01:34,13:34:34,13:38:37
o485,s101,7.09502,-73.112452,13:00:44,13:01:30,13:13:30,13:27:44
o486,s79,7.124777,-73.121636,13:00:52,13:02:09,13:08:09,13:21:52
o487,s142,7.112957,-73.109637,13:01:31,13:02:21,13:17:21,13:32:31
o488,s46,7.131220683,-73.1162275,13:02:12,13:03:03,13:37:03,13:32:12
o489,s21,7.108823,-73.113,13:03:13,13:04:03,13:19:03,13:33:13
o490,s98,7.09691,-73.1022005,13:03:22,13:03:58,13:28:58,13:32:22
o491,s93,7.069942785,-73.11504833,13:03:58,13:04:54,13:34:54,13:42:58
o492,s141,7.131671,-73.122095,13:04:29,13:05:45,13:22:45,13:35:29
o493,s56,7.125697,-73.115306,13:04:40,13:05:31,13:42:31,13:30:40
o494,s143,7.1150482,-73.1065473,13:05:04,13:06:16,13:41:16,13:46:04
o495,s9,7.1088828,-73.1159321,13:05:17,13:06:38,13:40:38,13:40:17
o496,s64,7.1144771,-73.1257763,13:05:17,13:06:11,13:28:11,13:34:17
o497,s75,7.1088828,-73.1159321,13:05:17,13:06:42,13:17:42,13:32:17
o498,s64,7.1180112,-73.1077214,13:05:34,13:06:30,13:35:30,13:37:34
o499,s164,7.06806,-73.107703,13:05:38,13:18:34,13:28:34,13:35:38
o500,s136,7.137862,-73.121379,13:05:56,13:06:31,13:29:31,13:32:56
o501,s165,7.1322976,-73.1236567,13:06:05,13:12:16,13:17:16,13:31:05
o502,s83,7.1166236,-73.1071221,13:07:10,13:09:25,13:30:25,13:37:10
o503,s93,7.06724,-73.108709,13:07:15,13:08:24,13:33:24,13:44:15
o504,s60,7.0848204,-73.1080987,13:07:44,13:08:20,13:15:20,13:37:44
o505,s96,7.122793,-73.117403,13:08:07,13:09:03,13:34:03,13:38:07
o506,s166,7.12152,-73.120888,13:09:02,13:10:55,13:32:55,13:39:02
o507,s138,7.125474,-73.109227,13:09:52,13:10:52,13:29:52,13:39:52
o508,s156,7.1255402,-73.116756,13:11:56,13:14:10,13:35:10,13:41:56
o509,s2,7.117151,-73.1264538,13:12:18,13:15:14,13:20:14,14:12:18
o510,s160,7.032093,-73.08095,13:12:34,13:13:47,13:48:47,13:27:34
o511,s43,7.1262463,-73.1072819,13:13:04,13:13:41,13:30:41,13:43:04
o512,s43,7.1258509,-73.1097667,13:13:20,13:13:56,13:30:56,13:43:20
o513,s148,7.116174,-73.130695,13:13:37,13:14:27,13:52:27,13:44:37
o514,s70,7.123407,-73.110042,13:13:53,13:15:08,13:35:08,13:43:53
o515,s71,7.088642,-73.118294,13:13:58,13:20:09,13:25:09,13:43:58
o516,s106,7.119189392,-73.12471535,13:14:04,13:15:23,13:37:23,13:42:04
o517,s53,7.060961068,-73.09510611,13:14:39,13:15:16,13:41:16,13:44:39
o518,s43,7.110700436,-73.10919114,13:14:49,13:15:25,13:32:25,13:44:49
o519,s83,7.119338,-73.108513,13:15:09,13:16:45,13:36:45,13:45:09
o520,s116,7.122866,-73.106644,13:15:28,13:16:27,13:36:27,13:50:28
o521,s167,7.097176,-73.108966,13:16:54,13:17:27,13:51:27,13:46:54
o522,s42,7.0893028,-73.1122768,13:17:36,13:18:50,13:23:50,13:47:36
o523,s46,7.119929,-73.115602,13:17:42,13:19:25,13:56:25,13:47:42
o524,s70,7.12414,-73.10847,13:17:48,13:19:05,13:44:05,13:47:48
o525,s55,7.126856,-73.117036,13:19:43,13:20:48,13:58:48,13:49:43
o526,s124,7.121612,-73.1104646,13:19:51,13:20:39,13:38:39,13:53:51
o527,s43,7.1008835,-73.128582,13:20:43,13:21:19,13:38:19,13:50:43
o528,s134,7.0663181,-73.1085579,13:22:00,13:23:36,13:47:36,13:52:00
o529,s43,7.119343495,-73.10953804,13:22:04,13:22:40,13:39:40,13:52:04
o530,s151,7.099706,-73.100525,13:22:35,13:23:52,13:38:52,13:40:35
o531,s70,7.12831134,-73.1260419,13:23:27,13:24:50,13:44:50,13:53:27
o532,s136,7.1113013,-73.114491,13:23:29,13:24:07,13:41:07,13:50:29
o533,s103,7.0984752,-73.1090948,13:24:38,13:25:26,13:46:26,13:54:38
o534,s168,7.1272923,-73.1163382,13:24:42,13:25:35,13:36:35,13:53:42
o535,s63,7.1193932,-73.1175235,13:25:26,13:26:53,14:00:53,13:55:26
o536,s169,7.125703,-73.122681,13:25:32,13:26:41,14:02:41,13:55:32
o537,s60,7.077714222,-73.08716007,13:26:54,13:27:31,13:34:31,13:56:54
o538,s25,7.1232379,-73.1286867,13:26:55,13:27:51,13:47:51,13:56:55
o539,s159,7.1372746,-73.126077,13:27:18,13:28:51,13:38:51,13:57:18
o540,s104,7.0682226,-73.0875441,13:27:49,13:28:52,13:57:52,13:59:49
o541,s46,7.10817,-73.1198159,13:28:15,13:29:29,14:03:29,13:58:15
o542,s93,7.0687065,-73.1070891,13:28:30,13:29:33,13:59:33,14:05:30
o543,s69,7.120462,-73.106745,13:29:13,13:30:31,13:52:31,13:55:13
o544,s136,7.099644359,-73.10815707,13:29:16,13:29:52,13:49:52,13:56:16
o545,s170,7.1137896,-73.1354487,13:29:26,13:30:05,13:38:05,13:59:26
o547,s47,7.1176686,-73.1277066,13:31:07,13:32:18,14:10:18,14:02:07
o548,s107,7.137029,-73.114495,13:31:14,13:32:21,14:06:21,14:01:14
o549,s93,7.0629082,-73.0987599,13:31:33,13:32:31,13:57:31,14:10:33
o550,s153,7.103239,-73.119709,13:31:46,13:33:18,13:52:18,14:01:46
o551,s138,7.1246923,-73.1103085,13:32:45,13:33:53,13:52:53,14:02:45
o552,s171,7.0809764,-73.1144108,13:33:09,13:33:51,13:43:51,14:03:09
o553,s86,7.117996,-73.116778,13:33:09,13:34:24,13:44:24,14:03:09
o554,s126,7.077005195,-73.10908841,13:34:21,13:36:51,14:06:51,13:52:21
o555,s57,7.112854,-73.116467,13:35:02,13:36:10,13:46:10,13:57:02
o556,s62,7.061992207,-73.11500609,13:35:22,13:36:18,14:08:18,14:05:22
o557,s46,7.114764,-73.113694,13:35:38,13:36:49,14:17:49,14:05:38
o558,s118,7.1119724,-73.1160405,13:35:41,13:37:05,14:22:05,14:05:41
o559,s83,7.114345,-73.114507,13:35:51,13:38:24,13:54:24,14:05:51
o560,s172,7.069277,-73.112802,13:36:58,13:38:00,13:58:00,14:06:58
o561,s105,7.1047179,-73.11016,13:37:16,13:38:33,14:03:33,14:09:16
o562,s43,7.108043094,-73.11499153,13:37:21,13:37:58,13:54:58,14:07:21
o563,s6,7.1026958,-73.1207985,13:38:01,13:39:11,13:57:11,14:08:01
o564,s78,7.1140866,-73.108978,13:38:31,13:41:52,13:46:52,14:38:31
o565,s173,7.116538,-73.128829,13:38:45,13:39:41,13:56:41,13:54:45
o566,s173,7.126634,-73.116302,13:39:35,13:40:32,13:57:32,13:55:35
o567,s64,7.1280841,-73.1138198,13:39:53,13:40:42,14:00:42,14:05:53
o568,s35,7.127949,-73.106784,13:40:47,13:41:45,13:54:45,13:59:47
o569,s93,7.07286,-73.109957,13:41:32,13:42:34,14:12:34,14:20:32
o570,s49,7.0746108,-73.1131214,13:41:34,13:42:32,14:27:32,14:02:34
o571,s75,7.1131246,-73.1297158,13:41:53,13:43:12,13:54:12,14:17:53
o572,s115,7.1116189,-73.1051854,13:42:30,13:43:51,14:15:51,14:12:30
o573,s146,7.061955607,-73.08886126,13:42:48,13:43:52,13:51:52,14:06:48
o574,s28,7.0792838,-73.1059269,13:43:14,13:43:58,13:53:58,14:13:14
o575,s140,7.061683945,-73.11423475,13:43:28,13:44:27,14:00:27,14:13:28
o576,s77,7.06432,-73.07722,13:44:02,13:44:59,13:58:59,14:14:02
o577,s54,7.1322976,-73.1236567,13:44:03,13:45:18,14:05:18,14:14:03
o578,s6,7.109158,-73.105639,13:44:24,13:45:14,14:03:14,14:14:24
o579,s44,7.1254494,-73.1121005,13:45:22,13:46:43,14:25:43,14:15:22
o580,s64,7.104914,-73.101149,13:45:34,13:46:40,14:14:40,14:27:34
o581,s93,7.096479654,-73.10029417,13:46:04,13:47:05,14:12:05,14:26:04
o582,s83,7.120033,-73.1106068,13:46:53,13:48:28,14:04:28,14:16:53
o583,s38,7.069680929,-73.11247241,13:48:19,13:49:09,14:09:09,14:01:19
o584,s117,7.131302855,-73.11611552,13:48:40,13:49:56,14:03:56,14:15:40
o585,s142,7.1085601,-73.1176494,13:49:04,13:49:52,14:04:52,14:21:04
o586,s51,7.133007517,-73.11543759,13:49:32,13:53:22,14:03:22,14:24:32
o587,s70,7.1165857,-73.1068614,13:50:10,13:51:29,14:14:29,14:20:10
o588,s44,7.121701515,-73.11605142,13:50:48,13:52:09,14:01:09,14:20:48
o589,s46,7.113769,-73.113154,13:51:14,13:52:22,14:19:22,14:21:14
o590,s174,7.1255937,-73.1137405,13:53:22,13:54:26,13:59:26,14:05:22
o591,s51,7.092528,-73.111878,13:53:49,13:56:30,14:06:30,14:28:49
o592,s160,7.059217089,-73.11058621,13:54:17,13:55:30,14:30:30,14:09:17
o593,s93,7.0779913,-73.1076585,13:55:03,13:56:04,14:21:04,14:34:03
o594,s72,7.091228,-73.109878,13:56:20,13:56:56,14:06:56,14:26:20
o595,s53,7.064243,-73.105301,13:56:57,13:57:33,14:21:33,14:26:57
o596,s34,7.1199419,-73.107472,13:57:12,13:58:23,14:28:23,14:27:12
o597,s74,7.1347635,-73.1295619,13:57:34,13:59:04,14:10:04,14:24:34
o598,s93,7.06478532,-73.10528941,13:58:02,13:58:59,14:23:59,14:35:02
o599,s80,7.0617969,-73.1008658,13:58:30,13:59:33,14:36:33,14:28:30
o600,s82,7.1266932,-73.122087,13:58:52,13:59:49,14:09:49,14:28:52
o601,s15,7.1212035,-73.1213093,13:59:38,14:00:20,14:13:20,14:29:38
o602,s77,7.0752161,-73.1053612,14:00:28,14:01:26,14:11:26,14:30:28
o603,s80,7.061477,-73.100881,14:01:56,14:02:50,14:34:50,14:31:56
o604,s60,7.0769243,-73.1084246,14:02:16,14:02:53,14:09:53,14:32:16
o605,s35,7.121410434,-73.11849833,14:02:20,14:03:44,14:16:44,14:20:20
o606,s168,7.128460407,-73.12279757,14:02:23,14:03:33,14:15:33,14:31:23
o607,s108,7.0827102,-73.1034441,14:02:26,14:03:34,14:15:34,14:32:26
o609,s61,7.077648,-73.1014657,14:02:48,14:04:15,14:41:15,14:42:48
o608,s175,7.093849,-73.103763,14:02:48,14:04:00,14:22:00,14:32:48
o610,s93,7.067325,-73.108866,14:03:51,14:04:56,14:29:56,14:40:51
o611,s176,7.061788,-73.113963,14:04:11,14:04:48,14:14:48,14:29:11
o612,s84,7.108419,-73.113606,14:05:00,14:05:36,14:33:36,14:35:00
o613,s170,7.13990794,-73.12321432,14:05:36,14:06:09,14:14:09,14:35:36
o614,s177,7.0877103,-73.1185971,14:05:45,14:06:50,14:17:50,14:38:45
o615,s60,7.073060758,-73.11026528,14:07:05,14:07:39,14:14:39,14:37:05
o616,s64,7.132119,-73.1226217,14:07:29,14:08:36,14:28:36,14:33:29
o617,s57,7.101629,-73.123021,14:07:39,14:08:50,14:18:50,14:33:39
o618,s35,7.1332555,-73.1184131,14:08:46,14:10:02,14:23:02,14:26:46
o619,s178,7.1200078,-73.1301261,14:09:15,14:10:27,14:15:27,14:39:15
o620,s98,7.136524,-73.11097,14:10:10,14:10:47,14:35:47,14:39:10
o621,s2,7.121585187,-73.12061792,14:10:28,14:12:08,14:17:08,15:10:28
o622,s112,7.060048046,-73.1112178,14:11:09,14:12:22,14:41:22,14:47:09
o623,s179,7.121486287,-73.12098339,14:12:54,14:14:04,14:24:04,14:42:54
o624,s52,7.0966524,-73.1034883,14:13:43,14:14:39,14:47:39,14:48:43
o625,s180,7.1228662,-73.1083489,14:14:09,14:15:32,14:22:32,14:41:09
o626,s181,7.1281603,-73.1223768,14:14:19,14:15:22,14:25:22,14:44:19
o627,s39,7.1035058,-73.1196082,14:14:29,14:15:52,14:20:52,14:44:29
o628,s116,7.133141255,-73.11687425,14:14:57,14:16:06,14:36:06,15:00:57
o629,s170,7.11776048,-73.11449982,14:15:38,14:16:12,14:24:12,14:45:38
o630,s92,7.1113013,-73.114491,14:15:49,14:17:04,14:31:04,14:51:49
o631,s21,7.1077578,-73.1106618,14:16:05,14:16:58,14:28:58,14:46:05
o632,s139,7.08174,-73.117661,14:16:26,14:17:39,14:32:39,14:46:26
o633,s52,7.0880958,-73.1162898,14:16:34,14:17:30,14:43:30,14:58:34
o634,s73,7.1268172,-73.1112743,14:16:44,14:17:53,14:27:53,14:36:44
o635,s136,7.122715,-73.109895,14:17:30,14:18:07,14:35:07,14:44:30
o636,s182,7.0632197,-73.1041371,14:17:41,14:19:03,14:30:03,14:35:41
o637,s55,7.110716,-73.110127,14:18:12,14:19:18,14:49:18,14:48:12
o638,s138,7.119776,-73.113443,14:19:14,14:20:02,15:04:02,14:49:14
o639,s146,7.0689927,-73.1041699,14:19:20,14:20:43,14:28:43,14:37:20
o640,s133,7.10874576,-73.11719745,14:19:56,14:20:39,14:40:39,14:41:56
o641,s83,7.120219403,-73.11564278,14:20:58,14:21:44,14:44:44,14:50:58
o642,s183,7.10916834,-73.11961597,14:20:58,14:22:25,14:37:25,14:37:58
o643,s170,7.12025866,-73.10915183,14:21:08,14:21:44,14:29:44,14:51:08
o644,s171,7.100396939,-73.10510673,14:21:21,14:22:08,14:32:08,14:51:21
o645,s52,7.08757,-73.108734,14:21:46,14:22:43,14:49:43,14:59:46
o646,s27,7.063167085,-73.0972046,14:23:15,14:24:06,14:38:06,14:53:15
o647,s21,7.106622,-73.114386,14:23:41,14:24:38,14:36:38,14:53:41
o648,s82,7.136524,-73.11097,14:24:07,14:25:02,14:35:02,14:54:07
o649,s183,7.1045923,-73.1295926,14:24:46,14:25:42,14:40:42,14:41:46
o650,s178,7.1045923,-73.1295926,14:24:46,14:25:43,14:30:43,14:54:46
o651,s83,7.1229545,-73.110702,14:24:47,14:26:52,14:44:52,14:54:47
o652,s53,7.063167085,-73.0972046,14:24:50,14:25:24,14:58:24,14:54:50
o653,s84,7.1202986,-73.1156719,14:24:54,14:25:29,14:54:29,14:54:54
o654,s38,7.069553827,-73.11521128,14:25:37,14:27:04,14:52:04,14:38:37
o655,s93,7.072768959,-73.10878035,14:25:44,14:26:58,14:51:58,15:04:44
o656,s184,7.071962433,-73.10680993,14:25:59,14:27:17,14:41:17,15:06:59
o657,s43,7.1205225,-73.1200983,14:26:21,14:26:57,14:43:57,14:56:21
o658,s64,7.080122,-73.118896,14:26:46,14:28:03,14:57:03,15:08:46
o659,s171,7.0971923,-73.1031387,14:27:13,14:27:56,14:37:56,14:57:13
o660,s65,7.096331932,-73.12723059,14:29:28,14:31:07,14:56:07,14:52:28
o661,s54,7.130631501,-73.11511405,14:29:35,14:30:42,14:44:42,14:59:35
o663,s57,7.098773003,-73.10481369,14:31:07,14:31:57,14:41:57,14:57:07
o664,s185,7.0938908,-73.1021144,14:31:34,14:32:31,14:37:31,15:01:34
o665,s43,7.11815838,-73.10827274,14:31:36,14:32:12,14:49:12,15:01:36
o666,s170,7.117895,-73.114983,14:31:56,14:32:33,14:40:33,15:01:56
o667,s186,7.0652991,-73.1038223,14:32:37,14:33:30,14:42:30,14:55:37
o668,s170,7.1215941,-73.1059349,14:33:30,14:34:07,14:42:07,15:03:30
o669,s136,7.1082525,-73.1126495,14:34:15,14:34:53,14:54:53,15:01:15
o670,s47,7.1159452,-73.1279693,14:35:00,14:35:56,15:03:56,15:06:00
o671,s56,7.118852043,-73.1255522,14:35:41,14:36:45,15:08:45,15:01:41
o672,s4,7.1059215,-73.106928,14:36:18,14:38:01,14:43:01,15:06:18
o673,s35,7.123963,-73.119269,14:38:11,14:39:01,14:52:01,14:56:11
o674,s83,7.1041,-73.12706,14:38:15,14:39:21,14:57:21,15:08:15
o675,s33,7.1379776,-73.1248686,14:38:28,14:39:42,14:46:42,14:58:28
o676,s187,7.121876,-73.116796,14:38:50,14:40:19,15:10:19,15:07:50
o677,s38,7.0695317,-73.1073093,14:39:53,14:41:16,15:06:16,14:49:53
o678,s51,7.1166722,-73.1332265,14:40:33,14:51:13,15:01:13,15:15:33
o679,s2,7.1199135,-73.1186612,14:40:45,14:49:13,14:59:13,15:40:45
o680,s60,7.0711539,-73.1153799,14:40:49,14:41:27,14:48:27,15:10:49
o681,s175,7.1191596,-73.1147703,14:41:12,14:42:22,14:55:22,15:11:12
o682,s188,7.1041255,-73.1239585,14:41:35,14:46:33,15:08:33,15:01:35
o683,s77,7.0717406,-73.1166192,14:41:58,14:42:43,14:52:43,15:11:58
o684,s89,7.114972843,-73.10642201,14:42:45,14:43:56,15:10:56,15:12:45
o685,s146,7.075921,-73.109675,14:43:06,14:44:06,14:52:06,15:07:06
o686,s74,7.1300359,-73.1173638,14:43:52,14:45:24,15:05:24,15:10:52
o687,s10,7.114428,-73.107798,14:46:57,14:47:55,14:57:55,15:03:57
o688,s35,7.1295638,-73.1174039,14:49:03,14:50:01,15:03:01,15:07:03
o689,s17,7.13750335,-73.12984105,14:49:52,14:50:52,15:05:52,15:19:52
o690,s34,7.101114,-73.126333,14:50:47,14:51:55,15:06:55,15:20:47
o691,s59,7.122466722,-73.10832504,14:51:28,14:52:28,15:41:28,15:37:28
o692,s98,7.128972,-73.117224,14:51:48,14:52:24,15:17:24,15:20:48
o693,s114,7.0609228,-73.0953133,14:53:19,14:54:18,15:29:18,15:20:19
o694,s15,7.131052345,-73.11486997,14:53:23,14:54:04,15:13:04,15:23:23
o695,s161,7.1360342,-73.1209841,14:54:14,14:55:22,15:00:22,15:24:14
o696,s189,7.077441,-73.1084584,14:54:38,14:55:58,15:11:58,15:24:38
o697,s182,7.068034925,-73.10597308,14:54:48,14:55:59,15:06:59,15:12:48
o698,s77,7.068657,-73.107389,14:55:27,14:56:28,15:11:28,15:25:27
o699,s25,7.1204709,-73.1167901,14:55:32,14:57:19,15:22:19,15:25:32
o700,s10,7.119526,-73.10724,14:56:27,14:57:26,15:07:26,15:13:27
o701,s81,7.1128169,-73.1134655,14:58:13,14:59:26,15:04:26,15:28:13
o702,s92,7.082031,-73.117531,14:58:22,14:59:26,15:17:26,15:12:22
o703,s170,7.118402,-73.112998,14:58:41,14:59:18,15:07:18,15:28:41
o704,s64,7.125165,-73.1213439,14:59:11,15:00:10,15:28:10,15:25:11
o705,s188,7.100996472,-73.12568095,14:59:15,15:00:24,15:20:24,15:19:15
o715,s60,7.0723852,-73.1050193,15:00:14,15:00:53,15:07:53,15:30:14
o716,s57,7.1194746,-73.1170981,15:01:17,15:03:35,15:14:35,15:23:17
o717,s32,7.1239969,-73.1117345,15:01:24,15:02:16,15:12:16,15:21:24
o718,s161,7.131548,-73.117941,15:01:24,15:03:09,15:08:09,15:31:24
