order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o1491,s117,4.7231755,-74.0341681,9:52:24,9:53:16,10:09:16,10:22:24
o1492,s246,4.660335,-74.047462,9:52:32,9:53:38,10:24:38,10:27:32
o1493,s168,4.661858,-74.045609,9:52:35,9:53:57,10:23:57,10:22:35
o1494,s415,4.7138521,-74.0303156,9:52:38,9:54:02,10:04:02,10:22:38
o1495,s416,4.719772,-74.027394,9:52:50,9:59:19,10:04:19,10:22:50
o1496,s96,4.686457806,-74.05114431,9:53:04,9:54:12,10:18:12,10:23:04
o1497,s417,4.7064122,-74.0320594,9:53:06,9:53:58,9:58:58,10:23:06
o1498,s306,4.685556,-74.051655,9:53:08,9:54:21,10:01:21,10:23:08
o1499,s308,4.707557,-74.0307877,9:53:12,9:54:17,10:09:17,10:23:12
o1500,s264,4.6449761,-74.0576527,9:53:20,9:55:01,10:15:01,10:23:20
o1501,s82,4.664015,-74.0465633,9:53:22,9:54:28,10:24:28,10:23:22
o1502,s418,4.6062421,-74.0698467,9:53:28,9:54:48,10:07:48,10:23:28
o1503,s419,4.6964424,-74.104907,9:53:37,9:54:32,10:19:32,10:22:37
o1504,s420,4.8734417,-74.0505754,9:53:39,9:54:14,10:04:14,10:19:39
o1505,s316,4.7025008,-74.1031123,9:53:41,9:54:25,10:14:25,10:23:41
o1506,s44,4.6641085,-74.1332632,9:53:45,9:54:25,10:14:25,10:23:45
o1507,s421,4.672429,-74.05912,9:53:48,9:54:34,9:59:34,10:18:48
o1508,s263,4.6887245,-74.0494147,9:54:05,9:55:11,10:02:11,10:24:05
o1509,s422,4.707872,-74.029891,9:54:11,9:55:14,10:06:14,10:36:11
o1510,s250,4.707297753,-74.04095694,9:54:42,9:55:39,10:08:39,10:24:42
o1511,s411,4.6867785,-74.0500263,9:54:45,9:55:20,10:00:20,10:15:45
o1512,s423,4.747766905,-74.0521954,9:54:46,9:55:29,10:05:29,10:24:46
o1513,s112,4.6885078,-74.050197,9:54:48,9:56:06,10:12:06,10:24:48
o1514,s320,4.717298985,-74.11560822,9:54:50,9:58:35,10:14:35,10:24:50
o1515,s424,4.629905,-74.08043,9:55:09,9:57:05,10:02:05,10:25:09
o1516,s425,4.6043042,-74.1475576,9:55:15,9:56:14,10:11:14,10:25:15
o1517,s320,4.6792072,-74.1065521,9:55:15,9:57:19,10:14:19,10:25:15
o1518,s426,4.726889,-74.035119,9:55:35,9:58:22,10:03:22,10:25:35
o1519,s42,4.719287,-74.049377,9:55:35,9:56:24,10:12:24,10:25:35
o1520,s90,4.8504256,-74.0541668,9:55:43,10:01:50,10:21:50,10:25:43
o1521,s139,4.6384097,-74.061874,9:55:54,9:56:34,10:23:34,10:25:54
o1522,s99,4.70627,-74.039953,9:56:05,9:57:09,10:17:09,10:33:05
o1523,s411,4.696135264,-74.035597,9:56:11,9:56:50,10:06:50,10:26:11
o1524,s276,4.595666,-74.097884,9:56:29,9:57:33,10:14:33,10:26:29
o1525,s408,4.594870596,-74.14306529,9:56:35,9:57:54,10:18:54,10:26:35
o1526,s412,4.7101525,-74.1315036,9:56:42,9:58:04,10:13:04,10:26:42
o1527,s141,4.7190559,-74.0336607,9:56:43,9:57:48,10:16:48,10:35:43
o1528,s427,4.6649281,-74.0517461,9:56:47,9:57:32,10:02:32,10:26:47
o1529,s428,4.708041,-74.042803,9:56:51,9:57:46,10:02:46,10:17:51
o1530,s99,4.6918114,-74.0503506,9:56:56,9:58:01,10:19:01,10:33:56
o1531,s181,4.6927466,-74.0624371,9:57:02,9:58:24,10:19:24,10:27:02
o1532,s197,4.725661,-74.029038,9:57:29,9:58:37,10:26:37,10:32:29
o1533,s73,4.631674,-74.091281,9:57:41,9:58:44,10:13:44,10:36:41
o1534,s278,4.76626,-74.049787,9:57:41,9:58:17,10:08:17,10:27:41
o1535,s263,4.6783073,-74.0568433,9:57:43,9:58:55,10:05:55,10:27:43
o1537,s429,4.700695,-74.028255,9:57:50,9:58:53,10:08:53,10:27:50
o1536,s141,4.700943,-74.0281369,9:57:50,9:58:56,10:17:56,10:35:50
o1538,s430,4.6631042,-74.1159339,9:57:54,9:58:50,10:17:50,10:27:54
o1539,s58,4.6697712,-74.0587816,9:58:04,9:58:39,10:17:39,10:28:04
o1540,s329,4.6656215,-74.1346297,9:58:26,9:59:27,10:22:27,10:28:26
o1541,s116,4.629905,-74.08043,9:58:29,9:59:25,10:16:25,10:28:29
o1542,s431,4.698217,-74.054925,9:58:31,9:59:26,10:15:26,10:28:31
o1543,s44,4.685953,-74.09281,9:58:36,9:59:16,10:19:16,10:28:36
o1544,s432,4.862880568,-74.06432703,9:58:38,9:59:41,10:21:41,10:28:38
o1545,s433,4.7245285,-74.03940165,9:58:40,10:00:24,10:09:24,10:22:40
o1546,s434,4.6533959,-74.0540927,9:58:41,9:59:52,10:29:52,10:20:41
o1547,s112,4.723244316,-74.0433421,9:58:41,9:59:50,10:22:50,10:28:41
o1548,s308,4.7131895,-74.0484234,9:58:43,9:59:51,10:11:51,10:28:43
o1549,s435,4.694192,-74.039026,9:58:46,9:59:53,10:24:53,10:28:46
o1550,s436,4.718932592,-74.06100076,9:58:56,9:59:57,10:11:57,10:33:56
o1551,s156,4.598163,-74.112453,9:59:00,10:00:08,10:24:08,10:29:00
o1552,s437,4.677447921,-74.07954957,9:59:16,10:00:28,10:32:28,10:41:16
o1553,s438,4.7542099,-74.0238565,9:59:20,10:00:39,10:11:39,10:29:20
o1554,s439,4.7034354,-74.0939258,9:59:26,10:00:31,10:19:31,10:29:26
o1555,s379,4.673484155,-74.05755811,9:59:28,10:00:04,10:05:04,10:29:28
o1556,s102,4.683166,-74.056618,9:59:38,10:00:22,10:12:22,10:29:38
o1557,s440,4.6907457,-74.0420297,9:59:57,10:01:05,10:11:05,10:29:57
o1692,s441,4.617747791,-74.06875134,10:00:00,11:24:25,11:29:25,10:30:00
o1572,s442,4.651531,-74.053891,10:00:00,10:05:29,10:20:29,10:30:00
o1625,s153,4.659607,-74.04953,10:00:00,10:10:52,10:20:52,10:52:00
o1803,s443,4.7154701,-74.0889836,10:00:00,10:51:43,11:06:43,10:30:00
o1774,s155,4.663363,-74.05262,10:00:00,10:13:53,12:13:53,12:00:00
o1788,s409,4.644525,-74.060659,10:00:00,10:12:37,10:17:37,10:30:00
o1804,s194,4.7247374,-74.025646,10:00:01,10:03:33,10:23:33,10:30:01
o1805,s171,4.7053847,-74.0573271,10:00:01,10:00:57,10:17:57,10:16:01
o1806,s315,4.7259228,-74.0675906,10:00:05,10:00:52,10:05:52,10:41:05
o1807,s181,4.7245285,-74.03940165,10:00:13,10:01:36,10:27:36,10:30:13
o1808,s444,4.606707,-74.112251,10:00:17,10:00:53,10:10:53,10:30:17
o1809,s223,4.700443,-74.047261,10:00:18,10:01:45,10:06:45,10:17:18
o1811,s445,4.7341771,-74.0562163,10:00:19,10:01:26,10:44:26,10:30:19
o1810,s234,4.6427436,-74.144275,10:00:19,10:01:16,10:25:16,10:30:19
o1812,s342,4.7299105,-74.0447139,10:00:40,10:01:46,10:16:46,10:26:40
o1813,s446,4.637727,-74.065504,10:00:43,10:01:46,10:24:46,10:30:43
o1814,s44,4.635486,-74.093958,10:00:45,10:01:21,10:21:21,10:30:45
o1815,s42,4.733846086,-74.0513267,10:00:55,10:01:39,10:17:39,10:30:55
o1816,s58,4.6778222,-74.0439841,10:01:08,10:01:48,10:20:48,10:31:08
o1817,s119,4.626574,-74.065751,10:01:12,10:02:12,10:14:12,10:31:12
o1818,s86,4.745647877,-74.09878638,10:01:16,10:02:28,10:42:28,10:31:16
o1819,s55,4.703454,-74.02780055,10:01:28,10:02:03,10:12:03,10:31:28
o1821,s313,4.63623611,-74.06931786,10:01:42,10:02:59,10:16:59,10:31:42
o1820,s60,4.6643324,-74.0522067,10:01:42,10:02:38,10:20:38,10:31:42
o1822,s447,4.674428,-74.058197,10:02:30,13:52:41,13:57:41,10:32:30
o1823,s448,4.674428,-74.058197,10:02:30,10:17:24,10:22:24,10:32:30
o1824,s440,4.705263,-74.030724,10:02:36,10:03:52,10:13:52,10:32:36
o1825,s79,4.7253857,-74.066822,10:02:40,10:03:23,10:18:23,10:32:40
o1826,s82,4.661491,-74.049755,10:02:55,10:04:02,10:36:02,10:32:55
o1827,s449,4.6279543,-74.0663172,10:02:56,10:03:39,10:13:39,10:32:56
o1828,s116,4.671392,-74.058662,10:02:59,10:04:06,10:22:06,10:32:59
o1829,s411,4.6979879,-74.0575224,10:03:01,10:03:50,10:08:50,10:24:01
o1830,s430,4.662543,-74.115624,10:03:05,10:04:09,10:23:09,10:33:05
o1831,s137,4.686498,-74.049636,10:03:17,10:04:23,10:22:23,10:30:17
o1832,s156,4.579656,-74.08411,10:03:19,10:04:58,10:22:58,10:33:19
o1833,s72,4.724892906,-74.0390009,10:03:20,10:04:39,10:36:39,10:33:20
o1834,s197,4.724261835,-74.02121819,10:03:22,10:04:26,10:31:26,10:38:22
o1835,s168,4.7004642,-74.0362373,10:03:33,10:04:32,10:28:32,10:33:33
o1836,s289,4.638793,-74.063934,10:03:35,10:04:23,10:19:23,10:30:35
o1837,s263,4.6923696,-74.0794325,10:04:06,10:05:16,10:17:16,10:34:06
o1838,s426,4.7268599,-74.0365302,10:04:06,10:05:05,10:10:05,10:34:06
o1839,s171,4.6868147,-74.0437211,10:04:08,10:05:56,10:28:56,10:35:08
o1840,s44,4.6794432,-74.0918315,10:04:21,10:04:58,10:24:58,10:34:21
o1841,s89,4.687296,-74.046177,10:04:23,10:05:17,10:15:17,10:23:23
o1842,s308,4.7134487,-74.030588,10:04:26,10:05:17,10:25:17,10:34:26
o1843,s168,4.7067419,-74.0436144,10:04:33,10:05:54,10:27:54,10:34:33
o1845,s450,4.656605,-74.0570283,10:04:36,10:05:56,10:15:56,10:34:36
o1844,s451,4.641049,-74.059701,10:04:36,10:06:17,10:13:17,10:16:36
o1846,s181,4.675236,-74.050827,10:04:41,10:05:52,10:25:52,10:34:41
o1847,s452,4.61580482,-74.09596268,10:04:48,10:05:41,10:30:41,10:35:48
o1848,s453,4.731138939,-74.06863131,10:05:05,10:06:02,10:56:02,10:35:05
o1849,s454,4.68893,-74.050765,10:05:10,10:05:57,10:11:57,10:28:10
o1850,s455,4.768934,-74.061669,10:05:11,10:06:14,10:34:14,10:35:11
o1851,s336,4.6617648,-74.1291642,10:05:21,10:06:28,10:39:28,10:40:21
o1852,s456,4.644697796,-74.08598177,10:05:29,10:07:49,10:17:49,10:35:29
o1853,s457,4.658172,-74.057499,10:05:43,10:06:40,10:11:40,10:35:43
o1854,s382,4.685587,-74.027946,10:05:50,10:09:03,10:14:03,10:41:50
o1855,s349,4.719605549,-74.03506279,10:05:54,10:07:05,10:26:05,10:42:54
o1856,s363,4.6694728,-74.0512963,10:05:57,10:09:36,10:14:36,10:32:57
o1857,s458,4.591023893,-74.16523947,10:06:29,10:15:00,10:20:00,10:36:29
o1858,s60,4.664162,-74.051935,10:06:39,10:08:07,10:21:07,10:36:39
o1859,s131,4.684998,-74.050425,10:07:01,10:11:19,10:21:19,10:37:01
o1860,s459,4.6683001,-74.0619905,10:07:04,10:08:11,10:16:11,10:37:04
o1861,s460,4.6410319,-74.088607,10:07:14,10:07:50,10:30:50,10:47:14
o1862,s78,4.72333788,-74.0405165,10:07:22,10:08:20,10:18:20,10:37:22
o1863,s168,4.699255,-74.046432,10:07:33,10:08:47,10:30:47,10:37:33
o1864,s352,4.7410986,-74.0699523,10:07:36,10:08:36,10:15:36,10:37:36
o1865,s455,4.77098,-74.061229,10:07:46,10:08:48,10:36:48,10:37:46
o1866,s263,4.6871168,-74.0373259,10:07:48,10:09:09,10:16:09,10:37:48
o1867,s263,4.6837376,-74.0553374,10:07:50,10:09:19,10:16:19,10:37:50
o1868,s282,4.665968111,-74.1325165,10:07:51,10:08:49,10:23:49,10:37:51
o1869,s75,4.666989,-74.047859,10:07:53,10:08:40,10:24:40,10:37:53
o1870,s461,4.6919861,-74.0388023,10:08:01,10:10:06,10:19:06,10:38:01
o1871,s449,4.6789761,-74.0552107,10:08:05,10:08:52,10:18:52,10:38:05
o1872,s60,4.6739598,-74.0582734,10:08:18,10:09:32,10:38:32,10:38:18
o1873,s61,4.691733294,-74.03748063,10:08:25,10:09:51,10:49:51,10:38:25
o1874,s425,4.6043042,-74.1475576,10:08:28,10:09:32,10:19:32,10:38:28
o1875,s436,4.722086,-74.073854,10:08:29,10:09:28,10:21:28,10:43:29
o1876,s99,4.6998332,-74.0587118,10:08:31,10:09:35,10:29:35,10:45:31
o1877,s311,4.622713136,-74.14036028,10:08:34,10:09:54,10:24:54,10:38:34
o1878,s170,4.628138,-74.065359,10:08:44,10:09:49,10:26:49,10:38:44
o1879,s138,4.6155826,-74.0941586,10:09:03,10:10:50,10:28:50,10:39:03
o1880,s462,4.6503309,-74.1113217,10:09:17,10:10:03,10:15:03,10:39:17
o1881,s86,4.747174,-74.1046512,10:09:17,10:10:22,10:54:22,10:39:17
o1882,s308,4.71945552,-74.03504234,10:09:29,10:10:46,10:25:46,10:39:29
o1883,s463,4.662499,-74.081799,10:09:34,10:10:36,10:20:36,10:36:34
o1884,s224,4.684959,-74.046028,10:09:34,10:10:09,10:31:09,10:39:34
o1885,s325,4.638891,-74.078193,10:09:42,10:10:44,10:21:44,10:39:42
o1886,s388,4.6982923,-74.1131741,10:09:50,10:11:00,10:24:00,10:39:50
o1887,s325,4.6309226,-74.0646439,10:10:09,10:10:49,10:21:49,10:40:09
o1888,s447,4.6749918,-74.052017,10:10:16,13:52:43,13:57:43,10:40:16
o1889,s194,4.720383,-74.040356,10:10:29,10:15:58,10:31:58,10:40:29
o1891,s421,4.689756,-74.042369,10:10:34,10:11:14,10:16:14,10:40:34
o1890,s49,4.751264524,-74.0566026,10:10:34,10:11:50,10:26:50,10:40:34
o1892,s464,4.6546538,-74.1057811,10:10:34,10:11:41,10:32:41,10:40:34
o1893,s427,4.613263405,-74.06719659,10:10:36,10:11:32,10:16:32,10:40:36
o1894,s465,4.639856815,-74.06292725,10:10:42,10:11:44,10:34:44,10:48:42
o1895,s466,4.725812,-74.044676,10:10:45,10:12:25,10:25:25,10:40:45
o1896,s252,4.591950697,-74.07889947,10:10:48,10:12:46,10:42:46,10:33:48
o1897,s80,4.649493919,-74.05421477,10:10:52,10:11:56,10:35:56,10:36:52
o1898,s467,4.5958106,-74.0931805,10:10:56,10:12:10,10:25:10,10:40:56
o1899,s105,4.643937606,-74.05669346,10:11:03,10:11:58,10:21:58,10:32:03
o1900,s436,4.72122913,-74.07527681,10:11:06,10:12:24,10:24:24,10:46:06
o1901,s468,4.706263573,-74.05962814,10:11:08,10:12:19,10:33:19,10:41:08
o1902,s49,4.7275152,-74.051975,10:11:11,10:11:59,10:26:59,10:41:11
o1903,s469,4.6747986,-74.0850205,10:11:18,10:12:19,10:17:19,10:41:18
o1904,s215,4.699573,-74.042208,10:11:21,10:12:30,10:54:30,10:41:21
o1905,s470,4.7248415,-74.0314411,10:11:29,10:13:38,10:38:38,10:41:29
o1906,s125,4.630289,-74.093831,10:11:44,10:17:50,10:22:50,10:41:44
o1907,s471,4.650040277,-74.05338032,10:11:49,10:18:59,10:23:59,10:41:49
o1908,s381,4.668963,-74.068787,10:11:59,10:13:15,10:28:15,10:43:59
o1909,s112,4.694702,-74.054062,10:12:07,10:13:27,10:31:27,10:42:07
o1910,s197,4.718119,-74.03332,10:12:09,10:13:17,10:38:17,10:42:09
o1911,s472,4.663958106,-74.08326611,10:12:12,10:13:19,10:28:19,10:42:12
o1912,s473,4.6743511,-74.0778125,10:12:21,10:12:56,10:47:56,10:49:21
o1913,s130,4.6827839,-74.0488502,10:12:30,10:15:44,10:20:44,10:42:30
o1914,s367,4.6317077,-74.0871507,10:12:31,10:16:09,10:25:09,10:44:31
o1915,s390,4.6997546,-74.0399398,10:12:48,10:13:41,10:23:41,10:42:48
o1916,s55,4.697746814,-74.04444817,10:12:54,10:13:29,10:23:29,10:42:54
o1917,s427,4.6324139,-74.0734616,10:12:56,10:14:02,10:19:02,10:42:56
o1918,s474,4.703044,-74.046072,10:13:00,10:13:57,10:32:57,10:43:00
o1919,s120,4.6468659,-74.0553025,10:13:21,10:14:14,10:19:14,10:34:21
o1920,s421,4.6564087,-74.0546335,10:13:21,10:14:04,10:19:04,10:38:21
o1921,s117,4.6878551,-74.0321213,10:13:31,10:14:47,10:30:47,10:43:31
o1922,s61,4.6594852,-74.0508735,10:13:59,10:15:00,10:20:00,10:43:59
o1923,s264,4.646472,-74.066658,10:14:04,10:15:46,10:32:46,10:44:04
o1924,s434,4.6479449,-74.0802333,10:14:07,10:15:07,10:34:07,10:36:07
o1925,s47,4.7184993,-74.0410298,10:14:08,10:15:32,10:33:32,10:44:08
o1926,s475,4.6827011,-74.0498704,10:14:14,10:15:30,10:30:30,10:44:14
o1927,s272,4.751954,-74.05981,10:14:16,10:14:50,10:21:50,10:44:16
o1928,s62,4.692357,-74.064276,10:14:17,10:15:45,10:25:45,10:43:17
o1929,s141,4.686614,-74.029074,10:14:30,10:15:36,10:37:36,10:52:30
o1930,s281,4.684558131,-74.06914495,10:14:31,10:19:19,10:39:19,11:14:31
o1931,s263,4.7038516,-74.0510388,10:14:37,10:15:42,10:22:42,10:44:37
o1932,s104,4.618624699,-74.06405278,10:14:42,10:15:34,10:39:34,10:44:42
o1933,s60,4.6775,-74.044846,10:14:51,10:16:37,10:32:37,10:44:51
o1934,s446,4.658629,-74.051424,10:15:18,10:16:31,10:37:31,10:45:18
o1935,s47,4.687518414,-74.03821472,10:15:23,10:16:32,10:34:32,10:45:23
o1936,s476,4.723768,-74.063764,10:15:32,10:16:26,10:34:26,10:52:32
o1937,s477,4.7427204,-74.0565619,10:15:37,10:16:51,10:25:51,10:39:37
o1938,s194,4.721737,-74.041,10:15:43,10:17:10,10:33:10,10:45:43
o1939,s478,4.713813,-74.031162,10:15:46,10:21:19,10:26:19,10:41:46
o1940,s99,4.7026812,-74.0595835,10:15:55,10:16:58,10:37:58,10:52:55
o1941,s479,4.7012224,-74.043594,10:15:56,10:17:05,10:40:05,10:52:56
o1942,s302,4.6550909,-74.1287397,10:15:59,10:16:53,10:27:53,10:45:59
o1943,s137,4.678408,-74.042175,10:16:12,10:17:15,10:35:15,10:43:12
o1944,s382,4.6939846,-74.025087,10:16:20,10:18:43,10:23:43,10:52:20
o1945,s359,4.6192471,-74.07157,10:16:38,10:17:14,10:27:14,10:46:38
o1946,s205,4.604304,-74.147558,10:16:45,10:17:18,10:27:18,10:47:45
o1947,s152,4.685777,-74.036837,10:16:48,10:17:41,10:45:41,10:46:48
o1948,s216,4.6240314,-74.0879853,10:16:49,10:18:02,10:37:02,10:46:49
o1949,s293,4.6517237,-74.0582989,10:16:49,10:19:08,10:59:08,10:46:49
o1950,s75,4.677878,-74.053005,10:16:50,10:17:45,10:32:45,10:46:50
o1951,s75,4.679662,-74.055878,10:16:57,10:17:49,10:33:49,10:46:57
o1952,s480,4.6359866,-74.0632622,10:17:04,10:18:29,10:25:29,10:43:04
o1953,s447,4.694265,-74.054131,10:17:09,13:53:30,13:58:30,10:47:09
o1954,s137,4.678160349,-74.04666133,10:17:25,10:18:31,10:36:31,10:44:25
o1955,s53,4.724863,-74.061352,10:17:43,10:18:43,10:46:43,10:47:43
o1956,s447,4.691514,-74.052315,10:17:45,13:53:34,13:58:34,10:47:45
o1957,s481,4.68286,-74.061516,10:18:01,10:18:35,10:24:35,10:44:01
o1958,s48,4.725866,-74.03575,10:18:14,10:19:09,10:24:09,10:43:14
o1959,s482,4.699519477,-74.05891769,10:18:20,10:24:48,10:29:48,10:48:20
o1960,s87,4.661704,-74.060779,10:18:23,10:19:01,10:46:01,10:48:23
o1961,s483,4.644807,-74.079748,10:18:25,10:18:59,10:33:59,10:45:25
o1962,s75,4.664162,-74.051935,10:18:35,10:19:46,10:32:46,10:48:35
o1963,s83,4.658172,-74.057499,10:18:37,10:19:11,10:29:11,10:37:37
o1964,s117,4.6898909,-74.0431518,10:18:39,10:19:49,10:35:49,10:48:39
o1965,s360,4.69458,-74.058092,10:18:40,10:20:01,10:28:01,10:48:40
o1966,s484,4.754254593,-74.05610606,10:18:44,10:19:53,10:39:53,10:46:44
o1967,s144,4.657667404,-74.05428886,10:19:09,10:19:56,10:34:56,10:49:09
o1968,s485,4.6576469,-74.0522275,10:19:13,10:20:40,10:31:40,10:42:13
o1969,s112,4.7064122,-74.0320594,10:19:13,10:20:15,10:38:15,10:49:13
o1970,s109,4.6446685,-74.0671731,10:19:14,10:20:20,10:31:20,10:49:14
o1971,s486,4.7369323,-74.0952707,10:19:54,10:20:53,10:48:53,10:49:54
o1972,s487,4.72789635,-74.03684711,10:19:57,10:22:00,10:32:00,10:49:57
o1973,s112,4.6787946,-74.0524596,10:19:58,10:20:57,10:39:57,10:49:58
o1974,s488,4.654912176,-74.10765141,10:20:15,10:21:11,10:32:11,10:50:15
o1975,s45,4.6684892,-74.1328026,10:20:17,10:21:11,10:41:11,10:50:17
o1976,s489,4.705636381,-74.1101338,10:20:17,10:21:11,10:26:11,10:35:17
o1977,s426,4.7400342,-74.0367536,10:20:22,10:21:35,10:26:35,10:50:22
o1978,s490,4.673596,-74.053821,10:20:33,10:22:06,10:42:06,10:50:33
o1979,s269,4.7401251,-74.0913105,10:20:33,10:21:16,10:45:16,10:50:33
o1980,s393,4.676169426,-74.05521054,10:21:04,10:22:10,10:37:10,10:44:04
o1981,s49,4.72828777,-74.03468091,10:21:06,10:21:59,10:36:59,10:51:06
o1982,s363,4.669443,-74.048636,10:21:07,10:23:19,10:28:19,10:51:07
o1983,s491,4.651279,-74.109929,10:21:12,10:21:46,10:32:46,10:43:12
o1984,s27,4.672114279,-74.0758897,10:21:22,10:23:29,10:46:29,10:51:22
o1985,s492,4.667534007,-74.06669173,10:21:26,10:22:30,10:32:30,10:51:26
o1986,s75,4.677824,-74.04032,10:21:41,10:22:38,10:37:38,10:51:41
o1987,s219,4.728504,-74.040272,10:21:54,10:22:51,10:47:51,10:45:54
o1988,s302,4.664992,-74.11435,10:21:58,10:22:54,10:34:54,10:51:58
o1989,s430,4.6260426,-74.1245099,10:22:12,10:24:31,10:46:31,10:52:12
o1990,s342,4.7249459,-74.0323205,10:22:26,10:24:25,10:59:25,10:48:26
o1991,s493,4.7580561,-74.0431244,10:22:29,10:23:32,10:28:32,10:52:29
o1992,s411,4.703464,-74.03638,10:22:39,10:23:20,10:28:20,10:43:39
o1993,s315,4.768522,-74.046991,10:22:46,10:23:22,10:28:22,11:22:46
o1994,s244,4.6360872,-74.1439563,10:23:00,10:24:13,10:47:13,10:49:00
o1995,s494,4.681428418,-74.10953164,10:23:11,10:24:36,11:05:36,11:15:11
o1996,s346,4.656200401,-74.11237277,10:23:15,10:24:25,10:39:25,10:53:15
o1997,s208,4.708004,-74.0292319,10:23:23,10:23:57,10:33:57,10:42:23
o1998,s495,4.645019665,-74.106085,10:23:32,10:39:12,10:44:12,10:53:32
o1999,s181,4.695420286,-74.05360788,10:23:41,10:24:41,10:43:41,10:53:41
o2000,s48,4.7306965,-74.0244907,10:23:48,10:24:39,10:29:39,10:53:48
o2001,s496,4.7006119,-74.0973094,10:24:05,10:25:11,10:49:11,11:05:05
o2003,s288,4.667078,-74.043236,10:24:18,10:25:18,10:40:18,10:54:18
o2002,s433,4.724868,-74.035816,10:24:18,10:25:37,10:39:37,10:48:18
o2005,s48,4.7306726,-74.0454839,10:24:20,10:25:09,10:30:09,10:44:20
o2004,s455,4.726693944,-74.04949777,10:24:20,10:25:23,10:49:23,10:54:20
o2006,s128,4.7113005,-74.0325095,10:24:40,10:26:05,10:47:05,10:54:40
o2007,s100,4.635879921,-74.14299455,10:24:56,10:25:47,10:30:47,10:54:56
o2008,s199,4.687627,-74.053533,10:25:06,10:26:17,10:41:17,10:55:06
o2009,s497,4.695093,-74.048217,10:25:12,10:26:09,10:58:09,10:55:12
o2010,s498,4.671432,-74.042861,10:25:13,10:25:55,10:45:55,10:55:13
o2011,s499,4.696833,-74.040761,10:25:25,10:26:02,10:46:02,10:55:25
o2012,s500,4.618452927,-74.15262837,10:25:36,10:26:30,10:49:30,10:55:36
o2013,s501,4.693233,-74.030296,10:25:47,10:26:23,10:36:23,10:39:47
o2014,s46,4.733161114,-74.03509967,10:25:47,10:26:24,10:56:24,10:55:47
o2015,s502,4.867971096,-74.06250179,10:25:49,10:26:57,10:35:57,10:55:49
o2016,s393,4.733429,-74.03829,10:25:58,10:27:02,10:42:02,10:48:58
o2017,s266,4.656011,-74.048134,10:26:06,10:27:27,11:47:27,10:56:06
o2018,s342,4.7378432,-74.0398487,10:26:20,10:27:23,11:02:23,10:54:20
o2019,s479,4.704931,-74.059186,10:26:27,10:27:19,10:48:19,11:03:27
o2020,s104,4.678803939,-74.04998895,10:26:33,10:28:00,10:51:00,10:56:33
o2021,s49,4.7225197,-74.0293764,10:26:48,10:27:48,10:42:48,10:56:48
o2022,s503,4.6929919,-74.0466472,10:27:12,10:28:09,10:36:09,10:44:12
o2023,s368,4.670771048,-74.12370343,10:27:25,10:29:00,10:40:00,10:57:25
o2024,s504,4.670593,-74.0476453,10:27:38,10:29:02,10:39:02,10:57:38
o2025,s146,4.654221112,-74.05344464,10:28:00,10:28:58,11:04:58,11:05:00
o2026,s505,4.6660503,-74.0525859,10:28:02,10:29:18,10:51:18,10:58:02
o2027,s83,4.65814,-74.053105,10:28:13,10:28:49,10:38:49,10:47:13
o2028,s506,4.648488,-74.055692,10:28:19,10:28:57,10:35:57,10:58:19
o2029,s507,4.753293,-74.028534,10:28:39,10:29:22,10:48:22,10:58:39
o2030,s421,4.667031,-74.048821,10:28:49,10:29:34,10:34:34,10:53:49
o2031,s366,4.671077475,-74.13369063,10:28:53,10:29:36,10:50:36,10:58:53
o2032,s109,4.647241713,-74.06796816,10:29:13,10:30:16,10:41:16,10:59:13
o2033,s436,4.7339026,-74.057276,10:29:14,10:30:22,10:42:22,11:04:14
o2034,s457,4.6644579,-74.0577809,10:29:16,10:30:12,10:35:12,10:59:16
o2035,s508,4.728681,-74.029876,10:29:28,10:30:41,10:50:41,10:59:28
o2036,s181,4.703048,-74.037064,10:29:35,10:30:27,10:48:27,10:59:35
o2037,s144,4.65851,-74.064024,10:29:41,10:31:20,10:51:20,10:59:41
o2038,s509,4.678502,-74.041663,10:29:46,10:30:40,10:40:40,11:09:46
o2039,s168,4.676676,-74.055878,10:29:59,10:31:06,10:53:06,10:59:59
o2061,s510,4.589847239,-74.15695343,10:30:00,10:38:47,10:58:47,11:00:00
o2063,s194,4.7277362,-74.049227,10:30:07,10:34:37,10:52:37,11:00:07
o2064,s54,4.677591276,-74.05394621,10:30:07,10:30:44,10:50:44,11:00:07
o2065,s54,4.665625,-74.0515934,10:30:10,10:30:57,10:49:57,11:00:10
o2066,s203,4.608208,-74.066826,10:30:19,10:31:28,10:50:28,11:05:19
o2067,s511,4.6968572,-74.0629211,10:30:35,10:31:25,10:57:25,11:00:35
o2068,s65,4.658968,-74.1092818,10:30:37,10:31:46,10:45:46,11:00:37
o2069,s105,4.6305142,-74.0881452,10:30:48,10:31:28,10:41:28,11:01:48
o2070,s480,4.626058993,-74.08284064,10:30:55,10:32:32,10:39:32,11:05:55
o2071,s123,4.75189435,-74.03734351,10:30:58,10:32:21,10:47:21,11:03:58
o2072,s351,4.673262,-74.051894,10:31:03,10:32:43,10:45:43,11:01:03
o2073,s247,4.6703971,-74.0591075,10:31:04,10:31:41,10:41:41,11:01:04
o2075,s512,4.681231,-74.048019,10:31:13,10:32:12,10:52:12,11:01:13
o2074,s48,4.7684961,-74.0334856,10:31:13,10:32:09,10:37:09,11:01:13
