store_id,pick_up_lat,pick_up_lng
s946,4.6182846,-74.0859202
s947,4.718505,-74.055585
s948,4.631134,-74.116051
s949,4.727905,-74.05279
s950,4.740361,-74.059167
s951,4.741501,-74.041798
s952,4.721082374,-74.04067796
s953,4.68063002,-74.08231842
s954,4.695352576,-74.03218284
s955,4.714108,-74.07003
s956,4.749952646,-74.09545086
s957,4.723067,-74.043774
s958,4.691,-74.084179
s959,4.649919946,-74.06328525
s960,4.599166,-74.124232
s961,4.660124,-74.063248
s962,4.6290153,-74.1175281
s963,4.732033,-74.042435
s964,4.667962,-74.054292
s965,4.669755948,-74.10884532
s966,4.702218,-74.046369
s967,4.76219,-74.045776
s968,4.706296,-74.054691
s969,4.64758,-74.093345
s970,4.615137,-74.088734
s971,4.628575,-74.065365
s972,4.716791588,-74.06609645
s973,4.6397792,-74.0654845
s974,4.683344,-74.047386
s975,4.660306457,-74.06090245
s976,4.5989689,-74.10104
s977,4.870414732,-74.05284217
s978,4.649988109,-74.06306356
s979,4.733001744,-74.04275186
s980,4.619316653,-74.06752413
s981,4.605492786,-74.11456792
s982,4.715953,-74.073335
s983,4.711795,-74.071557
s984,4.633998646,-74.11617439
s985,4.6836158,-74.059776
s986,4.664158,-74.056431
s987,4.679311,-74.046413
s988,4.8835686,-74.0356663
s989,4.70245,-74.042722
s990,4.75006689,-74.09529707
s991,4.652573,-74.054613
s992,4.578617,-74.130282
s993,4.710436233,-74.11213295
s994,4.762649,-74.0458776
s995,4.664114302,-74.13038822
s996,4.6633618,-74.13196024
s997,4.6661377,-74.05563815
s998,4.675295959,-74.04922547
s999,4.682982513,-74.04883679
s1000,4.6285545,-74.0674439
s1001,4.702750646,-74.04219151
s1002,4.866031118,-74.03624132
s1003,4.701433,-74.115407
s1004,4.639329,-74.09802
s1005,4.684508,-74.05276
s1006,4.638931507,-74.07454763
s1007,4.68866,-74.0395
s1008,4.660907,-74.053837
s1009,4.864816,-74.043525
s1010,4.67946,-74.04968766
s1011,4.659037,-74.108268
s1012,4.6438903,-74.0650701
s1013,4.723506,-74.041601
s1014,4.741708,-74.036112
s1015,4.6947322,-74.1043143
s1016,4.67798,-74.049853
s1017,4.719053,-74.035904
s1018,4.701198,-74.115573
s1019,4.694734,-74.086433
s1020,4.59892,-74.072438
s1021,4.76281326,-74.04553886
s1022,4.74116,-74.041755
s1023,4.666686454,-74.05306488
s1024,4.65525005,-74.0575953
s1025,4.68743,-74.051542
s1026,4.644684,-74.120477
s1027,4.673145,-74.057802
s1028,4.6742091,-74.0525181
s1029,4.762113,-74.045749
s1030,4.601909285,-74.06746771
s1031,4.694083,-74.032606
s1032,4.694937,-74.086485
s1033,4.620561141,-74.15189973
s1034,4.619459,-74.153512
s1035,4.604754,-74.184611
s1036,4.700921,-74.049315
s1037,4.723954,-74.042714
s1038,4.6927815,-74.0628981
s1039,4.641970067,-74.0757145
s1040,4.628798,-74.111652
s1041,4.68305,-74.120499
s1042,4.662301,-74.050988
s1043,4.7202135,-74.068202
s1044,4.668105,-74.054198
s1045,4.653653,-74.109879
s1046,4.642431648,-74.06194159
s1047,4.710533,-74.112003
s1048,4.6265357,-74.09473655
s1049,4.724529,-74.032487
s1050,4.669068174,-74.0653272
s1051,4.732762,-74.044408
s1052,4.6165377,-74.0700884
s1053,4.618064,-74.085713
s1054,4.659912,-74.059805
s1055,4.652282,-74.125834
s1056,4.740345647,-74.05937666
s1057,4.670140818,-74.06373271
s1058,4.695935124,-74.03010151
s1059,4.642063,-74.072023
s1060,4.6535666,-74.055022
s1061,4.72090593,-74.12254232
s1062,4.686171,-74.056875
s1063,4.695427879,-74.0324387
s1064,4.710371519,-74.1119864
s1065,4.651435,-74.106603
s1066,4.670675278,-74.05622864
s1067,4.697522,-74.030461
s1068,4.856826,-74.063642
s1069,4.732604,-74.044503
s1070,4.737841,-74.085671
s1071,4.64769486,-74.10080684
s1072,4.680912,-74.041427
s1073,4.883552691,-74.03528432
s1074,4.601046,-74.072377
s1075,4.710524646,-74.11207701
s1076,4.676044,-74.047437
s1077,4.701481,-74.049331
s1078,4.697696,-74.046273
s1079,4.712195,-74.071616
s1080,4.631916057,-74.11501634
s1081,4.700817609,-74.11574699
s1082,4.663910324,-74.13023466
s1083,4.70013,-74.04982214
s1084,4.697505,-74.032079
s1085,4.650416,-74.05462
s1086,4.64414,-74.063366
s1087,4.67275599,-74.10940326
s1088,4.675941,-74.048891
s1089,4.67541,-74.05482
s1090,4.600566197,-74.071078
s1091,4.648828359,-74.05606527
s1092,4.666216,-74.054315
s1093,4.723544144,-74.04659482
s1094,4.68825,-74.040314
s1095,4.663952,-74.130235
s1096,4.679112,-74.04615
s1097,4.741212422,-74.04173596
s1098,4.740220874,-74.05870801
s1099,4.675815833,-74.04892434
s1100,4.748426,-74.091834
s1101,4.616256,-74.0705866
s1102,4.613271,-74.070297
s1103,4.666980253,-74.05519413
s1104,4.748387,-74.043063
s1105,4.6100004,-74.0700952
s1106,4.619324291,-74.06767069
s1107,4.601911,-74.06747
s1108,4.691477,-74.071281
s1109,4.755008,-74.054526
s1110,4.64068496,-74.07432297
s1111,4.718860518,-74.03485906
s1112,4.69517,-74.031807
s1113,4.633147,-74.066369
s1114,4.653037,-74.054268
s1115,4.697873176,-74.04618316
s1116,4.679463,-74.046722
s1117,4.7326527,-74.066141
s1118,4.617976,-74.090287
s1119,4.688718501,-74.06173581
s1120,4.720859,-74.055413
s1121,4.721836,-74.052794
s1122,4.642603,-74.156575
s1123,4.646722,-74.062944
s1124,4.722832,-74.062333
s1125,4.750684544,-74.09562378
s1126,4.666657853,-74.07481532
s1127,4.677396733,-74.04854056
s1128,4.88466707,-74.0373412
s1129,4.68825,-74.039261
s1130,4.645897,-74.128395
s1131,4.679183,-74.046122
s1132,4.69085957,-74.03656694
s1133,4.738664993,-74.05482733
s1134,4.747712346,-74.04539807
s1135,4.656912432,-74.05776032
s1136,4.641862889,-74.064979
s1137,4.682372395,-74.12399787
s1138,4.715562225,-74.02912373
s1139,4.63626605,-74.10093175
s1140,4.86573479,-74.03650609
s1141,4.720882,-74.039745
s1142,4.63238,-74.075353
s1143,4.644354872,-74.11863188
s1144,4.743365216,-74.1029192
s1145,4.645091,-74.061273
s1146,4.694867,-74.086474
s1147,4.717276,-74.069142
s1148,4.712327,-74.054571
s1149,4.607545,-74.070948
s1150,4.665007263,-74.05608781
s1151,4.656874,-74.070114
s1152,4.649043,-74.061945
s1153,4.663735,-74.117983
s1154,4.618976,-74.086014
s1155,4.729497,-74.045071
s1156,4.687904,-74.064456
s1157,4.667889286,-74.05369606
s1158,4.732670442,-74.06651753
s1159,4.732698,-74.066104
s1160,4.690376,-74.075755
s1161,4.69506,-74.086474
s1162,4.74073,-74.067089
s1163,4.647302113,-74.10082066
s1164,4.653706,-74.110434
s1165,4.695255,-74.086368
s1166,4.698343731,-74.04969724
s1167,4.688334995,-74.04118055
s1168,4.695621644,-74.05056799
s1169,4.693911,-74.032105
s1170,4.670237,-74.053261
s1171,4.676533755,-74.04956184
s1172,4.64707,-74.09324
s1173,4.712255,-74.034333
s1174,4.683164,-74.120887
s1175,4.762300246,-74.04660259
s1176,4.642256,-74.076196
s1177,4.663215,-74.054545
s1178,4.6978858,-74.0462746
s1179,4.629235,-74.064908
s1180,4.702021838,-74.041705
s1181,4.591531,-74.124262
s1182,4.698655,-74.03929
s1183,4.883036075,-74.03538523
s1184,4.732827541,-74.0663902
s1185,4.727419,-74.024443
s1186,4.680865,-74.082527
s1187,4.717288558,-74.06931044
s1188,4.643902,-74.078549
s1189,4.698394151,-74.04322615
s1190,4.600960156,-74.07251512
s1191,4.631031215,-74.092732
s1192,4.727727,-74.064046
s1193,4.7499164,-74.0951383
s1194,4.883461168,-74.03542612
s1195,4.67367,-74.08779
s1196,4.722815,-74.062297
s1197,4.65346406,-74.11027831
s1198,4.70647,-74.107639
s1199,4.762361,-74.045829
s1200,4.68243,-74.061666
s1201,4.643151,-74.156305
s1202,4.727847475,-74.0651233
s1203,4.586357803,-74.10016658
s1204,4.6394222,-74.1361341
s1205,4.646795567,-74.05565835
s1206,4.698397,-74.03651
s1207,4.606234,-74.071695
s1208,4.700641,-74.115601
s1209,4.7312642,-74.0451672
s1210,4.711747,-74.102797
s1211,4.691163,-74.036216
s1212,4.68797,-74.039791
s1213,4.588933,-74.195484
s1214,4.728633,-74.052736
s1215,4.710887,-74.112413
s1216,4.754975,-74.05444
s1217,4.615234857,-74.06968803
s1218,4.62876,-74.0656267
s1219,4.750019,-74.095359
s1220,4.677826,-74.049703
s1221,4.614426,-74.068616
s1222,4.639649,-74.097968
s1223,4.608931822,-74.07056239
s1224,4.619871,-74.135338
s1225,4.750117,-74.095451
s1226,4.671427483,-74.0585207
s1227,4.723026815,-74.06224559
s1228,4.651725,-74.055485
s1229,4.69912,-74.051406
s1230,4.721334,-74.055836
s1231,4.647188,-74.101368
s1232,4.643988,-74.119169
s1233,4.650673,-74.054556
s1234,4.691224,-74.06299
s1235,4.631304769,-74.06382327
s1236,4.668873,-74.122154
s1237,4.76284,-74.045878
s1238,4.631389,-74.074775
s1239,4.691076,-74.075271
s1240,4.687531,-74.073635
s1241,4.629815947,-74.07490696
s1242,4.645302,-74.129809
s1243,4.700900782,-74.11571173
s1244,4.720203,-74.044776
s1245,4.7326318,-74.0660494
s1246,4.726801861,-74.04993362
s1247,4.721113,-74.040521
s1248,4.696798,-74.043742
s1249,4.6666551,-74.052992
s1250,4.6184716,-74.0858544
s1251,4.666163795,-74.05584896
s1252,4.7462258,-74.1007594
s1253,4.870467143,-74.06287197
s1254,4.7156,-74.054349
s1255,4.695589,-74.08641
s1256,4.720126984,-74.03870708
s1257,4.655597,-74.057853
s1258,4.626815878,-74.06721775
s1259,4.613819,-74.067169
s1260,4.645491,-74.073472
s1261,4.6334999,-74.0893514
s1262,4.635744912,-74.06471792
s1263,4.654672,-74.05796
s1264,4.733230919,-74.02898687
s1265,4.687497732,-74.07398749
s1266,4.7109446,-74.111834
s1267,4.710804,-74.112258
s1268,4.618699,-74.067542
s1269,4.663486,-74.131217
s1270,4.631649329,-74.11591304
s1271,4.728874961,-74.04349299
s1272,4.59314537,-74.12420654
s1273,4.578302,-74.130622
s1274,4.618425126,-74.08593893
s1275,4.591714,-74.12398
s1276,4.58578,-74.101408
s1277,4.6923601,-74.0448973
s1278,4.651528,-74.125787
s1279,4.651277,-74.057975
s1280,4.716756,-74.065953
s1281,4.683924406,-74.04699718
s1282,4.636456,-74.100607
s1283,4.651538089,-74.05480839
s1284,4.684704,-74.078896
s1285,4.606547,-74.126344
s1286,4.734768136,-74.06491555
s1287,4.69285628,-74.13631362
s1288,4.662164087,-74.04931858
s1289,4.651896,-74.05689
s1290,4.641079161,-74.15658983
s1291,4.688261,-74.040311
s1292,4.68071,-74.042284
s1293,4.688398,-74.041727
s1294,4.719901,-74.06837
s1295,4.717272,-74.069144
s1296,4.642861635,-74.07405668
s1297,4.651517,-74.055169
s1298,4.619662,-74.135192
s1299,4.701148433,-74.04486854
s1300,4.66047986,-74.10881181
s1301,4.619359,-74.153092
s1302,4.701442,-74.114243
s1303,4.663916,-74.130235
s1304,4.714108,-74.070133
s1305,4.639723925,-74.06538311
s1306,4.740582117,-74.06016668
s1307,4.670563,-74.057208
s1308,4.7101374,-74.0301569
s1309,4.670754,-74.122326
s1310,4.741691,-74.046302
s1311,4.686567,-74.073117
s1312,4.6530973,-74.0538141
s1313,4.603629,-74.112891
s1314,4.64425,-74.120196
s1315,4.677956,-74.049857
s1316,4.686372,-74.052673
s1317,4.600990595,-74.07216729
s1318,4.614814,-74.069174
s1319,4.6432046,-74.075032
s1320,4.69598,-74.030467
s1321,4.618128895,-74.08609485
s1322,4.646474,-74.102387
s1323,4.720288,-74.046422
s1324,4.745617,-74.043827
s1325,4.715604,-74.029288
s1326,4.619005511,-74.13501233
s1327,4.584374,-74.099757
s1328,4.677576,-74.050449
s1329,4.713308,-74.053991
s1330,4.640471,-74.13797
s1331,4.64244,-74.076894
s1332,4.694253,-74.030913
s1333,4.710837533,-74.11225303
s1334,4.723356185,-74.06634572
s1335,4.680587658,-74.04286801
s1336,4.691682437,-74.08402524
s1337,4.721737,-74.054741
s1338,4.7227499,-74.0621542
s1339,4.714095,-74.070129
s1340,4.697794,-74.046399
s1341,4.63213,-74.066101
s1342,4.6964273,-74.0441397
s1343,4.720842,-74.03998205
s1344,4.722374,-74.046656
s1345,4.704666,-74.049045
s1346,4.685583,-74.049134
s1347,4.649534,-74.077563
s1348,4.669708,-74.108779
s1349,4.866039,-74.035934
s1350,4.653908618,-74.11017447
s1351,4.656266,-74.058835
s1352,4.653453,-74.054877
s1353,4.6681447,-74.0542649
s1354,4.650928,-74.071712
s1355,4.647448,-74.061223
s1356,4.648958,-74.060272
s1357,4.63741,-74.096555
s1358,4.71663245,-74.02983405
s1359,4.865735,-74.035983
s1360,4.682573522,-74.12083635
s1361,4.694649,-74.031651
s1362,4.7271726,-74.0244087
s1363,4.645817,-74.128236
s1364,4.651938,-74.125706
s1365,4.597237,-74.09931
s1366,4.721054702,-74.04056129
s1367,4.741693,-74.046306
s1368,4.64412,-74.118539
s1369,4.762224023,-74.04560844
s1370,4.696394,-74.02994
s1371,4.652404,-74.125126
s1372,4.644912,-74.0613119
s1373,4.6754445,-74.0549835
s1374,4.740376,-74.059197
s1375,4.863759,-74.045898
s1376,4.675909,-74.142001
s1377,4.669774304,-74.10805928
s1378,4.892633449,-74.03510495
s1379,4.675039,-74.049036
s1380,4.762303,-74.045423
s1381,4.85478,-74.066187
s1382,4.701417,-74.115861
s1383,4.721776,-74.033507
s1384,4.586402,-74.099601
s1385,4.687964647,-74.06418391
s1386,4.5902456,-74.1044659
s1387,4.686206,-74.073634
s1388,4.7025816,-74.04195655
s1389,4.731973235,-74.06702678
s1390,4.702308,-74.041963
s1391,4.72111225,-74.0458672
s1392,4.651294,-74.059168
s1393,4.662157698,-74.13228112
s1394,4.648113,-74.060946
s1395,4.628831,-74.066005
s1396,4.630101,-74.066565
s1397,4.693257252,-74.08586582
s1398,4.731385,-74.042159
s1399,4.646840014,-74.10151442
s1400,4.619089,-74.08605
s1401,4.647364381,-74.10071596
s1402,4.727093,-74.024406
s1403,4.722741,-74.066734
s1404,4.710768261,-74.11201193
s1405,4.697091931,-74.04607055
s1406,4.664373,-74.051507
s1407,4.712853,-74.053965
s1408,4.650769713,-74.0570318
s1409,4.646702,-74.061741
s1410,4.636073,-74.064224
s1411,4.7327426,-74.0664471
s1412,4.754805,-74.044768
s1413,4.694241,-74.062151
s1414,4.698897,-74.049744
s1415,4.6684416,-74.0527242
s1416,4.700351,-74.029023
s1417,4.619116783,-74.08602142
s1418,4.628592,-74.067092
s1419,4.726563,-74.060743
s1420,4.6962276,-74.0327504
s1421,4.66871012,-74.10403075
s1422,4.653949,-74.109848
s1423,4.641984,-74.07197
s1424,4.723955,-74.043864
s1425,4.65715,-74.0577
s1426,4.67595855,-74.1419173
s1427,4.656799,-74.070114
s1428,4.6793279,-74.0401563
s1429,4.653150592,-74.10997986
s1430,4.695101265,-74.03198012
s1431,4.67616,-74.048758
s1432,4.625076532,-74.06804311
s1433,4.640684,-74.076261
s1434,4.719005605,-74.03595432
s1435,4.6878683,-74.0643683
s1436,4.679967,-74.041493
s1437,4.650483,-74.057625
s1438,4.680541,-74.040054
s1439,4.646164289,-74.12778232
s1440,4.652525,-74.12579
s1441,4.732328241,-74.06648493
s1442,4.669654,-74.054906
s1443,4.635514,-74.075216
s1444,4.715431955,-74.06434473
s1445,4.676723,-74.072685
s1446,4.586915,-74.100769
s1447,4.653306,-74.109866
s1448,4.755416003,-74.04655115
s1449,4.680236451,-74.04445885
s1450,4.720716,-74.055371
s1451,4.6608205,-74.0596859
s1452,4.63025,-74.0667
s1453,4.702447459,-74.0417778
s1454,4.883528,-74.0354
s1455,4.69094132,-74.0366371
s1456,4.687456,-74.073934
s1457,4.60320386,-74.06738278
s1458,4.586197,-74.10123
s1459,4.647025692,-74.10160335
s1460,4.72030857,-74.03813503
s1461,4.682595,-74.095392
s1462,4.721333,-74.0682
s1463,4.680361,-74.082725
s1464,4.732792,-74.023513
s1465,4.671452508,-74.15301127
s1466,4.710322,-74.068393
s1467,4.697694,-74.046361
s1468,4.671464,-74.057893
s1469,4.686162,-74.056404
s1470,4.732414,-74.066218
s1471,4.6581582,-74.111901
s1472,4.669801,-74.054246
s1473,4.6948613,-74.0864917
s1474,4.698778,-74.05614
s1475,4.683894,-74.04842
s1476,4.64929,-74.063313
s1477,4.671624484,-74.06942633
s1478,4.619859,-74.13534
s1479,4.733033,-74.024042
s1480,4.616968954,-74.07130068
s1481,4.756724549,-74.06448536
s1482,4.722906,-74.06237
s1483,4.578436529,-74.13045999
s1484,4.66266312,-74.06032529
s1485,4.656621,-74.070088
s1486,4.687403685,-74.07397101
s1487,4.688386255,-74.06407132
s1488,4.697334005,-74.04332747
s1489,4.72775665,-74.06389687
s1490,4.728778,-74.039165
s1491,4.687819,-74.061856
s1492,4.65394575,-74.1100083
s1493,4.6685809,-74.053101
s1494,4.734600628,-74.06521969
s1495,4.647900141,-74.06081082
s1496,4.634080554,-74.06616586
s1497,4.681343,-74.044813
s1498,4.67641,-74.048772
s1499,4.704285,-74.032226
s1500,4.652072,-74.0558594
s1501,4.688255219,-74.06404272
s1502,4.666092552,-74.06273954
s1503,4.63298075,-74.0662561
s1504,4.728946,-74.041339
s1505,4.73507,-74.065084
s1506,4.676063,-74.050701
s1507,4.680336,-74.053037
s1508,4.712310282,-74.03388969
s1509,4.702345593,-74.0417498
s1510,4.762457239,-74.04653497
s1511,4.643389,-74.166222
s1512,4.718858,-74.110557
s1513,4.63110927,-74.11585453
s1514,4.639535,-74.07355
s1515,4.680871,-74.082528
s1516,4.7097066,-74.12412892
s1517,4.668371,-74.054362
s1518,4.6958141,-74.0296189
s1519,4.732594829,-74.06649275
s1520,4.741686,-74.046303
s1521,4.631776,-74.115554
s1522,4.741616,-74.043156
s1523,4.677925347,-74.04983914
s1524,4.883439,-74.034695
s1525,4.604293,-74.132824
s1526,4.581986,-74.1563775
s1527,4.709993,-74.130375
s1528,4.635816,-74.069486
s1529,4.720716,-74.055372
s1530,4.695713,-74.08629
s1531,4.682942149,-74.12376514
s1532,4.674161,-74.052347
s1533,4.724223,-74.053368
s1534,4.675594,-74.055357
s1535,4.865632116,-74.03604676
s1536,4.653995,-74.059889
s1537,4.684302,-74.09154
s1538,4.608177,-74.070984
s1539,4.6698549,-74.0545301
s1540,4.725958922,-74.06518041
s1541,4.723938,-74.114616
s1542,4.63099,-74.115847
s1543,4.663532474,-74.13100909
s1544,4.913622,-74.017528
s1545,4.698227,-74.047737
s1546,4.684206,-74.062192
s1547,4.591684,-74.124637
s1548,4.590925713,-74.12390637
s1549,4.646824,-74.055613
s1550,4.678096,-74.049856
s1551,4.604839,-74.184421
s1552,4.72432,-74.053181
s1553,4.61832,-74.085965
s1554,4.6317538,-74.1156189
s1555,4.653305,-74.109867
s1556,4.749486,-74.047604
s1557,4.731925,-74.066918
s1558,4.71416,-74.054332
s1559,4.664448011,-74.05143951
s1560,4.61832415,-74.086633
s1561,4.654831,-74.057926
s1562,4.693183,-74.051206
s1563,4.632014,-74.115633
s1564,4.641978,-74.071968
s1565,4.715663,-74.02913
s1566,4.631052952,-74.11589315
s1567,4.692849,-74.05071
s1568,4.614218905,-74.06989308
s1569,4.603164594,-74.11190059
s1570,4.7619649,-74.0459131
s1571,4.883174373,-74.03525764
s1572,4.69594,-74.027711
s1573,4.66603165,-74.05379795
s1574,4.615407,-74.069595
s1575,4.611522026,-74.0950985
s1576,4.649170653,-74.08583632
s1577,4.687957,-74.064029
s1578,4.733847,-74.030353
s1579,4.666643,-74.055864
s1580,4.670972462,-74.05745359
s1581,4.715021,-74.098567
s1582,4.698082,-74.042072
s1583,4.654841815,-74.11211324
s1584,4.653649975,-74.07383865
s1585,4.668979577,-74.0537131
s1586,4.680201,-74.052995
s1587,4.679582,-74.087787
s1588,4.640916,-74.06839
s1589,4.7160524,-74.0528929
s1590,4.698904095,-74.04978773
s1591,4.726413,-74.034996
s1592,4.662344,-74.131834
s1593,4.727298,-74.024368
s1594,4.695991156,-74.04354662
s1595,4.619358,-74.06762405
s1596,4.677361,-74.117127
s1597,4.720234959,-74.07082645
s1598,4.618829,-74.068339
s1599,4.591572,-74.12469
s1600,4.613909,-74.067043
s1601,4.741688,-74.046305
s1602,4.69653381,-74.06836202
s1603,4.690038,-74.0658
s1604,4.690662,-74.062841
s1605,4.644424021,-74.11870958
s1606,4.677132,-74.049302
s1607,4.701068946,-74.11559463
s1608,4.653366794,-74.11026465
s1609,4.697908,-74.047125
s1610,4.632637805,-74.0939174
s1611,4.695152,-74.049904
s1612,4.701368,-74.115549
s1613,4.761594,-74.045738
s1614,4.653893,-74.11024
s1615,4.68679,-74.073339
s1616,4.666573,-74.119293
s1617,4.663384,-74.054566
s1618,4.631948,-74.115428
s1619,4.671659025,-74.10708339
s1620,4.701510854,-74.04725946
s1621,4.614053,-74.102327
s1622,4.683321838,-74.1198152
s1623,4.654089252,-74.05983055
s1624,4.710641,-74.112381
s1625,4.714827319,-74.11710361
s1626,4.754914315,-74.04478287
s1627,4.670058,-74.068319
s1628,4.717664,-74.065681
s1629,4.657199,-74.057753
s1630,4.688132,-74.038722
s1631,4.6877556,-74.039838
s1632,4.677618,-74.04841
s1633,4.6875078,-74.0739799
s1634,4.614217139,-74.06638202
s1635,4.6032117,-74.0664503
s1636,4.67604,-74.050736
s1637,4.616371,-74.069625
s1638,4.652944759,-74.10976596
s1639,4.672822,-74.063056
s1640,4.692088,-74.100777
s1641,4.693405,-74.032896
s1642,4.671551913,-74.06914322
s1643,4.7139564,-74.0543209
s1644,4.699352467,-74.05003548
s1645,4.665367,-74.055517
s1646,4.652043191,-74.05587895
s1647,4.692421,-74.101761
s1648,4.680247181,-74.04872417
s1649,4.639695113,-74.09853614
s1650,4.694924,-74.031542
s1651,4.619658029,-74.13554057
s1652,4.720144,-74.038848
s1653,4.667956,-74.054292
s1654,4.652165,-74.056371
s1655,4.670619,-74.106315
s1656,4.859032,-74.063806
s1657,4.701336,-74.114241
s1658,4.648133,-74.05769
s1659,4.620728287,-74.06763165
s1660,4.690811448,-74.06338642
s1661,4.645815967,-74.12822151
s1662,4.682565422,-74.1206421
s1663,4.6769185,-74.0477453
s1664,4.712355559,-74.03407512
s1665,4.693824,-74.047707
s1666,4.712325,-74.071336
s1667,4.667234412,-74.11841806
s1668,4.644604,-74.102101
s1669,4.694111,-74.047441
s1670,4.721337,-74.055831
s1671,4.662151,-74.052831
s1672,4.6264271,-74.1466583
s1673,4.652808,-74.056197
s1674,4.670409,-74.053252
s1675,4.865717559,-74.03643242
s1676,4.617405686,-74.06992599
s1677,4.703904,-74.043441
s1678,4.64291874,-74.07476654
s1679,4.6754333,-74.0551981
s1680,4.732051157,-74.06683787
s1681,4.657563,-74.056131
s1682,4.648071,-74.056364
s1683,4.653714,-74.059712
s1684,4.667699,-74.054073
s1685,4.659377,-74.054522
s1686,4.668715,-74.053314
s1687,4.642918,-74.156395
s1688,4.6669081,-74.0533734
s1689,4.682744,-74.063007
s1690,4.68255,-74.061559
s1691,4.883333,-74.035346
s1692,4.692783,-74.062898
s1693,4.731890202,-74.06698608
s1694,4.591752,-74.123853
s1695,4.630055,-74.075415
s1696,4.66987,-74.105163
s1697,4.629106,-74.067967
s1698,4.698589,-74.03868
s1699,4.754566,-74.044588
s1700,4.651117,-74.055395
s1701,4.66850129,-74.12221116
s1702,4.7291399,-74.0384227
s1703,4.721738,-74.042352
s1704,4.695447,-74.0319
s1705,4.731838646,-74.04228136
s1706,4.659317,-74.059111
s1707,4.682409,-74.06167
s1708,4.633769775,-74.11591965
s1709,4.640804084,-74.07372949
s1710,4.591402809,-74.1247358
s1711,4.652358641,-74.12583036
s1712,4.676453287,-74.04873523
s1713,4.63756,-74.096564
s1714,4.695756,-74.029679
s1715,4.66146686,-74.07081808
s1716,4.678155,-74.049845
s1717,4.717399,-74.032611
s1718,4.643811,-74.063943
s1719,4.601924,-74.067574
s1720,4.687931016,-74.03920355
s1721,4.633741,-74.102675
s1722,4.654274116,-74.05831211
s1723,4.668149,-74.05414
s1724,4.75501,-74.064003
s1725,4.730598149,-74.04546303
s1726,4.721024837,-74.12260468
s1727,4.684249385,-74.06115333
s1728,4.652418025,-74.12456286
s1729,4.6972069,-74.030416
s1730,4.694342,-74.030012
s1731,4.722482273,-74.03386369
s1732,4.66394353,-74.13060329
s1733,4.69661835,-74.06921745
s1734,4.883749,-74.035531
s1735,4.720769,-74.039886
s1736,4.661096683,-74.06013714
s1737,4.694389,-74.031777
s1738,4.806416492,-74.03824595
s1739,4.657348,-74.056169
s1740,4.680884,-74.044024
s1741,4.694432,-74.029985
s1742,4.722486,-74.033865
s1743,4.664475736,-74.05803226
s1744,4.683875,-74.061137
s1745,4.674326,-74.052972
s1746,4.669457,-74.054391
s1747,4.695577,-74.050555
s1748,4.581840782,-74.15614173
s1749,4.633887311,-74.14835199
s1750,4.67718,-74.050685
s1751,4.662729,-74.052234
s1752,4.67584025,-74.04784185
s1753,4.592131,-74.123863
s1754,4.732117292,-74.06684111
s1755,4.710495474,-74.11200417
s1756,4.673862,-74.048413
s1757,4.7317634,-74.0452257
s1758,4.738182,-74.083924
s1759,4.641792005,-74.07480875
s1760,4.599637,-74.07477
s1761,4.750607,-74.09595
s1762,4.682277,-74.04817
s1763,4.732869,-74.044512
s1764,4.6879776,-74.0643127
s1765,4.6521174,-74.12616625
s1766,4.709834805,-74.12005823
s1767,4.59065159,-74.12444844
s1768,4.748323,-74.043074
s1769,4.701179,-74.115599
s1770,4.643769,-74.064658
s1771,4.6043417,-74.0699907
s1772,4.639883,-74.0622387
s1773,4.650831,-74.106375
s1774,4.881616,-74.038362
s1775,4.695762797,-74.05902013
s1776,4.604427,-74.113345
s1777,4.731749273,-74.04502975
s1778,4.684604,-74.057003
s1779,4.658208,-74.05752
s1780,4.675023,-74.052892
s1781,4.682538,-74.120207
s1782,4.7016594,-74.11602
s1783,4.651757,-74.055875
s1784,4.728831,-74.040828
s1785,4.65366,-74.1099156
s1786,4.651139,-74.055361
s1787,4.664822,-74.056319
s1788,4.697769,-74.046465
s1789,4.697589,-74.045905
s1790,4.688967158,-74.0391979
s1791,4.601168,-74.070302
s1792,4.586735,-74.102432
s1793,4.698702,-74.048921
s1794,4.682421,-74.061669
s1795,4.591538,-74.124814
s1796,4.651919,-74.0558799
s1797,4.701385,-74.049342
s1798,4.639191238,-74.09812199
s1799,4.631558,-74.1159343
s1800,4.743255983,-74.10341409
s1801,4.719949,-74.047061
s1802,4.591142,-74.124506
s1803,4.684049197,-74.08039368
s1804,4.7323838,-74.0260981
s1805,4.669245,-74.053321
s1806,4.701143,-74.044688
s1807,4.679248,-74.04699
s1808,4.6488191,-74.0569163
s1809,4.753002,-74.050185
s1810,4.713992,-74.054342
s1811,4.662071,-74.065823
s1812,4.612232671,-74.06672162
s1813,4.685153,-74.0466
s1814,4.686335561,-74.0750957
s1815,4.663883,-74.10934
s1816,4.7124604,-74.07153905
s1817,4.710723171,-74.11219704
s1818,4.705262,-74.055607
s1819,4.714238,-74.070176
s1820,4.697531,-74.032083
s1821,4.632048,-74.115289
s1822,4.678976,-74.051268
s1823,4.807370689,-74.03906962
s1824,4.717383,-74.045319
s1825,4.668188,-74.112019
s1826,4.725759,-74.059571
s1827,4.72305,-74.062144
s1828,4.740216,-74.058786
s1829,4.6570498,-74.0576517
s1830,4.588629,-74.2049
s1831,4.588625,-74.195011
s1832,4.587159,-74.100218
s1833,4.679017,-74.044374
s1834,4.601095,-74.070135
