courier_id,vehicle,on_lat,on_lng,on_time,off_time
c413,motorcycle,7.099590478,-73.10676903,09:48:01,14:27:06
c414,motorcycle,7.079016146,-73.09142679,09:48:01,17:06:02
c415,walking,7.099643707,-73.10697824,09:48:01,22:38:01
c416,motorcycle,7.098781902,-73.10885578,09:50:00,22:22:01
c417,motorcycle,7.089101802,-73.10333043,09:50:00,21:34:01
c418,motorcycle,7.121906163,-73.13484639,09:51:00,20:05:03
c419,motorcycle,7.09961329,-73.10689241,09:51:00,21:46:01
c420,motorcycle,7.089963607,-73.10638815,09:51:00,19:59:02
c421,motorcycle,7.091486974,-73.09696823,09:52:00,22:12:01
c422,motorcycle,7.108033634,-73.10537428,09:52:00,21:00:02
c423,motorcycle,7.069919032,-73.10608238,09:52:00,22:22:01
c424,motorcycle,7.148470041,-73.13923448,09:52:00,20:40:03
c425,car,7.169825066,-73.13329071,09:53:00,17:03:01
c426,motorcycle,7.08107434,-73.09907109,09:53:00,16:47:01
c427,motorcycle,7.060740807,-73.09415191,09:53:00,11:08:01
c428,motorcycle,7.142452613,-73.13205153,09:54:00,21:22:01
c429,motorcycle,7.092039543,-73.10508996,09:54:00,20:23:03
c430,motorcycle,7.110020855,-73.10799748,09:54:00,22:50:01
c431,motorcycle,7.10315683,-73.12380642,09:54:00,15:13:03
c432,motorcycle,7.089910378,-73.10854465,09:54:00,15:07:01
c433,motorcycle,7.081606631,-73.17515999,09:55:01,20:57:02
c434,motorcycle,7.101014991,-73.1261614,09:55:01,21:18:01
c435,motorcycle,7.079160625,-73.10552448,09:55:01,14:16:03
c436,motorcycle,7.078564966,-73.11629087,09:57:00,22:33:01
c437,motorcycle,7.062099417,-73.08003277,09:57:00,18:58:02
c438,motorcycle,7.093522355,-73.10659736,09:57:00,14:24:05
c439,motorcycle,7.083563436,-73.12076479,09:57:00,22:32:01
c440,motorcycle,7.06497886,-73.08228046,09:57:00,20:09:02
c441,motorcycle,7.070162365,-73.10517579,09:57:00,13:17:03
c442,bicycle,7.091621314,-73.14442724,09:57:00,22:21:01
c443,motorcycle,7.076767848,-73.12428921,09:59:00,20:56:02
c444,motorcycle,7.053699351,-73.17039639,09:59:00,21:54:01
c445,motorcycle,7.122780642,-73.12061995,10:00:01,22:37:01
c446,motorcycle,7.09620916,-73.13384324,10:00:01,14:52:02
c447,motorcycle,7.124762794,-73.12176794,10:01:01,22:38:01
c448,motorcycle,6.976022821,-73.04664463,10:01:01,15:40:02
c449,motorcycle,7.142695946,-73.1319496,10:01:01,21:53:01
c450,motorcycle,7.076347085,-73.09789091,10:02:01,19:18:04
c451,motorcycle,7.118223213,-73.11131805,10:02:01,19:22:05
c452,motorcycle,7.073183753,-73.0823341,10:03:00,21:05:02
c453,motorcycle,7.132655915,-73.12696069,10:03:00,21:52:01
c454,bicycle,7.115713839,-73.1068334,10:03:00,10:11:00
c455,motorcycle,7.126141682,-73.11472982,10:04:00,21:33:01
c456,motorcycle,7.104485024,-73.12049121,10:05:00,21:55:01
c457,motorcycle,7.095005167,-73.13898236,10:05:00,12:00:02
c458,motorcycle,7.129208695,-73.11853319,10:05:00,22:45:01
c459,motorcycle,7.111985264,-73.12065214,10:06:01,22:14:01
c460,motorcycle,7.066035839,-73.1024453,10:06:01,23:52:00
c461,motorcycle,7.110938424,-73.10741276,10:06:01,21:15:01
c462,motorcycle,7.075168439,-73.12358111,10:07:00,20:14:03
c463,motorcycle,7.084775033,-73.1649676,10:07:00,19:52:02
c464,motorcycle,7.080192257,-73.09661418,10:08:01,22:02:02
c465,motorcycle,7.129639597,-73.10965508,10:09:00,23:01:00
c466,motorcycle,7.126017481,-73.11463863,10:09:00,22:52:01
c467,motorcycle,7.110829431,-73.10739666,10:09:00,11:56:02
c468,motorcycle,7.09566166,-73.09497267,10:09:00,22:21:01
c469,motorcycle,7.086782532,-73.09007496,10:10:01,16:53:01
c470,motorcycle,7.101995928,-73.12899917,10:11:00,21:47:01
c471,motorcycle,7.143352439,-73.13010424,10:11:00,23:05:00
c472,motorcycle,7.102862803,-73.13967437,10:11:00,21:18:01
c473,motorcycle,7.073325697,-73.08972627,10:12:00,20:30:03
c474,motorcycle,7.097141937,-73.11800212,10:12:00,20:16:02
c475,motorcycle,7.079989479,-73.1027028,10:12:00,23:01:00
c476,motorcycle,7.091633988,-73.10495049,10:12:00,21:24:01
c477,motorcycle,7.09970961,-73.10697287,10:13:00,14:12:02
c478,motorcycle,7.099101277,-73.09534818,10:14:01,19:02:02
c479,motorcycle,7.084235137,-73.11474591,10:15:01,14:29:02
c480,motorcycle,7.13092977,-73.11004132,10:15:01,18:47:03
c481,motorcycle,7.07207101,-73.09444159,10:15:01,20:41:02
c482,motorcycle,7.130131333,-73.12403172,10:15:01,21:45:02
c483,motorcycle,7.080255625,-73.09283227,10:16:01,21:30:03
c484,motorcycle,7.05789178,-73.08631986,10:16:01,13:43:02
c485,motorcycle,7.117414637,-73.13167065,10:17:00,22:29:01
c486,motorcycle,7.076592953,-73.11872631,10:17:00,20:57:02
c487,motorcycle,7.077259584,-73.12297493,10:17:00,18:06:03
c488,motorcycle,7.096528535,-73.13340873,10:18:00,21:51:01
c489,motorcycle,7.081555937,-73.09555739,10:18:00,22:28:01
c490,motorcycle,7.08625024,-73.08558494,10:19:00,21:38:01
c491,motorcycle,7.068922886,-73.16696852,10:19:00,18:16:02
c492,motorcycle,7.101704435,-73.13878924,10:19:00,22:07:01
c493,motorcycle,7.121548767,-73.11036319,10:19:00,21:37:01
c494,motorcycle,7.049707165,-73.1673494,10:20:01,19:04:02
c495,motorcycle,7.068912748,-73.0945918,10:20:01,23:32:01
c496,motorcycle,7.087426351,-73.08756977,10:20:01,20:38:03
c497,bicycle,7.130400013,-73.11355501,10:20:01,11:54:03
c498,motorcycle,7.135961192,-73.12343091,10:20:01,22:44:00
c499,motorcycle,7.083659755,-73.10258478,10:21:00,22:34:01
c500,motorcycle,7.148099971,-73.13436359,10:21:00,20:46:02
c501,motorcycle,7.130805569,-73.11763734,10:21:00,11:35:02
c502,motorcycle,7.141380426,-73.13247532,10:21:00,23:58:00
c503,motorcycle,7.127763903,-73.12488467,10:22:01,19:50:02
c504,motorcycle,7.091765794,-73.10301393,10:22:01,20:56:02
c505,walking,7.117777102,-73.11279863,10:23:00,19:43:02
c506,motorcycle,7.0705299,-73.09984893,10:23:00,21:55:01
c507,motorcycle,7.104543323,-73.12484175,10:23:00,15:10:02
c508,motorcycle,7.083512741,-73.09889942,10:24:00,21:15:01
c509,motorcycle,7.063118375,-73.14495832,10:25:00,19:59:02
c510,motorcycle,7.094156036,-73.12063605,10:26:01,23:20:01
c511,motorcycle,7.05666751,-73.16146463,10:26:01,21:54:01
c512,motorcycle,7.0995702,-73.10947269,10:27:00,19:27:02
c513,motorcycle,7.103134018,-73.12372059,10:28:01,18:39:02
c514,motorcycle,7.074519551,-73.1130293,10:28:01,20:59:02
c515,motorcycle,7.100371172,-73.11054558,10:28:01,21:32:01
c516,motorcycle,7.052900914,-73.1679073,10:28:01,16:10:02
c517,motorcycle,7.097245861,-73.12635452,10:28:01,21:56:01
c518,motorcycle,7.105478635,-73.11482638,10:29:00,20:46:02
c519,motorcycle,7.069711185,-73.09969872,10:29:00,19:14:03
c520,motorcycle,7.070818858,-73.09419483,10:29:00,12:51:03
c521,bicycle,7.129994458,-73.11746031,10:30:01,18:12:03
c522,motorcycle,7.093213119,-73.127186,10:30:01,22:28:01
c523,motorcycle,7.071581809,-73.10481101,10:31:01,21:45:02
c524,motorcycle,7.116230922,-73.12006742,10:31:01,20:21:02
c525,motorcycle,7.09675666,-73.09616894,10:32:01,22:09:01
c526,motorcycle,7.103245546,-73.12396199,10:32:01,22:50:01
c527,motorcycle,7.107693981,-73.13805431,10:32:01,21:51:01
c528,motorcycle,7.098683048,-73.11637133,10:32:01,21:39:01
c529,motorcycle,7.092004057,-73.10508996,10:33:01,18:50:03
c530,motorcycle,7.134100706,-73.10579807,10:34:01,14:01:02
c531,motorcycle,7.092254995,-73.09125513,10:34:01,22:44:00
c532,motorcycle,7.133897929,-73.11876386,10:34:01,20:13:02
c533,motorcycle,7.099747631,-73.1267783,10:35:01,20:39:02
c534,motorcycle,7.091917877,-73.13508242,10:35:01,13:56:03
c535,bicycle,7.073467642,-73.0907777,10:36:01,21:38:01
c536,motorcycle,7.137030844,-73.12486321,10:36:01,22:20:01
c537,motorcycle,7.108832071,-73.11157554,10:36:01,23:17:01
c538,motorcycle,7.036085574,-73.06920201,10:37:01,20:59:02
c539,motorcycle,7.101762734,-73.14228147,10:37:01,20:10:02
c540,motorcycle,7.077307744,-73.10120612,10:37:01,15:01:02
c541,motorcycle,7.013843396,-73.10565859,10:37:01,21:34:01
c542,motorcycle,7.09138812,-73.13827425,10:37:01,21:11:01
c543,motorcycle,7.090881176,-73.13818842,10:40:01,18:41:02
c544,motorcycle,7.060173029,-73.08656663,10:40:01,18:04:02
c545,motorcycle,7.059379661,-73.1629023,10:40:01,20:29:02
c546,motorcycle,7.074352259,-73.08929712,10:40:01,11:47:01
c547,motorcycle,7.11706738,-73.12144607,10:40:01,13:40:03
c548,motorcycle,7.086113365,-73.11052948,10:40:01,20:09:02
c549,motorcycle,7.127723348,-73.12103838,10:40:01,16:23:01
c550,motorcycle,7.163944513,-73.14094573,10:40:01,23:32:00
c551,motorcycle,7.08107434,-73.10427457,10:40:01,23:53:00
c552,motorcycle,7.103638427,-73.12528163,10:40:01,22:42:01
c553,motorcycle,7.102444574,-73.12791556,10:40:01,21:43:02
c554,motorcycle,7.123791995,-73.12616676,10:40:01,20:08:03
c555,motorcycle,7.104502767,-73.12068433,10:41:01,22:14:01
c556,motorcycle,7.117586998,-73.11615139,10:42:01,21:54:01
c557,motorcycle,7.099937735,-73.10677975,10:42:01,15:03:02
c558,bicycle,7.125981995,-73.10942441,10:42:01,14:43:02
c559,motorcycle,7.102231657,-73.14021617,10:43:01,21:53:01
c560,motorcycle,7.071599552,-73.10453206,10:44:00,22:27:01
c561,motorcycle,7.081634513,-73.1748274,10:44:00,22:24:01
c562,motorcycle,7.070879691,-73.10576051,10:44:00,22:30:01
c563,motorcycle,7.090404648,-73.13456744,10:46:01,18:39:02
c564,motorcycle,7.080610486,-73.12428921,10:46:01,19:46:02
c565,motorcycle,7.083094512,-73.17756325,10:46:01,13:30:02
c566,motorcycle,7.122534774,-73.12454134,10:46:01,16:15:02
c567,motorcycle,7.140199245,-73.12501341,10:46:01,21:46:01
c568,motorcycle,7.097212909,-73.11409146,10:47:01,21:24:01
c569,motorcycle,7.146003757,-73.15113813,10:47:01,21:38:01
c570,motorcycle,6.997697222,-73.06264669,10:47:01,21:55:01
c571,bicycle,7.066689797,-73.09992403,10:47:01,18:52:02
c572,motorcycle,7.066149902,-73.08665782,10:47:01,11:36:02
c573,motorcycle,7.128858903,-73.10753614,10:48:01,23:01:00
c574,bicycle,7.115670749,-73.11165065,10:48:01,18:26:02
c575,motorcycle,7.104416587,-73.12186986,10:48:01,19:22:05
c576,motorcycle,7.078998403,-73.10559422,10:48:01,22:37:01
c577,bicycle,7.12170085,-73.119708,10:49:01,12:23:04
c578,motorcycle,7.117374081,-73.12330753,10:49:01,21:37:01
c579,motorcycle,7.081715624,-73.11337799,10:50:01,21:39:01
c580,motorcycle,7.063894,-73.09691995,10:50:01,23:12:01
c581,motorcycle,7.081228958,-73.13374132,10:50:01,15:36:02
c582,motorcycle,7.113153771,-73.11971337,10:50:01,19:55:03
c583,motorcycle,7.087804024,-73.09309512,10:50:01,21:42:01
c584,motorcycle,7.122152031,-73.11284155,10:51:01,14:40:02
c585,motorcycle,7.091289266,-73.11398953,10:51:01,19:42:06
c586,motorcycle,7.119176268,-73.13410074,10:51:01,11:57:02
c587,bicycle,7.133421401,-73.12880069,10:51:01,22:53:00
c588,motorcycle,7.095699681,-73.1322071,10:51:01,22:42:01
c589,motorcycle,7.091142252,-73.10637742,10:51:01,11:27:01
c590,motorcycle,7.098201451,-73.12391907,10:52:01,20:57:02
c591,motorcycle,7.096741451,-73.09635133,10:52:01,18:21:02
c592,motorcycle,7.061415042,-73.09206516,10:52:01,21:25:01
c593,bicycle,7.117551512,-73.11241776,10:52:01,19:59:02
c594,motorcycle,7.087454233,-73.10640961,10:52:01,21:54:01
c595,motorcycle,7.131408833,-73.107225,10:52:01,23:58:00
c596,motorcycle,7.075089863,-73.12403172,10:53:00,13:38:03
c597,motorcycle,7.089859683,-73.10976237,10:53:00,21:37:01
c598,motorcycle,7.110847174,-73.10745567,10:54:01,19:57:02
c599,motorcycle,7.128237896,-73.11194569,10:54:01,15:40:02
c600,motorcycle,7.080400104,-73.10217172,10:54:01,21:24:01
c601,motorcycle,7.091595967,-73.10495585,10:54:01,14:02:02
c602,motorcycle,7.102056761,-73.12593609,10:54:01,22:28:01
c603,motorcycle,6.973292927,-73.05556029,10:54:01,21:07:01
c604,motorcycle,7.095697146,-73.132191,10:55:01,22:10:01
c605,motorcycle,7.079127674,-73.10228974,10:55:01,23:58:00
c606,motorcycle,7.119267518,-73.10899526,10:55:01,18:25:02
c607,motorcycle,7.100077144,-73.09600264,10:55:01,16:44:02
c608,bicycle,7.129317688,-73.12211663,10:55:01,21:07:01
c609,motorcycle,7.102292491,-73.12513679,10:55:01,18:10:01
c610,motorcycle,7.086757185,-73.10624868,10:56:01,21:23:01
c611,motorcycle,7.070071115,-73.10532063,10:56:01,13:43:02
c612,bicycle,7.071069795,-73.09558421,10:56:01,13:51:02
c613,motorcycle,7.136916782,-73.12084526,10:56:01,19:45:03
c614,motorcycle,7.137423726,-73.1244126,10:56:01,20:48:02
c615,motorcycle,7.150406568,-73.12940687,10:57:01,21:13:01
c616,motorcycle,7.076605626,-73.10507387,10:58:01,14:57:02
c617,motorcycle,7.13606765,-73.10857683,10:58:01,22:08:01
c618,motorcycle,7.083974061,-73.08515042,10:58:01,20:18:02
c619,motorcycle,7.130035014,-73.11180621,10:58:01,22:44:00
c620,motorcycle,7.099593013,-73.1078741,10:59:01,21:18:01
c621,motorcycle,7.083824512,-73.12535673,10:59:01,22:03:01
c622,motorcycle,7.091920412,-73.1053099,10:59:01,21:19:02
c623,motorcycle,7.129393729,-73.12200397,10:59:01,21:20:02
c624,motorcycle,7.073206565,-73.16820234,10:59:01,21:03:02
c625,motorcycle,7.075363613,-73.12755615,10:59:01,22:07:01
c626,motorcycle,7.120496858,-73.13473374,11:00:01,19:25:03
c627,motorcycle,7.064806499,-73.09145898,11:00:01,21:45:02
c628,motorcycle,7.074020211,-73.12301248,11:00:01,22:27:01
c629,motorcycle,7.067467957,-73.10396343,11:00:01,22:32:01
c630,motorcycle,7.095360028,-73.11227292,11:00:01,21:48:01
c631,motorcycle,7.070897434,-73.10552448,11:00:01,21:22:01
c632,motorcycle,7.091291801,-73.10830325,11:01:01,21:45:02
c633,motorcycle,7.096941694,-73.12906891,11:01:01,12:34:03
c634,motorcycle,7.077396459,-73.10077161,11:01:01,20:49:02
c635,motorcycle,7.06434518,-73.10529381,11:02:01,13:23:02
c636,motorcycle,7.076722223,-73.09369057,11:02:01,21:08:02
c637,motorcycle,7.073231912,-73.16818088,11:02:01,21:15:01
c638,motorcycle,7.100244436,-73.11034709,11:03:01,18:58:02
c639,motorcycle,7.119581824,-73.11185986,11:03:01,22:27:01
c640,motorcycle,7.124197551,-73.11073333,11:03:01,22:47:00
c641,motorcycle,7.142450078,-73.13274354,11:04:02,11:05:01
c642,bicycle,7.110715369,-73.11641425,11:04:02,20:47:01
c643,motorcycle,7.061686258,-73.08381468,11:04:02,20:39:02
c644,motorcycle,7.0819767,-73.11790556,11:05:01,21:10:04
c645,motorcycle,7.145164764,-73.1380865,11:05:01,22:35:01
c646,motorcycle,7.095190202,-73.09777826,11:06:01,18:39:02
c647,motorcycle,7.061787646,-73.07902962,11:06:01,23:58:00
c648,motorcycle,7.077150591,-73.10360402,11:06:01,21:23:01
c649,bicycle,7.128777792,-73.1225726,11:07:01,20:16:02
c650,motorcycle,7.081654791,-73.09923738,11:07:01,21:46:01
c651,motorcycle,7.09616607,-73.12998086,11:07:01,23:43:00
c652,motorcycle,7.109136238,-73.13427776,11:07:01,19:38:03
c653,motorcycle,7.070590733,-73.10591072,11:07:01,20:57:02
c654,motorcycle,7.129221368,-73.11698824,11:08:01,17:51:02
c655,motorcycle,7.065878686,-73.07990402,11:08:01,17:07:01
c656,motorcycle,7.062393445,-73.07847708,11:08:01,22:17:01
c657,motorcycle,7.076156981,-73.12713772,11:08:01,18:33:02
c658,motorcycle,7.079700521,-73.11549157,11:08:01,21:37:01
c659,motorcycle,7.075368682,-73.09711307,11:10:01,17:38:01
c660,motorcycle,7.135958657,-73.12079161,11:11:01,14:32:03
c661,motorcycle,7.142695946,-73.13307077,11:11:01,23:54:01
c662,motorcycle,6.99008292,-73.04257303,11:12:01,14:20:03
c663,bicycle,7.085355484,-73.1123051,11:12:01,23:27:00
c664,motorcycle,7.09025003,-73.09697896,11:12:01,15:07:01
c665,motorcycle,7.10802096,-73.11833471,11:12:01,20:16:02
c666,motorcycle,7.077317883,-73.08884114,11:13:01,21:02:02
c667,motorcycle,7.139763273,-73.12951952,11:13:01,22:58:01
c668,motorcycle,7.104348149,-73.11698288,11:13:01,14:33:03
c669,motorcycle,7.080638368,-73.09930712,11:14:02,21:31:01
c670,motorcycle,6.998591978,-73.04791063,11:14:02,14:29:02
c671,motorcycle,7.134361783,-73.10872704,11:14:02,23:58:00
c672,motorcycle,7.066124554,-73.10225755,11:14:02,11:48:01
c673,motorcycle,7.07161476,-73.10458034,11:14:02,22:56:01
c674,bicycle,7.120463907,-73.13230366,11:14:02,16:07:02
c675,motorcycle,7.127938799,-73.10859829,11:14:02,21:26:02
c676,motorcycle,7.060598862,-73.0838415,11:14:02,19:45:03
c677,motorcycle,7.094112945,-73.10513288,11:15:01,11:36:02
c678,motorcycle,7.094924056,-73.09432894,11:15:01,11:39:01
c679,motorcycle,7.071462677,-73.1064418,11:15:01,14:18:03
c680,motorcycle,7.074638683,-73.12710553,11:16:01,23:22:00
c681,motorcycle,7.07743448,-73.10844272,11:16:01,22:04:01
c682,motorcycle,7.131142687,-73.10895771,11:17:01,20:29:02
c683,motorcycle,7.133390984,-73.12141925,11:17:01,19:27:02
c684,motorcycle,6.997015382,-73.06238383,11:17:01,22:58:01
c685,motorcycle,7.075865488,-73.09132487,11:17:01,21:15:01
c686,motorcycle,7.081363298,-73.10447305,11:18:01,21:40:01
c687,motorcycle,7.123987169,-73.12072188,11:18:01,17:35:02
c688,motorcycle,7.059815633,-73.08810622,11:18:01,16:04:01
c689,motorcycle,7.110933355,-73.10756296,11:18:01,22:06:01
c690,motorcycle,7.120674288,-73.13416511,11:18:01,19:25:03
c691,motorcycle,7.110781272,-73.10772389,11:19:01,22:04:01
c692,motorcycle,7.106391135,-73.10187668,11:19:01,23:58:00
c693,motorcycle,7.147291395,-73.13318878,11:19:01,23:36:01
c694,motorcycle,7.137730427,-73.11787874,11:19:01,13:11:03
c695,motorcycle,7.061156501,-73.0945757,11:19:01,23:58:00
c696,motorcycle,7.077657536,-73.10366303,11:20:01,21:02:02
c697,motorcycle,7.129938694,-73.12033564,11:20:01,23:07:01
c698,motorcycle,7.102627074,-73.12778145,11:20:01,21:46:01
c699,motorcycle,7.129350639,-73.12294275,11:20:01,14:33:03
c700,motorcycle,7.079736007,-73.10181767,11:20:01,16:55:01
c701,motorcycle,7.108677453,-73.10976237,11:20:01,21:40:01
c702,motorcycle,7.126445848,-73.12493294,11:21:01,21:11:01
c703,motorcycle,7.114405923,-73.13147753,11:21:01,19:01:03
c704,motorcycle,7.075231807,-73.09004277,11:21:01,19:56:04
c705,motorcycle,7.11974658,-73.11416656,11:21:01,21:13:01
c706,motorcycle,7.079262014,-73.10224146,11:21:01,17:21:02
c707,motorcycle,7.090483225,-73.13398272,11:21:01,21:35:01
c708,motorcycle,7.082742186,-73.11791629,11:22:01,17:47:02
c709,motorcycle,7.059252925,-73.08923811,11:22:01,23:58:00
c710,bicycle,7.120603316,-73.11241239,11:22:01,22:18:01
c711,motorcycle,7.069685838,-73.17175359,11:22:01,16:05:02
c712,motorcycle,7.122141892,-73.11288446,11:22:01,14:25:02
c713,motorcycle,7.092280342,-73.10822278,11:22:01,21:57:01
c714,motorcycle,7.123629773,-73.12100619,11:24:01,20:10:02
c715,motorcycle,7.118801129,-73.11821133,11:24:01,21:06:02
c716,motorcycle,7.116413422,-73.12160164,11:24:01,21:31:01
c717,bicycle,7.165964686,-73.13052267,11:24:01,16:42:03
c718,motorcycle,7.075558786,-73.08701724,11:24:01,21:00:02
c719,motorcycle,7.134508796,-73.12061459,11:24:01,14:40:02
c720,walking,7.122230607,-73.10990721,11:24:01,21:22:01
c721,motorcycle,7.129809423,-73.11173648,11:24:01,21:10:04
c722,motorcycle,7.122212864,-73.10990721,11:24:01,21:46:01
c723,motorcycle,7.063311014,-73.08422774,11:25:01,20:39:02
c724,motorcycle,7.08265854,-73.09990257,11:25:01,22:42:01
c725,motorcycle,7.082108506,-73.17911357,11:25:01,20:42:03
c726,motorcycle,7.101848914,-73.13038319,11:26:02,22:20:01
c727,motorcycle,7.097709715,-73.12598437,11:27:01,21:52:01
c728,motorcycle,7.082138923,-73.17906529,11:27:01,21:33:01
c729,motorcycle,7.135297095,-73.12061459,11:27:01,23:09:01
c730,motorcycle,7.069675699,-73.10564786,11:28:01,21:49:01
c731,motorcycle,7.141593342,-73.13255042,11:28:01,22:35:01
c732,motorcycle,7.089824197,-73.10587317,11:28:01,23:22:00
c733,motorcycle,7.113267833,-73.10924202,11:29:01,20:50:01
c734,motorcycle,7.11520436,-73.11529309,11:30:03,18:05:02
c735,motorcycle,7.090777252,-73.10979456,11:30:03,21:34:01
c736,motorcycle,7.099750165,-73.12603265,11:30:03,13:18:03
c737,motorcycle,7.072012712,-73.09439868,11:30:03,22:24:01
c738,motorcycle,7.096807354,-73.09350818,11:31:01,20:53:03
c739,motorcycle,7.071647712,-73.10672611,11:32:02,21:28:02
c740,bicycle,7.106312558,-73.13963145,11:32:02,18:25:02
c741,motorcycle,7.115863388,-73.13374132,11:33:03,21:19:02
c742,motorcycle,7.126509217,-73.11087817,11:33:03,14:34:03
c743,motorcycle,7.118808734,-73.12116712,11:33:03,21:18:01
c744,motorcycle,7.081619305,-73.09543401,11:33:03,22:39:01
c745,motorcycle,7.073013926,-73.11987966,11:33:03,22:45:01
c746,motorcycle,7.089190517,-73.08896989,11:33:03,21:32:01
c747,motorcycle,7.098830061,-73.12212735,11:34:01,20:17:02
c748,motorcycle,7.12134092,-73.14003915,11:34:01,13:13:03
c749,bicycle,7.107754815,-73.13604265,11:34:01,13:26:02
c750,motorcycle,7.144774417,-73.13381106,11:34:01,20:13:02
c751,motorcycle,7.080242951,-73.10522944,11:34:01,20:34:02
c752,motorcycle,7.082585034,-73.12181622,11:35:02,21:52:01
c753,motorcycle,7.088888885,-73.12172502,11:35:02,22:32:01
c754,bicycle,7.098683048,-73.12207371,11:35:02,20:27:02
c755,motorcycle,7.075921252,-73.11204225,11:35:02,22:44:00
c756,motorcycle,7.138797545,-73.13752323,11:35:02,14:35:02
c757,motorcycle,7.061562056,-73.08311731,11:36:02,17:15:02
c758,motorcycle,7.082331561,-73.09946269,11:36:02,22:32:01
c759,motorcycle,7.114231027,-73.11258942,11:36:02,22:32:01
c760,motorcycle,7.089487079,-73.09343308,11:36:02,15:25:01
c761,motorcycle,7.098399159,-73.11032027,11:36:02,21:31:01
c762,motorcycle,7.141689662,-73.13549012,11:37:01,19:31:02
c763,motorcycle,7.113049847,-73.11582416,11:37:01,23:29:01
c764,bicycle,7.090108086,-73.10694605,11:38:01,18:19:02
c765,motorcycle,7.091928016,-73.10517043,11:38:01,22:28:01
c766,motorcycle,7.146721083,-73.10403854,11:38:01,21:58:01
c767,motorcycle,7.132666054,-73.10445696,11:38:01,17:44:02
c768,motorcycle,7.095532389,-73.10867876,11:39:01,19:39:03
c769,motorcycle,7.05875612,-73.08244139,11:39:01,15:21:06
c770,bicycle,7.128037653,-73.11272353,11:39:01,21:40:01
c771,motorcycle,7.082600242,-73.09892625,11:40:01,18:58:02
c772,motorcycle,7.088840725,-73.09440404,11:40:01,21:01:02
c773,motorcycle,7.063670944,-73.09085816,11:41:01,21:05:02
c774,motorcycle,7.07157167,-73.10047656,11:41:01,22:16:01
c775,motorcycle,7.091398259,-73.09677511,11:41:01,21:10:04
c776,motorcycle,7.102926171,-73.11181158,11:42:02,22:47:00
c777,walking,7.13757074,-73.12997013,11:42:02,17:21:02
c778,motorcycle,6.981566256,-73.05413336,11:42:02,15:29:02
c779,motorcycle,7.119444949,-73.10868412,11:42:02,12:42:04
c780,bicycle,7.13879501,-73.13756615,11:42:02,19:33:03
c781,motorcycle,7.113156305,-73.13564032,11:43:01,14:48:02
c782,motorcycle,7.094026765,-73.14082235,11:43:01,19:53:02
c783,motorcycle,7.088384476,-73.08711916,11:45:03,22:17:01
c784,motorcycle,7.080516701,-73.11547011,11:45:03,20:52:01
c785,motorcycle,7.071566601,-73.1741783,11:45:03,21:13:01
c786,motorcycle,7.134273067,-73.12573761,11:45:03,19:39:03
c787,motorcycle,7.130899354,-73.11181694,11:45:03,21:58:01
c788,bicycle,7.120590643,-73.12343091,11:45:03,17:54:02
c789,motorcycle,7.137991503,-73.1269446,11:46:01,14:48:02
c790,motorcycle,7.102011137,-73.12897235,11:46:01,22:04:01
c791,motorcycle,7.094946869,-73.09545547,11:46:01,22:10:01
c792,bicycle,7.078509202,-73.09532136,11:46:01,19:06:05
c793,motorcycle,7.131418971,-73.10633987,11:46:01,18:55:03
c794,motorcycle,7.141486884,-73.13101083,11:46:01,14:38:03
c795,motorcycle,7.111944709,-73.1101647,11:46:01,19:41:03
c796,motorcycle,7.079287361,-73.09214026,11:47:01,21:14:02
c797,motorcycle,7.115979985,-73.1225726,11:47:01,14:01:02
c798,motorcycle,7.13629324,-73.11944515,11:47:01,17:34:02
c799,motorcycle,7.119853039,-73.11515898,11:47:01,18:34:02
c800,motorcycle,7.081887985,-73.0844745,11:47:01,22:11:01
c801,bicycle,7.13502081,-73.12174112,11:47:01,18:27:02
c802,motorcycle,7.072499378,-73.10749322,11:48:01,21:52:01
c803,motorcycle,7.055947649,-73.16690415,11:48:01,22:20:01
c804,motorcycle,7.098193846,-73.0937174,11:48:01,21:49:01
c805,motorcycle,7.119769393,-73.11670393,11:48:01,13:08:03
c806,motorcycle,7.107468391,-73.11911792,11:49:02,14:00:02
c807,motorcycle,7.107691447,-73.13826889,11:49:02,14:32:03
c808,motorcycle,7.13270661,-73.11325461,11:49:02,19:43:02
c809,motorcycle,7.071209205,-73.10461253,11:49:02,20:57:02
c810,motorcycle,7.122980885,-73.13633233,11:50:01,15:13:03
c811,motorcycle,7.114200611,-73.12913328,11:50:01,20:02:02
c812,motorcycle,7.155171843,-73.13540429,11:50:01,14:09:02
c813,motorcycle,7.097471451,-73.10957998,11:50:01,13:48:04
c814,motorcycle,7.071150906,-73.09732765,11:50:01,21:09:01
c815,bicycle,7.130354389,-73.11626941,11:50:01,20:06:03
c816,bicycle,7.081596492,-73.09642106,11:51:02,23:58:00
c817,motorcycle,7.081794201,-73.10272425,11:51:02,21:40:01
c818,motorcycle,7.068126984,-73.08316559,11:51:02,19:26:04
c819,motorcycle,7.071543788,-73.10458571,11:52:02,20:52:01
c820,motorcycle,7.126788036,-73.12117785,11:52:02,23:17:01
c821,motorcycle,7.064684833,-73.09119612,11:53:02,23:27:00
c822,motorcycle,7.138265253,-73.12548548,11:53:02,19:46:02
c823,motorcycle,7.133634318,-73.11597437,11:53:02,20:36:02
c824,bicycle,7.114593492,-73.13154191,11:53:02,19:56:04
