store_id,pick_up_lat,pick_up_lng
s954,6.177482,-75.585939
s955,6.247018,-75.589173
s956,6.197217065,-75.55840141
s957,6.235601,-75.569097
s958,6.250320046,-75.60174922
s959,6.233409,-75.6038786
s960,6.246417868,-75.59485548
s961,6.210025,-75.565691
s962,6.172312,-75.608704
s963,6.2124314,-75.5946188
s964,6.270949035,-75.57721216
s965,6.176381,-75.584197
s966,6.241306,-75.587586
s967,6.195894,-75.561191
s968,6.241312,-75.587653
s969,6.197559,-75.557662
s970,6.196866,-75.558492
s971,6.252929,-75.56421
s972,6.229467615,-75.56887396
s973,6.198794,-75.575491
s974,6.245339,-75.598197
s975,6.246326,-75.601746
s976,6.2477383,-75.59752
s977,6.198307,-75.565739
s978,6.198617,-75.572722
s979,6.178685,-75.440284
s980,6.180878,-75.568607
s981,6.237678,-75.587345
s982,6.207243012,-75.57170461
s983,6.163101,-75.58203
s984,6.212466,-75.5707
s985,6.147702642,-75.37886035
s986,6.151741,-75.615964
s987,6.229873,-75.60172
s988,6.2692677,-75.5955985
s989,6.195782,-75.574202
s990,6.339539241,-75.54189974
s991,6.177118649,-75.59050795
s992,6.216936,-75.598437
s993,6.176657987,-75.59191309
s994,6.176848412,-75.59130096
s995,6.1768743,-75.592547
s996,6.247970484,-75.59470251
s997,6.247128,-75.589421
s998,6.207883,-75.576606
s999,6.206673,-75.565724
s1000,6.248738,-75.588933
s1001,6.2342763,-75.56856
s1002,6.149041,-75.616999
s1003,6.181189,-75.568619
s1004,6.147389,-75.61647
s1005,6.208346,-75.566299
s1006,6.2167724,-75.5677318
s1007,6.161332,-75.605736
s1008,6.16353,-75.573305
s1009,6.207356,-75.564569
s1010,6.212581,-75.576196
s1011,6.158428,-75.60837
s1012,6.250784,-75.597552
s1013,6.233222,-75.604073
s1014,6.20638565,-75.5647651
s1015,6.233672857,-75.60411894
s1016,6.251222,-75.588488
s1017,6.220291,-75.566504
s1018,6.232248,-75.593337
s1019,6.246303337,-75.59515831
s1020,6.124254,-75.4218155
s1021,6.175539,-75.590949
s1022,6.246142574,-75.59656765
s1023,6.1240848,-75.4229456
s1024,6.245487,-75.561214
s1025,6.15076,-75.619505
s1026,6.24462,-75.594383
s1027,6.211820952,-75.59443867
s1028,6.208266,-75.565714
s1029,6.209398,-75.568266
s1030,6.212257,-75.594672
s1031,6.248428,-75.571274
s1032,6.208322,-75.565711
s1033,6.1581929,-75.5916803
s1034,6.332823,-75.556698
s1035,6.196373,-75.573723
s1036,6.152609,-75.616931
s1037,6.208312,-75.565201
s1038,6.165062,-75.582238
s1039,6.234007,-75.570307
s1040,6.247933,-75.562209
s1041,6.169272,-75.588364
s1042,6.150266,-75.614794
s1043,6.1748531,-75.5925385
s1044,6.235209,-75.59156
s1045,6.19642,-75.574209
s1046,6.180879,-75.568608
s1047,6.236248,-75.596293
s1048,6.172755667,-75.58476934
s1049,6.270717,-75.576534
s1050,6.160872,-75.604569
s1051,6.178847,-75.598928
s1052,6.2067984,-75.5746607
s1053,6.257153,-75.591872
s1054,6.212163,-75.594468
s1055,6.339238057,-75.54230332
s1056,6.1696843,-75.6130273
s1057,6.207641,-75.567638
s1058,6.196566,-75.565641
s1059,6.257823,-75.603295
s1060,6.209065,-75.562143
s1061,6.23873,-75.598412
s1062,6.2339099,-75.5688646
s1063,6.264336,-75.566801
s1064,6.171062,-75.610279
s1065,6.238763616,-75.5486125
s1066,6.339495,-75.544272
s1067,6.233462609,-75.60484098
s1068,6.234071,-75.568879
s1069,6.199454724,-75.57457305
s1070,6.226158,-75.569134
s1071,6.255924,-75.585112
s1072,6.25584,-75.598478
s1073,6.338917561,-75.54337627
s1074,6.238953,-75.587519
s1075,6.244833,-75.594467
s1076,6.243499,-75.6022
s1077,6.3326662,-75.5571648
s1078,6.218471,-75.593083
s1079,6.176666,-75.591706
s1080,6.21626,-75.584244
s1081,6.246852375,-75.59329939
s1082,6.209726,-75.570331
s1083,6.235436,-75.602654
s1084,6.146986,-75.378335
s1085,6.2414589,-75.5870574
s1086,6.184319,-75.579024
s1087,6.199478319,-75.57539234
s1088,6.151886,-75.623546
s1089,6.177398,-75.591293
s1090,6.176541,-75.592021
s1091,6.259871,-75.597398
s1092,6.16349,-75.5736782
s1093,6.146456,-75.378201
s1094,6.1657213,-75.591333
s1095,6.210556,-75.565633
s1096,6.268570085,-75.56523726
s1097,6.15133,-75.621643
s1098,6.225602,-75.59608
s1099,6.163667,-75.573239
s1100,6.164096,-75.585007
s1101,6.224997,-75.569473
s1102,6.1997811,-75.5726659
s1103,6.2475969,-75.5970083
s1104,6.234277,-75.606251
s1105,6.196894,-75.5586703
s1106,6.152465,-75.614931
s1107,6.2087733,-75.5659056
s1108,6.21382,-75.573419
s1109,6.178006,-75.579978
s1110,6.198659658,-75.56600448
s1111,6.257852,-75.597702
s1112,6.1989567,-75.5743804
s1113,6.246946,-75.596384
s1114,6.202827,-75.584424
s1115,6.207931,-75.566562
s1116,6.237113,-75.602964
s1117,6.236092182,-75.56900356
s1118,6.184090641,-75.57892831
s1119,6.178108,-75.584332
s1120,6.246328018,-75.59508355
s1121,6.256135,-75.580823
s1122,6.175201335,-75.59237659
s1123,6.241235,-75.587645
s1124,6.185979,-75.569585
s1125,6.152712,-75.615029
s1126,6.235492,-75.602009
s1127,6.2324246,-75.6045319
s1128,6.25513124,-75.58275708
s1129,6.249401,-75.583865
s1130,6.177631,-75.585876
s1131,6.20804,-75.564706
s1132,6.150421,-75.615652
s1133,6.176645,-75.591921
s1134,6.207258,-75.564901
s1135,6.251015,-75.565905
s1136,6.199508001,-75.57379359
s1137,6.202693,-75.580628
s1138,6.147938333,-75.62106166
s1139,6.172846,-75.586975
s1140,6.248217,-75.608737
s1141,6.233513,-75.603949
s1142,6.20450934,-75.5706395
s1143,6.197413,-75.559484
s1144,6.199841,-75.575813
s1145,6.23472444,-75.56892691
s1146,6.16933,-75.594324
s1147,6.148619399,-75.37829357
s1148,6.169591,-75.58834
s1149,6.21021,-75.566778
s1150,6.175216952,-75.59237706
s1151,6.234693,-75.607414
s1152,6.20722,-75.565151
s1153,6.246383,-75.597577
s1154,6.178061948,-75.58405916
s1155,6.23400181,-75.56888988
s1156,6.125099,-75.422075
s1157,6.245956358,-75.59623146
s1158,6.338889,-75.543722
s1159,6.197465337,-75.55895338
s1160,6.161048889,-75.60401917
s1161,6.224476,-75.574567
s1162,6.197634324,-75.57492074
s1163,6.255152,-75.582772
s1164,6.241492,-75.587196
s1165,6.195861,-75.558661
s1166,6.270747,-75.577143
s1167,6.211493312,-75.59460886
s1168,6.196639,-75.574079
s1169,6.160932,-75.605292
s1170,6.208275,-75.563714
s1171,6.2317341,-75.5908745
s1172,6.160508,-75.595236
s1173,6.209321,-75.565662
s1174,6.210268,-75.565648
s1175,6.179881,-75.599535
s1176,6.240797,-75.587104
s1177,6.167841334,-75.61247928
s1178,6.214731,-75.596306
s1179,6.232989998,-75.60391129
s1180,6.124159,-75.420951
s1181,6.219223,-75.559542
s1182,6.264007,-75.571264
s1183,6.175103,-75.583644
s1184,6.202431,-75.580399
s1185,6.32253,-75.559672
s1186,6.246477,-75.595328
s1187,6.245593017,-75.59676516
s1188,6.201989,-75.57190064
s1189,6.124171,-75.420951
s1190,6.262524,-75.597069
s1191,6.179026,-75.583992
s1192,6.248252,-75.562207
s1193,6.161616,-75.605544
s1194,6.2404592,-75.587545
s1195,6.246010755,-75.59562524
s1196,6.207892,-75.567189
s1197,6.169244,-75.594526
s1198,6.236753,-75.561575
s1199,6.270481,-75.576873
s1200,6.273240169,-75.59349723
s1201,6.24976,-75.611435
s1202,6.178028,-75.586655
s1203,6.245546,-75.592858
s1204,6.177751,-75.585879
s1205,6.183654152,-75.59165823
s1206,6.248803,-75.562266
s1207,6.150547333,-75.62079966
s1208,6.160327,-75.604752
s1209,6.2706,-75.576631
s1210,6.152484,-75.614915
s1211,6.245956012,-75.60221211
s1212,6.162679,-75.566603
s1213,6.176100318,-75.5907324
s1214,6.26396,-75.59691
s1215,6.246325,-75.596223
s1216,6.150317333,-75.61475548
s1217,6.21449015,-75.596297
s1218,6.255205,-75.582749
s1219,6.246105,-75.602158
s1220,6.338776658,-75.5443277
s1221,6.162462,-75.582349
s1222,6.199004,-75.575401
s1223,6.26499,-75.597409
s1224,6.210017,-75.56876
s1225,6.204590666,-75.58622629
s1226,6.210186,-75.571623
s1227,6.248401616,-75.58842886
s1228,6.196566,-75.560303
s1229,6.208597,-75.56521
s1230,6.196447,-75.573837
s1231,6.206008,-75.564216
s1232,6.222333,-75.574525
s1233,6.34132,-75.541119
s1234,6.1700213,-75.5931251
s1235,6.210117667,-75.56916032
s1236,6.197697,-75.574875
s1237,6.256992,-75.59196725
s1238,6.151303,-75.614639
s1239,6.21008,-75.566826
s1240,6.33876,-75.542292
s1241,6.174881,-75.592568
s1242,6.23567,-75.601377
s1243,6.124829,-75.421717
s1244,6.270489,-75.576632
s1245,6.210209899,-75.56629974
s1246,6.245155,-75.588648
s1247,6.160811,-75.604664
s1248,6.225294109,-75.56890909
s1249,6.158256991,-75.59545584
s1250,6.255895334,-75.60213931
s1251,6.197403354,-75.58283777
s1252,6.2020504,-75.5598906
s1253,6.24102,-75.586925
s1254,6.2461033,-75.6021566
s1255,6.238485,-75.604838
s1256,6.153509,-75.541563
s1257,6.16338,-75.573305
s1258,6.216538,-75.587622
s1259,6.231994,-75.580852
s1260,6.182308,-75.586037
s1261,6.167529333,-75.56889904
s1262,6.339139,-75.542389
s1263,6.197287014,-75.55826952
s1264,6.197667,-75.558361
s1265,6.165724,-75.591319
s1266,6.24119,-75.587645
s1267,6.216646334,-75.57627831
s1268,6.335984825,-75.56032286
s1269,6.187259702,-75.58182158
s1270,6.177096367,-75.5921936
s1271,6.249725,-75.56306
s1272,6.240848,-75.558933
s1273,6.250605,-75.604285
s1274,6.208363,-75.590793
s1275,6.174384804,-75.58453498
s1276,6.247133721,-75.5972621
s1277,6.199137,-75.573832
s1278,6.246531,-75.595196
s1279,6.249567,-75.598617
s1280,6.153485,-75.631661
s1281,6.163014999,-75.5819312
s1282,6.208387,-75.565718
s1283,6.176784,-75.591847
s1284,6.196957,-75.574086
s1285,6.194991,-75.575634
s1286,6.3356813,-75.5627537
s1287,6.172109,-75.609041
s1288,6.125095,-75.422075
s1289,6.249602814,-75.56651325
s1290,6.249435,-75.610941
s1291,6.21244,-75.594313
s1292,6.209353,-75.571979
s1293,6.339083,-75.542139
s1294,6.247986,-75.592646
s1295,6.170587333,-75.58672299
s1296,6.164985,-75.590526
s1297,6.210173022,-75.56547411
s1298,6.337382669,-75.54979744
s1299,6.172612,-75.607942
s1300,6.174906,-75.592942
s1301,6.14634,-75.377603
s1302,6.19879,-75.556469
s1303,6.223517388,-75.57487341
s1304,6.175513,-75.57988
s1305,6.200005,-75.562372
s1306,6.245213,-75.597414
s1307,6.243525,-75.597075
s1308,6.150813,-75.615961
s1309,6.175795,-75.604916
s1310,6.160565,-75.595587
s1311,6.269667,-75.56594
s1312,6.174281,-75.584214
s1313,6.2097181,-75.5704797
s1314,6.166699,-75.589415
s1315,6.211482,-75.594676
s1316,6.209892,-75.567986
s1317,6.1514186,-75.6203278
s1318,6.207914716,-75.56574562
s1319,6.177489,-75.586026
s1320,6.173182,-75.608623
s1321,6.191738,-75.566524
s1322,6.181105,-75.569415
s1323,6.207534,-75.564595
s1324,6.249433,-75.602098
s1325,6.1475173,-75.3782314
s1326,6.1635953,-75.5727874
s1327,6.147513,-75.616463
s1328,6.2100993,-75.5668366
s1329,6.242551667,-75.556153
s1330,6.221861,-75.606039
s1331,6.181666,-75.582478
s1332,6.2465683,-75.5965079
s1333,6.173506,-75.585154
s1334,6.223229,-75.592008
s1335,6.176689351,-75.5919359
s1336,6.176467,-75.591878
s1337,6.232966,-75.60443632
s1338,6.234203,-75.596183
s1339,6.1518303,-75.615704
s1340,6.168997666,-75.59393854
s1341,6.249652667,-75.59351666
s1342,6.245246,-75.595484
s1343,6.214167,-75.572501
s1344,6.150588342,-75.62208282
s1345,6.166639,-75.589688
s1346,6.23677,-75.56953
s1347,6.22924,-75.570543
s1348,6.176537,-75.586305
s1349,6.245538,-75.592846
s1350,6.246434667,-75.56519266
s1351,6.152692,-75.62217
s1352,6.247761111,-75.59750188
s1353,6.176994,-75.586061
s1354,6.1529804,-75.6130132
s1355,6.193738,-75.580048
s1356,6.226163755,-75.57556239
s1357,6.15006,-75.615315
s1358,6.225907265,-75.57552305
s1359,6.207571,-75.587584
s1360,6.152309,-75.615758
s1361,6.180923,-75.569106
s1362,6.174845,-75.586098
s1363,6.252765,-75.60933
s1364,6.16929,-75.588567
s1365,6.246218,-75.596465
s1366,6.208645,-75.56538
s1367,6.176463,-75.59188
s1368,6.266657,-75.594737
s1369,6.168323,-75.583633
s1370,6.208094584,-75.56578514
s1371,6.246295,-75.594871
s1372,6.266178,-75.59616245
s1373,6.150152,-75.616314
s1374,6.240178,-75.583271
s1375,6.165605,-75.589507
s1376,6.161648,-75.605827
s1377,6.169456,-75.588661
s1378,6.200015,-75.562438
s1379,6.186108501,-75.56215527
s1380,6.223309,-75.59433
s1381,6.270767,-75.577144
s1382,6.161482,-75.581839
s1383,6.2499605,-75.6090531
s1384,6.201992,-75.571901
s1385,6.165771998,-75.59023173
s1386,6.219104,-75.583615
s1387,6.169316,-75.594325
s1388,6.209043,-75.565133
s1389,6.172478,-75.585565
s1390,6.204566,-75.586237
s1391,6.171654,-75.61193733
s1392,6.256607,-75.600077
s1393,6.341048,-75.560332
s1394,6.242917,-75.601489
s1395,6.196264,-75.573735
s1396,6.238262,-75.598423
s1397,6.1297014,-75.3814067
s1398,6.229805,-75.569822
s1399,6.166472,-75.581219
s1400,6.213116,-75.571881
s1401,6.238753667,-75.60593332
s1402,6.182003,-75.582512
s1403,6.268227,-75.595722
s1404,6.168969333,-75.59408181
s1405,6.208187912,-75.56565639
s1406,6.262061001,-75.58718166
s1407,6.214618,-75.596956
s1408,6.247582,-75.594482
s1409,6.208312,-75.564796
s1410,6.245311,-75.595491
s1411,6.20304,-75.601187
s1412,6.256712,-75.598282
s1413,6.169145,-75.586701
s1414,6.208188912,-75.56567831
s1415,6.209162,-75.571369
s1416,6.160460331,-75.59546244
s1417,6.123831,-75.42277
s1418,6.176689,-75.591924
s1419,6.270766,-75.577683
s1420,6.1686229,-75.587936
s1421,6.181729999,-75.58223392
s1422,6.241890336,-75.58690432
s1423,6.166641,-75.590825
s1424,6.173228,-75.585615
s1425,6.316867,-75.565933
s1426,6.2475351,-75.597079
s1427,6.219955,-75.592559
s1428,6.21598,-75.605499
s1429,6.229417,-75.570727
s1430,6.2571603,-75.6089304
s1431,6.192973,-75.5923581
s1432,6.207712,-75.576644
s1433,6.245604,-75.590981
s1434,6.2159978,-75.5874654
s1435,6.232123,-75.604217
s1436,6.176745,-75.591329
s1437,6.23867867,-75.54862741
s1438,6.25675,-75.603162
s1439,6.218023163,-75.56507552
s1440,6.1737647,-75.5811073
s1441,6.22055,-75.598534
s1442,6.161793,-75.605008
s1443,6.251989,-75.584723
s1444,6.238704997,-75.54776778
s1445,6.167817,-75.619888
s1446,6.150618,-75.614756
s1447,6.15158,-75.614052
s1448,6.177064,-75.586362
s1449,6.338121,-75.561173
s1450,6.209963,-75.568804
s1451,6.208014,-75.564682
s1452,6.340117368,-75.55884524
s1453,6.208573,-75.571118
s1454,6.163047,-75.572383
s1455,6.1257001,-75.4219349
s1456,6.260608271,-75.59390641
s1457,6.210505,-75.571876
s1458,6.16611,-75.589736
s1459,6.1583395,-75.5954494
s1460,6.207711,-75.585966
s1461,6.2385809,-75.5475227
s1462,6.176772,-75.585637
s1463,6.2260449,-75.5752891
s1464,6.150106,-75.617571
s1465,6.196092,-75.558393
s1466,6.314111,-75.560739
s1467,6.252195254,-75.58485818
s1468,6.247034,-75.593744
s1469,6.233827,-75.600326
s1470,6.257687,-75.603344
s1471,6.245581,-75.596167
s1472,6.205054,-75.586095
s1473,6.210108,-75.56919
s1474,6.200169,-75.561959
s1475,6.239027,-75.597803
s1476,6.1750915,-75.5923703
s1477,6.192693,-75.579475
s1478,6.149231,-75.61659
s1479,6.208184,-75.568389
s1480,6.203549,-75.570829
s1481,6.248398283,-75.58839198
s1482,6.255565,-75.601845
s1483,6.339105555,-75.54741137
s1484,6.266464,-75.59466
s1485,6.256177,-75.60004
s1486,6.248731,-75.588871
s1487,6.1781784,-75.5995585
s1488,6.181698,-75.56685
s1489,6.153717,-75.614629
s1490,6.22982,-75.596094
s1491,6.1611511,-75.5817529
s1492,6.262601,-75.597069
s1493,6.219935,-75.583906
s1494,6.226045,-75.584384
s1495,6.213122059,-75.57084232
s1496,6.254441,-75.5989821
s1497,6.170412333,-75.58233829
s1498,6.168475,-75.58812
s1499,6.18362,-75.597711
s1500,6.248927,-75.589031
s1501,6.200272319,-75.56195789
s1502,6.340562,-75.541482
s1503,6.211153,-75.565108
s1504,6.210286,-75.571394
s1505,6.232518,-75.607748
s1506,6.198494,-75.565601
s1507,6.176796,-75.586286
s1508,6.255146,-75.58275
s1509,6.33962,-75.55242
s1510,6.155012,-75.611256
s1511,6.2457052,-75.5970724
s1512,6.266666,-75.594948
s1513,6.251685619,-75.58467102
s1514,6.207777335,-75.56356428
s1515,6.151905,-75.623539
s1516,6.239671,-75.581043
s1517,6.177269331,-75.58597988
s1518,6.243626,-75.600355
s1519,6.2072409,-75.5878455
s1520,6.225592137,-75.58384214
s1521,6.237753,-75.583011
s1522,6.150130663,-75.61608708
s1523,6.252498,-75.566858
s1524,6.224166,-75.599513
s1525,6.247246,-75.5903324
s1526,6.208223943,-75.59085231
s1527,6.172833033,-75.58489998
s1528,6.177277,-75.587035
s1529,6.164589,-75.62665
s1530,6.153455665,-75.61390781
s1531,6.335429,-75.562954
s1532,6.209447987,-75.56727958
s1533,6.206071,-75.582909
s1534,6.243607,-75.597079
s1535,6.179114,-75.583357
s1536,6.177624,-75.586235
s1537,6.172371,-75.608673
s1538,6.153398,-75.541598
s1539,6.239259,-75.597889
s1540,6.167595387,-75.56885621
s1541,6.2091276,-75.5669375
s1542,6.167528,-75.582746
s1543,6.176674,-75.59168
s1544,6.209923,-75.569157
s1545,6.243544,-75.597186
s1546,6.31255,-75.56346
s1547,6.19176,-75.594862
s1548,6.222741,-75.599534
s1549,6.246123,-75.588775
s1550,6.336113,-75.559759
s1551,6.238902,-75.598726
s1552,6.2351421,-75.6075923
s1553,6.250188351,-75.58840101
s1554,6.248884,-75.589713
s1555,6.198883,-75.562169
s1556,6.176298,-75.583848
s1557,6.166312979,-75.58427311
s1558,6.250172,-75.562801
s1559,6.257039,-75.613144
s1560,6.19688004,-75.55965467
s1561,6.154055,-75.614568
s1562,6.207706,-75.586151
s1563,6.166475,-75.56938
s1564,6.20804,-75.587239
s1565,6.167089,-75.585185
s1566,6.1679223,-75.6248959
s1567,6.234286,-75.606845
s1568,6.246469,-75.595382
s1569,6.231345,-75.607531
s1570,6.193981,-75.557532
s1571,6.250384037,-75.60203079
s1572,6.177639,-75.586255
s1573,6.255736,-75.601105
s1574,6.180894,-75.56861
s1575,6.248569,-75.58891
s1576,6.341251,-75.54111
s1577,6.214251,-75.572678
s1578,6.163639,-75.573806
s1579,6.166201,-75.580785
s1580,6.248279,-75.598004
s1581,6.1490102,-75.6222434
s1582,6.178921003,-75.58290651
s1583,6.169328666,-75.59076589
s1584,6.246769,-75.59245
s1585,6.24799,-75.58999
s1586,6.255062,-75.5812749
s1587,6.15094,-75.61467
s1588,6.33992,-75.562774
s1589,6.176597,-75.58523
s1590,6.211966,-75.572311
s1591,6.21762,-75.593184
s1592,6.168037,-75.612116
s1593,6.198618,-75.562169
s1594,6.251591,-75.588155
s1595,6.212529,-75.570583
s1596,6.225741,-75.603903
s1597,6.248355,-75.589369
s1598,6.1837521,-75.5973951
s1599,6.336558,-75.55926
s1600,6.261132,-75.586275
s1601,6.147962,-75.622482
s1602,6.198305,-75.565738
s1603,6.341187,-75.560492
s1604,6.247956,-75.55973
s1605,6.246472,-75.595368
s1606,6.206105,-75.582904
s1607,6.150695,-75.614832
s1608,6.248581,-75.563545
s1609,6.150042,-75.620108
s1610,6.160555335,-75.59548301
s1611,6.249537,-75.596613
s1612,6.149644,-75.618008
s1613,6.198526,-75.593182
s1614,6.250522,-75.601534
s1615,6.169121,-75.592002
s1616,6.183059,-75.59301
s1617,6.161107,-75.595941
s1618,6.209331,-75.567032
