order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o7868,s1869,4.7291116,-74.040676,12:22:52,12:24:00,12:39:00,12:52:52
o7866,s1990,4.6142131,-74.1529327,12:22:52,12:23:59,12:48:59,12:52:52
o7869,s1768,4.640025,-74.100914,12:22:53,12:24:38,12:49:38,12:52:53
o7870,s597,4.631786,-74.066407,12:22:53,12:24:39,12:49:39,12:52:53
o7871,s1991,4.5881657,-74.0902794,12:22:53,12:23:41,12:39:41,12:52:53
o7872,s1233,4.6358127,-74.064333,12:22:54,12:24:14,12:39:14,12:57:54
o7873,s1107,4.637386,-74.065254,12:22:54,12:23:29,12:48:29,12:52:54
o7874,s516,4.627857,-74.084547,12:22:54,12:23:53,12:33:53,12:52:54
o7875,s1751,4.6753875,-74.0618787,12:22:54,12:23:50,12:38:50,12:51:54
o7876,s1992,4.697362,-74.068069,12:22:56,12:37:33,12:42:33,13:22:56
o7877,s284,4.68983,-74.045059,12:22:57,12:23:52,12:43:52,12:52:57
o7878,s1337,4.6978452,-74.0402928,12:22:57,12:24:33,12:49:33,12:52:57
o7879,s979,4.694237,-74.03814,12:22:57,12:23:33,12:28:33,12:52:57
o7880,s1993,4.724667073,-74.11582846,12:22:58,12:24:15,13:07:15,12:52:58
o7881,s1762,4.724667073,-74.11582846,12:22:58,12:23:40,12:45:40,13:22:58
o7884,s1261,4.6923907,-74.0983155,12:22:59,12:24:00,12:43:00,12:52:59
o7882,s646,4.7291494,-74.0639771,12:22:59,12:23:34,12:48:34,12:52:59
o7883,s754,4.898278425,-74.04035232,12:22:59,12:25:38,12:40:38,12:52:59
o7886,s187,4.7205474,-74.0419684,12:22:59,12:23:55,12:51:55,12:52:59
o7887,s1220,4.728415362,-74.04850632,12:22:59,12:24:13,12:49:13,12:52:59
o7885,s1287,4.737521,-74.032631,12:22:59,12:23:39,12:45:39,12:50:59
o7888,s1060,4.7103045,-74.0623539,12:23:01,12:23:54,12:48:54,12:53:01
o7890,s805,4.686124,-74.044003,12:23:02,12:23:37,12:48:37,13:17:02
o7891,s937,4.702103,-74.048323,12:23:02,12:23:43,12:45:43,12:55:02
o7889,s511,4.707366,-74.059599,12:23:02,12:24:09,13:04:09,12:53:02
o7892,s1611,4.720247764,-74.04028539,12:23:03,12:24:14,12:39:14,12:53:03
o7893,s606,4.67969,-74.039108,12:23:04,12:23:40,12:43:40,12:53:04
o7894,s797,4.668768,-74.132421,12:23:05,12:23:57,12:47:57,13:07:05
o7895,s1807,4.728105332,-74.02982678,12:23:06,12:27:08,12:47:08,12:56:06
o7896,s440,4.699475369,-74.03130166,12:23:06,12:25:08,12:45:08,12:51:06
o7897,s901,4.727566,-74.043564,12:23:08,12:23:43,12:50:43,12:53:08
o7898,s821,4.727790577,-74.05748069,12:23:08,12:25:05,12:40:05,12:59:08
o7899,s1994,4.7426372,-74.085368,12:23:08,12:23:57,12:47:57,12:53:08
o7902,s1995,4.619357,-74.06966,12:23:09,12:24:27,12:54:27,12:59:09
o7903,s1835,4.6743806,-74.059869,12:23:09,12:24:12,12:35:12,12:53:09
o7901,s1152,4.6797592,-74.061481,12:23:09,12:24:13,12:46:13,12:53:09
o7900,s672,4.671481,-74.090594,12:23:09,12:23:45,12:30:45,12:53:09
o7904,s636,4.644048,-74.071058,12:23:10,12:24:07,12:55:07,12:57:10
o7905,s1621,4.6723386,-74.0585052,12:23:12,12:24:33,12:44:33,12:53:12
o7906,s1372,4.72452473,-74.04399924,12:23:12,12:24:08,12:50:08,12:53:12
o7907,s1194,4.6600527,-74.1083776,12:23:12,12:26:25,12:31:25,12:53:12
o7908,s163,4.724201,-74.0639861,12:23:13,12:23:48,12:30:48,12:53:13
o7910,s12,4.665494934,-74.05191779,12:23:13,12:24:17,12:29:17,12:53:13
o7909,s602,4.6146862,-74.1297174,12:23:13,12:24:28,12:51:28,12:53:13
o7911,s1084,4.693526,-74.048897,12:23:14,12:24:11,12:58:11,12:55:14
o7912,s1273,4.650492,-74.053154,12:23:14,12:24:05,12:39:05,12:53:14
o7913,s1658,4.666956905,-74.11881208,12:23:14,12:24:11,12:44:11,12:53:14
o7914,s1860,4.697124,-74.050546,12:23:17,12:25:29,12:54:29,12:53:17
o7915,s1996,4.7442446,-74.0326012,12:23:17,12:25:31,12:50:31,12:53:17
o7917,s640,4.7694388,-74.0302165,12:23:18,12:23:55,12:55:55,13:01:18
o7916,s689,4.72465,-74.04081,12:23:18,12:23:53,12:51:53,12:53:18
o7918,s1997,4.642925388,-74.06211689,12:23:18,12:27:30,12:34:30,12:53:18
o7919,s1720,4.6025219,-74.1297721,12:23:18,12:24:14,12:43:14,12:53:18
o7920,s788,4.731709,-74.115889,12:23:19,12:24:16,13:03:16,12:53:19
o7921,s166,4.647069373,-74.0948085,12:23:19,12:24:25,13:09:25,13:10:19
o7922,s629,4.661045,-74.049579,12:23:19,12:24:09,12:44:09,12:53:19
o7926,s1451,4.635667049,-74.06233482,12:23:20,12:24:17,12:55:17,12:53:20
o7923,s940,4.695134761,-74.06678896,12:23:20,12:24:16,12:41:16,12:53:20
o7924,s1059,4.766320907,-74.04984703,12:23:20,12:24:12,12:49:12,12:53:20
o7925,s1998,4.8138043,-74.0606264,12:23:20,12:24:17,12:49:17,12:53:20
o7927,s1551,4.691605,-74.052842,12:23:20,12:25:35,12:49:35,12:53:20
o7928,s920,4.628248,-74.111142,12:23:21,12:24:12,12:44:12,12:53:21
o7929,s1999,4.644961361,-74.08773822,12:23:21,12:24:45,12:39:45,12:53:21
o7932,s1040,4.671365255,-74.12678079,12:23:24,12:24:38,12:48:38,12:53:24
o7930,s1822,4.697746,-74.058006,12:23:24,12:24:02,12:52:02,13:00:24
o7931,s2000,4.656129,-74.1186014,12:23:24,12:24:00,12:29:00,12:53:24
o7933,s1445,4.632401,-74.085693,12:23:24,12:25:30,12:47:30,12:55:24
o7934,s2001,4.636598,-74.067524,12:23:25,12:26:34,13:09:34,13:09:25
o7935,s1188,4.6767036,-74.0606203,12:23:26,12:24:24,12:45:24,12:53:26
o7936,s462,4.6172933,-74.1180693,12:23:27,12:24:06,12:34:06,12:53:27
o7938,s729,4.660575,-74.0804072,12:23:28,12:24:43,12:36:43,12:53:28
o7937,s533,4.645802,-74.059445,12:23:28,12:24:25,12:44:25,12:53:28
o7941,s734,4.692485,-74.036346,12:23:30,12:24:07,12:51:07,12:53:30
o7940,s1138,4.657881,-74.107186,12:23:30,12:24:26,12:53:26,12:50:30
o7939,s1171,4.6784989,-74.0514472,12:23:30,12:24:08,12:50:08,12:53:30
o7943,s73,4.6918992,-74.0544832,12:23:31,12:25:13,12:54:13,12:53:31
o7942,s307,4.647809,-74.057192,12:23:31,12:25:24,12:50:24,12:53:31
o7944,s180,4.706219,-74.028969,12:23:32,12:24:42,12:44:42,12:53:32
o7946,s810,4.690197,-74.067643,12:23:33,12:25:12,12:54:12,12:53:33
o7945,s348,4.695577845,-74.03570686,12:23:33,12:24:19,12:42:19,12:53:33
o7947,s113,4.6891829,-74.0645282,12:23:34,12:25:03,12:45:03,12:53:34
o7948,s1907,4.690091066,-74.07744236,12:23:34,12:24:28,12:50:28,12:53:34
o7950,s2002,4.634808,-74.092674,12:23:36,12:24:41,12:53:41,12:59:36
o7949,s1374,4.664865971,-74.05172729,12:23:36,12:24:30,12:45:30,12:53:36
o7951,s485,4.6783825,-74.1123764,12:23:36,12:24:23,12:34:23,12:49:36
o7952,s1601,4.6533941,-74.0606202,12:23:38,12:24:35,12:39:35,12:53:38
o7953,s1095,4.703723,-74.1310567,12:23:38,12:26:28,12:47:28,12:53:38
o7954,s1504,4.6917804,-74.0423655,12:23:38,12:26:08,12:49:08,12:53:38
o7955,s2003,4.680492442,-74.05207202,12:23:41,12:25:03,12:46:03,13:16:41
o7956,s1176,4.729226,-74.113812,12:23:41,12:25:04,12:43:04,12:53:41
o7957,s1135,4.698577,-74.052891,12:23:41,12:24:38,12:48:38,12:53:41
o7958,s666,4.6763302,-74.0456892,12:23:42,12:24:37,12:49:37,12:53:42
o7959,s1819,4.686188477,-74.09458168,12:23:42,12:24:49,12:54:49,12:53:42
o7960,s1059,4.739449,-74.057422,12:23:42,12:24:42,12:49:42,12:53:42
o7961,s1220,4.726991,-74.032425,12:23:43,12:24:36,12:49:36,12:53:43
o7962,s2004,4.758886519,-74.02991563,12:23:44,12:24:31,12:34:31,12:53:44
o7963,s828,4.745151187,-74.02644318,12:23:44,12:25:11,13:08:11,12:53:44
o7964,s1803,4.691656,-74.041435,12:23:44,12:25:00,12:55:00,12:53:44
o7965,s1167,4.6061577,-74.0753575,12:23:44,12:25:00,12:40:00,12:48:44
o7966,s1121,4.675858,-74.055096,12:23:46,12:24:42,12:44:42,13:11:46
o7967,s1740,4.67648,-74.045115,12:23:47,12:24:49,12:34:49,12:53:47
o7968,s2005,4.585657016,-74.19609424,12:23:48,12:24:45,12:29:45,12:53:48
o7969,s157,4.667582,-74.050699,12:23:48,12:24:52,12:35:52,12:53:48
o7971,s1302,4.70568,-74.028725,12:23:50,12:24:47,12:37:47,12:53:50
o7970,s996,4.694492522,-74.05477602,12:23:50,12:24:43,12:42:43,12:53:50
o7974,s1604,4.661906,-74.051914,12:23:51,12:24:48,12:34:48,12:53:51
o7973,s902,4.6515301,-74.0550386,12:23:51,12:24:42,12:39:42,12:53:51
o7972,s431,4.685267,-74.044128,12:23:51,12:24:54,13:04:54,12:53:51
o7975,s1186,4.634231747,-74.12591357,12:23:52,12:24:28,12:59:28,13:00:52
o7976,s1951,4.704332,-74.032218,12:23:54,12:24:49,13:18:49,12:53:54
o7979,s1309,4.7334104,-74.0347296,12:23:56,12:24:45,12:47:45,12:53:56
o7977,s1345,4.714738142,-74.03016913,12:23:56,12:24:50,12:48:50,12:53:56
o7978,s2006,4.662977,-74.130768,12:23:56,12:24:51,12:46:51,12:53:56
o7980,s1277,4.731918,-74.057592,12:23:59,12:24:36,12:58:36,12:53:59
o7981,s884,4.692291,-74.041166,12:23:59,12:25:11,12:52:11,12:43:59
o7985,s822,4.720637,-74.042441,12:24:00,12:25:09,12:58:09,12:57:00
o7984,s1059,4.752365006,-74.05436855,12:24:00,12:24:42,12:49:42,12:54:00
o7986,s1983,4.671032,-74.092768,12:24:00,12:25:03,12:50:03,12:54:00
o7982,s1135,4.6632185,-74.0483897,12:24:00,12:24:58,12:50:58,12:54:00
o7983,s960,4.7007005,-74.0558001,12:24:00,12:24:40,12:44:40,12:54:00
o7989,s1964,4.746737797,-74.04937506,12:24:01,12:25:48,12:42:48,12:53:01
o7988,s1007,4.643852,-74.0798718,12:24:01,12:25:12,12:57:12,12:54:01
o7987,s1833,4.689768,-74.073534,12:24:01,12:24:38,12:49:38,12:56:01
o7991,s2007,4.633682915,-74.09690643,12:24:02,12:25:43,12:55:43,12:54:02
o7990,s715,4.746894168,-74.08667821,12:24:02,12:24:56,12:54:56,12:54:02
o7993,s1461,4.736977568,-74.06270899,12:24:03,12:24:40,12:44:40,12:54:03
o7992,s2008,4.7214312,-74.1318733,12:24:03,12:30:25,12:35:25,12:54:03
o7995,s629,4.640005,-74.0618237,12:24:04,12:24:49,12:44:49,12:54:04
o7994,s894,4.7003442,-74.0562899,12:24:04,12:25:12,13:06:12,12:54:04
o7998,s2009,4.7377305,-74.0360931,12:24:05,12:24:57,12:29:57,12:54:05
o7996,s1698,4.8800858,-74.0478662,12:24:05,12:25:08,12:58:08,12:54:05
o7997,s1311,4.631486,-74.078509,12:24:05,12:25:25,12:39:25,12:54:05
o7999,s1883,4.6116676,-74.0943907,12:24:11,12:25:19,12:45:19,12:54:11
o8000,s895,4.64551391,-74.05474685,12:24:12,12:25:44,12:55:44,12:54:12
o8001,s1154,4.6058527,-74.1099899,12:24:15,12:24:55,12:49:55,12:54:15
o8002,s488,4.733031,-74.056559,12:24:16,12:25:07,13:08:07,12:54:16
o8003,s4,4.701902289,-74.04609304,12:24:17,12:25:01,12:35:01,13:24:17
o8004,s1687,4.655105,-74.130464,12:24:17,12:25:08,12:51:08,12:56:17
o8005,s1740,4.68843,-74.055891,12:24:18,12:25:36,12:35:36,12:54:18
o8008,s2010,4.7467766,-74.0494963,12:24:19,12:25:30,12:30:30,12:54:19
o8009,s2011,4.5872895,-74.1215184,12:24:19,12:26:35,12:39:35,12:54:19
o8010,s1337,4.725168278,-74.03135631,12:24:19,12:25:53,12:50:53,12:54:19
o8011,s1508,4.6811817,-74.1196572,12:24:19,12:25:20,12:39:20,12:53:19
o8012,s1164,4.6475348,-74.0576924,12:24:19,12:25:20,12:58:20,12:54:19
o8006,s1165,4.7236477,-74.1157006,12:24:19,12:25:23,12:50:23,12:54:19
o8007,s1043,4.6572614,-74.0751132,12:24:19,12:25:39,12:51:39,12:54:19
o8013,s676,4.6282009,-74.0667289,12:24:21,12:25:28,13:02:28,12:54:21
o8014,s636,4.64140522,-74.07025237,12:24:21,12:25:10,12:56:10,12:57:21
o8015,s367,4.699943178,-74.03581381,12:24:22,12:25:14,12:38:14,12:54:22
o8016,s1203,4.6585951,-74.1325441,12:24:22,12:24:59,12:47:59,13:05:22
o8017,s564,4.647751206,-74.08192199,12:24:23,12:25:12,13:03:12,13:05:23
o8018,s2012,4.6921916,-74.0590146,12:24:23,12:25:38,12:49:38,12:54:23
o8019,s73,4.675446,-74.045951,12:24:23,12:25:28,12:53:28,12:54:23
o8022,s2013,4.6674711,-74.154489,12:24:25,12:25:04,12:45:04,12:54:25
o8021,s520,4.6629162,-74.0680434,12:24:25,12:25:23,12:40:23,12:54:25
o8020,s1060,4.696217,-74.061104,12:24:25,12:25:24,12:50:24,12:54:25
o8023,s1080,4.7380406,-74.0649665,12:24:27,12:25:21,12:53:21,12:54:27
o8025,s2014,4.657446,-74.109647,12:24:28,12:25:18,12:30:18,12:54:28
o8024,s2015,4.593217,-74.088608,12:24:28,12:25:24,12:56:24,13:04:28
o8027,s124,4.7260628,-74.0290032,12:24:29,12:25:13,12:40:13,12:54:29
o8026,s778,4.701188,-74.032271,12:24:29,12:25:05,12:49:05,13:24:29
o8028,s763,4.693321,-74.042286,12:24:29,12:25:45,12:49:45,13:03:29
o8029,s502,4.719572803,-74.04182732,12:24:30,12:25:30,13:24:30,12:54:30
o8030,s702,4.6304204,-74.0765467,12:24:31,12:25:54,13:05:54,12:54:31
o8031,s170,4.6737316,-74.0475266,12:24:31,12:28:05,12:45:05,12:58:31
o8032,s1195,4.758852104,-74.04314194,12:24:32,12:25:28,12:46:28,12:54:32
o8033,s922,4.67819,-74.056151,12:24:33,12:26:07,13:15:07,12:54:33
o8034,s1162,4.689698,-74.0948523,12:24:34,12:30:25,12:35:25,12:54:34
o8035,s812,4.747101,-74.056003,12:24:34,12:25:12,12:58:12,12:54:34
o8037,s401,4.696498096,-74.05762017,12:24:35,12:25:19,12:37:19,12:52:35
o8036,s2016,4.722330784,-74.12912987,12:24:35,12:25:52,12:41:52,12:54:35
o8038,s597,4.685709,-74.056404,12:24:36,12:25:32,12:50:32,12:54:36
o8039,s990,4.626092,-74.123901,12:24:37,12:25:33,12:51:33,12:54:37
o8040,s1229,4.695274,-74.035149,12:24:38,12:25:48,12:40:48,12:54:38
o8041,s901,4.7270229,-74.0418087,12:24:38,12:25:15,12:51:15,12:54:38
o8042,s1266,4.721613,-74.13081,12:24:39,12:25:15,12:32:15,12:54:39
o8044,s1121,4.68178366,-74.05305718,12:24:40,12:25:45,12:50:45,13:12:40
o8043,s1621,4.700072,-74.067236,12:24:40,12:26:32,12:46:32,12:54:40
o8045,s878,4.7548096,-74.0409791,12:24:40,12:26:02,12:46:02,12:54:40
o8046,s1103,4.731686,-74.0237972,12:24:41,12:25:22,12:35:22,12:54:41
o8048,s515,4.633042066,-74.07864198,12:24:41,12:25:19,12:57:19,12:54:41
o8047,s781,4.69569006,-74.06659702,12:24:41,12:26:01,12:53:01,13:09:41
o8051,s1539,4.6961643,-74.0410884,12:24:42,12:25:56,12:40:56,13:04:42
o8050,s2017,4.6201191,-74.1424238,12:24:42,12:25:21,12:35:21,12:54:42
o8049,s1122,4.593217,-74.088608,12:24:42,12:26:08,12:43:08,12:54:42
o8052,s935,4.716944532,-74.02712045,12:24:44,12:26:04,13:01:04,13:12:44
o8053,s1366,4.627049179,-74.06655528,12:24:46,12:25:34,12:55:34,12:54:46
o8058,s406,4.731042399,-74.03392989,12:24:47,12:25:51,12:30:51,12:54:47
o8057,s163,4.734427,-74.058979,12:24:47,12:25:23,12:32:23,12:54:47
o8056,s579,4.642418,-74.106796,12:24:47,12:25:43,13:10:43,12:49:47
o8055,s280,4.7007739,-74.068684,12:24:47,12:26:18,12:38:18,12:54:47
o8054,s992,4.6080041,-74.0710714,12:24:47,12:25:24,12:50:24,12:54:47
o8061,s685,4.5826838,-74.090908,12:24:48,12:25:26,12:35:26,12:54:48
o8059,s828,4.720548,-74.05056,12:24:48,12:25:47,13:13:47,12:54:48
o8060,s963,4.691556,-74.053278,12:24:48,12:25:44,12:38:44,12:54:48
o8062,s1601,4.6579993,-74.0604657,12:24:49,12:25:34,12:40:34,12:54:49
o8063,s1702,4.606911,-74.13086325,12:24:50,12:25:48,12:52:48,12:54:50
o8064,s1203,4.668984946,-74.13873084,12:24:51,12:25:29,12:48:29,13:07:51
o8065,s952,4.676482457,-74.1071005,12:24:53,12:25:30,12:50:30,12:54:53
o8067,s280,4.694219,-74.085264,12:24:54,12:26:27,12:38:27,12:54:54
o8066,s665,4.693649792,-74.06972766,12:24:54,12:25:52,12:43:52,12:54:54
o8070,s236,4.679384039,-74.07583069,12:24:55,12:26:14,12:31:14,12:59:55
o8068,s1313,4.699399,-74.034292,12:24:55,12:26:24,12:43:24,12:54:55
o8069,s2018,4.7003675,-74.0560551,12:24:55,12:26:17,12:43:17,12:54:55
o8071,s1377,4.7511691,-74.0569934,12:24:56,12:26:20,12:56:20,12:54:56
o8072,s1141,4.6868923,-74.0672278,12:24:57,12:26:31,12:53:31,12:54:57
o8073,s963,4.684023261,-74.04892076,12:24:58,12:25:59,12:37:59,12:54:58
o8078,s1158,4.7066121,-74.0490725,12:24:59,12:26:26,12:56:26,12:54:59
o8077,s1479,4.597982,-74.1431817,12:24:59,12:25:35,12:35:35,12:54:59
o8076,s1506,4.6207497,-74.0684023,12:24:59,12:25:35,12:45:35,12:54:59
o8075,s1700,4.7539409,-74.0406782,12:24:59,12:25:55,12:52:55,12:54:59
o8074,s1591,4.717479286,-74.04487783,12:24:59,12:26:00,12:51:00,13:07:59
o8079,s1517,4.687989,-74.075633,12:25:00,12:26:16,12:46:16,12:55:00
o8081,s855,4.6701477,-74.1387708,12:25:02,12:25:38,12:32:38,12:55:02
o8082,s763,4.691313,-74.043843,12:25:02,12:26:46,12:50:46,13:04:02
o8083,s454,4.657786,-74.11691,12:25:02,12:25:56,12:42:56,12:55:02
o8080,s1468,4.7087448,-74.0336142,12:25:02,12:25:41,12:41:41,12:55:02
o8084,s67,4.708594,-74.059946,12:25:03,12:26:41,12:53:41,12:55:03
o8085,s797,4.6606334,-74.1323544,12:25:05,12:25:57,12:48:57,13:04:05
o8086,s2019,4.6331079,-74.071298,12:25:06,12:26:02,12:47:02,12:48:06
o8087,s1472,4.7585395,-74.0996832,12:25:08,12:26:19,13:17:19,12:59:08
o8088,s763,4.6898864,-74.0426409,12:25:09,12:26:29,12:53:29,13:04:09
o8089,s1925,4.718119,-74.03332,12:25:12,12:26:22,12:52:22,12:55:12
o8090,s1018,4.725243,-74.062403,12:25:13,12:26:42,12:49:42,12:55:13
o8092,s2020,4.626574,-74.065751,12:25:14,12:26:35,12:44:35,12:55:14
o8091,s1054,4.6976493,-74.1276877,12:25:14,12:25:53,12:49:53,12:55:14
o8094,s2021,4.735623,-74.056554,12:25:15,12:26:31,12:51:31,12:55:15
o8093,s1127,4.620816866,-74.12681771,12:25:15,12:26:04,12:45:04,12:55:15
o8095,s1611,4.743532183,-74.03130502,12:25:16,12:27:04,12:47:04,12:55:16
o8097,s1468,4.7239269,-74.0418768,12:25:17,12:25:56,12:41:56,12:55:17
o8098,s1410,4.695777667,-74.0678823,12:25:17,12:26:16,12:48:16,12:55:17
o8096,s2022,4.7298909,-74.0723994,12:25:17,12:26:09,12:36:09,13:07:17
o8100,s2023,4.611863387,-74.13987212,12:25:18,12:31:43,12:36:43,13:00:18
o8099,s827,4.6796254,-74.0563122,12:25:18,12:26:30,12:56:30,13:07:18
o8101,s1993,4.7140881,-74.1219171,12:25:19,12:26:50,13:21:50,12:55:19
o8102,s1657,4.711652,-74.078304,12:25:20,12:26:42,12:45:42,12:55:20
o8103,s627,4.707019,-74.030841,12:25:21,12:25:56,12:37:56,12:55:21
o8104,s2024,4.739708534,-74.03904056,12:25:22,12:26:33,12:47:33,12:55:22
o8105,s803,4.7073567,-74.0370953,12:25:23,12:25:58,12:32:58,12:55:23
o8108,s1758,4.734295,-74.044615,12:25:24,12:26:24,12:35:24,12:58:24
o8107,s307,4.6750388,-74.0673842,12:25:24,12:26:27,12:56:27,12:55:24
o8109,s821,4.740466,-74.034454,12:25:24,12:26:18,12:41:18,12:55:24
o8106,s1088,4.652472,-74.05304,12:25:24,12:26:23,12:51:23,12:55:24
o8110,s2025,4.6751916,-74.0466739,12:25:25,12:26:23,12:46:23,12:55:25
o8112,s1008,4.6740705,-74.1356215,12:25:26,12:26:40,13:04:40,13:01:26
o8111,s951,4.6181369,-74.0676579,12:25:26,12:26:46,12:51:46,12:55:26
o8113,s705,4.748071,-74.1067363,12:25:26,12:26:03,12:34:03,12:55:26
o8114,s1088,4.654685,-74.049759,12:25:27,12:26:38,12:51:38,12:55:27
o8115,s942,4.6323803,-74.129095,12:25:27,12:30:19,12:50:19,12:55:27
o8116,s298,4.684937,-74.030457,12:25:27,12:28:18,12:33:18,12:58:27
o8117,s1342,4.715192,-74.04695,12:25:28,12:26:22,12:38:22,12:55:28
o8118,s1451,4.6465,-74.059639,12:25:29,12:26:28,12:56:28,12:55:29
o8119,s463,4.6406479,-74.0680835,12:25:30,12:26:07,12:33:07,12:55:30
o8120,s899,4.7288049,-74.0436636,12:25:30,12:26:06,12:59:06,12:55:30
o8121,s84,4.643790569,-74.12648488,12:25:30,12:26:09,12:41:09,12:55:30
o8122,s771,4.7248665,-74.0325017,12:25:31,12:26:32,13:01:32,12:55:31
o8123,s630,4.649717,-74.054978,12:25:32,12:26:39,12:41:39,12:55:32
o8125,s777,4.694242,-74.043007,12:25:33,12:27:01,12:42:01,12:55:33
o8124,s629,4.67189,-74.047964,12:25:33,12:26:09,12:46:09,12:55:33
o8126,s1874,4.6824889,-74.0548361,12:25:34,12:26:19,13:01:19,12:52:34
o8129,s569,4.6989296,-74.1104923,12:25:34,12:26:11,12:48:11,13:25:34
o8127,s616,4.678198777,-74.09072399,12:25:34,12:26:30,12:43:30,12:55:34
o8128,s921,4.743276,-74.03933,12:25:34,12:27:10,13:12:10,12:55:34
o8130,s1060,4.693194,-74.050109,12:25:35,12:26:24,12:51:24,12:55:35
o8131,s747,4.7285035,-74.0402722,12:25:35,12:26:19,12:46:19,12:55:35
o8132,s777,4.7068658,-74.0308395,12:25:36,12:26:48,12:41:48,12:55:36
o8133,s1305,4.910025107,-74.02789358,12:25:38,12:26:13,12:51:13,13:07:38
o8134,s597,4.666875,-74.084459,12:25:38,12:26:56,12:51:56,12:55:38
o8135,s1334,4.727658,-74.031802,12:25:39,12:26:37,12:51:37,12:55:39
o8136,s2026,4.643752473,-74.14554197,12:25:39,12:30:13,12:45:13,12:55:39
o8137,s2027,4.657402,-74.109133,12:25:39,12:26:18,13:10:18,12:51:39
o8138,s701,4.719896,-74.050647,12:25:40,12:26:21,12:46:21,12:55:40
o8139,s1654,4.93876285,-74.02056815,12:25:44,12:27:05,12:56:05,12:55:44
o8140,s920,4.63999685,-74.12713598,12:25:46,12:26:32,12:46:32,12:55:46
o8141,s455,4.734107191,-74.05689063,12:25:46,12:27:14,12:46:14,12:55:46
o8142,s816,4.7223452,-74.0478857,12:25:48,12:26:55,13:02:55,12:55:48
o8143,s1211,4.644567,-74.086067,12:25:48,12:27:23,12:44:23,12:55:48
o8144,s1690,4.671568,-74.047629,12:25:49,12:27:00,12:39:00,12:55:49
o8145,s265,4.678764,-74.057356,12:25:50,12:26:47,12:44:47,12:55:50
o8146,s1400,4.6829265,-74.056418,12:25:50,12:27:22,12:57:22,12:55:50
o8147,s1755,4.681373,-74.072631,12:25:51,12:26:51,12:36:51,12:55:51
o8148,s1994,4.7573766,-74.0955412,12:25:51,12:26:37,12:50:37,12:55:51
o8149,s919,4.618978269,-74.06917412,12:25:52,12:26:31,13:04:31,12:56:52
o8151,s163,4.734217,-74.058617,12:25:53,12:26:28,12:33:28,12:55:53
o8150,s2028,4.631468,-74.066849,12:25:53,12:27:06,12:47:06,12:55:53
o8152,s1442,4.6931508,-74.0544764,12:25:54,12:26:51,12:46:51,12:55:54
o8153,s922,4.6502,-74.0495292,12:25:54,12:27:11,13:16:11,12:55:54
o8154,s1338,4.697611818,-74.04149104,12:25:55,12:26:39,12:48:39,13:00:55
o8155,s1121,4.660103,-74.049263,12:25:55,12:27:10,12:53:10,13:13:55
o8156,s747,4.7044674,-74.0301749,12:25:56,12:27:01,12:47:01,12:55:56
o8157,s777,4.698661,-74.047472,12:25:57,12:26:57,12:41:57,12:55:57
o8158,s474,4.595987,-74.076561,12:25:57,12:26:53,12:48:53,12:59:57
o8159,s2029,4.6356519,-74.1272701,12:25:58,12:27:05,12:47:05,12:55:58
o8161,s1647,4.693574563,-74.03654371,12:25:59,12:27:18,12:52:18,12:55:59
o8160,s1247,4.682183,-74.055855,12:25:59,12:27:40,12:38:40,12:55:59
o8162,s2030,4.6080868,-74.2185048,12:26:00,12:26:41,12:46:41,12:56:00
o8163,s1296,4.7445647,-74.0577428,12:26:00,12:27:52,12:37:52,12:56:00
o8164,s1040,4.662727706,-74.12902761,12:26:00,12:27:05,12:51:05,12:56:00
o8165,s1618,4.641634465,-74.06142656,12:26:00,12:26:59,13:12:59,12:56:00
o8166,s888,4.643923,-74.105331,12:26:00,12:27:10,13:09:10,12:56:00
o8167,s665,4.6797038,-74.0668661,12:26:01,12:26:37,12:36:37,12:56:01
o8168,s1098,4.675095,-74.041411,12:26:03,12:26:56,12:45:56,12:56:03
o8170,s2031,4.6686502,-74.1080481,12:26:04,12:27:13,12:40:13,12:50:04
o8169,s1502,4.689762,-74.049821,12:26:04,12:27:32,12:47:32,12:56:04
o8171,s1925,4.750621267,-74.06615366,12:26:05,12:27:24,12:53:24,12:56:05
o8172,s1152,4.690293,-74.062133,12:26:05,12:27:24,12:44:24,12:56:05
o8173,s2032,4.661366,-74.053398,12:26:05,12:27:15,12:40:15,12:47:05
o8174,s1101,4.707454133,-74.04028773,12:26:06,12:26:44,12:52:44,12:56:06
o8175,s847,4.699007,-74.046978,12:26:06,12:27:15,12:59:15,12:56:06
o8177,s2033,4.706185,-74.03149,12:26:07,12:27:10,12:41:10,12:56:07
o8176,s655,4.631719043,-74.06632394,12:26:07,12:27:05,13:03:05,12:56:07
o8178,s643,4.679866,-74.1459105,12:26:07,12:27:10,12:50:10,12:56:07
o8179,s867,4.704557,-74.042905,12:26:08,12:28:55,13:08:55,13:11:08
o8180,s899,4.729435,-74.04753,12:26:08,12:26:44,12:59:44,12:56:08
o8181,s777,4.689496,-74.037254,12:26:08,12:26:54,12:41:54,12:56:08
o8182,s1803,4.7210551,-74.0276787,12:26:08,12:27:34,12:52:34,12:56:08
o8184,s2034,4.680139,-74.054935,12:26:09,12:28:17,12:46:17,12:56:09
o8183,s2035,4.7274157,-74.0326418,12:26:09,12:26:46,13:05:46,13:09:09
o8185,s967,4.7279471,-74.0578448,12:26:10,12:27:10,13:11:10,12:56:10
