store_id,pick_up_lat,pick_up_lng
s947,4.620561141,-74.15189973
s948,4.762343,-74.045974
s949,4.7552247,-74.0957527
s950,4.6923601,-74.0448973
s951,4.61882,-74.067902
s952,4.653893,-74.11024
s953,4.76268805,-74.04588445
s954,4.740523157,-74.06002324
s955,4.89254,-74.03553
s956,4.70094,-74.115
s957,4.632183889,-74.11612231
s958,4.619459,-74.153512
s959,4.71663245,-74.02983405
s960,4.696798,-74.043742
s961,4.642133,-74.15645
s962,4.669057,-74.122756
s963,4.684508,-74.05276
s964,4.660712,-74.058821
s965,4.747712346,-74.04539807
s966,4.726463,-74.060792
s967,4.712834,-74.053987
s968,4.722591,-74.046259
s969,4.7210914,-74.0407052
s970,4.654073414,-74.11031485
s971,4.883333,-74.035346
s972,4.640968,-74.063496
s973,4.603647547,-74.06935175
s974,4.750854959,-74.04415235
s975,4.853287,-74.064476
s976,4.653051507,-74.10997507
s977,4.72432,-74.053181
s978,4.864816079,-74.0435251
s979,4.692098,-74.045361
s980,4.732550056,-74.0665327
s981,4.662344,-74.131834
s982,4.654234,-74.109947
s983,4.657186,-74.057763
s984,4.762583574,-74.04597026
s985,4.607513602,-74.18474953
s986,4.700053,-74.0565778
s987,4.733521129,-74.06612166
s988,4.7230086,-74.0465179
s989,4.721347,-74.055819
s990,4.633735599,-74.11603927
s991,4.651435,-74.106603
s992,4.600946,-74.07052
s993,4.648246,-74.10094
s994,4.684704,-74.078896
s995,4.699652,-74.032271
s996,4.648828359,-74.05606527
s997,4.675594,-74.055357
s998,4.732772,-74.066111
s999,4.631031215,-74.092732
s1000,4.742505616,-74.08494934
s1001,4.652573,-74.054613
s1002,4.741501,-74.041798
s1003,4.709218,-74.062281
s1004,4.681462,-74.041264
s1005,4.663239,-74.064042
s1006,4.63933498,-74.13600301
s1007,4.647448,-74.061223
s1008,4.6627165,-74.131935
s1009,4.733041,-74.028528
s1010,4.701091,-74.115659
s1011,4.714108,-74.070133
s1012,4.6972069,-74.030416
s1013,4.866039,-74.035934
s1014,4.66225,-74.132509
s1015,4.731749,-74.066602
s1016,4.642390232,-74.06198352
s1017,4.695935124,-74.03010151
s1018,4.74134,-74.064041
s1019,4.6451947,-74.129554
s1020,4.721334,-74.055836
s1021,4.651277,-74.057975
s1022,4.732708,-74.066517
s1023,4.72573814,-74.12127938
s1024,4.651124,-74.106356
s1025,4.630579,-74.115871
s1026,4.680119,-74.048486
s1027,4.65565,-74.059637
s1028,4.696779,-74.043093
s1029,4.6879776,-74.0643127
s1030,4.666772,-74.053258
s1031,4.702219501,-74.04210264
s1032,4.652072,-74.0558594
s1033,4.620778,-74.151986
s1034,4.651329,-74.055446
s1035,4.728799298,-74.03916781
s1036,4.667956,-74.054292
s1037,4.727782712,-74.06384054
s1038,4.663824,-74.130308
s1039,4.72603413,-74.0454802
s1040,4.643988,-74.119169
s1041,4.591038,-74.124542
s1042,4.701330095,-74.1144399
s1043,4.647900141,-74.06081082
s1044,4.647625,-74.101628
s1045,4.631790643,-74.11560665
s1046,4.690539,-74.037195
s1047,4.72114339,-74.04045881
s1048,4.6947322,-74.1043143
s1049,4.694771,-74.117927
s1050,4.69285628,-74.13631362
s1051,4.66338,-74.131885
s1052,4.65557,-74.057697
s1053,4.652125715,-74.05664834
s1054,4.701417,-74.115861
s1055,4.588629,-74.2049
s1056,4.7499164,-74.0951383
s1057,4.704281,-74.032226
s1058,4.714097,-74.07013
s1059,4.762375,-74.046071
s1060,4.700921,-74.049315
s1061,4.750325186,-74.09563631
s1062,4.614426,-74.068616
s1063,4.750684544,-74.09562378
s1064,4.63156,-74.074721
s1065,4.694508,-74.056576
s1066,4.65396825,-74.10996385
s1067,4.682648,-74.061556
s1068,4.627526,-74.065691
s1069,4.641805,-74.075025
s1070,4.68794245,-74.06441555
s1071,4.586197,-74.10123
s1072,4.762375084,-74.04532117
s1073,4.59314537,-74.12420654
s1074,4.640557,-74.076222
s1075,4.7139343,-74.0545697
s1076,4.676044,-74.047437
s1077,4.6941573,-74.0326177
s1078,4.66381852,-74.13050617
s1079,4.727479627,-74.02433871
s1080,4.74116,-74.041755
s1081,4.604245,-74.184679
s1082,4.722988,-74.043888
s1083,4.588772,-74.204543
s1084,4.70013,-74.04982214
s1085,4.653423,-74.066169
s1086,4.695912072,-74.04383678
s1087,4.892816,-74.035374
s1088,4.657563,-74.056131
s1089,4.724223,-74.053368
s1090,4.755911,-74.046589
s1091,4.651118,-74.106077
s1092,4.762303,-74.045423
s1093,4.716145,-74.053944
s1094,4.732658618,-74.06652833
s1095,4.711066857,-74.11226994
s1096,4.719901,-74.06837
s1097,4.7200233,-74.0374469
s1098,4.674644806,-74.04839484
s1099,4.694649,-74.031651
s1100,4.663735,-74.117983
s1101,4.702227995,-74.04349021
s1102,4.658398,-74.061152
s1103,4.69594,-74.027711
s1104,4.680912,-74.041427
s1105,4.5870883,-74.20560292
s1106,4.717274,-74.069144
s1107,4.639715,-74.065512
s1108,4.698423274,-74.0698254
s1109,4.694083,-74.032606
s1110,4.715687,-74.029095
s1111,4.630171,-74.117302
s1112,4.655196,-74.057398
s1113,4.639319,-74.06602
s1114,4.715994,-74.029094
s1115,4.732692,-74.066564
s1116,4.729313,-74.04948981
s1117,4.67928,-74.047739
s1118,4.618445,-74.134453
s1119,4.749048,-74.095569
s1120,4.754975,-74.05444
s1121,4.6779,-74.04969
s1122,4.600566197,-74.071078
s1123,4.697694,-74.046361
s1124,4.647740927,-74.0570659
s1125,4.653037,-74.054268
s1126,4.700737,-74.115393
s1127,4.61991,-74.135378
s1128,4.6911075,-74.0364693
s1129,4.591496276,-74.12451531
s1130,4.6021914,-74.0853312
s1131,4.642932,-74.156311
s1132,4.682744,-74.063007
s1133,4.642867,-74.074057
s1134,4.695094,-74.074255
s1135,4.675745,-74.048993
s1136,4.639685,-74.065434
s1137,4.618086,-74.085993
s1138,4.655949928,-74.10574675
s1139,4.646865,-74.129463
s1140,4.865632116,-74.03604676
s1141,4.687503832,-74.07388599
s1142,4.588933,-74.195484
s1143,4.750257,-74.043211
s1144,4.654672,-74.05796
s1145,4.663104057,-74.12918854
s1146,4.7206788,-74.0390877
s1147,4.61832,-74.085965
s1148,4.870467143,-74.06287197
s1149,4.61976,-74.135077
s1150,4.852116,-74.062467
s1151,4.743255983,-74.10341409
s1152,4.677396733,-74.04854056
s1153,4.586357803,-74.10016658
s1154,4.591226,-74.124537
s1155,4.647563,-74.068237
s1156,4.680541,-74.040054
s1157,4.64707,-74.09324
s1158,4.695101265,-74.03198012
s1159,4.644379,-74.120212
s1160,4.586402,-74.099601
s1161,4.715174,-74.117249
s1162,4.694734,-74.086433
s1163,4.652978012,-74.15960336
s1164,4.653453,-74.054877
s1165,4.700851024,-74.11579527
s1166,4.685583,-74.049134
s1167,4.625355,-74.067958
s1168,4.678392,-74.048222
s1169,4.623236,-74.15333
s1170,4.6580904,-74.1119144
s1171,4.6754333,-74.0551981
s1172,4.677984,-74.049857
s1173,4.718860518,-74.03485906
s1174,4.682982513,-74.04883679
s1175,4.7307688,-74.0451849
s1176,4.701312112,-74.11568762
s1177,4.71034,-74.1115603
s1178,4.651738,-74.055578
s1179,4.723026815,-74.06224559
s1180,4.6474217,-74.1008069
s1181,4.756745,-74.064488
s1182,4.713308,-74.053991
s1183,4.731973235,-74.06702678
s1184,4.7278034,-74.0640506
s1185,4.680361,-74.082725
s1186,4.6522624,-74.1254629
s1187,4.892633449,-74.03510495
s1188,4.675941,-74.048891
s1189,4.642246036,-74.07581046
s1190,4.644421,-74.118728
s1191,4.69221,-74.101609
s1192,4.705759,-74.048434
s1193,4.663840872,-74.13071244
s1194,4.646583,-74.103425
s1195,4.76209,-74.045754
s1196,4.6626726,-74.052351
s1197,4.697522,-74.030461
s1198,4.747520948,-74.04656766
s1199,4.73275,-74.044591
s1200,4.653025627,-74.10968018
s1201,4.71257235,-74.0716456
s1202,4.733028609,-74.0665752
s1203,4.682372395,-74.12399787
s1204,4.640758,-74.136433
s1205,4.6479381,-74.0573508
s1206,4.648958,-74.060272
s1207,4.618736,-74.086198
s1208,4.650124,-74.058783
s1209,4.691,-74.084179
s1210,4.683894,-74.04842
s1211,4.642861635,-74.07405668
s1212,4.672359,-74.049455
s1213,4.5887672,-74.2045422
s1214,4.749268,-74.095291
s1215,4.653263,-74.109805
s1216,4.652043191,-74.05587895
s1217,4.75674,-74.064487
s1218,4.63099,-74.115847
s1219,4.718184,-74.033997
s1220,4.72030857,-74.03813503
s1221,4.637462797,-74.14218433
s1222,4.721054702,-74.04056129
s1223,4.6265357,-74.09473655
s1224,4.637602,-74.096554
s1225,4.649015823,-74.05854688
s1226,4.867042888,-74.03641796
s1227,4.619834,-74.123068
s1228,4.61462,-74.0699341
s1229,4.697685833,-74.04627176
s1230,4.715417,-74.060889
s1231,4.656874,-74.070114
s1232,4.697696,-74.046273
s1233,4.650673,-74.054556
s1234,4.588896852,-74.19527974
s1235,4.718401478,-74.05561798
s1236,4.718557,-74.036169
s1237,4.721899,-74.0528
s1238,4.696939,-74.029955
s1239,4.6761908,-74.0508843
s1240,4.650796,-74.055572
s1241,4.698663,-74.038819
s1242,4.731812774,-74.04160654
s1243,4.694791,-74.08646
s1244,4.586933,-74.100398
s1245,4.655575,-74.054979
s1246,4.726731,-74.065151
s1247,4.68788445,-74.0645165
s1248,4.697196,-74.02968
s1249,4.618936,-74.135243
s1250,4.720716,-74.055371
s1251,4.613279,-74.079284
s1252,4.666519,-74.053592
s1253,4.639501,-74.098095
s1254,4.636456,-74.100607
s1255,4.755005,-74.044426
s1256,4.619843,-74.135356
s1257,4.666573,-74.119293
s1258,4.63545,-74.063822
s1259,4.6733903,-74.05075695
s1260,4.620694,-74.151757
s1261,4.69653381,-74.06836202
s1262,4.642686,-74.074641
s1263,4.686601,-74.073151
s1264,4.748323,-74.043074
s1265,4.762975624,-74.04713024
s1266,4.7015026,-74.1153767
s1267,4.68243,-74.061666
s1268,4.629235,-74.064908
s1269,4.7091488,-74.0493584
s1270,4.587086,-74.102613
s1271,4.733298,-74.06624
s1272,4.683875,-74.061137
s1273,4.648113,-74.060946
s1274,4.631771,-74.115298
s1275,4.6188054,-74.0679931
s1276,4.6100004,-74.0700952
s1277,4.727775,-74.064294
s1278,4.639526,-74.072806
s1279,4.757875,-74.064677
s1280,4.68798,-74.040176
s1281,4.631304769,-74.06382327
s1282,4.697873176,-74.04618316
s1283,4.883279,-74.035385
s1284,4.732475,-74.066575
s1285,4.678922,-74.051284
s1286,4.676533755,-74.04956184
s1287,4.720272,-74.03875
s1288,4.6292564,-74.06602
s1289,4.865552,-74.03731
s1290,4.755008,-74.054526
s1291,4.631774,-74.115558
s1292,4.659037,-74.108268
s1293,4.712195,-74.071616
s1294,4.670280903,-74.05554637
s1295,4.719994691,-74.07047908
s1296,4.727727,-74.064046
s1297,4.682421,-74.061669
s1298,4.6951592,-74.08646955
s1299,4.67789,-74.082577
s1300,4.650416,-74.05462
s1301,4.761728,-74.045717
s1302,4.699364861,-74.02900849
s1303,4.64872,-74.06001
s1304,4.58544,-74.100578
s1305,4.883463,-74.035204
s1306,4.643716838,-74.06472127
s1307,4.700303323,-74.11536338
s1308,4.584791587,-74.10130555
s1309,4.722349145,-74.04665588
s1310,4.755513062,-74.04401039
s1311,4.631389,-74.074775
s1312,4.62876,-74.0656267
s1313,4.697223458,-74.0447751
s1314,4.609473,-74.0710087
s1315,4.629512,-74.066822
s1316,4.634080554,-74.06616586
s1317,4.649408451,-74.07768546
s1318,4.690763,-74.036577
s1319,4.740394,-74.094652
s1320,4.729283,-74.038696
s1321,4.670034,-74.068338
s1322,4.618445,-74.085886
s1323,4.727298,-74.024368
s1324,4.6812169,-74.0444718
s1325,4.688261,-74.040311
s1326,4.665692,-74.05069
s1327,4.762465925,-74.04555211
s1328,4.617976,-74.090287
s1329,4.606686,-74.071018
s1330,4.727709,-74.064661
s1331,4.677361,-74.117127
s1332,4.6871288,-74.07399335
s1333,4.750117,-74.095451
s1334,4.727419,-74.024443
s1335,4.644394938,-74.11999928
s1336,4.721153,-74.040695
s1337,4.69517,-74.031807
s1338,4.680201,-74.052995
s1339,4.67881835,-74.05110565
s1340,4.678155,-74.049845
s1341,4.669801,-74.054246
s1342,4.70293,-74.0419
s1343,4.668484,-74.052753
s1344,4.653653,-74.109879
s1345,4.713150152,-74.05415708
s1346,4.6566811,-74.0575383
s1347,4.676723,-74.072685
s1348,4.715953,-74.073335
s1349,4.647752222,-74.08795594
s1350,4.717276,-74.069142
s1351,4.65399935,-74.10983365
s1352,4.619843837,-74.13536489
s1353,4.753558,-74.098201
s1354,4.761218301,-74.04424968
s1355,4.862995774,-74.05403944
s1356,4.614163,-74.065976
s1357,4.656312,-74.053299
s1358,4.604665,-74.070755
s1359,4.676503,-74.048971
s1360,4.717323,-74.045375
s1361,4.69661835,-74.06921745
s1362,4.711464,-74.07146
s1363,4.619089,-74.08605
s1364,4.686122857,-74.07305588
s1365,4.692088,-74.100777
s1366,4.618819,-74.067896
s1367,4.699121,-74.049683
s1368,4.620618,-74.137306
s1369,4.661096683,-74.06013714
s1370,4.616371,-74.069625
s1371,4.740673,-74.06051
s1372,4.722374,-74.046656
s1373,4.703904,-74.043441
s1374,4.653995,-74.059889
s1375,4.729299,-74.066363
s1376,4.698235,-74.054766
s1377,4.7291399,-74.0384227
s1378,4.630575686,-74.11586994
s1379,4.669708,-74.108779
s1380,4.741693,-74.046304
s1381,4.591449169,-74.12433858
s1382,4.668909,-74.104584
s1383,4.741212422,-74.04173596
s1384,4.64729,-74.10064
s1385,4.670619,-74.106315
s1386,4.598954,-74.10115
s1387,4.723938,-74.114616
s1388,4.688362932,-74.04127146
s1389,4.667008823,-74.05515038
s1390,4.66850129,-74.12221116
s1391,4.688132,-74.038722
s1392,4.600960156,-74.07251512
s1393,4.606547,-74.126344
s1394,4.634194,-74.066242
s1395,4.644912,-74.0613119
s1396,4.738601,-74.028339
s1397,4.6406768,-74.0683996
s1398,4.750934,-74.05974
s1399,4.603439503,-74.064643
s1400,4.676407888,-74.04876741
s1401,4.883896,-74.035143
s1402,4.679415416,-74.04963334
s1403,4.676063,-74.050701
s1404,4.62966143,-74.1111903
s1405,4.727905,-74.05279
s1406,4.718505,-74.055585
s1407,4.694738592,-74.08633857
s1408,4.691163,-74.036216
s1409,4.600083,-74.072525
s1410,4.680865,-74.082527
s1411,4.8810509,-74.0161035
s1412,4.698966,-74.070121
s1413,4.581986,-74.1563775
s1414,4.645689033,-74.12856171
s1415,4.619942756,-74.13558349
s1416,4.61357,-74.069994
s1417,4.68496,-74.078396
s1418,4.732698,-74.066104
s1419,4.654873,-74.112091
s1420,4.686201,-74.05651
s1421,4.737841,-74.085671
s1422,4.721024837,-74.12260468
s1423,4.659317,-74.059111
s1424,4.69639398,-74.02983633
s1425,4.619358,-74.06762405
s1426,4.749649852,-74.09535108
s1427,4.667962,-74.054292
s1428,4.645900249,-74.12801361
s1429,4.700548,-74.115257
s1430,4.7278783,-74.065159
s1431,4.666086,-74.062664
s1432,4.91634,-74.018381
s1433,4.64291874,-74.07476654
s1434,4.867137,-74.036261
s1435,4.728831,-74.040828
s1436,4.582246,-74.156711
s1437,4.649206,-74.063507
s1438,4.604839,-74.184421
s1439,4.741686,-74.046303
s1440,4.633744,-74.064127
s1441,4.584449,-74.101115
s1442,4.698368458,-74.04973881
s1443,4.892416,-74.032625
s1444,4.6663781,-74.0573908
s1445,4.636073,-74.064224
s1446,4.637426,-74.096618
s1447,4.641914,-74.075755
s1448,4.649568,-74.094888
s1449,4.64246638,-74.0595988
s1450,4.648133,-74.05769
s1451,4.639723925,-74.06538311
s1452,4.732024667,-74.0424332
s1453,4.584755,-74.123633
s1454,4.668546,-74.119601
s1455,4.696020619,-74.10962434
s1456,4.732188,-74.02596
s1457,4.715148315,-74.07023333
s1458,4.724529,-74.032487
s1459,4.698262,-74.047579
s1460,4.672165,-74.063168
s1461,4.72775665,-74.06389687
s1462,4.710918005,-74.112096
s1463,4.666711,-74.052641
s1464,4.591692,-74.12459
s1465,4.651538089,-74.05480839
s1466,4.67727185,-74.05033969
s1467,4.648365129,-74.06231172
s1468,4.718953,-74.035947
s1469,4.710495474,-74.11200417
s1470,4.691785,-74.074624
s1471,4.642483047,-74.07379478
s1472,4.749939,-74.095017
s1473,4.650851159,-74.0583188
s1474,4.723356185,-74.06634572
s1475,4.679967,-74.041493
s1476,4.65626596,-74.10658634
s1477,4.700939,-74.115748
s1478,4.7271726,-74.0244087
s1479,4.593143,-74.123763
s1480,4.6534274,-74.1100137
s1481,4.644232,-74.120213
s1482,4.739502,-74.084442
s1483,4.665792,-74.056012
s1484,4.666366,-74.056745
s1485,4.651938,-74.125706
s1486,4.700905,-74.043242
s1487,4.714149,-74.07008
s1488,4.603164594,-74.11190059
s1489,4.653853,-74.060228
s1490,4.657348,-74.056169
s1491,4.64758,-74.093345
s1492,4.883854,-74.035448
s1493,4.741616,-74.043156
s1494,4.883319,-74.03521
s1495,4.591715,-74.123823
s1496,4.598449,-74.100036
s1497,4.737424,-74.084433
s1498,4.680202627,-74.04817927
s1499,4.632964,-74.063709
s1500,4.592202,-74.123449
s1501,4.649041,-74.056263
s1502,4.647728,-74.057039
s1503,4.619702,-74.135084
s1504,4.693824,-74.047707
s1505,4.702085,-74.043487
s1506,4.647461,-74.061255
s1507,4.697884,-74.047037
s1508,4.663486,-74.131217
s1509,4.710795726,-74.11215309
s1510,4.665802,-74.050586
s1511,4.6633743,-74.0654629
s1512,4.694479,-74.086483
s1513,4.62099265,-74.1516276
s1514,4.588625,-74.195011
s1515,4.683148,-74.120819
s1516,4.586915,-74.100769
s1517,4.66636,-74.077876
s1518,4.666429,-74.120214
s1519,4.762606423,-74.04552852
s1520,4.642918,-74.156395
s1521,4.6193609,-74.0677684
s1522,4.732948,-74.066363
s1523,4.717967,-74.032186
s1524,4.647463,-74.061256
s1525,4.7232527,-74.062393
s1526,4.653453,-74.054875
s1527,4.640074,-74.063006
s1528,4.697091931,-74.04607055
s1529,4.722482273,-74.03386369
s1530,4.72804,-74.064463
s1531,4.652803,-74.12593
s1532,4.59892,-74.072438
s1533,4.713935,-74.054324
s1534,4.653477,-74.058505
s1535,4.675950021,-74.0473427
s1536,4.699352467,-74.05003548
s1537,4.701481,-74.049331
s1538,4.715607,-74.02929
s1539,4.680236451,-74.04445885
s1540,4.701775,-74.041267
s1541,4.650671959,-74.06340027
s1542,4.6571852,-74.0601107
s1543,4.732033,-74.042435
s1544,4.691224,-74.06299
s1545,4.671464,-74.057893
s1546,4.644868906,-74.06158976
s1547,4.653714,-74.059712
s1548,4.884199637,-74.03705545
s1549,4.686567,-74.073117
s1550,4.8815,-74.03775
s1551,4.683924406,-74.04699718
s1552,4.594552,-74.137662
s1553,4.721394,-74.055834
s1554,4.72774,-74.064046
s1555,4.755771,-74.046419
s1556,4.631948,-74.115428
s1557,4.691682437,-74.08402524
s1558,4.668715,-74.053314
s1559,4.729388,-74.068358
s1560,4.632257882,-74.11590552
s1561,4.588538644,-74.20489577
s1562,4.694856,-74.086485
s1563,4.70245,-74.042722
s1564,4.654284,-74.0548558
s1565,4.732653677,-74.06652723
s1566,4.732289917,-74.06653447
s1567,4.652626,-74.061543
s1568,4.690841,-74.063322
s1569,4.7160524,-74.0528929
s1570,4.6585211,-74.05775845
s1571,4.72111225,-74.0458672
s1572,4.6570498,-74.0576517
s1573,4.652282,-74.125834
s1574,4.646947,-74.073297
s1575,4.854899229,-74.06650685
s1576,4.620039574,-74.15251008
s1577,4.684382,-74.04676
s1578,4.667889286,-74.05369606
s1579,4.732513097,-74.06622485
s1580,4.679311,-74.046413
s1581,4.666092552,-74.06273954
s1582,4.672072,-74.107389
s1583,4.701456,-74.115141
s1584,4.695175,-74.083029
s1585,4.682277,-74.04817
s1586,4.690978,-74.084174
s1587,4.693183,-74.051206
s1588,4.734600628,-74.06521969
s1589,4.693011,-74.032501
s1590,4.6449185,-74.0623774
s1591,4.693055,-74.050767
s1592,4.71079,-74.111615
s1593,4.7196772,-74.0363466
s1594,4.674326,-74.052972
s1595,4.7312642,-74.0451672
s1596,4.88327404,-74.03518961
s1597,4.694726273,-74.08700836
s1598,4.734607,-74.065224
s1599,4.669349,-74.053732
s1600,4.865368631,-74.03687558
s1601,4.658386,-74.061155
s1602,4.73529765,-74.0499058
s1603,4.632682,-74.114555
s1604,4.664373,-74.051507
s1605,4.69619,-74.030335
s1606,4.670747,-74.069115
s1607,4.71002,-74.111458
s1608,4.755939461,-74.04647318
s1609,4.64425,-74.120196
s1610,4.631398,-74.0638
s1611,4.741483,-74.04636
s1612,4.654831,-74.057926
s1613,4.624867,-74.074235
s1614,4.69561743,-74.03112683
s1615,4.6707158,-74.0540038
s1616,4.663707,-74.118023
s1617,4.670058,-74.068319
s1618,4.67604,-74.050736
s1619,4.669457,-74.054391
s1620,4.578617,-74.130282
s1621,4.677618,-74.04841
s1622,4.657133,-74.057984
s1623,4.673816,-74.062839
s1624,4.631444225,-74.06382763
s1625,4.64769404,-74.10171332
s1626,4.7010004,-74.1152334
s1627,4.692849,-74.05071
s1628,4.693385,-74.046909
s1629,4.73275745,-74.0449475
s1630,4.667344,-74.118622
s1631,4.67595855,-74.1419173
s1632,4.658623,-74.067167
s1633,4.701148433,-74.04486854
s1634,4.69598,-74.030467
s1635,4.720798,-74.040102
s1636,4.68825,-74.039261
s1637,4.6301692,-74.117302
s1638,4.713165,-74.071396
s1639,4.6530178,-74.0538234
s1640,4.74701,-74.062862
s1641,4.645817,-74.128236
s1642,4.683447481,-74.11968913
s1643,4.616690914,-74.17191732
s1644,4.713992,-74.054342
s1645,4.668523,-74.119408
s1646,4.7326318,-74.0660494
s1647,4.694111,-74.047441
s1648,4.602555,-74.06688205
s1649,4.739331,-74.084665
s1650,4.720842,-74.03998205
s1651,4.705005,-74.050864
s1652,4.64337,-74.075021
s1653,4.674863,-74.048136
s1654,4.913622,-74.017528
s1655,4.668149,-74.05414
s1656,4.6769185,-74.0477453
s1657,4.717824,-74.073024
s1658,4.66047986,-74.10881181
s1659,4.653427,-74.056179
s1660,4.7139564,-74.0543209
s1661,4.639463,-74.065433
s1662,4.729368,-74.067952
s1663,4.863466,-74.051245
s1664,4.665958,-74.054135
s1665,4.720859,-74.055413
s1666,4.8648523,-74.0371067
s1667,4.732334,-74.042254
s1668,4.60320386,-74.06738278
s1669,4.738499,-74.043622
s1670,4.640475,-74.136172
s1671,4.680336,-74.053037
s1672,4.750127,-74.095454
s1673,4.724588,-74.071787
s1674,4.695518,-74.050049
s1675,4.68866,-74.0395
s1676,4.683704,-74.048182
s1677,4.601084,-74.072533
s1678,4.681306,-74.044563
s1679,4.746745,-74.048036
s1680,4.747966,-74.089711
s1681,4.649534,-74.077563
s1682,4.726413,-74.034996
s1683,4.691455,-74.035263
s1684,4.669335,-74.053409
s1685,4.720144,-74.038848
s1686,4.679518,-74.047208
s1687,4.6521174,-74.12616625
s1688,4.657288,-74.054225
s1689,4.729379,-74.067941
s1690,4.675039,-74.049036
s1691,4.668711,-74.096881
s1692,4.646822,-74.055614
s1693,4.65092,-74.057147
s1694,4.71554,-74.11703
s1695,4.721166978,-74.04067432
s1696,4.633998646,-74.11617439
s1697,4.696549,-74.100545
s1698,4.86577,-74.036087
s1699,4.650758,-74.057339
s1700,4.76284,-74.045878
s1701,4.642542815,-74.15659131
s1702,4.644322842,-74.11864499
s1703,4.648957,-74.077593
s1704,4.723706,-74.072224
s1705,4.601095,-74.070135
s1706,4.666163795,-74.05584896
s1707,4.63741,-74.096555
s1708,4.615407,-74.069595
s1709,4.643874,-74.065884
s1710,4.633147,-74.066369
s1711,4.762188,-74.045566
s1712,4.643171,-74.156143
s1713,4.694517,-74.031251
s1714,4.66531,-74.0697
s1715,4.706347,-74.05475
s1716,4.642805938,-74.15629276
s1717,4.654327,-74.066986
s1718,4.7726114,-74.0421621
s1719,4.650618252,-74.05461931
s1720,4.591712,-74.124594
s1721,4.685603,-74.0478876
s1722,4.719304,-74.047085
s1723,4.698616251,-74.07183946
s1724,4.708522202,-74.07134943
s1725,4.669381,-74.053761
s1726,4.663952,-74.130235
s1727,4.695514954,-74.03838716
s1728,4.651528,-74.125787
s1729,4.770974,-74.042376
s1730,4.724116,-74.043043
s1731,4.709915,-74.120306
s1732,4.663695,-74.118038
s1733,4.721474,-74.05593
s1734,4.698227,-74.047737
s1735,4.648845,-74.056147
s1736,4.732682,-74.066516
s1737,4.646702,-74.061741
s1738,4.723608,-74.041611
s1739,4.618427,-74.086085
s1740,4.681755158,-74.04352282
s1741,4.696902,-74.044778
s1742,4.702750646,-74.04219151
s1743,4.807368,-74.037967
s1744,4.572031686,-74.0967892
s1745,4.664114302,-74.13038822
s1746,4.720732,-74.055371
s1747,4.668188,-74.112019
s1748,4.734288995,-74.06486934
s1749,4.6162471,-74.0695067
s1750,4.656967453,-74.05640808
s1751,4.675023,-74.052892
s1752,4.723292519,-74.04293424
s1753,4.6279331,-74.0910459
s1754,4.668779,-74.119525
s1755,4.66266312,-74.06032529
s1756,4.663910324,-74.13023466
s1757,4.6475407,-74.1019038
s1758,4.721335164,-74.05583415
s1759,4.684249385,-74.06115333
s1760,4.649644,-74.065122
s1761,4.667667,-74.117723
s1762,4.711161,-74.111397
s1763,4.701199647,-74.04453858
s1764,4.8654515,-74.0371981
s1765,4.691076,-74.075271
s1766,4.690362,-74.065991
s1767,4.693545,-74.048568
s1768,4.639705,-74.097976
s1769,4.588655,-74.204875
s1770,4.682697,-74.06158
s1771,4.762123,-74.045727
s1772,4.732762,-74.044879
s1773,4.740422,-74.035789
s1774,4.674753,-74.142714
s1775,4.701399,-74.041748
s1776,4.723655141,-74.07129027
s1777,4.65169,-74.056013
s1778,4.655388,-74.067377
s1779,4.638412,-74.141645
s1780,4.6809997,-74.04142405
s1781,4.618462,-74.085884
s1782,4.673862,-74.048413
s1783,4.733847,-74.030353
s1784,4.698929,-74.03909
s1785,4.728778,-74.039165
s1786,4.648146,-74.101695
s1787,4.740345647,-74.05937666
s1788,4.755075,-74.045003
s1789,4.698394151,-74.04322615
s1790,4.593148,-74.124984
s1791,4.589339,-74.195446
s1792,4.734818,-74.06593
s1793,4.687931016,-74.03920355
s1794,4.73555,-74.049987
s1795,4.750115,-74.095454
s1796,4.694432,-74.029985
s1797,4.757026,-74.064226
s1798,4.738195,-74.084818
s1799,4.591752,-74.123853
s1800,4.720769,-74.039886
s1801,4.670987633,-74.05675677
s1802,4.640834,-74.074267
s1803,4.694389,-74.031777
s1804,4.679017,-74.044374
s1805,4.722486,-74.033865
s1806,4.72286141,-74.03379532
s1807,4.723793798,-74.0271178
s1808,4.762102,-74.045652
s1809,4.680976,-74.042359
s1810,4.721064,-74.040368
s1811,4.701269308,-74.11556453
s1812,4.659256,-74.062157
s1813,4.58773618,-74.10129725
s1814,4.698839,-74.031075
s1815,4.652165,-74.056371
s1816,4.66987,-74.105163
s1817,4.660306457,-74.06090245
s1818,4.658167,-74.057496
s1819,4.684543,-74.078955
s1820,4.853793,-74.0651406
s1821,4.59142,-74.124292
s1822,4.68818,-74.06446
s1823,4.740722,-74.031074
s1824,4.662729,-74.052234
s1825,4.711747,-74.102797
s1826,4.710540692,-74.11199593
s1827,4.5860162,-74.1020838
s1828,4.632425,-74.093671
s1829,4.6383481,-74.1174647
s1830,4.731749273,-74.04502975
s1831,4.72699006,-74.05297145
s1832,4.608931822,-74.07056239
s1833,4.686056,-74.073706
s1834,4.668105,-74.054198
s1835,4.691053,-74.057035
s1836,4.615052,-74.0693842
s1837,4.700345,-74.029025
s1838,4.682011237,-74.04936587
s1839,4.58843,-74.205159
s1840,4.677925347,-74.04983914
s1841,4.73499,-74.064591
