courier_id,vehicle,on_lat,on_lng,on_time,off_time
c1238,motorcycle,6.352684194,-75.56751877,9:03:01,23:58:00
c1239,car,6.234677715,-75.56057721,9:04:01,21:10:02
c1240,bicycle,6.197609953,-75.56216508,9:04:01,20:18:05
c1241,motorcycle,6.2478608,-75.58920175,9:04:01,23:07:00
c1242,bicycle,6.248002745,-75.58904082,9:04:01,19:17:04
c1243,walking,6.247163752,-75.58784455,9:04:01,22:15:01
c1244,motorcycle,6.198763251,-75.56420356,9:04:01,20:19:04
c1245,motorcycle,6.248033161,-75.59762388,9:05:02,18:14:04
c1246,car,6.245749378,-75.60116976,9:05:02,15:29:03
c1247,motorcycle,6.293272865,-75.57993203,9:05:02,23:58:00
c1248,motorcycle,6.266972598,-75.59913665,9:05:02,22:20:01
c1249,motorcycle,6.247389342,-75.56566268,9:05:02,16:44:03
c1250,motorcycle,6.266346522,-75.54364175,9:05:02,14:19:04
c1251,bicycle,6.251003854,-75.55382878,9:05:02,9:19:02
c1252,walking,6.245668266,-75.58807522,9:06:01,21:59:01
c1253,motorcycle,6.24800021,-75.55827588,9:06:01,18:45:04
c1254,motorcycle,6.245992711,-75.60090154,9:06:01,11:46:03
c1255,motorcycle,6.243100594,-75.55109829,9:06:01,21:31:02
c1256,bicycle,6.175433678,-75.62091082,9:06:01,17:38:06
c1257,motorcycle,6.15219282,-75.37605196,9:07:01,20:41:05
c1258,motorcycle,6.202922729,-75.5851087,9:07:01,19:44:05
c1259,motorcycle,6.209545955,-75.56999177,9:07:01,21:36:02
c1260,motorcycle,6.206826199,-75.56433231,9:08:01,15:04:06
c1261,motorcycle,6.209115053,-75.56587726,9:08:01,21:20:02
c1262,motorcycle,6.207543525,-75.56487411,9:08:01,22:07:01
c1263,car,6.150203063,-75.62002569,9:08:01,19:56:06
c1264,car,6.214311231,-75.58177203,9:08:01,18:40:03
c1265,car,6.212255572,-75.57476074,9:08:01,11:39:04
c1266,motorcycle,6.273692144,-75.56125849,9:08:01,19:08:03
c1267,motorcycle,6.155946742,-75.58552712,9:09:01,19:09:03
c1268,walking,6.164765036,-75.59477538,9:09:01,20:38:04
c1269,motorcycle,6.169150104,-75.58656782,9:09:01,22:30:01
c1270,motorcycle,6.222328554,-75.57318896,9:09:01,9:09:01
c1271,car,6.34371635,-75.53289145,9:09:01,13:03:06
c1272,motorcycle,6.211312656,-75.57223409,9:10:01,23:58:00
c1273,motorcycle,6.148968654,-75.38865298,9:11:01,20:46:04
c1274,motorcycle,6.252960659,-75.55998713,9:11:01,21:24:03
c1275,motorcycle,6.237782749,-75.55312067,9:11:01,18:39:03
c1276,motorcycle,6.171824235,-75.58335453,9:11:01,19:55:04
c1277,motorcycle,6.223532547,-75.57417065,9:12:02,18:30:05
c1278,motorcycle,6.244659447,-75.59566051,9:12:02,13:16:05
c1279,motorcycle,6.233519348,-75.57327479,9:12:02,22:30:01
c1280,motorcycle,6.13492123,-75.6322673,9:12:02,14:02:07
c1281,motorcycle,6.231585356,-75.60922712,9:12:02,23:58:00
c1282,car,6.1945911,-75.5645898,9:12:02,17:01:03
c1283,motorcycle,6.223474248,-75.5726257,9:12:02,21:14:02
c1284,motorcycle,6.163680176,-75.57374686,9:13:01,21:08:02
c1285,motorcycle,6.260881663,-75.5590108,9:13:01,9:15:01
c1286,motorcycle,6.217636785,-75.56472927,9:13:01,20:44:04
c1287,car,6.215026022,-75.58133751,9:13:01,13:05:05
c1288,bicycle,6.285846132,-75.55282563,9:13:01,16:14:03
c1289,bicycle,6.260169406,-75.58157355,9:13:01,21:23:02
c1290,bicycle,6.232931293,-75.59714109,9:13:01,16:56:03
c1291,motorcycle,6.338375693,-75.56014806,9:13:01,17:40:03
c1292,motorcycle,6.230343342,-75.54340571,9:13:01,22:09:01
c1293,motorcycle,6.172125867,-75.60751051,9:14:01,21:45:02
c1294,motorcycle,6.238112263,-75.57265788,9:14:01,13:53:07
c1295,motorcycle,6.155444867,-75.60537547,9:14:01,9:46:03
c1296,motorcycle,6.21768748,-75.56534618,9:14:01,22:01:01
c1297,motorcycle,6.245833023,-75.57472855,9:15:01,14:02:04
c1298,bicycle,6.236411465,-75.60819179,9:15:01,17:14:03
c1299,motorcycle,6.211251823,-75.57224482,9:15:01,20:53:03
c1300,motorcycle,6.255272325,-75.57390779,9:15:01,13:35:07
c1301,motorcycle,6.188452006,-75.59524208,9:15:01,20:28:04
c1302,motorcycle,6.236692819,-75.54212898,9:15:01,13:50:08
c1303,car,6.211667517,-75.57324797,9:16:02,18:47:03
c1304,car,6.211738489,-75.59386343,9:16:02,13:34:04
c1305,motorcycle,6.173852012,-75.61734349,9:16:02,21:28:02
c1306,car,6.176837913,-75.59715718,9:16:02,18:23:04
c1307,walking,6.209069428,-75.56592017,9:16:02,18:34:04
c1308,walking,6.254283784,-75.56075424,9:17:02,21:08:02
c1309,motorcycle,6.236201083,-75.57340354,9:17:02,22:56:00
c1310,car,6.171025798,-75.58266789,9:17:02,18:21:05
c1311,motorcycle,6.209056754,-75.5676797,9:17:02,15:04:06
c1312,motorcycle,6.250494376,-75.57310313,9:17:02,20:22:03
c1313,walking,6.345913954,-75.57312459,9:17:02,21:05:03
c1314,motorcycle,6.233476258,-75.5736503,9:17:02,17:30:06
c1315,motorcycle,6.209330504,-75.56754559,9:17:02,23:58:00
c1316,car,6.20959158,-75.56561977,9:17:02,10:07:02
c1317,walking,6.167591251,-75.59105784,9:18:02,21:49:01
c1318,car,6.16618955,-75.57988912,9:18:02,16:30:04
c1319,bicycle,6.248704862,-75.56359202,9:18:02,17:31:03
c1320,walking,6.207611963,-75.56509405,9:18:02,20:54:04
c1321,bicycle,6.177157288,-75.5967173,9:19:02,21:03:03
c1322,bicycle,6.200869605,-75.58842927,9:19:02,22:10:01
c1323,car,6.268992771,-75.5943355,9:19:02,16:17:03
c1324,motorcycle,6.197967349,-75.58524281,9:19:02,15:08:03
c1325,motorcycle,6.296147238,-75.57521671,9:19:02,21:26:03
c1326,motorcycle,6.229932717,-75.60215145,9:19:02,17:33:02
c1327,motorcycle,6.244852086,-75.57376832,9:19:02,23:00:01
c1328,car,6.244819135,-75.59520453,9:20:02,21:20:02
c1329,motorcycle,6.160123962,-75.60413092,9:21:01,18:09:05
c1330,motorcycle,6.23782077,-75.57353228,9:21:01,21:43:02
c1331,motorcycle,6.22031852,-75.60852975,9:21:01,17:37:03
c1332,motorcycle,6.288469568,-75.55978864,9:21:01,19:41:06
c1333,motorcycle,6.300296577,-75.55805594,9:21:01,19:36:04
c1334,motorcycle,6.19618544,-75.59228092,9:21:01,23:05:00
c1335,motorcycle,6.335422743,-75.53357273,9:21:01,20:36:05
c1336,car,6.236794208,-75.57685822,9:22:02,14:51:04
c1337,car,6.244801392,-75.61009079,9:22:02,21:59:01
c1338,motorcycle,6.296986231,-75.5524984,9:22:02,21:15:02
c1339,motorcycle,6.191845997,-75.60427576,9:22:02,23:15:00
c1340,motorcycle,6.290008144,-75.57016343,9:22:02,14:05:03
c1341,motorcycle,6.208960435,-75.56656927,9:23:02,22:15:01
c1342,motorcycle,6.3416759,-75.56501895,9:23:02,13:17:05
c1343,walking,6.250798542,-75.55618376,9:23:02,17:22:03
c1344,motorcycle,6.197234815,-75.55850118,9:23:02,21:20:02
c1345,motorcycle,6.197675856,-75.57271153,9:24:02,20:25:04
c1346,car,6.260836038,-75.59685677,9:24:02,19:25:03
c1347,bicycle,6.200542626,-75.5905965,9:24:02,19:58:07
c1348,motorcycle,6.180845307,-75.56785136,9:24:02,18:00:05
c1349,motorcycle,6.211315191,-75.55923074,9:24:02,22:51:01
c1350,motorcycle,6.23990938,-75.56836635,9:24:02,19:50:04
c1351,bicycle,6.341782358,-75.54214507,9:24:02,21:40:02
c1352,walking,6.254691874,-75.60571343,9:24:02,21:14:02
c1353,motorcycle,6.244892642,-75.55611938,9:25:02,21:37:02
c1354,motorcycle,6.304613207,-75.56046456,9:25:02,19:20:05
c1355,motorcycle,6.18095937,-75.56822687,9:25:02,22:36:01
c1356,motorcycle,6.237767541,-75.57200879,9:25:02,20:49:03
c1357,car,6.245209482,-75.60120732,9:25:02,18:16:03
c1358,motorcycle,6.229506884,-75.57010978,9:26:02,20:06:04
c1359,car,6.231712092,-75.59874505,9:26:02,21:33:03
c1360,motorcycle,6.230568932,-75.59527427,9:26:02,20:44:04
c1361,motorcycle,6.175824025,-75.59284419,9:26:02,9:27:02
c1362,bicycle,6.24486476,-75.55603355,9:27:02,19:47:04
c1363,motorcycle,6.338728019,-75.54517597,9:27:02,11:09:03
c1364,motorcycle,6.148702508,-75.61589509,9:27:02,12:34:04
c1365,bicycle,6.253373819,-75.62576562,9:27:02,9:28:02
c1366,motorcycle,6.222318415,-75.57332307,9:27:02,18:04:05
c1367,car,6.216838348,-75.56859702,9:27:02,18:30:05
c1368,bicycle,6.277491691,-75.56562513,9:28:02,19:36:04
c1369,car,6.21082092,-75.57492167,9:29:01,17:07:03
c1370,motorcycle,6.197270301,-75.57430476,9:29:01,14:05:04
c1371,motorcycle,6.211254357,-75.57950288,9:29:01,17:08:04
c1372,motorcycle,6.236910805,-75.5700025,9:29:01,15:41:03
c1373,walking,6.248507154,-75.58371395,9:29:01,20:33:03
c1374,bicycle,6.343883642,-75.54559439,9:29:01,18:09:03
c1375,motorcycle,6.312397336,-75.5611673,9:30:01,21:02:04
c1376,motorcycle,6.202836548,-75.55928975,9:30:01,20:56:04
c1377,walking,6.21164217,-75.56961626,9:30:01,11:26:04
c1378,bicycle,6.33549118,-75.56035727,9:30:01,14:59:02
c1379,bicycle,6.29631453,-75.57000786,9:30:01,13:24:05
c1380,motorcycle,6.114818356,-75.41822165,9:31:01,15:21:04
c1381,motorcycle,6.173971144,-75.62793285,9:31:01,15:46:03
c1382,motorcycle,6.208793143,-75.5676046,9:31:01,21:12:02
c1383,car,6.159867955,-75.6044367,9:31:01,23:58:00
c1384,motorcycle,6.227730045,-75.56587726,9:32:02,13:07:06
c1385,motorcycle,6.228330774,-75.56144089,9:32:02,14:38:04
c1386,motorcycle,6.196236134,-75.56213289,9:32:02,14:07:05
c1387,bicycle,6.277235684,-75.56701988,9:32:02,11:48:03
c1388,motorcycle,6.199794883,-75.57443887,9:32:02,21:17:02
c1389,motorcycle,6.346570446,-75.57269543,9:32:02,19:29:05
c1390,motorcycle,6.211307586,-75.57234675,9:33:02,19:27:04
c1391,motorcycle,6.220303312,-75.56646198,9:33:02,22:25:01
c1392,car,6.210836128,-75.59980184,9:33:02,20:56:04
c1393,motorcycle,6.208750053,-75.56772798,9:34:02,21:29:02
c1394,bicycle,6.343772114,-75.54561049,9:34:02,22:11:01
c1395,motorcycle,6.212539461,-75.55978864,9:34:02,20:00:04
c1396,motorcycle,6.243153823,-75.5433628,9:34:02,18:50:03
c1397,motorcycle,6.17913944,-75.58311313,9:34:02,21:52:02
c1398,bicycle,6.183174716,-75.59777945,9:34:02,20:12:05
c1399,motorcycle,6.178039371,-75.59190005,9:35:01,20:11:06
c1400,motorcycle,6.252337118,-75.55944532,9:35:01,22:10:01
c1401,car,6.228928968,-75.59158355,9:35:01,20:37:03
c1402,motorcycle,6.312818099,-75.57543665,9:35:01,20:42:04
c1403,bicycle,6.173821595,-75.58118194,9:36:02,20:52:04
c1404,motorcycle,6.30972574,-75.57902545,9:36:02,22:25:01
c1405,motorcycle,6.152993791,-75.62116295,9:37:02,23:43:00
c1406,motorcycle,6.209507934,-75.56573778,9:37:02,21:41:02
c1407,walking,6.27218145,-75.60694188,9:38:02,19:39:04
c1408,motorcycle,6.210174566,-75.5711934,9:38:02,21:17:02
c1409,bicycle,6.346073641,-75.56305021,9:38:02,20:35:05
c1410,car,6.244332468,-75.5829522,9:39:01,17:07:02
c1411,motorcycle,6.259076941,-75.57410091,9:39:01,20:41:05
c1412,bicycle,6.149480668,-75.61539084,9:39:01,22:07:01
c1413,motorcycle,6.251776944,-75.61498851,9:39:01,20:21:03
c1414,motorcycle,6.345442495,-75.55116802,9:39:01,23:26:00
c1415,bicycle,6.238337853,-75.56990594,9:39:01,13:31:07
c1416,bicycle,6.230688064,-75.53769797,9:39:01,18:04:03
c1417,car,6.209893212,-75.57908446,9:40:03,20:55:04
c1418,motorcycle,6.158091116,-75.381293,9:40:03,16:43:05
c1419,car,6.24126799,-75.5862245,9:40:03,9:53:02
c1420,car,6.167971459,-75.56883305,9:40:03,17:49:05
c1421,motorcycle,6.293016858,-75.58968455,9:41:02,21:50:02
c1422,motorcycle,6.280115127,-75.63254088,9:41:02,18:11:03
c1423,car,6.211908315,-75.59427112,9:41:02,13:58:06
c1424,motorcycle,6.207105019,-75.56644589,9:41:02,19:39:03
c1425,motorcycle,6.255426943,-75.62315851,9:41:02,9:41:02
c1426,motorcycle,6.322721255,-75.54835707,9:41:02,20:05:03
c1427,motorcycle,6.234872889,-75.57029217,9:41:02,20:54:04
c1428,walking,6.251959444,-75.61919421,9:41:02,10:04:02
c1429,motorcycle,6.263259231,-75.56921393,9:41:02,20:22:04
c1430,motorcycle,6.34616996,-75.56299657,9:41:02,21:18:03
c1431,walking,6.228442301,-75.59333771,9:41:02,21:14:02
c1432,motorcycle,6.281744953,-75.56534618,9:41:02,21:58:01
c1433,motorcycle,6.317522542,-75.55914491,9:41:02,23:58:00
c1434,bicycle,6.250281459,-75.5700615,9:41:02,9:41:02
c1435,motorcycle,6.233980667,-75.56836098,9:42:02,16:59:03
c1436,motorcycle,6.340332498,-75.54321259,9:42:02,13:21:05
c1437,motorcycle,6.172166422,-75.58619767,9:42:02,16:34:04
c1438,motorcycle,6.346030551,-75.53234428,9:42:02,20:46:04
c1439,bicycle,6.294755676,-75.58668047,9:42:02,19:59:04
c1440,motorcycle,6.277043045,-75.56634933,9:42:02,19:11:03
c1441,motorcycle,6.232807091,-75.59715182,9:43:02,21:18:03
c1442,motorcycle,6.159340733,-75.6033209,9:43:02,20:41:05
c1443,bicycle,6.234163167,-75.59890598,9:43:02,20:44:04
c1444,motorcycle,6.16169042,-75.37351996,9:43:02,21:13:04
c1445,walking,6.160793128,-75.59507042,9:43:02,20:21:05
c1446,motorcycle,6.208871719,-75.56791037,9:43:02,20:13:03
c1447,walking,6.264992981,-75.57120949,9:43:02,16:48:03
c1448,motorcycle,6.15627879,-75.64086109,9:44:02,21:28:02
c1449,bicycle,6.288806686,-75.54643124,9:44:02,20:58:04
c1450,motorcycle,6.176254927,-75.65043122,9:44:02,14:00:08
c1451,car,6.157513199,-75.61439306,9:44:02,16:34:04
c1452,car,6.245683475,-75.60110003,9:45:02,19:57:04
c1453,motorcycle,6.339506178,-75.54523498,9:45:02,17:47:03
c1454,motorcycle,6.246717641,-75.58767825,9:45:02,21:32:02
c1455,motorcycle,6.209016198,-75.57687968,9:45:02,20:37:03
c1456,walking,6.15205341,-75.61907619,9:46:03,21:38:02
c1457,car,6.197693599,-75.57478756,9:46:03,20:56:04
c1458,motorcycle,6.219324909,-75.63542157,9:46:03,21:55:01
c1459,motorcycle,6.249642709,-75.59530109,9:46:03,12:47:05
c1460,motorcycle,6.256045415,-75.61429113,9:47:02,17:43:03
c1461,bicycle,6.26354312,-75.56751877,9:47:02,15:04:04
c1462,motorcycle,6.225476678,-75.60719401,9:47:02,18:02:03
c1463,motorcycle,6.204661548,-75.58831125,9:47:02,22:15:01
c1464,motorcycle,6.237884138,-75.57193369,9:47:02,10:39:03
c1465,motorcycle,6.261510274,-75.55590481,9:47:02,17:17:05
c1466,car,6.163469794,-75.61535865,9:47:02,19:30:04
c1467,motorcycle,6.222267721,-75.57360739,9:47:02,12:35:05
c1468,bicycle,6.342147358,-75.57196587,9:47:02,22:25:01
c1469,motorcycle,6.289110852,-75.56302339,9:47:02,21:13:04
c1470,motorcycle,6.347211731,-75.56087762,9:48:03,16:14:03
c1471,car,6.232244383,-75.59129387,9:48:03,18:37:05
c1472,motorcycle,6.176343643,-75.59195906,9:48:03,20:59:03
c1473,motorcycle,6.176845518,-75.58197051,9:48:03,20:29:04
c1474,motorcycle,6.209102379,-75.56606501,9:48:03,14:33:06
c1475,motorcycle,6.214501335,-75.58190078,9:48:03,15:06:05
c1476,motorcycle,6.24918139,-75.54757923,9:48:03,11:36:03
c1477,motorcycle,6.247716321,-75.60259134,9:49:02,21:19:03
c1478,motorcycle,6.271537631,-75.56036264,9:49:02,23:06:00
c1479,motorcycle,6.205604464,-75.57190686,9:49:02,21:47:02
c1480,bicycle,6.211713142,-75.5730173,9:49:02,15:04:04
c1481,motorcycle,6.233970528,-75.55785745,9:49:02,19:14:05
c1482,car,6.211723281,-75.59415311,9:49:02,16:39:04
c1483,motorcycle,6.270802561,-75.5771479,9:49:02,23:11:00
c1484,motorcycle,6.19968589,-75.58913201,9:50:02,23:40:01
c1485,motorcycle,6.197201863,-75.55846363,9:50:02,18:46:04
c1486,motorcycle,6.30385786,-75.54787427,9:50:02,20:27:03
c1487,motorcycle,6.19827912,-75.56550175,9:50:02,20:04:04
c1488,motorcycle,6.234441986,-75.56969672,9:51:02,19:01:04
c1489,car,6.211751163,-75.59411019,9:51:02,19:14:05
c1490,motorcycle,6.199865855,-75.56275517,9:51:02,21:17:02
c1491,motorcycle,6.251224375,-75.53718299,9:51:02,14:30:03
c1492,motorcycle,6.321570492,-75.55985838,9:52:02,20:42:04
c1493,motorcycle,6.340274199,-75.54325014,9:52:02,20:47:03
c1494,motorcycle,6.201736479,-75.58970064,9:52:02,20:55:04
c1495,bicycle,6.201077452,-75.58463663,9:53:02,13:06:05
c1496,motorcycle,6.193605094,-75.57150453,9:53:02,12:50:05
c1497,motorcycle,6.245868509,-75.60114831,9:53:02,21:26:03
c1498,motorcycle,6.244700003,-75.59576243,9:53:02,22:20:01
c1499,motorcycle,6.218496056,-75.5757907,9:53:02,20:00:04
c1500,bicycle,6.238036221,-75.55635005,9:53:02,20:26:04
c1501,motorcycle,6.349860514,-75.56472927,9:53:02,21:06:03
c1502,bicycle,6.242798962,-75.54458052,9:53:02,20:02:04
c1503,bicycle,6.282213876,-75.55983692,9:53:02,21:04:03
c1504,motorcycle,6.335998124,-75.56014806,9:54:02,21:05:03
c1505,car,6.239792783,-75.5614087,9:54:02,20:00:04
c1506,car,6.19636287,-75.56062549,9:54:02,20:46:04
c1507,walking,6.235572472,-75.56851119,9:55:02,22:03:01
c1508,motorcycle,6.197224676,-75.55849046,9:55:02,19:26:04
c1509,motorcycle,6.236814485,-75.56991667,9:55:02,20:18:05
c1510,bicycle,6.16636698,-75.58857411,9:55:02,23:17:00
c1511,bicycle,6.245356496,-75.58916956,9:55:02,20:59:03
c1512,car,6.197029502,-75.59260815,9:55:02,12:02:04
c1513,motorcycle,6.293280469,-75.58185786,9:55:02,22:07:01
c1514,motorcycle,6.230845217,-75.57296365,9:55:02,21:30:02
c1515,motorcycle,6.271613672,-75.54395288,9:56:02,19:22:04
c1516,motorcycle,6.292874913,-75.54340571,9:56:02,21:05:03
c1517,motorcycle,6.148170217,-75.37822455,9:56:02,21:34:02
c1518,car,6.146862301,-75.61920494,9:56:02,10:44:02
c1519,bicycle,6.15114598,-75.57914346,9:56:02,11:52:04
c1520,motorcycle,6.175507185,-75.62127024,9:57:02,20:32:05
c1521,motorcycle,6.198502175,-75.55748731,9:57:02,21:15:02
c1522,car,6.231646189,-75.58995277,9:57:02,20:33:04
c1523,car,6.175704893,-75.59152991,9:57:02,19:00:04
c1524,bicycle,6.345399405,-75.5783388,9:57:02,21:01:06
c1525,car,6.174817741,-75.59308022,9:57:02,20:18:05
c1526,motorcycle,6.256151873,-75.56129068,9:57:02,21:41:02
c1527,motorcycle,6.260166871,-75.56047529,9:58:02,13:58:06
c1528,motorcycle,6.282523112,-75.5513826,9:58:02,16:33:03
c1529,motorcycle,6.174655518,-75.64110786,9:58:02,21:02:04
c1530,motorcycle,6.169806597,-75.6409201,9:58:02,15:04:06
c1531,bicycle,6.170995381,-75.57726055,9:58:02,15:04:06
c1532,motorcycle,6.190127456,-75.59406191,9:58:02,20:43:03
c1533,motorcycle,6.197247488,-75.55851191,9:59:02,20:41:05
c1534,motorcycle,6.253209062,-75.56352764,9:59:02,19:25:05
c1535,motorcycle,6.280578981,-75.59986621,9:59:02,22:22:01
c1536,motorcycle,6.158344588,-75.60181886,9:59:02,21:38:02
c1537,walking,6.248778369,-75.56860775,9:59:02,15:34:02
c1538,motorcycle,6.245838093,-75.6011644,10:00:02,18:19:04
c1539,motorcycle,6.166128716,-75.57703525,10:00:02,18:06:06
c1540,motorcycle,6.1748659,-75.59323043,10:01:02,21:58:01
c1541,motorcycle,6.210562378,-75.57111293,10:01:02,15:04:04
c1542,motorcycle,6.256093575,-75.61453789,10:01:02,17:27:04
c1543,motorcycle,6.245300732,-75.59670657,10:01:02,18:21:03
c1544,motorcycle,6.220032097,-75.58458835,10:01:02,19:17:05
c1545,bicycle,6.152104104,-75.62314779,10:01:02,22:28:00
c1546,motorcycle,6.283803146,-75.5471608,10:01:02,10:02:02
c1547,motorcycle,6.197199328,-75.57441205,10:02:02,20:24:03
c1548,car,6.245516183,-75.60120195,10:02:02,16:54:03
c1549,motorcycle,6.233970528,-75.56840926,10:02:02,14:42:03
c1550,motorcycle,6.199979918,-75.55902153,10:02:02,20:21:05
c1551,motorcycle,6.176019198,-75.59124559,10:02:02,13:12:06
c1552,motorcycle,6.191721796,-75.57863921,10:03:02,21:24:03
c1553,bicycle,6.184442077,-75.60096592,10:03:02,22:39:01
c1554,motorcycle,6.153161083,-75.63887089,10:03:02,22:31:01
c1555,walking,6.194522663,-75.57640225,10:03:02,21:06:03
c1556,bicycle,6.16550264,-75.59443206,10:03:02,20:52:04
c1557,motorcycle,6.247029412,-75.5444625,10:03:02,20:10:04
c1558,motorcycle,6.233699313,-75.56839317,10:03:02,18:07:03
c1559,bicycle,6.340056213,-75.54196805,10:03:02,22:01:01
c1560,walking,6.160544726,-75.59553176,10:03:02,20:31:04
c1561,motorcycle,6.24577219,-75.59598774,10:04:02,20:36:05
c1562,walking,6.236330354,-75.56921393,10:05:02,15:02:04
c1563,motorcycle,6.341338782,-75.54316431,10:05:02,16:10:03
c1564,motorcycle,6.1987303,-75.56230992,10:05:02,20:45:04
c1565,motorcycle,6.27922544,-75.54969817,10:06:02,11:14:02
c1566,car,6.218744458,-75.58065087,10:06:02,23:55:00
c1567,walking,6.248796112,-75.5633989,10:06:02,21:48:02
c1568,motorcycle,6.210189774,-75.56931049,10:06:02,12:36:05
c1569,motorcycle,6.250291598,-75.57319432,10:07:02,11:52:04
c1570,motorcycle,6.218759667,-75.59452325,10:07:02,12:55:05
c1571,bicycle,6.30822265,-75.5825606,10:07:02,18:32:05
c1572,motorcycle,6.25740656,-75.57245404,10:07:02,23:58:00
c1573,motorcycle,6.172237394,-75.58054358,10:08:02,10:10:03
c1574,motorcycle,6.152403201,-75.61570197,10:08:02,22:02:02
c1575,motorcycle,6.347531106,-75.55103928,10:08:02,17:37:03
c1576,bicycle,6.340302081,-75.54309994,10:08:02,21:01:06
c1577,motorcycle,6.212618037,-75.57494849,10:08:02,20:18:05
c1578,motorcycle,6.208524463,-75.56352764,10:08:02,11:19:03
c1579,motorcycle,6.191483532,-75.557262,10:08:02,21:29:02
c1580,motorcycle,6.275278879,-75.55343181,10:08:02,15:04:06
c1581,motorcycle,6.238816915,-75.54804593,10:08:02,18:00:04
c1582,motorcycle,6.244596079,-75.57097882,10:09:02,20:52:04
c1583,motorcycle,6.209051685,-75.56690186,10:09:02,18:56:05
c1584,motorcycle,6.23986122,-75.56524426,10:09:02,19:29:05
c1585,motorcycle,6.251046945,-75.62539011,10:09:02,15:41:03
c1586,motorcycle,6.343754371,-75.55942923,10:09:02,19:40:05
c1587,motorcycle,6.282852626,-75.44330031,10:09:02,18:23:04
c1588,motorcycle,6.181222981,-75.58251768,10:09:02,20:25:04
c1589,car,6.294375468,-75.59158355,10:09:02,22:43:01
c1590,motorcycle,6.213320155,-75.58905154,10:09:02,10:11:02
c1591,motorcycle,6.236705492,-75.54501504,10:09:02,10:18:02
c1592,motorcycle,6.282041515,-75.56608111,10:10:03,10:56:02
c1593,bicycle,6.167464514,-75.62308341,10:10:03,21:39:02
c1594,motorcycle,6.349378917,-75.55370539,10:11:02,20:33:03
c1595,motorcycle,6.250550139,-75.57266861,10:11:02,22:34:01
c1596,motorcycle,6.340788747,-75.50648242,10:11:02,14:18:03
c1597,motorcycle,6.234307646,-75.54507941,10:11:02,23:30:01
c1598,motorcycle,6.294299427,-75.58141798,10:11:02,20:56:04
c1599,motorcycle,6.241491046,-75.60015053,10:11:02,21:13:04
c1600,walking,6.248210592,-75.59025854,10:11:02,23:58:00
c1601,motorcycle,6.210575052,-75.57016343,10:11:02,20:11:06
c1602,motorcycle,6.15941931,-75.64313561,10:11:02,17:08:04
c1603,motorcycle,6.291934532,-75.58471709,10:11:02,21:46:01
c1604,car,6.244443996,-75.55904835,10:11:02,19:48:05
c1605,motorcycle,6.332193508,-75.53698987,10:11:02,20:49:03
c1606,motorcycle,6.206669047,-75.58587044,10:12:02,22:10:01
c1607,car,6.180333294,-75.58723301,10:12:02,19:18:04
c1608,motorcycle,6.228619732,-75.60329944,10:12:02,14:39:03
c1609,motorcycle,6.23718202,-75.57037801,10:13:02,18:48:03
c1610,motorcycle,6.238175631,-75.5756405,10:13:02,19:48:03
c1611,motorcycle,6.270551624,-75.57744831,10:13:02,19:22:04
c1612,motorcycle,6.170546735,-75.63286811,10:13:02,18:17:05
c1613,motorcycle,6.243437712,-75.57520598,10:13:02,19:56:06
c1614,car,6.251338438,-75.59741467,10:13:02,10:16:02
c1615,motorcycle,6.24313608,-75.56897253,10:14:03,14:22:03
c1616,motorcycle,6.139884214,-75.26799113,10:14:03,18:02:04
c1617,car,6.184082146,-75.61332554,10:14:03,21:51:02
c1618,motorcycle,6.212749843,-75.55930048,10:14:03,21:08:02
c1619,motorcycle,6.23700459,-75.57209998,10:14:03,14:02:04
c1620,car,6.225263761,-75.57864457,10:14:03,21:39:02
c1621,motorcycle,6.197034572,-75.57460517,10:14:03,14:40:05
c1622,car,6.222716366,-75.58387488,10:15:03,11:28:03
c1623,bicycle,6.203931548,-75.58241576,10:15:03,10:15:03
c1624,bicycle,6.176850587,-75.58563977,10:15:03,12:38:04
c1625,motorcycle,6.239676186,-75.58230311,10:15:03,11:43:06
c1626,motorcycle,6.333772639,-75.55805594,10:16:02,21:15:02
c1627,motorcycle,6.175486907,-75.59291929,10:16:02,22:09:01
c1628,motorcycle,6.235937472,-75.55529863,10:16:02,22:46:01
c1629,motorcycle,6.346790967,-75.55666655,10:16:02,18:37:03
c1630,walking,6.236137715,-75.55176347,10:16:02,20:25:04
c1631,motorcycle,6.3389967,-75.55722445,10:16:02,15:03:04
c1632,motorcycle,6.173063714,-75.6088838,10:16:02,16:57:04
c1633,bicycle,6.197191724,-75.55844754,10:16:02,15:01:04
c1634,car,6.163659898,-75.57419211,10:16:02,21:36:02
c1635,motorcycle,6.315276779,-75.56734174,10:16:02,18:53:03
c1636,walking,6.164762502,-75.59218436,10:17:02,21:10:02
c1637,motorcycle,6.245698683,-75.59618622,10:17:02,21:17:02
c1638,bicycle,6.262022287,-75.61829299,10:17:02,20:18:05
c1639,motorcycle,6.209011129,-75.5668965,10:17:02,20:06:06
c1640,walking,6.230804662,-75.56833416,10:17:02,10:17:02
c1641,motorcycle,6.245457885,-75.59223801,10:17:02,20:50:04
c1642,motorcycle,6.280728529,-75.57950824,10:17:02,20:13:03
c1643,motorcycle,6.235691604,-75.56829125,10:17:02,19:00:04
c1644,motorcycle,6.199262591,-75.57356447,10:17:02,18:36:03
c1645,motorcycle,6.153490597,-75.61145335,10:18:02,20:44:04
c1646,car,6.313654557,-75.56678921,10:18:02,14:47:02
