store_id,pick_up_lat,pick_up_lng
s951,6.178442,-75.583907
s952,6.21008,-75.566826
s953,6.210209899,-75.56629974
s954,6.214057,-75.571613
s955,6.247585,-75.594499
s956,6.209463,-75.57189
s957,6.244659,-75.589257
s958,6.198306,-75.566109
s959,6.16032,-75.605156
s960,6.238584,-75.547522
s961,6.241306,-75.587586
s962,6.209621334,-75.571707
s963,6.224476,-75.574567
s964,6.209065,-75.562143
s965,6.213263,-75.571027
s966,6.176533,-75.585316
s967,6.313085,-75.560886
s968,6.200005,-75.562372
s969,6.160558326,-75.60456247
s970,6.250949,-75.56441
s971,6.1997811,-75.5726659
s972,6.2069,-75.564841
s973,6.190491,-75.5777326
s974,6.232966,-75.60443632
s975,6.234983,-75.568802
s976,6.149865,-75.61562
s977,6.339833,-75.562854
s978,6.229692,-75.57034
s979,6.197127,-75.559268
s980,6.239332,-75.597906
s981,6.233222,-75.604073
s982,6.177504994,-75.59215801
s983,6.250018,-75.589088
s984,6.206071,-75.582909
s985,6.270829671,-75.57715002
s986,6.176463,-75.59188
s987,6.209043,-75.565133
s988,6.257244,-75.58478
s989,6.238991948,-75.54780604
s990,6.195782,-75.574202
s991,6.200349648,-75.56388149
s992,6.1982933,-75.56555258
s993,6.176654987,-75.59238302
s994,6.15076,-75.619505
s995,6.271235,-75.57681
s996,6.224573,-75.59177
s997,6.19176,-75.594862
s998,6.208286,-75.564644
s999,6.246303337,-75.59515831
s1000,6.210723,-75.567659
s1001,6.246218,-75.596465
s1002,6.161659664,-75.60596391
s1003,6.217341,-75.598655
s1004,6.214711319,-75.57312345
s1005,6.235929,-75.569378
s1006,6.178028,-75.586655
s1007,6.2477383,-75.59752
s1008,6.238763616,-75.5486125
s1009,6.169309767,-75.59426418
s1010,6.204362624,-75.58260062
s1011,6.182238,-75.600412
s1012,6.229472642,-75.57004445
s1013,6.198307,-75.565739
s1014,6.232113,-75.59736
s1015,6.246517,-75.594706
s1016,6.175103,-75.583644
s1017,6.339248,-75.542228
s1018,6.245975,-75.599974
s1019,6.203651025,-75.56137669
s1020,6.176137,-75.585232
s1021,6.245672,-75.599914
s1022,6.2475969,-75.5970083
s1023,6.149231,-75.61659
s1024,6.271252987,-75.5770668
s1025,6.233415,-75.603989
s1026,6.196314,-75.559874
s1027,6.176784,-75.591847
s1028,6.161592402,-75.60583647
s1029,6.198617,-75.572722
s1030,6.211832,-75.5725
s1031,6.31411617,-75.56133252
s1032,6.150421,-75.615652
s1033,6.210169,-75.571466
s1034,6.178847,-75.598928
s1035,6.2145302,-75.5731599
s1036,6.196447,-75.573837
s1037,6.264065,-75.566896
s1038,6.246946,-75.596384
s1039,6.212013653,-75.59456607
s1040,6.1679223,-75.6248959
s1041,6.234179,-75.568727
s1042,6.208373,-75.565715
s1043,6.1239235,-75.4214724
s1044,6.2713239,-75.57710784
s1045,6.211562387,-75.59446949
s1046,6.230588,-75.607979
s1047,6.235209,-75.59156
s1048,6.166641,-75.590825
s1049,6.208322,-75.565711
s1050,6.125099,-75.422075
s1051,6.2470002,-75.5707025
s1052,6.211022,-75.571738
s1053,6.197413,-75.559484
s1054,6.233520999,-75.60393827
s1055,6.3359921,-75.56034
s1056,6.147104,-75.378311
s1057,6.219105,-75.583616
s1058,6.248927,-75.589031
s1059,6.21244,-75.594313
s1060,6.254927,-75.579967
s1061,6.180879,-75.568608
s1062,6.207356,-75.564569
s1063,6.124918332,-75.42322032
s1064,6.180031,-75.56106
s1065,6.246142574,-75.59656765
s1066,6.2260449,-75.5752891
s1067,6.16625,-75.590003
s1068,6.207641,-75.567638
s1069,6.165836,-75.589145
s1070,6.153612,-75.373241
s1071,6.169283,-75.608427
s1072,6.339802,-75.544989
s1073,6.172109,-75.609041
s1074,6.210025,-75.565691
s1075,6.2129511,-75.5591374
s1076,6.210293,-75.568601
s1077,6.21021,-75.566778
s1078,6.209927,-75.56827
s1079,6.199048671,-75.57563063
s1080,6.175298668,-75.59215632
s1081,6.176935,-75.586228
s1082,6.315218,-75.5562632
s1083,6.163673,-75.573347
s1084,6.17664,-75.5917
s1085,6.22992659,-75.5701789
s1086,6.172478,-75.585565
s1087,6.248217,-75.608737
s1088,6.246197,-75.596601
s1089,6.250235,-75.591023
s1090,6.232019,-75.602792
s1091,6.2446392,-75.5763201
s1092,6.210268,-75.565648
s1093,6.206775,-75.56675
s1094,6.241492,-75.587196
s1095,6.246889,-75.594465
s1096,6.212433,-75.594618
s1097,6.246493,-75.594699
s1098,6.250320046,-75.60174922
s1099,6.245829,-75.597029
s1100,6.339495,-75.544272
s1101,6.208094584,-75.56578514
s1102,6.334262,-75.558535
s1103,6.166833,-75.581187
s1104,6.240178,-75.583271
s1105,6.151888,-75.623614
s1106,6.16349,-75.5736782
s1107,6.249433,-75.602098
s1108,6.23862596,-75.5865835
s1109,6.199,-75.572415
s1110,6.149041,-75.616999
s1111,6.236040347,-75.56947869
s1112,6.211482,-75.594676
s1113,6.255417,-75.601365
s1114,6.214792,-75.571739
s1115,6.146424,-75.625038
s1116,6.25662,-75.580952
s1117,6.3326662,-75.5571648
s1118,6.238753667,-75.60593332
s1119,6.162679,-75.566603
s1120,6.209791,-75.571576
s1121,6.236248,-75.596293
s1122,6.207323,-75.565547
s1123,6.152609,-75.616931
s1124,6.337101,-75.561335
s1125,6.339238057,-75.54230332
s1126,6.172086,-75.584208
s1127,6.265823,-75.596103
s1128,6.181698,-75.56685
s1129,6.247933,-75.562209
s1130,6.160504992,-75.60421039
s1131,6.151905,-75.623539
s1132,6.153398,-75.541598
s1133,6.257823,-75.603295
s1134,6.208266,-75.565714
s1135,6.177631,-75.585876
s1136,6.206082594,-75.58290007
s1137,6.214286369,-75.59691206
s1138,6.176674,-75.59168
s1139,6.199004,-75.575401
s1140,6.219223,-75.559542
s1141,6.210766,-75.567563
s1142,6.225779,-75.575244
s1143,6.163331,-75.573305
s1144,6.176541,-75.592021
s1145,6.245688,-75.592835
s1146,6.166338,-75.569494
s1147,6.207883,-75.576606
s1148,6.1657213,-75.591333
s1149,6.1756405,-75.59146
s1150,6.207876,-75.5659
s1151,6.199473,-75.575294
s1152,6.246167,-75.596683
s1153,6.247678,-75.594635
s1154,6.270747,-75.577143
s1155,6.197403354,-75.58283777
s1156,6.2393632,-75.5974464
s1157,6.209972,-75.57587
s1158,6.206584,-75.564259
s1159,6.338926,-75.544943
s1160,6.197811,-75.592039
s1161,6.208041,-75.588314
s1162,6.208312,-75.565201
s1163,6.178061948,-75.58405916
s1164,6.207258,-75.564901
s1165,6.206406,-75.582887
s1166,6.163639,-75.573806
s1167,6.197866,-75.561982
s1168,6.270717,-75.576534
s1169,6.2316349,-75.5907055
s1170,6.210286,-75.571394
s1171,6.172755667,-75.58476934
s1172,6.160932,-75.605292
s1173,6.2342763,-75.56856
s1174,6.147122,-75.378313
s1175,6.259871,-75.597398
s1176,6.176464001,-75.59188362
s1177,6.246852375,-75.59329939
s1178,6.151893,-75.623545
s1179,6.1961416,-75.5603945
s1180,6.23567,-75.601377
s1181,6.21598,-75.605499
s1182,6.191738,-75.566524
s1183,6.242898,-75.601245
s1184,6.246477,-75.595328
s1185,6.176464,-75.59188
s1186,6.205956,-75.58713
s1187,6.262601,-75.597069
s1188,6.220291,-75.566504
s1189,6.231422,-75.602484
s1190,6.264203,-75.567389
s1191,6.219935,-75.583906
s1192,6.246105,-75.602158
s1193,6.243142,-75.601955
s1194,6.200272319,-75.56195789
s1195,6.196366,-75.560106
s1196,6.163101,-75.58203
s1197,6.211222,-75.565093
s1198,6.1529804,-75.6130132
s1199,6.125201,-75.423163
s1200,6.201989,-75.57190064
s1201,6.161873,-75.605764
s1202,6.2317341,-75.5908745
s1203,6.199158,-75.574124
s1204,6.245983,-75.60148
s1205,6.271209,-75.576785
s1206,6.171806405,-75.58689718
s1207,6.246444,-75.596352
s1208,6.250054,-75.567219
s1209,6.171699988,-75.61026888
s1210,6.209162,-75.571369
s1211,6.257063,-75.5979
s1212,6.207407697,-75.56551655
s1213,6.199508001,-75.57379359
s1214,6.1989567,-75.5743804
s1215,6.160606,-75.595467
s1216,6.1738983,-75.5854553
s1217,6.245546,-75.592858
s1218,6.160529,-75.595483
s1219,6.232248,-75.593337
s1220,6.209892,-75.567986
s1221,6.196339667,-75.58406999
s1222,6.249751,-75.597285
s1223,6.245587,-75.557359
s1224,6.229873,-75.60172
s1225,6.211966,-75.572311
s1226,6.222938,-75.605821
s1227,6.236191,-75.587538
s1228,6.164985,-75.590526
s1229,6.212087341,-75.57474546
s1230,6.213877,-75.572677
s1231,6.249602814,-75.56651325
s1232,6.338889,-75.543722
s1233,6.225294109,-75.56890909
s1234,6.169316,-75.594325
s1235,6.206008,-75.564216
s1236,6.252765,-75.60933
s1237,6.176645,-75.591921
s1238,6.147284999,-75.37884671
s1239,6.1635953,-75.5727874
s1240,6.179068,-75.583567
s1241,6.2385809,-75.5475227
s1242,6.161205707,-75.62804239
s1243,6.245938,-75.596173
s1244,6.2077,-75.58621
s1245,6.316867,-75.565933
s1246,6.175201335,-75.59237659
s1247,6.246417868,-75.59485548
s1248,6.207445,-75.567796
s1249,6.22055,-75.598534
s1250,6.210017,-75.56876
s1251,6.339876974,-75.54212101
s1252,6.246010755,-75.59562524
s1253,6.251015,-75.565905
s1254,6.1508802,-75.6160029
s1255,6.247986,-75.592646
s1256,6.207763,-75.566611
s1257,6.197543,-75.558835
s1258,6.213088,-75.572002
s1259,6.184027,-75.579164
s1260,6.24425,-75.595619
s1261,6.1700213,-75.5931251
s1262,6.238527,-75.603126
s1263,6.247018,-75.589173
s1264,6.236092182,-75.56900356
s1265,6.177751,-75.585879
s1266,6.166932329,-75.61903837
s1267,6.211344225,-75.5722592
s1268,6.15045,-75.616226
s1269,6.208188912,-75.56567831
s1270,6.209596,-75.586824
s1271,6.162462,-75.582349
s1272,6.248738,-75.588933
s1273,6.247592,-75.560112
s1274,6.264007,-75.571264
s1275,6.246507025,-75.59528759
s1276,6.146986,-75.378335
s1277,6.2100993,-75.5668366
s1278,6.339083,-75.542139
s1279,6.238262,-75.598423
s1280,6.257386,-75.603587
s1281,6.2692677,-75.5955985
s1282,6.233432144,-75.57383789
s1283,6.233458335,-75.6047716
s1284,6.250078,-75.588478
s1285,6.167595387,-75.56885621
s1286,6.2352494,-75.5954497
s1287,6.24976,-75.611435
s1288,6.207777335,-75.56356428
s1289,6.262057,-75.587278
s1290,6.241239,-75.594678
s1291,6.152465,-75.614931
s1292,6.245155,-75.588648
s1293,6.196158249,-75.57429918
s1294,6.208467,-75.567195
s1295,6.176666,-75.591706
s1296,6.197697,-75.574875
s1297,6.20804,-75.564706
s1298,6.255916,-75.602502
s1299,6.270748022,-75.57714315
s1300,6.196373,-75.573723
s1301,6.2453701,-75.5970997
s1302,6.210843,-75.569287
s1303,6.19642,-75.574209
s1304,6.334912668,-75.56085632
s1305,6.160824,-75.62820532
s1306,6.266657,-75.594737
s1307,6.12326,-75.421056
s1308,6.255379,-75.582537
s1309,6.169145,-75.586701
s1310,6.208433,-75.585565
s1311,6.313987,-75.563575
s1312,6.245956012,-75.60221211
s1313,6.338687,-75.545124
s1314,6.204590666,-75.58622629
s1315,6.208363,-75.590793
s1316,6.166472,-75.581219
s1317,6.167841334,-75.61247928
s1318,6.207400264,-75.5677908
s1319,6.234471,-75.568758
s1320,6.26367874,-75.56714505
s1321,6.152484,-75.614915
s1322,6.2570313,-75.5919993
s1323,6.19599762,-75.573959
s1324,6.158256991,-75.59545584
s1325,6.267401,-75.595827
s1326,6.217966,-75.604064
s1327,6.1502,-75.614711
s1328,6.223229,-75.592008
s1329,6.184534,-75.563551
s1330,6.207885,-75.5859
s1331,6.262524,-75.597069
s1332,6.150130663,-75.61608708
s1333,6.150382,-75.619143
s1334,6.211289,-75.595414
s1335,6.243346658,-75.59392797
s1336,6.1615448,-75.6054913
s1337,6.221861,-75.606039
s1338,6.211153,-75.565108
s1339,6.165771998,-75.59023173
s1340,6.246447,-75.595382
s1341,6.168272,-75.591333
s1342,6.211722,-75.574909
s1343,6.245750833,-75.60245335
s1344,6.223781,-75.566045
s1345,6.223517388,-75.57487341
s1346,6.207706,-75.586151
s1347,6.2464236,-75.5931839
s1348,6.1767215,-75.5858292
s1349,6.262061001,-75.58718166
s1350,6.233409,-75.6038786
s1351,6.1696843,-75.6130273
s1352,6.205643,-75.562634
s1353,6.245581,-75.596167
s1354,6.340484,-75.542606
s1355,6.166639,-75.589688
s1356,6.179026,-75.583992
s1357,6.152712,-75.615029
s1358,6.164402,-75.582089
s1359,6.160508,-75.595236
s1360,6.26499,-75.597409
s1361,6.198875329,-75.57540517
s1362,6.33992,-75.562774
s1363,6.151741,-75.615964
s1364,6.1820792,-75.5819767
s1365,6.174562,-75.592325
s1366,6.209321,-75.565662
s1367,6.32253,-75.559672
s1368,6.161048,-75.604019
s1369,6.251989,-75.584723
s1370,6.220501,-75.566464
s1371,6.166475,-75.56938
s1372,6.34132,-75.541119
s1373,6.246531,-75.595196
s1374,6.209144,-75.566152
s1375,6.16794,-75.596696
s1376,6.160565,-75.595587
s1377,6.150813,-75.615961
s1378,6.176499,-75.592027
s1379,6.213846,-75.572864
s1380,6.248252,-75.562207
s1381,6.249576675,-75.5660246
s1382,6.243075,-75.556845
s1383,6.25675,-75.603162
s1384,6.23677,-75.56953
s1385,6.233522,-75.612598
s1386,6.226083,-75.564505
s1387,6.199454724,-75.57457305
s1388,6.261859567,-75.59711467
s1389,6.16611,-75.589736
s1390,6.22962788,-75.57073387
s1391,6.176546,-75.592077
s1392,6.160327,-75.604752
s1393,6.212496,-75.6028855
s1394,6.1583395,-75.5954494
s1395,6.219955,-75.592559
s1396,6.248401616,-75.58842886
s1397,6.245902541,-75.58922007
s1398,6.2126275,-75.5625207
s1399,6.196548,-75.57383
s1400,6.213655,-75.558206
s1401,6.166312979,-75.58427311
s1402,6.206831,-75.566129
s1403,6.198618,-75.562169
s1404,6.245213,-75.597414
s1405,6.231876,-75.604324
s1406,6.192973,-75.5923581
s1407,6.197659817,-75.5749044
s1408,6.332886198,-75.55706707
s1409,6.1514186,-75.6203278
s1410,6.175856,-75.581855
s1411,6.167319654,-75.61964797
s1412,6.224997,-75.569473
s1413,6.165195,-75.575806
s1414,6.212813,-75.585995
s1415,6.207983,-75.566334
s1416,6.209398,-75.568266
s1417,6.158436567,-75.59220298
s1418,6.179881,-75.599535
s1419,6.207605,-75.567003
s1420,6.2470491,-75.5869795
s1421,6.222333,-75.574525
s1422,6.207571,-75.587584
s1423,6.213122059,-75.57084232
s1424,6.3327644,-75.5569038
s1425,6.23400181,-75.56888988
s1426,6.232181357,-75.59540878
s1427,6.247448,-75.595864
s1428,6.177657,-75.585322
s1429,6.339139,-75.542389
s1430,6.198837,-75.574881
s1431,6.23867,-75.548651
s1432,6.16338,-75.573305
s1433,6.339105555,-75.54741137
s1434,6.161679,-75.605949
s1435,6.34155,-75.541097
s1436,6.209424001,-75.57647626
s1437,6.20304,-75.601187
s1438,6.1686229,-75.587936
s1439,6.209726,-75.570331
s1440,6.173182,-75.608623
s1441,6.152431178,-75.6131765
s1442,6.246328018,-75.59508355
s1443,6.177003695,-75.59144203
s1444,6.341251,-75.54111
s1445,6.336113,-75.559759
s1446,6.266178,-75.59616245
s1447,6.246469,-75.595382
s1448,6.160251676,-75.60507654
s1449,6.174906,-75.592942
s1450,6.2167724,-75.5677318
s1451,6.264336,-75.566801
s1452,6.223309,-75.59433
s1453,6.221776,-75.574565
s1454,6.208893394,-75.56710216
s1455,6.246383,-75.597577
s1456,6.242917,-75.601489
s1457,6.207892,-75.567189
s1458,6.172833033,-75.58489998
s1459,6.197667,-75.558361
s1460,6.163543264,-75.57378172
s1461,6.15006,-75.615315
s1462,6.1611511,-75.5817529
s1463,6.198248,-75.565433
s1464,6.223952,-75.583091
s1465,6.1620052,-75.565768
s1466,6.177624,-75.586235
s1467,6.200169,-75.561959
s1468,6.2427971,-75.59831013
s1469,6.131811,-75.401069
s1470,6.168997666,-75.59393854
s1471,6.169456,-75.588661
s1472,6.239259,-75.597889
s1473,6.233541353,-75.60424821
s1474,6.167528,-75.582746
s1475,6.339536385,-75.54363027
s1476,6.150547333,-75.62079966
s1477,6.317137,-75.565399
s1478,6.153228,-75.533149
s1479,6.210556,-75.565633
s1480,6.198128,-75.55906
s1481,6.245487,-75.561214
s1482,6.235492,-75.602009
s1483,6.255565,-75.601845
s1484,6.2499605,-75.6090531
s1485,6.3356813,-75.5627537
s1486,6.240309,-75.602742
s1487,6.216789,-75.607096
s1488,6.251222,-75.588488
s1489,6.260455,-75.588861
s1490,6.245917392,-75.60181842
s1491,6.237600686,-75.57185072
s1492,6.154017,-75.542207
s1493,6.240083,-75.590993
s1494,6.269175,-75.565047
s1495,6.226045,-75.584384
s1496,6.161482,-75.581839
s1497,6.252055,-75.585011
s1498,6.21382,-75.573419
s1499,6.247582,-75.594482
s1500,6.170865,-75.62793
s1501,6.175298668,-75.59215632
s1502,6.225907265,-75.57552305
s1503,6.240974,-75.552497
s1504,6.267322,-75.601587
s1505,6.165739,-75.591376
s1506,6.256177,-75.60004
s1507,6.249723756,-75.56466432
s1508,6.173228,-75.585615
s1509,6.207712,-75.576644
s1510,6.339187838,-75.54389907
s1511,6.224166,-75.599513
s1512,6.192693,-75.579475
s1513,6.243779,-75.598249
s1514,6.200015,-75.562438
s1515,6.212529,-75.570583
s1516,6.174845,-75.586098
s1517,6.180923,-75.569106
s1518,6.246038,-75.603283
s1519,6.243525,-75.597075
s1520,6.1781784,-75.5995585
s1521,6.337382669,-75.54979744
s1522,6.172312,-75.608704
s1523,6.194832,-75.560781
s1524,6.270685,-75.577387
s1525,6.248569,-75.58891
s1526,6.166820902,-75.5812632
s1527,6.176298,-75.583848
s1528,6.208312,-75.564796
s1529,6.2309295,-75.6023903
s1530,6.215752249,-75.60714076
s1531,6.169328666,-75.59076589
s1532,6.256146,-75.601997
s1533,6.26861068,-75.56523096
s1534,6.19879,-75.556469
s1535,6.207703,-75.586214
s1536,6.256607,-75.600077
s1537,6.247054,-75.589244
s1538,6.265297,-75.555252
s1539,6.176772,-75.585637
s1540,6.245739,-75.588682
s1541,6.247034,-75.593744
s1542,6.341289,-75.539858
s1543,6.147962,-75.622482
s1544,6.269195,-75.565057
s1545,6.1737647,-75.5811073
s1546,6.233827,-75.600326
s1547,6.255736,-75.601105
s1548,6.243507625,-75.60997004
s1549,6.149644,-75.618008
s1550,6.1503187,-75.614774
s1551,6.232518,-75.607748
s1552,6.257687,-75.603344
s1553,6.225330002,-75.59882467
s1554,6.245586,-75.592158
s1555,6.255895334,-75.60213931
s1556,6.167803,-75.58256
s1557,6.237753,-75.583011
s1558,6.152692,-75.62217
s1559,6.166201,-75.580785
s1560,6.167641,-75.582276
s1561,6.164484,-75.582266
s1562,6.257321539,-75.59177401
s1563,6.243113,-75.601038
s1564,6.3238476,-75.5578577
s1565,6.341048,-75.560332
s1566,6.234277,-75.606251
s1567,6.2457052,-75.5970724
s1568,6.198589,-75.56579
s1569,6.197639,-75.59163
s1570,6.31543,-75.556494
s1571,6.247414,-75.592449
s1572,6.249435,-75.610941
s1573,6.177639,-75.586255
s1574,6.16806,-75.583645
s1575,6.147513,-75.616463
s1576,6.207171,-75.565229
s1577,6.244928,-75.589105
s1578,6.207439991,-75.56555403
s1579,6.206434,-75.584023
s1580,6.170412333,-75.58233829
s1581,6.168656,-75.588823
s1582,6.161107,-75.595941
s1583,6.176943669,-75.5919992
s1584,6.168298,-75.588094
s1585,6.176689351,-75.5919359
s1586,6.247133721,-75.5972621
s1587,6.176146328,-75.57965335
s1588,6.335429,-75.562954
s1589,6.249652667,-75.59351666
s1590,6.181596,-75.5844625
s1591,6.150226,-75.622151
s1592,6.201989,-75.585724
s1593,6.18139,-75.565124
s1594,6.204064,-75.583647
s1595,6.150152,-75.616314
s1596,6.2066775,-75.5868682
s1597,6.169272,-75.588364
s1598,6.154055,-75.614568
s1599,6.247761111,-75.59750188
s1600,6.314111,-75.560739
s1601,6.255062,-75.5812749
s1602,6.238902,-75.598726
s1603,6.15094,-75.61467
s1604,6.153284382,-75.54155229
s1605,6.225592137,-75.58384214
s1606,6.151848,-75.615267
s1607,6.341187,-75.560492
s1608,6.1609519,-75.6033145
s1609,6.170134033,-75.58792504
s1610,6.177609,-75.586235
s1611,6.250172,-75.562801
s1612,6.2390987,-75.5978892
s1613,6.20621,-75.58714
s1614,6.231782,-75.606141
s1615,6.2222033,-75.5832281
s1616,6.340117368,-75.55884524
s1617,6.246769,-75.59245
s1618,6.214500699,-75.57132723
s1619,6.245868,-75.60283
s1620,6.210758,-75.56475
s1621,6.21762,-75.593184
s1622,6.340151,-75.54414
s1623,6.158757,-75.594688
s1624,6.1503213,-75.6157849
s1625,6.257153,-75.591872
s1626,6.247488,-75.560158
s1627,6.166033,-75.593237
s1628,6.341252587,-75.54110128
s1629,6.177512,-75.586076
s1630,6.249392,-75.601107
s1631,6.254441,-75.5989821
s1632,6.2406405,-75.5914036
s1633,6.1297014,-75.3814067
s1634,6.266464,-75.59466
s1635,6.341282,-75.560652
s1636,6.16849,-75.612521
s1637,6.210108,-75.56919
s1638,6.150042,-75.620108
s1639,6.208387,-75.565718
s1640,6.150173,-75.615315
s1641,6.246115,-75.589271
s1642,6.151628,-75.613928
s1643,6.1677776,-75.5957094
s1644,6.248355,-75.589369
s1645,6.1490102,-75.6222434
s1646,6.159741,-75.594897
s1647,6.222741,-75.599534
s1648,6.275155,-75.583425
s1649,6.155012,-75.611256
s1650,6.1657,-75.591083
s1651,6.217021,-75.598517
s1652,6.265021,-75.597378
s1653,6.2512725,-75.5592866
s1654,6.259571,-75.597848
s1655,6.243544,-75.597186
s1656,6.245505,-75.598168
s1657,6.261596,-75.5993
s1658,6.208645,-75.56538
s1659,6.168037,-75.612116
s1660,6.3321917,-75.5389572
s1661,6.2639158,-75.5711713
s1662,6.168805,-75.5878523
s1663,6.336558,-75.55926
s1664,6.225741,-75.603903
s1665,6.248865,-75.559621
s1666,6.2072409,-75.5878455
s1667,6.33962,-75.55242
s1668,6.332517,-75.538917
s1669,6.173521942,-75.58512244
s1670,6.213572,-75.596668
s1671,6.173655,-75.581719
s1672,6.188616,-75.593882
s1673,6.251591,-75.588155
s1674,6.266666,-75.594948
s1675,6.248123847,-75.59252235
s1676,6.239671,-75.581043
s1677,6.246133,-75.596774
s1678,6.19825,-75.5655572
s1679,6.246397,-75.5955399
s1680,6.313729,-75.578667
s1681,6.2454504,-75.59623
s1682,6.15072,-75.619556
s1683,6.255849,-75.60202
s1684,6.168475,-75.58812
s1685,6.159958,-75.594363
s1686,6.258119,-75.603347
s1687,6.240848,-75.558933
s1688,6.242647,-75.599732
s1689,6.223489,-75.565819
s1690,6.169121,-75.592002
s1691,6.245867,-75.58885
s1692,6.2274,-75.593136
s1693,6.150695,-75.614832
s1694,6.198526,-75.593182
s1695,6.165273,-75.580656
