store_id,pick_up_lat,pick_up_lng
s950,4.7227499,-74.0621542
s951,4.741501,-74.041798
s952,4.719005605,-74.03595432
s953,4.722832,-74.062333
s954,4.883463,-74.035204
s955,4.620229,-74.152562
s956,4.691078,-74.08389
s957,4.591692,-74.12459
s958,4.676407888,-74.04876741
s959,4.682784,-74.094781
s960,4.728831,-74.040828
s961,4.7202135,-74.068202
s962,4.688386255,-74.06407132
s963,4.715148315,-74.07023333
s964,4.603647547,-74.06935175
s965,4.692842,-74.050719
s966,4.651963,-74.056319
s967,4.66394353,-74.13060329
s968,4.701417,-74.115861
s969,4.710561,-74.112127
s970,4.650124,-74.058783
s971,4.723188,-74.046392
s972,4.741428847,-74.04559899
s973,4.733001744,-74.04275186
s974,4.729122,-74.038264
s975,4.604665,-74.070755
s976,4.668371,-74.054362
s977,4.680739,-74.082542
s978,4.63623982,-74.1006486
s979,4.666824,-74.052792
s980,4.757026,-74.064226
s981,4.591538,-74.124814
s982,4.677361,-74.117127
s983,4.678271,-74.117787
s984,4.680912,-74.041427
s985,4.663910324,-74.13023466
s986,4.741616,-74.043156
s987,4.620778,-74.151986
s988,4.727479627,-74.02433871
s989,4.69653381,-74.06836202
s990,4.732604,-74.044503
s991,4.762148,-74.046504
s992,4.723049,-74.062261
s993,4.694081,-74.048114
s994,4.746745,-74.048036
s995,4.732646957,-74.05260199
s996,4.635744912,-74.06471792
s997,4.722621,-74.033909
s998,4.6921525,-74.0447569
s999,4.695589,-74.08641
s1000,4.698616251,-74.07183946
s1001,4.620561141,-74.15189973
s1002,4.72775665,-74.06389687
s1003,4.684704,-74.078896
s1004,4.701334104,-74.04163686
s1005,4.600728,-74.075308
s1006,4.665367,-74.055517
s1007,4.694569565,-74.0323059
s1008,4.699792,-74.103787
s1009,4.597095,-74.15555
s1010,4.668546,-74.119601
s1011,4.741468,-74.046583
s1012,4.670675278,-74.05622864
s1013,4.700641,-74.115601
s1014,4.750019,-74.095359
s1015,4.750607,-74.09595
s1016,4.643258,-74.075032
s1017,4.585471,-74.101858
s1018,4.693329,-74.032449
s1019,4.682421,-74.061669
s1020,4.6285545,-74.0674439
s1021,4.601336,-74.073871
s1022,4.715562225,-74.02912373
s1023,4.628575,-74.065365
s1024,4.734727377,-74.06507587
s1025,4.646474,-74.102387
s1026,4.619927752,-74.15248892
s1027,4.657501,-74.058018
s1028,4.70423891,-74.03222351
s1029,4.6746144,-74.0537989
s1030,4.61832415,-74.086633
s1031,4.623293,-74.067883
s1032,4.701280844,-74.11520684
s1033,4.653475,-74.054877
s1034,4.750684544,-74.09562378
s1035,4.653025627,-74.10968018
s1036,4.691163,-74.036216
s1037,4.702978,-74.04184
s1038,4.687904,-74.064456
s1039,4.668979577,-74.0537131
s1040,4.632425,-74.093671
s1041,4.6479381,-74.0573508
s1042,4.7210914,-74.0407052
s1043,4.615137,-74.088734
s1044,4.67621,-74.047982
s1045,4.719421,-74.047073
s1046,4.690839187,-74.03656828
s1047,4.619398781,-74.0678098
s1048,4.680865,-74.082527
s1049,4.71525395,-74.07269995
s1050,4.60249827,-74.0643748
s1051,4.65298063,-74.10997426
s1052,4.7109446,-74.111834
s1053,4.702923,-74.0419
s1054,4.653305,-74.109867
s1055,4.643877,-74.068187
s1056,4.732513097,-74.06622485
s1057,4.61832,-74.085965
s1058,4.73189831,-74.0420598
s1059,4.680729322,-74.08220405
s1060,4.675909,-74.142001
s1061,4.721347,-74.055819
s1062,4.582246,-74.156711
s1063,4.604441,-74.184882
s1064,4.644912,-74.0613119
s1065,4.884936,-74.036905
s1066,4.645815967,-74.12822151
s1067,4.7206485,-74.0399184
s1068,4.666739,-74.055054
s1069,4.723026815,-74.06224559
s1070,4.726743,-74.060188
s1071,4.674719,-74.052876
s1072,4.726731,-74.065151
s1073,4.631558,-74.1159343
s1074,4.698966,-74.070121
s1075,4.732033,-74.042435
s1076,4.652626,-74.061543
s1077,4.703904,-74.043441
s1078,4.883528,-74.0354
s1079,4.644837673,-74.06776282
s1080,4.8658406,-74.036258
s1081,4.720724,-74.055368
s1082,4.7168467,-74.066129
s1083,4.864816079,-74.0435251
s1084,4.720882,-74.039745
s1085,4.863816,-74.050596
s1086,4.664151,-74.130579
s1087,4.68798,-74.040176
s1088,4.71257,-74.07107
s1089,4.663470628,-74.13095548
s1090,4.649276,-74.0610426
s1091,4.756724549,-74.06448536
s1092,4.645501055,-74.10050455
s1093,4.632637805,-74.0939174
s1094,4.619324291,-74.06767069
s1095,4.866039,-74.035934
s1096,4.6198425,-74.1353555
s1097,4.72432,-74.053181
s1098,4.68679,-74.073339
s1099,4.637426,-74.096618
s1100,4.721334,-74.055836
s1101,4.701198,-74.115573
s1102,4.731712,-74.036104
s1103,4.669381,-74.053761
s1104,4.684076,-74.10508
s1105,4.686122857,-74.07305588
s1106,4.630033,-74.08829
s1107,4.7160524,-74.0528929
s1108,4.729283,-74.038696
s1109,4.675941,-74.048891
s1110,4.863759,-74.045898
s1111,4.732827541,-74.0663902
s1112,4.75501,-74.064003
s1113,4.70013,-74.04982214
s1114,4.750257,-74.043211
s1115,4.697091931,-74.04607055
s1116,4.704552185,-74.04879276
s1117,4.730599,-74.045398
s1118,4.696005,-74.028388
s1119,4.684085,-74.058993
s1120,4.653706,-74.110434
s1121,4.686201,-74.05651
s1122,4.708532654,-74.07120032
s1123,4.664218153,-74.13049258
s1124,4.732594829,-74.06649275
s1125,4.654089252,-74.05983055
s1126,4.883749,-74.035531
s1127,4.687957,-74.064029
s1128,4.6032117,-74.0664503
s1129,4.644322842,-74.11864499
s1130,4.592214,-74.123864
s1131,4.8835686,-74.0356663
s1132,4.720859,-74.055413
s1133,4.682573522,-74.12083635
s1134,4.651538089,-74.05480839
s1135,4.646221,-74.128303
s1136,4.710842689,-74.11218917
s1137,4.683924406,-74.04699718
s1138,4.6473323,-74.1005443
s1139,4.702308,-74.041963
s1140,4.651528,-74.125787
s1141,4.651435,-74.106603
s1142,4.682648,-74.061556
s1143,4.892633449,-74.03510495
s1144,4.64872,-74.06001
s1145,4.722844,-74.062046
s1146,4.648877,-74.059946
s1147,4.68063002,-74.08231842
s1148,4.613909,-74.067043
s1149,4.651378,-74.055459
s1150,4.651938,-74.125706
s1151,4.6707158,-74.0540038
s1152,4.655597,-74.057853
s1153,4.680587658,-74.04286801
s1154,4.582772,-74.140333
s1155,4.762113,-74.045749
s1156,4.65092,-74.057147
s1157,4.741212422,-74.04173596
s1158,4.669457,-74.054391
s1159,4.676723,-74.072685
s1160,4.663695,-74.118038
s1161,4.640074,-74.063006
s1162,4.698702,-74.048921
s1163,4.603488,-74.068871
s1164,4.720234959,-74.07082645
s1165,4.694335,-74.032698
s1166,4.647993,-74.100888
s1167,4.722374,-74.046656
s1168,4.693257252,-74.08586582
s1169,4.71416,-74.054332
s1170,4.6193609,-74.0677684
s1171,4.631129012,-74.11640079
s1172,4.655435,-74.05752
s1173,4.6980714,-74.0692359
s1174,4.663824,-74.130308
s1175,4.668596,-74.052707
s1176,4.658623,-74.067167
s1177,4.712255,-74.034333
s1178,4.668452,-74.119368
s1179,4.694867,-74.086474
s1180,4.721226,-74.041815
s1181,4.653908618,-74.11017447
s1182,4.694083,-74.032606
s1183,4.697873176,-74.04618316
s1184,4.67595855,-74.1419173
s1185,4.58192,-74.156066
s1186,4.688371,-74.062114
s1187,4.685583,-74.049134
s1188,4.644379,-74.120212
s1189,4.664373,-74.051507
s1190,4.7499164,-74.0951383
s1191,4.642390232,-74.06198352
s1192,4.732475,-74.066575
s1193,4.6865797,-74.0750905
s1194,4.7324297,-74.0664456
s1195,4.865371,-74.036877
s1196,4.680201,-74.052995
s1197,4.702085,-74.043487
s1198,4.733033,-74.024042
s1199,4.717967,-74.032186
s1200,4.646388,-74.063175
s1201,4.697694,-74.046361
s1202,4.641862889,-74.064979
s1203,4.741693,-74.046306
s1204,4.757875,-74.064677
s1205,4.723938,-74.114616
s1206,4.671624484,-74.06942633
s1207,4.641739,-74.074576
s1208,4.679311,-74.046413
s1209,4.586357803,-74.10016658
s1210,4.645897,-74.128395
s1211,4.623186,-74.070402
s1212,4.619843837,-74.13536489
s1213,4.749649852,-74.09535108
s1214,4.6972069,-74.030416
s1215,4.694734,-74.086433
s1216,4.638465,-74.141779
s1217,4.69285628,-74.13631362
s1218,4.649531,-74.060242
s1219,4.586197,-74.10123
s1220,4.697794,-74.046399
s1221,4.718860518,-74.03485906
s1222,4.655537,-74.057508
s1223,4.640471,-74.13797
s1224,4.6640071,-74.1307927
s1225,4.601909,-74.067466
s1226,4.733041,-74.028528
s1227,4.729368,-74.067952
s1228,4.643988,-74.119169
s1229,4.651277,-74.057975
s1230,4.705672249,-74.04842491
s1231,4.6978858,-74.0462746
s1232,4.716756,-74.065953
s1233,4.644148352,-74.11850783
s1234,4.64220605,-74.07652865
s1235,4.642861635,-74.07405668
s1236,4.683148,-74.120819
s1237,4.6447453,-74.1445512
s1238,4.86573479,-74.03650609
s1239,4.664448011,-74.05143951
s1240,4.6948613,-74.0864917
s1241,4.588933,-74.195484
s1242,4.732024667,-74.0424332
s1243,4.723544144,-74.04659482
s1244,4.665802,-74.050586
s1245,4.669335,-74.053409
s1246,4.729325,-74.045182
s1247,4.58664047,-74.20630029
s1248,4.720842,-74.03998205
s1249,4.593143,-74.123763
s1250,4.653651,-74.060378
s1251,4.710593,-74.072624
s1252,4.6627165,-74.131935
s1253,4.650534,-74.057774
s1254,4.702227995,-74.04349021
s1255,4.86576,-74.03598
s1256,4.647728,-74.057039
s1257,4.698227,-74.047737
s1258,4.62876,-74.0656267
s1259,4.591058,-74.157682
s1260,4.697685833,-74.04627176
s1261,4.581752,-74.156051
s1262,4.653453,-74.054877
s1263,4.653306,-74.109866
s1264,4.608366,-74.070733
s1265,4.666772,-74.053258
s1266,4.718858,-74.110557
s1267,4.720272,-74.03875
s1268,4.669801,-74.054246
s1269,4.726447,-74.060864
s1270,4.683875,-74.061137
s1271,4.678096,-74.049856
s1272,4.649109,-74.06365
s1273,4.6592863,-74.06200165
s1274,4.762343,-74.045974
s1275,4.652125715,-74.05664834
s1276,4.675815833,-74.04892434
s1277,4.650769713,-74.0570318
s1278,4.63025,-74.0667
s1279,4.651506,-74.106519
s1280,4.59314537,-74.12420654
s1281,4.662752767,-74.13178591
s1282,4.632204,-74.075874
s1283,4.698578,-74.054739
s1284,4.653037,-74.054268
s1285,4.732736548,-74.0661201
s1286,4.710723171,-74.11219704
s1287,4.700851024,-74.11579527
s1288,4.695094,-74.074255
s1289,4.714108,-74.070133
s1290,4.698423274,-74.0698254
s1291,4.59129,-74.124564
s1292,4.683894,-74.04842
s1293,4.648309,-74.060196
s1294,4.706296,-74.054691
s1295,4.633332,-74.063905
s1296,4.695518,-74.050049
s1297,4.697509873,-74.03207478
s1298,4.618829,-74.068339
s1299,4.581986,-74.1563775
s1300,4.7025303,-74.0419354
s1301,4.711795,-74.071557
s1302,4.627526,-74.065691
s1303,4.721166978,-74.04067432
s1304,4.614426,-74.068616
s1305,4.666721,-74.053151
s1306,4.721737,-74.054741
s1307,4.587086,-74.102613
s1308,4.655457,-74.057197
s1309,4.762224023,-74.04560844
s1310,4.699364861,-74.02900849
s1311,4.591719,-74.124618
s1312,4.71997,-74.056371
s1313,4.645302,-74.129809
s1314,4.600990595,-74.07216729
s1315,4.663658,-74.130664
s1316,4.643826,-74.068123
s1317,4.654873,-74.112091
s1318,4.756932,-74.062614
s1319,4.692776,-74.032531
s1320,4.676044,-74.047437
s1321,4.72030857,-74.03813503
s1322,4.680119,-74.048486
s1323,4.690376,-74.075755
s1324,4.592137,-74.123861
s1325,4.724623,-74.044369
s1326,4.679582,-74.087787
s1327,4.6958141,-74.0296189
s1328,4.648845,-74.056147
s1329,4.698666,-74.075125
s1330,4.659377,-74.054522
s1331,4.597237,-74.09931
s1332,4.708577,-74.071464
s1333,4.588215,-74.203434
s1334,4.69506,-74.086474
s1335,4.865735,-74.035983
s1336,4.701148433,-74.04486854
s1337,4.712264075,-74.07129651
s1338,4.865632116,-74.03604676
s1339,4.680336,-74.053037
s1340,4.677576,-74.050449
s1341,4.712195,-74.071616
s1342,4.727727,-74.064046
s1343,4.7291399,-74.0384227
s1344,4.721024837,-74.12260468
s1345,4.6534751,-74.0547636
s1346,4.675486,-74.053608
s1347,4.715953,-74.073335
s1348,4.6374101,-74.1421871
s1349,4.676063,-74.050701
s1350,4.6419968,-74.1397864
s1351,4.696427,-74.031062
s1352,4.754805,-74.044768
s1353,4.667956,-74.054292
s1354,4.636445985,-74.18900695
s1355,4.674158,-74.053616
s1356,4.668156,-74.054167
s1357,4.674385,-74.144207
s1358,4.67541,-74.05482
s1359,4.601168,-74.070302
s1360,4.743366,-74.102753
s1361,4.662692,-74.056345
s1362,4.762649,-74.0458776
s1363,4.668873,-74.122154
s1364,4.64291874,-74.07476654
s1365,4.667572049,-74.0600819
s1366,4.710495474,-74.11200417
s1367,4.6935056,-74.0337537
s1368,4.620902,-74.151714
s1369,4.749486,-74.047604
s1370,4.66603165,-74.05379795
s1371,4.650416,-74.05462
s1372,4.642932,-74.156311
s1373,4.76281326,-74.04553886
s1374,4.697531,-74.032083
s1375,4.71605,-74.054656
s1376,4.72603413,-74.0454802
s1377,4.686194,-74.073454
s1378,4.591142,-74.124506
s1379,4.694937,-74.086485
s1380,4.663215,-74.054545
s1381,4.646341,-74.056621
s1382,4.710429,-74.11212
s1383,4.739382,-74.094659
s1384,4.717022,-74.065973
s1385,4.701406451,-74.11441036
s1386,4.637602,-74.096554
s1387,4.852116,-74.062467
s1388,4.619871,-74.135338
s1389,4.680614,-74.082489
s1390,4.668188,-74.112019
s1391,4.673518,-74.063074
s1392,4.618478,-74.085884
s1393,4.701179,-74.115599
s1394,4.680361,-74.082725
s1395,4.6292564,-74.06602
s1396,4.629235,-74.064908
s1397,4.672763,-74.05016
s1398,4.721153,-74.040695
s1399,4.654311155,-74.06686237
s1400,4.65396825,-74.10996385
s1401,4.884191,-74.037047
s1402,4.747712346,-74.04539807
s1403,4.645623977,-74.12863164
s1404,4.620618,-74.137306
s1405,4.694253,-74.030913
s1406,4.710511,-74.103272
s1407,4.721141,-74.122574
s1408,4.654073414,-74.11031485
s1409,4.680319,-74.083094
s1410,4.721120322,-74.04104731
s1411,4.652487,-74.12566
s1412,4.69861615,-74.05475455
s1413,4.65394575,-74.1100083
s1414,4.732225308,-74.04238108
s1415,4.762347,-74.046088
s1416,4.647740927,-74.0570659
s1417,4.72923,-74.038274
s1418,4.7097066,-74.12412892
s1419,4.641914,-74.075755
s1420,4.685187,-74.093376
s1421,4.592735919,-74.15542871
s1422,4.674887,-74.048473
s1423,4.714827319,-74.11710361
s1424,4.671659025,-74.10708339
s1425,4.697798,-74.046401
s1426,4.65366,-74.1099156
s1427,4.722887,-74.062374
s1428,4.704734,-74.048685
s1429,4.712834,-74.053987
s1430,4.68255,-74.061559
s1431,4.715062,-74.056103
s1432,4.599863,-74.16111
s1433,4.654294,-74.058195
s1434,4.741688,-74.046305
s1435,4.631031215,-74.092732
s1436,4.705601,-74.056178
s1437,4.647422,-74.100807
s1438,4.617405686,-74.06992599
s1439,4.732708,-74.066517
s1440,4.694517,-74.031251
s1441,4.653893,-74.11024
s1442,4.734768136,-74.06491555
s1443,4.682558,-74.061559
s1444,4.64769404,-74.10171332
s1445,4.647886,-74.101756
s1446,4.76209,-74.045754
s1447,4.693987,-74.032485
s1448,4.586933,-74.100398
s1449,4.591572,-74.12469
s1450,4.603287,-74.066881
s1451,4.618777,-74.086699
s1452,4.653477,-74.058505
s1453,4.578617,-74.130282
s1454,4.6290153,-74.1175281
s1455,4.632048,-74.115289
s1456,4.741686,-74.046303
s1457,4.663707,-74.118023
s1458,4.652043191,-74.05587895
s1459,4.693149,-74.031893
s1460,4.640685433,-74.07424722
s1461,4.67764,-74.073924
s1462,4.741691,-74.046302
s1463,4.680143,-74.044298
s1464,4.669129391,-74.06529151
s1465,4.6395095,-74.0980611
s1466,4.755075,-74.045003
s1467,4.695220893,-74.08635089
s1468,4.620004215,-74.15250089
s1469,4.74632,-74.043735
s1470,4.675039,-74.049036
s1471,4.667960027,-74.05428965
s1472,4.707678,-74.123014
s1473,4.697884,-74.047037
s1474,4.646809,-74.055773
s1475,4.651725,-74.055485
s1476,4.693824,-74.047707
s1477,4.748848365,-74.09611423
s1478,4.8815,-74.03775
s1479,4.88466707,-74.0373412
s1480,4.701618,-74.03006
s1481,4.591613077,-74.12459132
s1482,4.6754333,-74.0551981
s1483,4.649199075,-74.06039002
s1484,4.702175346,-74.04174194
s1485,4.695083,-74.086476
s1486,4.6313094,-74.0638149
s1487,4.690978,-74.084174
s1488,4.654831,-74.057926
s1489,4.695101265,-74.03198012
s1490,4.762375084,-74.04532117
s1491,4.692254,-74.074207
s1492,4.650119,-74.068567
s1493,4.737386,-74.08477
s1494,4.73555,-74.049987
s1495,4.69661835,-74.06921745
s1496,4.701368,-74.115549
s1497,4.717664,-74.065681
s1498,4.641805,-74.075025
s1499,4.6286856,-74.0670464
s1500,4.717264,-74.069142
s1501,4.688398,-74.041727
s1502,4.738822,-74.0931562
s1503,4.69542,-74.031243
s1504,4.64707,-74.09324
s1505,4.653423,-74.066169
s1506,4.639685,-74.065434
s1507,4.6830868,-74.0626224
s1508,4.733729,-74.030217
s1509,4.688053,-74.064279
s1510,4.67641,-74.048772
s1511,4.652936619,-74.05437515
s1512,4.608177,-74.070984
s1513,4.6265357,-74.09473655
s1514,4.679092,-74.05012
s1515,4.65626596,-74.10658634
s1516,4.577729,-74.130258
s1517,4.732385,-74.066261
s1518,4.665325708,-74.055576
s1519,4.655297,-74.060322
s1520,4.670140818,-74.06373271
s1521,4.651865,-74.055847
s1522,4.66603,-74.055741
s1523,4.7271726,-74.0244087
s1524,4.619662,-74.135192
s1525,4.740166165,-74.05858581
s1526,4.636456,-74.100607
s1527,4.631304769,-74.06382327
s1528,4.677132,-74.049302
s1529,4.58544,-74.100578
s1530,4.6602268,-74.067862
s1531,4.726413,-74.034996
s1532,4.728778,-74.039165
s1533,4.744106,-74.045011
s1534,4.651517,-74.055169
s1535,4.618936,-74.135243
s1536,4.672165,-74.063168
s1537,4.728863106,-74.0409314
s1538,4.6975465,-74.0456924
s1539,4.584449,-74.101115
s1540,4.606547,-74.126344
s1541,4.754914315,-74.04478287
s1542,4.619942756,-74.13558349
s1543,4.628619,-74.065288
s1544,4.65399935,-74.10983365
s1545,4.592131,-74.123866
s1546,4.683344,-74.047386
s1547,4.701481,-74.049331
s1548,4.645091,-74.061273
s1549,4.723954,-74.042714
s1550,4.588703,-74.20451
s1551,4.643509,-74.068869
s1552,4.732334,-74.042254
s1553,4.662151,-74.052831
s1554,4.721044,-74.04588
s1555,4.761873,-74.045906
s1556,4.719304,-74.047085
s1557,4.697816375,-74.04677615
s1558,4.694241,-74.062151
s1559,4.72305,-74.062144
s1560,4.605492786,-74.11456792
s1561,4.729313,-74.04948981
s1562,4.631446508,-74.06395369
s1563,4.599166,-74.124232
s1564,4.861726,-74.062239
s1565,4.854899229,-74.06650685
s1566,4.694342,-74.030012
s1567,4.741687,-74.046305
s1568,4.646809,-74.05575295
s1569,4.628798,-74.111652
s1570,4.648068,-74.057402
s1571,4.640758,-74.136433
s1572,4.6871288,-74.07399335
s1573,4.679415416,-74.04963334
s1574,4.631916057,-74.11501634
s1575,4.715417,-74.060889
s1576,4.650673,-74.054556
s1577,4.666381,-74.057393
s1578,4.658867,-74.108473
s1579,4.628268,-74.150492
s1580,4.663567,-74.131057
s1581,4.701775,-74.041267
s1582,4.66850129,-74.12221116
s1583,4.662157698,-74.13228112
s1584,4.71584,-74.029204
s1585,4.713255197,-74.05406975
s1586,4.581900751,-74.1562149
s1587,4.675594,-74.055357
s1588,4.668105,-74.054198
s1589,4.698343731,-74.04969724
s1590,4.684543,-74.078955
s1591,4.719384,-74.035536
s1592,4.703502589,-74.04224647
s1593,4.6750405,-74.0487502
s1594,4.695407,-74.049936
s1595,4.740394,-74.094652
s1596,4.720344288,-74.04690828
s1597,4.892816,-74.035374
s1598,4.640676,-74.071779
s1599,4.719491,-74.0364
s1600,4.74116,-74.041755
s1601,4.741708,-74.036112
s1602,4.660039,-74.10838
s1603,4.662164087,-74.04931858
s1604,4.72774,-74.064046
s1605,4.669057,-74.122756
s1606,4.69639398,-74.02983633
s1607,4.653366794,-74.11026465
s1608,4.618116,-74.085778
s1609,4.631751,-74.115556
s1610,4.696309565,-74.03123973
s1611,4.64293897,-74.0741566
s1612,4.701072,-74.09783
s1613,4.69561743,-74.03112683
s1614,4.646835,-74.055656
s1615,4.6202329,-74.0732409
s1616,4.603887,-74.112757
s1617,4.721980451,-74.070215
s1618,4.678392,-74.048222
s1619,4.657784,-74.065559
s1620,4.702218,-74.046369
s1621,4.744410142,-74.09246696
s1622,4.6294817,-74.091695
s1623,4.678922,-74.051284
s1624,4.710795726,-74.11215309
s1625,4.646104,-74.127588
s1626,4.586915,-74.100769
s1627,4.670237,-74.053261
s1628,4.699662,-74.071302
s1629,4.6809997,-74.04142405
s1630,4.591531,-74.124262
s1631,4.653381,-74.10939
s1632,4.731925,-74.066918
s1633,4.675687,-74.04867
s1634,4.66737,-74.11866
s1635,4.717341,-74.104214
s1636,4.717276,-74.069142
s1637,4.713929,-74.05432358
s1638,4.741359,-74.028984
s1639,4.672822,-74.063056
s1640,4.651197643,-74.055694
s1641,4.604754,-74.184611
s1642,4.677984,-74.048705
s1643,4.679183,-74.046122
s1644,4.72941,-74.049381
s1645,4.69912,-74.051406
s1646,4.686567,-74.073117
s1647,4.680236451,-74.04445885
s1648,4.647188,-74.101368
s1649,4.617711,-74.151899
s1650,4.654488,-74.053284
s1651,4.741693,-74.046304
s1652,4.633887311,-74.14835199
s1653,4.654672,-74.05796
s1654,4.614061,-74.135077
s1655,4.682784,-74.059862
s1656,4.670058,-74.068319
s1657,4.728869,-74.04093
s1658,4.651558,-74.055852
s1659,4.640834,-74.074267
s1660,4.717272,-74.069144
s1661,4.86401,-74.043398
s1662,4.649644,-74.065122
s1663,4.617976,-74.090287
s1664,4.608931609,-74.07056211
s1665,4.616459,-74.068228
s1666,4.675049,-74.080066
s1667,4.625211,-74.113871
s1668,4.694432,-74.029985
s1669,4.723506,-74.041601
s1670,4.679518,-74.047208
s1671,4.707883,-74.105673
s1672,4.630569,-74.083637
s1673,4.644983259,-74.06133681
s1674,4.6821589,-74.0492041
s1675,4.639705,-74.097976
s1676,4.67604,-74.050736
s1677,4.648905568,-74.0566922
s1678,4.695566888,-74.08630344
s1679,4.70212765,-74.04164329
s1680,4.72131,-74.045786
s1681,4.662729,-74.052234
s1682,4.668163,-74.054273
s1683,4.63741,-74.096555
s1684,4.693385,-74.046909
s1685,4.646487,-74.102386
s1686,4.710341663,-74.11179134
s1687,4.6626726,-74.052351
s1688,4.68305,-74.120499
s1689,4.807423329,-74.03898791
s1690,4.6193744,-74.067648
s1691,4.67616,-74.048758
s1692,4.732948,-74.066363
s1693,4.691455,-74.035263
s1694,4.7326318,-74.0660494
s1695,4.697223458,-74.0447751
s1696,4.603691044,-74.15168723
s1697,4.712457,-74.034341
s1698,4.667008823,-74.05515038
s1699,4.761594,-74.045738
s1700,4.67789,-74.082577
s1701,4.639883,-74.0622387
s1702,4.679268,-74.046061
s1703,4.678155,-74.049845
s1704,4.72537263,-74.03273226
s1705,4.7278783,-74.065159
s1706,4.701179,-74.11557
s1707,4.61976,-74.135077
s1708,4.698929,-74.03909
s1709,4.67718,-74.050685
s1710,4.732682,-74.066516
s1711,4.642883447,-74.14200832
s1712,4.677618,-74.04841
s1713,4.694649,-74.031651
s1714,4.630891,-74.081968
s1715,4.653453,-74.054875
s1716,4.695431295,-74.03019631
s1717,4.666163795,-74.05584896
s1718,4.638990647,-74.07455407
s1719,4.679463,-74.046722
s1720,4.684508,-74.05276
s1721,4.653995,-74.059889
s1722,4.734600628,-74.06521969
s1723,4.646213,-74.12769
s1724,4.643376,-74.075032
s1725,4.698394151,-74.04322615
s1726,4.692107,-74.10188
s1727,4.58781,-74.100701
s1728,4.63933498,-74.13600301
s1729,4.645900249,-74.12801361
s1730,4.63756,-74.096564
s1731,4.6656979,-74.0706064
s1732,4.676639,-74.049553
s1733,4.600946,-74.07052
s1734,4.614605,-74.069041
s1735,4.669245,-74.053321
s1736,4.700990115,-74.04406409
s1737,4.684049197,-74.08039368
s1738,4.663554296,-74.05609238
s1739,4.680875,-74.042314
s1740,4.682277,-74.04817
s1741,4.695957053,-74.03028746
s1742,4.683721956,-74.04828187
s1743,4.603164594,-74.11190059
s1744,4.667699,-74.054073
s1745,4.643151,-74.156305
s1746,4.685972,-74.074688
s1747,4.763067816,-74.04705855
s1748,4.682982513,-74.04883679
s1749,4.620166,-74.137336
s1750,4.644418,-74.119909
s1751,4.754975,-74.05444
s1752,4.639530076,-74.06530796
s1753,4.705005,-74.050864
s1754,4.642774,-74.0748161
s1755,4.604875,-74.184153
s1756,4.731973235,-74.06702678
s1757,4.701318094,-74.11555716
s1758,4.687931016,-74.03920355
s1759,4.649633,-74.060259
s1760,4.762176,-74.045586
s1761,4.598013,-74.100429
s1762,4.883333,-74.035346
s1763,4.733847,-74.030353
s1764,4.592131,-74.123865
s1765,4.653191,-74.054046
s1766,4.69564738,-74.086401
s1767,4.653427,-74.056179
s1768,4.725143116,-74.05665118
s1769,4.712570681,-74.07174968
s1770,4.694389,-74.031777
s1771,4.68825,-74.039261
s1772,4.663695773,-74.11801811
s1773,4.713992,-74.054342
s1774,4.883538436,-74.03519938
s1775,4.592782,-74.124059
s1776,4.702219501,-74.04210264
s1777,4.63154,-74.074636
s1778,4.701164,-74.115102
s1779,4.732105715,-74.06663503
s1780,4.620728287,-74.06763165
s1781,4.630042,-74.075298
s1782,4.652282,-74.125834
s1783,4.668711,-74.096881
s1784,4.642515,-74.061235
s1785,4.668779,-74.119525
s1786,4.647443701,-74.06121964
s1787,4.65169,-74.056013
s1788,4.6742091,-74.0525181
s1789,4.66987,-74.105163
s1790,4.661481236,-74.10986796
s1791,4.66338,-74.131885
s1792,4.652511,-74.125622
s1793,4.720716,-74.055371
s1794,4.70647,-74.107639
s1795,4.652165,-74.056371
s1796,4.698904095,-74.04978773
s1797,4.675863759,-74.04764566
s1798,4.6633743,-74.0654629
s1799,4.651757,-74.055875
s1800,4.716771,-74.065959
s1801,4.7312642,-74.0451672
s1802,4.652187,-74.055849
s1803,4.634194,-74.066242
s1804,4.698505,-74.048474
s1805,4.650618252,-74.05461931
s1806,4.721474,-74.05593
s1807,4.737461373,-74.08597482
s1808,4.712051,-74.071264
s1809,4.676856,-74.117133
s1810,4.720149887,-74.04510182
s1811,4.643144,-74.074825
s1812,4.61866,-74.13519
s1813,4.729348,-74.04518
s1814,4.717862,-74.055372
s1815,4.664769,-74.054089
s1816,4.70137,-74.041822
s1817,4.705141,-74.053295
s1818,4.6561247,-74.1106638
s1819,4.656799,-74.070114
s1820,4.660907,-74.053837
s1821,4.697696,-74.046273
s1822,4.614079,-74.114861
s1823,4.66636,-74.077876
s1824,4.695868,-74.050529
s1825,4.721394,-74.055834
s1826,4.712310282,-74.03388969
s1827,4.69619,-74.030335
s1828,4.638292,-74.140183
s1829,4.6863867,-74.0599767
s1830,4.64412,-74.118539
s1831,4.730052,-74.045055
s1832,4.65715,-74.0577
s1833,4.732117292,-74.06684111
s1834,4.6769185,-74.0477453
s1835,4.6571852,-74.0601107
s1836,4.656328,-74.053299
s1837,4.8849273,-74.0368377
s1838,4.652072,-74.0558594
s1839,4.674793,-74.052874
s1840,4.653853,-74.060228
s1841,4.762300246,-74.04660259
s1842,4.694111,-74.047441
s1843,4.653456,-74.054877
s1844,4.754043782,-74.05861464
