order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o867,s203,3.42870696,-76.52845535,12:03:16,12:03:52,12:28:52,12:33:16
o868,s183,3.448875,-76.547752,12:03:17,12:04:25,12:44:25,12:23:17
o869,s315,3.544030943,-76.29446581,12:03:22,12:04:08,12:23:08,12:31:22
o870,s93,3.536201514,-76.29808105,12:03:30,12:04:40,12:14:40,12:33:30
o871,s289,3.439173,-76.548318,12:03:31,12:04:04,12:24:04,12:33:31
o872,s176,3.455578,-76.537903,12:03:32,12:04:09,12:26:09,12:31:32
o873,s261,3.447615,-76.553452,12:03:37,12:05:10,12:20:10,12:39:37
o874,s316,3.389895518,-76.54419597,12:03:40,12:05:59,12:38:59,12:44:40
o875,s249,3.478176,-76.521225,12:03:45,12:04:30,12:16:30,12:29:45
o876,s114,3.403919198,-76.52849525,12:03:52,12:04:27,12:26:27,12:33:52
o877,s148,3.381012,-76.534839,12:04:06,12:05:29,12:14:29,12:34:06
o878,s317,3.372142,-76.539718,12:04:07,12:05:07,12:30:07,12:30:07
o879,s236,3.410552624,-76.54173262,12:04:08,12:05:21,13:00:21,12:57:08
o880,s318,3.4459754,-76.547085,12:04:09,12:05:24,12:15:24,12:31:09
o881,s319,3.455898,-76.541577,12:04:18,12:04:54,12:13:54,12:34:18
o882,s171,3.407671,-76.5522273,12:04:28,12:05:36,12:31:36,12:44:28
o883,s189,3.4015867,-76.5336491,12:04:29,12:05:24,12:53:24,12:34:29
o884,s128,3.369631,-76.517105,12:04:36,12:05:09,12:30:09,12:34:36
o885,s275,3.4572107,-76.5235543,12:04:37,12:05:34,12:33:34,12:34:37
o886,s184,3.48537,-76.513645,12:04:41,12:05:16,12:27:16,12:34:41
o887,s121,3.401171768,-76.54534388,12:04:51,12:06:00,12:31:00,12:31:51
o888,s319,3.459058088,-76.53726397,12:04:54,12:05:29,12:14:29,12:34:54
o889,s139,3.4528399,-76.5317075,12:05:01,12:05:59,12:30:59,12:35:01
o890,s96,3.356205382,-76.51790354,12:05:03,12:06:01,12:26:01,12:35:03
o891,s282,3.503593,-76.516079,12:05:09,12:05:58,12:15:58,12:29:09
o892,s107,3.4873856,-76.5310811,12:05:14,12:06:11,12:46:11,12:35:14
o894,s320,3.466402443,-76.52600113,12:05:19,12:07:27,12:38:27,12:38:19
o893,s321,3.4356715,-76.5125599,12:05:19,12:06:19,12:26:19,12:35:19
o895,s322,3.346725,-76.5290751,12:05:29,12:06:35,12:21:35,12:20:29
o896,s165,3.4544534,-76.5377087,12:05:31,12:06:53,12:26:53,12:35:31
o897,s192,3.4183524,-76.53871,12:05:42,12:06:53,12:35:53,12:46:42
o898,s323,3.4347041,-76.5450943,12:05:46,12:09:32,13:05:32,12:29:46
o899,s324,3.4400753,-76.5153797,12:05:56,12:12:42,12:17:42,12:35:56
o900,s283,3.466261215,-76.53344426,12:06:05,12:06:53,12:26:53,12:36:05
o902,s48,3.4927001,-76.4991457,12:06:11,12:07:23,12:17:23,12:36:11
o901,s225,3.4252813,-76.5306517,12:06:11,12:06:47,12:28:47,12:36:11
o903,s299,3.4145554,-76.5418766,12:06:16,12:07:19,12:24:19,12:36:16
o904,s248,3.458058228,-76.53340681,12:06:22,12:06:55,12:31:55,12:36:22
o905,s325,3.38537,-76.5434256,12:06:30,12:07:34,12:20:34,12:36:30
o906,s326,3.368821188,-76.52346577,12:06:38,12:07:43,12:25:43,12:31:38
o907,s266,3.3807605,-76.5293177,12:06:49,12:08:09,12:21:09,12:36:49
o908,s215,3.346994,-76.51594,12:06:52,12:08:06,12:31:06,12:43:52
o909,s208,3.390509,-76.543129,12:06:58,12:08:48,12:28:48,12:36:58
o910,s124,3.3521425,-76.5400334,12:06:59,12:07:33,12:38:33,12:36:59
o911,s135,3.330792,-76.535811,12:07:01,12:08:44,12:26:44,12:37:01
o912,s279,3.486849,-76.52197,12:07:07,12:08:00,12:25:00,12:37:07
o913,s128,3.38737526,-76.51822373,12:07:11,12:07:46,12:32:46,12:37:11
o914,s218,3.364974783,-76.5296484,12:07:13,12:08:03,12:28:03,12:37:13
o915,s29,3.364966,-76.52952,12:07:16,12:09:29,12:19:29,12:37:16
o916,s214,3.44986,-76.539059,12:07:27,12:08:35,12:28:35,12:37:27
o918,s43,3.455693176,-76.5390873,12:07:34,12:09:29,12:24:29,12:37:34
o917,s299,3.409203,-76.542738,12:07:34,12:09:07,12:29:07,12:37:34
o920,s176,3.4607371,-76.5290388,12:07:35,12:08:11,12:32:11,12:36:35
o919,s132,3.371948116,-76.51736146,12:07:35,12:08:49,12:27:49,12:37:35
o921,s222,3.390165,-76.5414172,12:07:38,12:08:12,12:33:12,12:46:38
o922,s327,3.359905,-76.518915,12:08:00,12:08:52,12:28:52,12:38:00
o923,s239,3.4921992,-76.5197193,12:08:01,12:09:17,12:24:17,12:38:01
o924,s328,3.491066093,-76.5255874,12:08:03,12:14:57,12:29:57,12:38:03
o925,s10,3.369955475,-76.51059855,12:08:13,12:09:20,12:14:20,12:38:13
o926,s226,3.469452,-76.486476,12:08:15,12:08:49,12:30:49,12:38:15
o927,s193,3.460522401,-76.53124452,12:08:19,12:09:30,12:29:30,12:38:19
o928,s123,3.463338601,-76.52300309,12:08:26,12:09:13,12:27:13,12:38:26
o929,s235,3.382152068,-76.54284675,12:08:28,12:09:04,12:19:04,12:38:28
o930,s214,3.435594901,-76.5272497,12:08:29,12:09:51,12:29:51,12:38:29
o931,s329,3.439447656,-76.54738236,12:08:31,12:09:30,12:18:30,12:38:31
o932,s157,3.3269024,-76.5211456,12:08:40,12:09:47,12:24:47,12:50:40
o933,s315,3.54076055,-76.30913951,12:08:43,12:10:09,12:29:09,12:39:43
o934,s126,3.366226281,-76.51884869,12:08:45,12:09:40,12:41:40,12:38:45
o935,s203,3.408653,-76.529767,12:08:50,12:09:24,12:34:24,12:38:50
o936,s228,3.3866508,-76.5458805,12:08:51,12:13:31,13:12:31,12:38:51
o937,s163,3.469922,-76.506431,12:08:53,12:09:29,12:34:29,12:38:53
o939,s330,3.468807,-76.511615,12:08:55,12:10:18,12:38:18,12:38:55
o938,s296,3.472879,-76.506847,12:08:55,12:09:45,12:29:45,12:38:55
o940,s157,3.367055,-76.532799,12:08:57,12:09:41,12:22:41,12:45:57
o941,s272,3.401838,-76.528802,12:09:00,12:10:13,12:20:13,12:39:00
o942,s191,3.4681496,-76.489782,12:09:03,12:10:09,12:35:09,12:39:03
o943,s173,3.450633,-76.54071,12:09:03,12:09:56,12:32:56,12:45:03
o944,s7,3.4489874,-76.5468992,12:09:05,12:10:31,12:20:31,12:39:05
o945,s331,3.483507852,-76.51862087,12:09:05,12:11:23,12:31:23,12:38:05
o946,s248,3.4339914,-76.5149735,12:09:07,12:09:41,12:34:41,12:39:07
o947,s332,3.3959088,-76.5481933,12:09:07,12:16:18,12:21:18,12:39:07
o948,s157,3.3962402,-76.524909,12:09:16,12:10:09,12:25:09,12:51:16
o949,s120,3.481081,-76.514876,12:09:20,12:10:16,12:21:16,12:39:20
o950,s165,3.4479079,-76.5537464,12:09:23,12:10:04,12:30:04,12:39:23
o951,s279,3.489614,-76.51698,12:09:26,12:10:32,12:25:32,12:39:26
o952,s333,3.450322,-76.547887,12:09:46,12:11:05,12:26:05,12:39:46
o953,s263,3.491047,-76.514755,12:09:47,12:10:43,12:31:43,12:39:47
o954,s273,3.448923,-76.555705,12:09:47,12:10:34,12:40:34,12:39:47
o955,s334,3.3698072,-76.5355813,12:09:52,12:10:48,12:41:48,12:39:52
o956,s280,3.420746,-76.544164,12:10:04,12:11:51,12:55:51,12:40:04
o957,s71,3.4000304,-76.5404791,12:10:04,12:11:26,13:10:26,12:40:04
o959,s258,3.454636481,-76.53394419,12:10:13,12:11:32,12:43:32,12:40:13
o958,s335,3.3798486,-76.541214,12:10:13,12:11:16,12:39:16,12:40:13
o960,s189,3.396882,-76.52864,12:10:16,12:11:18,13:04:18,12:40:16
o961,s253,3.4902281,-76.5223188,12:10:31,12:11:08,12:36:08,12:50:31
o962,s233,3.3919099,-76.5375407,12:10:32,12:11:48,12:38:48,12:40:32
o963,s196,3.4290529,-76.5481759,12:10:32,12:11:06,12:45:06,12:40:32
o964,s225,3.4029827,-76.5439028,12:10:38,12:11:13,12:33:13,12:40:38
o965,s315,3.5222689,-76.2887579,12:10:50,12:12:08,12:38:08,12:38:50
o966,s22,3.4208825,-76.5442735,12:10:57,12:12:03,12:36:03,12:40:57
o967,s336,3.470338068,-76.52254108,12:10:58,12:11:33,12:47:33,12:40:58
o968,s97,3.472433,-76.519305,12:10:59,12:11:59,12:36:59,12:42:59
o969,s3,3.433075141,-76.54574655,12:11:00,12:11:36,12:20:36,12:41:00
o970,s153,3.3697085,-76.5169976,12:11:05,12:12:14,12:32:14,13:16:05
o971,s118,3.433079,-76.541117,12:11:18,12:12:11,12:31:11,12:37:18
o972,s132,3.3510652,-76.5431607,12:11:23,12:12:46,12:31:46,12:41:23
o973,s128,3.364795113,-76.52803928,12:11:29,12:12:04,12:37:04,12:41:29
o974,s268,3.350113,-76.5409518,12:11:33,12:12:59,12:17:59,12:41:33
o975,s321,3.412024,-76.543312,12:11:38,12:12:49,12:32:49,12:41:38
o976,s181,3.5128636,-76.5013518,12:11:43,12:13:13,12:33:13,12:39:43
o977,s337,3.5029763,-76.5026192,12:11:46,12:13:19,12:33:19,12:43:46
o979,s290,3.4960342,-76.5056459,12:11:49,12:12:24,12:35:24,12:41:49
o978,s196,3.434728,-76.550537,12:11:49,12:12:21,12:46:21,12:41:49
o980,s338,3.463204,-76.535723,12:11:53,12:13:00,12:25:00,12:41:53
o981,s134,3.385744,-76.5296003,12:11:56,12:12:32,12:42:32,12:41:56
o982,s218,3.3610806,-76.5171824,12:12:02,12:13:07,12:33:07,12:42:02
o983,s157,3.3621417,-76.5316571,12:12:04,12:13:14,12:28:14,12:43:04
o984,s102,3.463044,-76.533297,12:12:09,12:13:15,12:37:15,12:50:09
o985,s339,3.327976,-76.5212768,12:12:16,12:18:07,12:23:07,12:42:16
o986,s212,3.525973,-76.2990047,12:12:22,12:12:55,12:37:55,12:42:22
o987,s340,3.347129585,-76.52832191,12:12:22,12:13:22,12:28:22,12:42:22
o988,s181,3.489550298,-76.52269693,12:12:26,12:13:17,12:33:17,12:34:26
o989,s157,3.344972,-76.527354,12:12:30,12:13:18,12:33:18,12:49:30
o990,s341,3.410236,-76.536873,12:12:52,12:13:27,12:33:27,12:41:52
o991,s157,3.364854,-76.521815,12:12:55,12:13:37,12:33:37,12:49:55
o992,s131,3.452116,-76.530612,12:12:56,12:13:29,12:47:29,12:42:56
o993,s272,3.400668,-76.526053,12:12:58,12:13:58,12:18:58,12:42:58
o994,s163,3.4517682,-76.515691,12:13:06,12:13:39,12:38:39,12:43:06
o995,s133,3.364204,-76.529319,12:13:19,12:15:22,12:41:22,12:49:19
o996,s292,3.37995,-76.527261,12:13:27,12:14:42,13:04:42,12:43:27
o997,s342,3.5374179,-76.3119055,12:13:30,12:14:06,12:37:06,12:43:30
o998,s192,3.4057418,-76.5391445,12:13:40,12:14:51,12:45:51,12:54:40
o999,s343,3.457037865,-76.5116721,12:13:44,12:14:17,12:34:17,12:36:44
o1000,s137,3.40897,-76.535866,12:13:55,12:15:59,13:00:59,12:42:55
o1001,s325,3.4129224,-76.5487097,12:13:58,12:15:10,12:28:10,12:43:58
o1002,s231,3.4654487,-76.4970588,12:14:20,12:15:40,12:37:40,12:50:20
o1003,s344,3.430904774,-76.53589178,12:14:23,12:14:59,12:43:59,12:44:23
o1005,s345,3.464464074,-76.52740192,12:14:37,12:15:58,12:40:58,12:44:37
o1004,s331,3.4898807,-76.5118226,12:14:37,12:15:58,12:35:58,12:47:37
o1006,s318,3.441008,-76.552006,12:14:48,12:16:53,12:26:53,12:44:48
o1007,s346,3.347132597,-76.53077647,12:14:50,12:15:45,12:27:45,12:44:50
o1008,s118,3.420655,-76.541943,12:14:51,12:16:08,12:35:08,12:40:51
o1009,s248,3.444289,-76.512718,12:15:07,12:15:41,12:40:41,12:45:07
o1010,s283,3.4603866,-76.5201183,12:15:08,12:16:26,12:39:26,12:45:08
o1011,s130,3.423742029,-76.54858869,12:15:09,12:16:13,12:29:13,12:45:09
o1012,s158,3.4744861,-76.5205853,12:15:28,12:16:04,12:26:04,12:49:28
o1013,s312,3.3739864,-76.5259623,12:15:32,12:16:30,12:26:30,12:45:32
o1014,s203,3.3998569,-76.5478177,12:15:34,12:16:10,12:41:10,12:45:34
o1015,s184,3.4902737,-76.5230332,12:15:36,12:16:12,12:38:12,12:45:36
o1016,s123,3.458328,-76.522695,12:15:36,12:16:51,12:33:51,12:45:36
o1017,s252,3.470135,-76.518539,12:15:37,12:17:21,12:39:21,12:45:37
o1018,s204,3.399877538,-76.55182645,12:15:42,12:16:18,12:41:18,12:45:42
o1019,s347,3.449924,-76.534905,12:16:19,12:16:55,12:53:55,12:50:19
o1020,s165,3.452591,-76.530443,12:16:25,12:17:24,12:37:24,12:46:25
o1021,s135,3.343466,-76.550816,12:16:29,12:17:34,12:33:34,12:46:29
o1022,s173,3.438395988,-76.54456479,12:16:33,12:17:48,12:45:48,12:52:33
o1023,s330,3.4891395,-76.4944397,12:16:37,12:18:09,12:52:09,12:46:37
o1024,s191,3.4518568,-76.4936938,12:16:40,12:18:12,12:43:12,12:46:40
o1026,s348,3.354728345,-76.51742041,12:16:48,12:17:49,12:44:49,12:46:48
o1025,s194,3.4685371,-76.5310991,12:16:48,12:18:00,12:54:00,12:46:48
o1027,s203,3.4098035,-76.5484523,12:16:53,12:17:28,12:42:28,12:46:53
o1028,s330,3.4839124,-76.4947588,12:17:04,12:18:17,12:51:17,12:47:04
o1030,s349,3.4590458,-76.5313699,12:17:13,12:18:49,12:43:49,12:47:13
o1029,s350,3.397429,-76.5460809,12:17:13,12:18:59,12:38:59,12:39:13
o1031,s233,3.370758,-76.515685,12:17:20,12:18:08,12:45:08,12:47:20
o1032,s247,3.443057,-76.532079,12:17:22,12:18:30,12:33:30,12:47:22
o1033,s351,3.355567,-76.51431,12:17:32,12:18:37,13:17:37,13:03:32
o1034,s348,3.371142193,-76.52441823,12:17:35,12:18:33,12:53:33,12:47:35
o1035,s181,3.4825216,-76.5140871,12:17:42,12:19:07,12:38:07,12:39:42
o1036,s165,3.454732,-76.542268,12:17:45,12:18:59,12:38:59,12:47:45
o1037,s259,3.457018,-76.516056,12:17:47,12:19:01,12:36:01,12:47:47
o1039,s245,3.379154,-76.5463119,12:17:48,12:18:49,12:33:49,12:47:48
o1038,s134,3.408313262,-76.55672584,12:17:48,12:18:25,12:46:25,12:47:48
o1041,s248,3.456346858,-76.53539277,12:17:49,12:18:25,12:43:25,12:47:49
o1040,s120,3.474061731,-76.51959112,12:17:49,12:19:16,12:35:16,12:47:49
o1042,s171,3.44056,-76.542871,12:17:50,12:19:01,12:40:01,12:44:50
o1043,s237,3.4159265,-76.5391709,12:18:01,12:19:12,12:49:12,12:49:01
o1044,s239,3.4429755,-76.5540491,12:18:09,12:18:52,12:38:52,12:48:09
o1045,s352,3.368247183,-76.51593883,12:18:10,12:19:33,12:44:33,12:48:10
o1047,s320,3.444476762,-76.55309077,12:18:11,12:19:11,12:50:11,12:51:11
o1046,s253,3.4857513,-76.5170122,12:18:11,12:18:47,12:43:47,12:58:11
o1048,s203,3.420363,-76.521736,12:18:13,12:18:48,12:43:48,12:48:13
o1049,s148,3.369924,-76.539588,12:18:20,12:19:15,12:29:15,12:48:20
o1050,s312,3.370803,-76.537773,12:18:24,12:19:27,12:29:27,12:48:24
o1051,s353,3.441008,-76.552006,12:18:27,12:19:45,12:40:45,12:48:27
o1052,s258,3.483519951,-76.52292632,12:18:30,12:19:24,12:46:24,12:48:30
o1053,s175,3.472629492,-76.51861567,12:18:36,12:19:10,12:44:10,12:45:36
o1054,s58,3.4505643,-76.5413376,12:18:38,12:19:35,12:28:35,12:48:38
o1055,s311,3.4638804,-76.5276186,12:18:39,12:19:41,12:30:41,12:50:39
o1056,s181,3.470699,-76.524834,12:18:44,12:20:09,12:44:09,12:40:44
o1057,s163,3.4504347,-76.5013495,12:18:51,12:19:26,12:44:26,12:48:51
o1058,s216,3.458957,-76.528932,12:19:06,12:20:34,12:39:34,12:49:06
o1059,s354,3.4515366,-76.5030541,12:19:10,12:20:06,12:42:06,12:53:10
o1061,s355,3.4900808,-76.5211879,12:19:15,12:20:02,12:50:02,12:49:15
o1060,s216,3.472699,-76.506517,12:19:15,12:20:39,12:41:39,12:49:15
o1062,s175,3.466447288,-76.53278109,12:19:16,12:19:49,12:44:49,12:44:16
o1063,s351,3.3662001,-76.5209196,12:19:16,12:20:17,13:19:17,13:05:16
o1064,s258,3.462717,-76.522451,12:19:20,12:20:13,12:52:13,12:49:20
o1065,s356,3.432273,-76.54062,12:19:39,12:20:37,12:40:37,12:44:39
o1067,s205,3.439744621,-76.53742257,12:19:52,12:21:12,12:41:12,12:57:52
o1066,s357,3.439744621,-76.53742257,12:19:52,12:20:55,12:40:55,12:49:52
o1069,s358,3.52616,-76.298468,12:20:08,12:21:01,12:31:01,12:50:08
o1068,s359,3.4792028,-76.5288617,12:20:08,12:21:02,12:35:02,12:50:08
o1070,s216,3.464132071,-76.53148651,12:20:13,12:22:06,12:43:06,12:50:13
o1071,s247,3.4313781,-76.5232811,12:20:14,12:21:29,12:36:29,12:50:14
o1072,s189,3.3924928,-76.5365629,12:20:16,12:21:22,12:59:22,12:50:16
o1073,s360,3.356232492,-76.5179012,12:20:25,12:21:07,13:16:07,12:50:25
o1074,s286,3.4394849,-76.5395766,12:20:28,12:21:51,12:37:51,12:50:28
o1075,s109,3.4100316,-76.5396768,12:20:37,12:21:55,12:40:55,12:50:37
o1076,s120,3.476965,-76.524792,12:20:50,12:22:04,12:42:04,12:50:50
o1078,s283,3.461464147,-76.53436225,12:20:53,12:21:50,12:34:50,12:50:53
o1077,s153,3.358927,-76.535546,12:20:53,12:22:07,12:42:07,13:05:53
o1079,s161,3.378017,-76.540041,12:20:58,12:22:08,12:39:08,12:50:58
o1080,s204,3.430961,-76.55221168,12:21:15,12:21:49,12:46:49,12:51:15
o1081,s142,3.4590458,-76.5313699,12:21:32,12:22:40,12:32:40,12:41:32
o1082,s361,3.3465066,-76.5383551,12:21:34,12:23:07,12:48:07,12:51:34
o1083,s132,3.358053438,-76.51671428,12:21:39,12:22:44,12:42:44,12:51:39
o1084,s252,3.4744226,-76.5280263,12:21:50,12:22:43,12:49:43,12:51:50
o1085,s203,3.401708938,-76.52895894,12:21:55,12:22:28,12:47:28,12:51:55
o1086,s97,3.46417,-76.530975,12:22:03,12:23:12,12:43:12,12:54:03
o1087,s216,3.453704,-76.529537,12:22:15,12:23:28,12:44:28,12:52:15
o1088,s153,3.3762046,-76.5185366,12:22:16,12:23:13,12:43:13,13:27:16
o1089,s171,3.453405,-76.523541,12:22:25,12:23:23,12:54:23,13:02:25
o1090,s314,3.370090008,-76.5411911,12:22:26,12:23:22,12:46:22,12:52:26
o1091,s115,3.3798705,-76.5283234,12:22:42,12:24:08,12:55:08,13:08:42
o1092,s230,3.4902737,-76.5230332,12:22:49,12:23:58,12:48:58,12:52:49
o1093,s46,3.371261,-76.540812,12:22:56,12:24:48,12:39:48,12:52:56
o1094,s62,3.4689941,-76.4978912,12:22:58,12:23:35,12:32:35,12:53:58
o1095,s172,3.37768124,-76.51692454,12:22:59,12:23:52,12:33:52,12:52:59
o1096,s362,3.395431,-76.528897,12:23:16,12:24:07,12:38:07,12:48:16
o1097,s226,3.4560811,-76.5109182,12:23:20,12:23:55,12:45:55,12:53:20
o1098,s165,3.461079,-76.527773,12:23:32,12:24:39,12:44:39,12:53:32
o1099,s82,3.345875,-76.527892,12:23:33,12:24:48,12:53:48,12:53:33
o1100,s181,3.488588981,-76.51576784,12:23:37,12:25:11,12:50:11,12:45:37
o1101,s360,3.36969642,-76.51681658,12:23:56,12:24:37,13:22:37,12:53:56
o1102,s192,3.430789,-76.552291,12:23:58,12:24:45,12:55:45,13:04:58
o1103,s257,3.37852,-76.523308,12:24:03,12:24:36,12:49:36,12:54:03
o1104,s363,3.4077894,-76.5413762,12:24:07,12:26:01,13:05:01,12:55:07
o1105,s204,3.4363246,-76.5480601,12:24:07,12:24:39,12:49:39,12:54:07
o1106,s256,3.365129476,-76.53288167,12:24:12,12:25:08,12:45:08,12:54:12
o1107,s221,3.4243843,-76.5463257,12:24:16,12:24:52,12:29:52,12:54:16
o1108,s128,3.372067741,-76.52553175,12:24:21,12:24:57,12:49:57,12:54:21
o1109,s299,3.4277383,-76.5369197,12:24:24,12:25:39,12:44:39,12:54:24
o1110,s236,3.383979,-76.533743,12:24:25,12:25:33,13:15:33,12:49:25
o1111,s225,3.4002019,-76.5382195,12:24:26,12:25:02,12:47:02,12:54:26
o1112,s149,3.453388828,-76.5362691,12:24:28,12:25:44,12:40:44,12:53:28
o1113,s204,3.432394078,-76.54121295,12:24:28,12:25:05,12:50:05,12:54:28
o1114,s114,3.4126449,-76.5375007,12:24:29,12:25:04,12:47:04,12:54:29
o1115,s250,3.353153238,-76.54179431,12:24:41,12:25:15,12:45:15,12:54:41
o1116,s364,3.3713202,-76.5260785,12:24:54,12:25:48,12:30:48,13:09:54
o1117,s253,3.482993244,-76.52264642,12:24:54,12:25:25,12:50:25,13:03:54
o1118,s313,3.348103,-76.528999,12:24:58,12:26:00,12:51:00,12:54:58
o1119,s170,3.425209,-76.533161,12:25:18,12:26:24,12:47:24,12:54:18
o1120,s172,3.3584229,-76.5180492,12:25:35,12:26:23,12:36:23,12:55:35
o1121,s357,3.487656,-76.532121,12:25:48,12:26:46,12:51:46,12:55:48
o1122,s277,3.407308,-76.5421161,12:25:50,12:26:47,12:52:47,12:52:50
o1123,s250,3.341775,-76.54594,12:25:52,12:26:25,12:46:25,12:55:52
o1124,s331,3.490925,-76.51918,12:25:53,12:27:10,12:46:10,12:58:53
o1125,s171,3.462960431,-76.5331566,12:25:53,12:26:41,12:54:41,13:05:53
o1126,s365,3.4735417,-76.5271697,12:25:54,12:27:08,12:48:08,13:02:54
o1127,s245,3.36573,-76.518427,12:25:56,12:26:51,12:41:51,12:55:56
o1128,s366,3.3810273,-76.5371125,12:25:57,12:27:29,13:21:29,12:55:57
o1129,s205,3.4545455,-76.5345453,12:26:01,12:27:00,12:52:00,13:04:01
o1130,s367,3.485065,-76.530367,12:26:09,12:27:09,12:52:09,12:56:09
o1131,s167,3.396168682,-76.52643677,12:26:10,12:26:44,12:41:44,12:46:10
o1132,s368,3.442225431,-76.50946464,12:26:11,12:27:25,13:35:25,12:56:11
o1133,s369,3.4185225,-76.5301334,12:26:21,12:27:18,12:49:18,12:50:21
o1134,s222,3.3949995,-76.524807,12:26:26,12:27:03,12:52:03,13:09:26
o1135,s370,3.446939,-76.554503,12:26:28,12:29:11,12:39:11,12:56:28
o1136,s162,3.4644673,-76.5134884,12:26:30,12:27:30,12:47:30,12:56:30
o1137,s177,3.490982095,-76.50014363,12:26:32,12:27:37,12:53:37,13:10:32
o1138,s312,3.407196424,-76.53289206,12:26:35,12:27:45,12:42:45,12:56:35
o1139,s371,3.4140868,-76.5160935,12:26:36,12:27:12,12:47:12,12:52:36
o1140,s172,3.378354783,-76.53972332,12:26:51,12:27:52,12:37:52,12:56:51
o1141,s372,3.478479,-76.514905,12:26:58,12:29:17,12:49:17,12:57:58
o1142,s373,3.35662,-76.519289,12:27:00,12:28:11,13:00:11,13:21:00
o1143,s374,3.339793,-76.5318086,12:27:00,12:28:26,12:39:26,12:41:00
o1144,s174,3.457457,-76.538055,12:27:05,12:27:57,12:44:57,12:58:05
o1145,s122,3.367968,-76.516742,12:27:10,12:27:46,13:01:46,12:57:10
o1146,s234,3.4452976,-76.5400646,12:27:15,12:28:20,12:43:20,12:51:15
o1147,s375,3.467713,-76.519968,12:27:21,12:28:51,13:08:51,13:14:21
o1148,s376,3.39765,-76.551609,12:27:21,12:28:28,12:51:28,13:03:21
o1149,s312,3.363794,-76.540283,12:27:22,12:28:36,12:43:36,12:57:22
o1150,s342,3.529509,-76.3003579,12:27:28,12:28:04,12:50:04,12:57:28
o1151,s259,3.4501691,-76.5444834,12:27:37,12:28:45,12:47:45,13:07:37
o1152,s257,3.389207019,-76.52684335,12:27:41,12:28:18,12:53:18,12:57:41
o1153,s303,3.3446781,-76.5297557,12:27:54,12:28:33,13:06:33,12:57:54
o1154,s377,3.536382161,-76.2981049,12:28:07,12:29:27,12:49:27,12:58:07
o1156,s215,3.3460827,-76.5256422,12:28:10,12:29:15,12:52:15,13:01:10
o1155,s378,3.359994,-76.535408,12:28:10,12:29:23,12:49:23,12:58:10
o1157,s191,3.4691722,-76.4920484,12:28:15,12:29:07,12:54:07,12:58:15
o1158,s359,3.4859543,-76.5324871,12:28:16,12:29:10,12:45:10,12:58:16
o1159,s30,3.4487003,-76.5439414,12:28:24,12:29:10,12:49:10,13:06:24
o1160,s128,3.3824898,-76.5214681,12:28:30,12:29:06,12:54:06,12:58:30
o1161,s379,3.490608621,-76.51774094,12:28:43,12:29:17,12:51:17,12:58:43
o1162,s170,3.4095459,-76.5495655,12:28:44,12:29:37,12:50:37,12:57:44
o1163,s163,3.473169968,-76.50235612,12:28:55,12:29:29,12:54:29,12:58:55
o1164,s274,3.454704,-76.542263,12:28:56,12:30:18,13:05:18,13:01:56
o1165,s380,3.451558,-76.547703,12:29:07,12:30:19,12:50:19,12:59:07
o1166,s204,3.427663,-76.550997,12:29:38,12:30:11,12:55:11,12:59:38
o1167,s226,3.4730302,-76.5068392,12:29:47,12:30:24,12:52:24,12:59:47
o1168,s170,3.433919,-76.5376463,12:29:49,12:30:57,12:54:57,12:58:49
o1169,s381,3.3835087,-76.5168209,12:29:55,12:30:51,12:50:51,13:03:55
o1170,s382,3.4306772,-76.5448574,12:29:56,12:30:35,12:40:35,12:49:56
o1171,s70,3.382524899,-76.54074412,12:29:58,12:30:55,12:51:55,12:55:58
o1172,s192,3.406205,-76.540607,12:30:13,12:31:16,13:01:16,13:11:13
o1173,s287,3.451026574,-76.55139226,12:30:18,12:31:28,12:51:28,13:00:18
o1174,s145,3.44273,-76.558409,12:30:30,12:31:16,12:51:16,13:08:30
o1175,s10,3.355651,-76.529724,12:30:42,12:31:45,12:36:45,13:00:42
o1176,s87,3.3546504,-76.5180603,12:30:44,12:31:56,13:00:56,13:07:44
o1177,s383,3.4280654,-76.5375222,12:30:45,12:32:09,13:08:09,13:16:45
o1178,s289,3.4362,-76.53369,12:30:57,12:31:33,12:54:33,13:00:57
o1179,s146,3.47311,-76.497185,12:30:57,12:33:07,13:13:07,13:00:57
o1180,s173,3.447977073,-76.54699042,12:31:02,12:32:27,13:00:27,13:07:02
o1181,s384,3.402371949,-76.55197833,12:31:06,12:32:06,12:57:06,12:49:06
o1182,s283,3.458496003,-76.53443735,12:31:09,12:32:27,12:50:27,13:01:09
o1183,s221,3.4386107,-76.5436067,12:31:13,12:31:48,12:36:48,13:01:13
o1184,s312,3.355386,-76.520961,12:31:19,12:32:50,12:42:50,13:01:19
o1185,s150,3.3942914,-76.5340076,12:31:26,12:32:31,13:13:31,13:05:26
o1186,s241,3.375045524,-76.53911144,12:31:27,12:32:21,12:42:21,13:01:27
o1187,s132,3.350681,-76.54274,12:31:35,12:32:38,12:51:38,13:01:35
o1188,s174,3.449734,-76.537756,12:31:38,12:32:39,12:52:39,13:02:38
o1189,s317,3.370916053,-76.52364247,12:32:01,12:33:10,12:59:10,13:00:01
o1190,s289,3.437635404,-76.53990503,12:32:10,12:32:44,12:54:44,13:02:10
o1191,s39,3.485591808,-76.51199497,12:32:15,12:33:43,12:50:43,13:02:15
