courier_id,vehicle,on_lat,on_lng,on_time,off_time
c418,motorcycle,3.473499498,-76.49805218,8:30:00,22:54:00
c419,motorcycle,3.450730098,-76.54273242,8:30:00,14:01:01
c420,car,3.428485385,-76.55308574,8:30:00,21:00:01
c421,bicycle,3.435326598,-76.51870519,8:31:00,20:27:02
c422,motorcycle,3.432946494,-76.54447585,8:31:00,15:04:02
c423,car,3.35163264,-76.53056592,8:31:00,19:38:02
c424,bicycle,3.402666716,-76.52847916,8:31:00,17:46:01
c425,bicycle,3.472589533,-76.52115673,8:32:00,17:17:01
c426,motorcycle,3.452096313,-76.54706687,8:32:00,20:26:01
c427,bicycle,3.4418459,-76.52728289,8:32:00,23:31:00
c428,motorcycle,3.418311015,-76.50084168,8:32:00,20:49:01
c429,bicycle,3.409226574,-76.53368264,8:33:01,20:29:02
c430,motorcycle,3.435450799,-76.50451094,8:33:01,20:40:01
c431,motorcycle,3.459718219,-76.48873955,8:33:01,21:24:01
c432,motorcycle,3.436766319,-76.52593106,8:34:00,9:02:01
c433,motorcycle,3.468369223,-76.48753792,8:34:00,9:36:01
c434,bicycle,3.42180386,-76.51164562,8:34:00,8:42:00
c435,motorcycle,3.421393235,-76.50025696,8:35:00,23:58:00
c436,bicycle,3.392773699,-76.51706368,8:36:01,12:03:02
c437,bicycle,3.392788907,-76.51709586,8:36:01,20:35:01
c438,bicycle,3.487602687,-76.49284869,8:36:01,11:05:01
c439,motorcycle,3.343442956,-76.53016895,8:36:01,13:56:02
c440,motorcycle,3.431975696,-76.51944548,8:36:01,15:04:02
c441,motorcycle,3.371337562,-76.55282289,8:37:00,14:02:02
c442,motorcycle,3.433544689,-76.54377311,8:38:00,16:04:01
c443,bicycle,3.455786867,-76.4635697,8:38:00,21:05:01
c444,motorcycle,3.471023076,-76.52856499,8:38:00,13:51:02
c445,motorcycle,3.424663026,-76.54641777,8:38:00,15:01:01
c446,motorcycle,3.421307055,-76.56150788,8:38:00,18:32:02
c447,motorcycle,3.465112106,-76.50207013,8:39:01,16:54:01
c448,motorcycle,3.41230626,-76.53375775,8:40:01,9:02:01
c449,motorcycle,3.451021591,-76.54260904,8:40:01,21:07:01
c450,bicycle,3.422683409,-76.52291089,8:41:00,23:54:00
c451,motorcycle,3.441060137,-76.52781934,8:41:00,9:01:00
c452,motorcycle,3.449744092,-76.53229326,8:42:00,17:27:01
c453,motorcycle,3.489164075,-76.54726535,8:42:00,22:29:01
c454,bicycle,3.466247661,-76.493074,8:43:00,20:15:02
c455,bicycle,3.418795146,-76.52520686,8:44:01,18:28:03
c456,motorcycle,3.467132279,-76.48932427,8:45:00,21:03:01
c457,motorcycle,3.433281078,-76.54383749,8:46:00,13:27:03
c458,motorcycle,3.476034219,-76.48021013,8:46:00,19:46:02
c459,motorcycle,3.451077355,-76.49916261,8:46:00,23:10:00
c460,motorcycle,3.429446045,-76.47038788,8:48:00,9:20:01
c461,motorcycle,3.448598398,-76.54251248,8:48:00,17:50:02
c462,motorcycle,3.484112376,-76.51066393,8:48:00,20:51:02
c463,motorcycle,3.455510582,-76.4745453,8:48:00,20:37:02
c464,bicycle,3.433724654,-76.49557382,8:49:01,22:34:00
c465,motorcycle,3.478328142,-76.50141567,8:49:01,18:20:02
c466,car,3.385430612,-76.53222352,8:49:01,18:13:01
c467,motorcycle,3.418622785,-76.53075367,8:50:01,9:02:01
c468,motorcycle,3.425243477,-76.54590815,8:50:01,19:27:02
c469,motorcycle,3.41935532,-76.52355999,8:51:00,21:36:01
c470,bicycle,3.395239983,-76.51246101,8:51:00,23:58:00
c471,motorcycle,3.454096208,-76.53182119,8:52:01,23:52:00
c472,motorcycle,3.432208891,-76.5387091,8:52:01,9:22:01
c473,motorcycle,3.375241033,-76.52541071,8:53:01,18:40:02
c474,motorcycle,3.428584239,-76.51626974,8:53:01,19:34:02
c475,bicycle,3.477702066,-76.49376065,8:53:01,15:44:02
c476,motorcycle,3.406116471,-76.50807828,8:53:01,20:52:01
c477,motorcycle,3.423466637,-76.48635775,8:53:01,16:18:01
c478,car,3.437977916,-76.53470188,8:53:01,19:49:02
c479,motorcycle,3.52652333,-76.28249913,8:54:00,21:24:01
c480,motorcycle,3.52570715,-76.29659146,8:56:00,19:50:02
c481,motorcycle,3.564209564,-76.49747282,8:56:00,23:25:00
c482,motorcycle,3.433225314,-76.53770059,8:56:00,10:19:00
c483,motorcycle,3.536396069,-76.31486803,8:57:01,21:17:01
c484,motorcycle,3.425246012,-76.54586524,8:57:01,21:25:01
c485,motorcycle,3.467659501,-76.51665598,8:57:01,20:19:02
c486,motorcycle,3.416724279,-76.47309154,8:57:01,23:58:00
c487,bicycle,3.426493094,-76.51494473,8:58:01,13:42:03
c488,motorcycle,3.465276863,-76.4793089,8:58:01,20:40:01
c489,car,3.488023451,-76.49637312,8:58:01,17:25:01
c490,motorcycle,3.343589969,-76.53035671,9:00:00,21:30:01
c491,motorcycle,3.49471258,-76.49392158,9:00:00,21:53:00
c492,motorcycle,3.343427747,-76.53016359,9:00:00,20:41:01
c493,motorcycle,3.49356942,-76.4917919,9:00:00,12:31:02
c494,motorcycle,3.397452794,-76.53945476,9:00:00,23:14:00
c495,motorcycle,3.4142656,-76.47710949,9:01:00,23:58:00
c496,motorcycle,3.399688418,-76.5209046,9:01:00,20:00:03
c497,motorcycle,3.436654792,-76.49165243,9:01:00,18:32:02
c498,motorcycle,3.458339331,-76.54980808,9:02:01,20:20:02
c499,motorcycle,3.44748819,-76.55592889,9:02:01,19:06:02
c500,motorcycle,3.466293286,-76.52761549,9:02:01,20:15:02
c501,bicycle,3.375182734,-76.54198676,9:02:01,21:03:01
c502,motorcycle,3.455371173,-76.57399088,9:02:01,21:28:01
c503,walking,3.45462343,-76.53634876,9:02:01,23:58:00
c504,motorcycle,3.48057644,-76.52484208,9:02:01,14:23:01
c505,bicycle,3.454587944,-76.55133158,9:02:01,15:04:02
c506,motorcycle,3.466785022,-76.51510566,9:02:01,9:49:00
c507,motorcycle,3.426586879,-76.48676544,9:04:01,23:31:00
c508,bicycle,3.400791022,-76.51317984,9:05:01,20:47:01
c509,motorcycle,3.364394961,-76.53326958,9:06:00,16:18:01
c510,motorcycle,3.4065347,-76.53118283,9:07:00,20:37:02
c511,bicycle,3.443508678,-76.52531952,9:08:00,17:58:02
c512,motorcycle,3.467084119,-76.49283797,9:08:00,12:41:02
c513,motorcycle,3.490020811,-76.49311155,9:08:00,22:01:00
c514,bicycle,3.435792986,-76.5387091,9:08:00,21:12:01
c515,motorcycle,3.469271583,-76.53108627,9:09:01,19:56:02
c516,motorcycle,3.491513762,-76.4972958,9:09:01,15:30:01
c517,car,3.470196757,-76.48336977,9:09:01,23:58:00
c518,motorcycle,3.448593328,-76.54312938,9:09:01,14:36:01
c519,motorcycle,3.451954368,-76.54703468,9:09:01,16:31:02
c520,motorcycle,3.448595863,-76.53384358,9:10:01,19:25:02
c521,motorcycle,3.486548243,-76.50062174,9:11:00,23:22:00
c522,motorcycle,3.489447964,-76.49388939,9:11:00,20:51:02
c523,motorcycle,3.475831442,-76.51195139,9:11:00,22:18:01
c524,motorcycle,3.423007853,-76.54215306,9:11:00,11:12:01
c525,bicycle,3.487825742,-76.49521977,9:12:01,17:56:02
c526,walking,3.412516642,-76.52096361,9:13:00,14:32:01
c527,car,3.375471692,-76.53860182,9:13:00,18:05:01
c528,motorcycle,3.436482431,-76.5057984,9:13:00,23:14:00
c529,motorcycle,3.478728628,-76.49222642,9:14:01,11:47:02
c530,motorcycle,3.404575361,-76.49790198,9:14:01,23:19:00
c531,motorcycle,3.488195812,-76.49544507,9:15:00,13:22:02
c532,motorcycle,3.343227504,-76.53016359,9:16:00,16:58:01
c533,motorcycle,3.436021111,-76.5297398,9:16:00,20:37:02
c534,motorcycle,3.46693964,-76.53006703,9:16:00,16:03:01
c535,bicycle,3.439681249,-76.51998192,9:17:00,20:45:01
c536,motorcycle,3.415119801,-76.4912501,9:17:00,9:17:00
c537,motorcycle,3.358638609,-76.53054982,9:17:00,19:33:02
c538,motorcycle,3.464131169,-76.50108308,9:17:00,10:50:01
c539,motorcycle,3.47457929,-76.55627757,9:18:00,21:37:01
c540,bicycle,3.402978486,-76.51219279,9:18:00,16:04:01
c541,motorcycle,3.460149122,-76.53366655,9:18:00,22:15:00
c542,motorcycle,3.431866703,-76.47898167,9:18:00,10:12:01
c543,motorcycle,3.364209926,-76.53308719,9:19:01,15:04:02
c544,motorcycle,3.485022341,-76.50982171,9:19:01,15:46:01
c545,motorcycle,3.494988864,-76.50153905,9:20:01,21:38:00
c546,bicycle,3.424589519,-76.4858374,9:20:01,9:25:00
c547,bicycle,3.384102418,-76.51574939,9:20:01,20:59:01
c548,motorcycle,3.417264175,-76.52832896,9:21:00,21:46:01
c549,bicycle,3.467705126,-76.48870736,9:21:00,21:12:01
c550,motorcycle,3.48725543,-76.49542898,9:21:00,22:17:00
c551,motorcycle,3.422171395,-76.5399,9:22:01,23:06:00
c552,motorcycle,3.385942625,-76.5288654,9:22:01,15:02:02
c553,walking,3.461530545,-76.52375847,9:22:01,19:27:02
c554,motorcycle,3.470571895,-76.53094679,9:22:01,16:48:01
c555,bicycle,3.375235963,-76.54192239,9:23:01,14:29:02
c556,bicycle,3.467289431,-76.51534706,9:23:01,21:00:01
c557,motorcycle,3.489478381,-76.49157733,9:23:01,19:14:02
c558,motorcycle,3.463236412,-76.50013894,9:23:01,18:32:02
c559,motorcycle,3.458942595,-76.51414543,9:24:01,21:00:01
c560,motorcycle,3.488456888,-76.49352461,9:25:00,21:12:01
c561,bicycle,3.422589624,-76.49677545,9:26:01,18:21:01
c562,motorcycle,3.434223994,-76.50491863,9:26:01,18:20:02
c563,motorcycle,3.444436386,-76.48566037,9:27:00,21:48:01
c564,motorcycle,3.414620461,-76.53249174,9:27:00,21:52:00
c565,motorcycle,3.343062747,-76.53030843,9:27:00,12:21:03
c566,motorcycle,3.43948354,-76.50234908,9:27:00,9:27:00
c567,motorcycle,3.426429726,-76.5092209,9:28:01,18:32:02
c568,motorcycle,3.437922152,-76.52613491,9:29:00,9:30:01
c569,motorcycle,3.447926697,-76.55099362,9:29:00,22:34:00
c570,bicycle,3.496671919,-76.49628192,9:30:01,23:07:00
c571,bicycle,3.383686723,-76.52088851,9:30:01,21:48:01
c572,motorcycle,3.343607713,-76.53038353,9:30:01,16:31:02
c573,motorcycle,3.425220664,-76.54621392,9:31:01,20:26:01
c574,motorcycle,3.463023496,-76.53037816,9:34:01,13:17:02
c575,motorcycle,3.412970357,-76.53987318,9:34:01,17:53:02
c576,motorcycle,3.46234419,-76.52092069,9:37:00,17:50:02
c577,car,3.519765764,-76.28794938,9:37:00,18:15:02
c578,motorcycle,3.49116904,-76.52312547,9:38:00,16:03:01
c579,motorcycle,3.379283913,-76.5489766,9:39:00,16:56:01
c580,motorcycle,3.448132009,-76.50391012,9:39:00,15:01:01
c581,bicycle,3.413705426,-76.54706687,9:39:00,19:48:01
c582,motorcycle,3.551001132,-76.31608576,9:39:00,23:15:00
c583,motorcycle,3.435587674,-76.54506594,9:40:00,22:46:00
c584,motorcycle,3.436021111,-76.49425417,9:41:00,9:41:00
c585,motorcycle,3.398421058,-76.51314229,9:41:00,21:04:01
c586,motorcycle,3.423448894,-76.51826531,9:41:00,16:09:04
c587,car,3.478728628,-76.5065065,9:41:00,16:15:01
c588,bicycle,3.447452704,-76.52016968,9:42:00,21:05:01
c589,bicycle,3.36972041,-76.52582377,9:42:00,21:06:01
c590,motorcycle,3.480629669,-76.50845915,9:43:00,14:50:01
c591,motorcycle,3.443878747,-76.49956495,9:43:00,17:10:02
c592,motorcycle,3.453792041,-76.55476481,9:43:00,19:56:02
c593,car,3.475704706,-76.50349706,9:43:00,10:02:01
c594,motorcycle,3.466883876,-76.52580768,9:44:00,16:24:02
c595,motorcycle,3.452144473,-76.54710978,9:44:00,20:37:02
c596,car,3.337800666,-76.52464896,9:44:00,20:48:01
c597,motorcycle,3.364481141,-76.53335005,9:45:00,17:19:01
c598,motorcycle,3.475400539,-76.5273419,9:45:00,15:04:02
c599,bicycle,3.491871157,-76.49422199,9:46:01,22:07:00
c600,car,3.447293016,-76.53190166,9:46:01,13:51:02
c601,bicycle,3.392205921,-76.55608445,9:47:00,9:48:01
c602,motorcycle,3.464359294,-76.50046617,9:47:00,18:56:02
c603,walking,3.42994285,-76.5219292,9:48:01,17:46:01
c604,motorcycle,3.432850175,-76.52786762,9:48:01,16:32:02
c605,bicycle,3.447196697,-76.49850279,9:50:01,18:25:01
c606,bicycle,3.369393431,-76.55551046,9:51:00,19:06:02
c607,motorcycle,3.415251606,-76.53580159,9:52:01,18:04:02
c608,motorcycle,3.369862354,-76.5168491,9:56:01,9:56:01
c609,car,3.426148372,-76.55151397,9:56:01,11:38:01
c610,bicycle,3.395969982,-76.52315766,9:56:01,17:58:02
c611,motorcycle,3.373890026,-76.55014604,9:56:01,23:58:00
c612,car,3.332168516,-76.53263122,9:56:01,19:38:02
c613,motorcycle,3.416949869,-76.52240664,9:57:01,21:47:00
c614,motorcycle,3.464610231,-76.48091286,9:57:01,18:56:02
c615,motorcycle,3.363502739,-76.53198212,9:57:01,21:18:01
c616,motorcycle,3.533628154,-76.30773872,9:58:01,21:34:00
c617,motorcycle,3.40930515,-76.49856716,9:58:01,15:04:02
c618,motorcycle,3.45848888,-76.55699641,9:58:01,21:43:01
c619,motorcycle,3.48648741,-76.48904532,9:58:01,16:26:01
c620,car,3.426105282,-76.53378457,9:59:01,11:29:01
c621,motorcycle,3.498392995,-76.49572402,9:59:01,20:52:01
c622,motorcycle,3.424341116,-76.47031277,9:59:01,15:04:02
c623,motorcycle,3.60024316,-76.20148033,9:59:01,19:48:01
c624,motorcycle,3.487645777,-76.51850671,9:59:01,23:58:00
c625,motorcycle,3.425413303,-76.4934656,9:59:01,20:12:02
c626,motorcycle,3.481658766,-76.50959104,10:01:00,14:57:01
c627,motorcycle,3.431293856,-76.54364973,10:01:00,16:01:01
c628,bicycle,3.401178834,-76.52139813,10:01:00,22:17:00
c629,motorcycle,3.463647037,-76.50240809,10:01:00,21:23:01
c630,motorcycle,3.532997008,-76.28262252,10:02:01,22:05:00
c631,motorcycle,3.464247766,-76.50790662,10:03:01,21:43:01
c632,motorcycle,3.318582411,-76.53629512,10:03:01,18:32:02
c633,motorcycle,3.471106722,-76.49796098,10:03:01,21:27:01
c634,bicycle,3.489693832,-76.49782687,10:03:01,18:56:02
c635,motorcycle,3.464833287,-76.5127185,10:03:01,18:49:02
c636,bicycle,3.439131214,-76.50020331,10:04:00,21:14:01
c637,motorcycle,3.483458418,-76.5264675,10:04:00,20:19:02
c638,bicycle,3.410417893,-76.49650186,10:05:01,23:58:00
c639,motorcycle,3.45880065,-76.55088097,10:05:01,20:24:02
c640,walking,3.374351345,-76.54148251,10:05:01,21:17:01
c641,motorcycle,3.343072886,-76.53017968,10:05:01,20:49:01
c642,motorcycle,3.466014467,-76.50759012,10:06:00,21:19:01
c643,car,3.44066979,-76.50728434,10:07:00,18:47:02
c644,motorcycle,3.49129831,-76.50266558,10:07:00,21:16:01
c645,motorcycle,3.463180648,-76.50414079,10:08:01,21:35:01
c646,bicycle,3.464364363,-76.50041252,10:08:01,12:58:03
c647,bicycle,3.471241062,-76.49795026,10:08:01,21:27:01
c648,motorcycle,3.375116831,-76.54141814,10:08:01,20:13:01
c649,motorcycle,3.431557467,-76.53896123,10:09:01,20:25:02
c650,motorcycle,3.386269604,-76.51786834,10:09:01,21:03:01
c651,bicycle,3.469291861,-76.53105408,10:10:00,20:33:02
c652,motorcycle,3.466686168,-76.48974806,10:10:00,18:26:02
c653,motorcycle,3.42671108,-76.52543753,10:11:01,14:20:01
c654,motorcycle,3.470815229,-76.5289405,10:11:01,21:50:01
c655,motorcycle,3.425423442,-76.54598325,10:12:01,20:03:02
c656,motorcycle,3.3613609,-76.53071076,10:12:01,18:01:01
c657,bicycle,3.45894006,-76.48971587,10:14:01,17:48:02
c658,motorcycle,3.431554933,-76.5441969,10:14:01,20:52:01
c659,bicycle,3.469340021,-76.53122574,10:14:01,15:01:01
c660,motorcycle,3.466929501,-76.49773568,10:15:01,21:10:01
c661,motorcycle,3.471725194,-76.49313837,10:15:01,14:23:01
c662,motorcycle,3.46089433,-76.50697321,10:15:01,20:34:01
c663,bicycle,3.471811374,-76.52875811,10:17:01,10:18:01
c664,motorcycle,3.424949449,-76.49390012,10:17:01,22:23:00
c665,car,3.489802825,-76.49190456,10:17:01,10:18:01
c666,motorcycle,3.513583579,-76.30063087,10:18:01,23:58:00
c667,motorcycle,3.464250301,-76.50012285,10:18:01,15:37:01
c668,motorcycle,3.453196382,-76.53848916,10:19:00,19:33:02
c669,car,3.475177484,-76.52541608,10:19:00,16:42:01
c670,motorcycle,3.434127675,-76.53826922,10:20:01,21:41:01
c671,motorcycle,3.485100917,-76.52596861,10:21:00,12:07:03
c672,motorcycle,3.430345871,-76.51101798,10:22:01,22:02:00
c673,bicycle,3.461104712,-76.52430028,10:22:01,20:04:01
c674,motorcycle,3.453733743,-76.54776961,10:24:01,21:51:01
c675,bicycle,3.458164435,-76.50660306,10:25:01,13:11:02
c676,walking,3.486418972,-76.50076121,10:25:01,15:02:02
c677,motorcycle,3.418691223,-76.55371338,10:25:01,20:42:01
c678,motorcycle,3.453764159,-76.56076759,10:26:01,22:00:00
c679,motorcycle,3.458182178,-76.53281897,10:26:01,21:57:00
c680,motorcycle,3.472267624,-76.49873883,10:26:01,10:33:00
c681,walking,3.452187563,-76.54742092,10:26:01,21:01:02
c682,motorcycle,3.47062259,-76.51468724,10:27:01,15:34:01
c683,walking,3.376394331,-76.51554555,10:28:00,21:01:02
c684,motorcycle,3.433727189,-76.50088996,10:28:00,20:39:01
c685,motorcycle,3.374688463,-76.55187339,10:28:00,21:12:01
c686,motorcycle,3.374178984,-76.54075295,10:28:00,15:07:01
c687,bicycle,3.458813324,-76.51399523,10:29:00,19:19:01
c688,bicycle,3.386946375,-76.55692667,10:29:00,17:12:02
c689,motorcycle,3.425159831,-76.54608518,10:29:00,15:30:01
c690,motorcycle,3.412073066,-76.53994828,10:29:00,21:16:01
c691,motorcycle,3.458466067,-76.53392941,10:29:00,21:50:01
c692,bicycle,3.495417232,-76.49358362,10:30:01,21:06:01
c693,motorcycle,3.424706116,-76.51169926,10:30:01,11:01:01
c694,motorcycle,3.433161946,-76.47841841,10:30:01,21:46:01
c695,bicycle,3.406603137,-76.53138131,10:31:00,11:32:01
c696,motorcycle,3.473649047,-76.51314765,10:32:00,19:31:02
c697,motorcycle,3.382132939,-76.50978953,10:32:00,22:57:00
c698,motorcycle,3.470140993,-76.48677081,10:33:00,21:14:01
c699,motorcycle,3.396152482,-76.54607445,10:33:00,11:28:01
c700,bicycle,3.414397405,-76.5298149,10:34:01,18:32:02
c701,bicycle,3.381555023,-76.52053446,10:34:01,21:54:01
c702,car,3.392466998,-76.55678719,10:35:01,20:14:02
c703,motorcycle,3.364184579,-76.53309792,10:35:01,15:33:01
c704,bicycle,3.475136928,-76.49548262,10:36:00,23:58:00
c705,motorcycle,3.422229693,-76.56091779,10:36:00,21:20:01
c706,bicycle,3.434558577,-76.5015766,10:37:01,21:17:01
c707,motorcycle,3.397384357,-76.55345589,10:37:01,19:25:02
c708,car,3.418100633,-76.55118674,10:37:01,15:46:01
c709,bicycle,3.419438965,-76.47799462,10:37:01,21:41:01
c710,motorcycle,3.47053134,-76.48804218,10:37:01,17:36:02
c711,motorcycle,3.373512353,-76.51893049,10:37:01,17:57:01
c712,motorcycle,3.364253016,-76.53192848,10:37:01,21:39:01
c713,motorcycle,3.387907034,-76.55006021,10:38:01,20:55:01
c714,motorcycle,3.388421583,-76.51809365,10:38:01,21:30:01
c715,motorcycle,3.466954848,-76.52570575,10:38:01,20:44:01
c716,motorcycle,3.478642448,-76.48469478,10:39:01,14:44:01
c717,motorcycle,3.450365098,-76.54263586,10:39:01,18:27:02
c718,bicycle,3.465852245,-76.50017649,10:39:01,23:58:00
c719,motorcycle,3.374285443,-76.51466578,10:39:01,11:12:01
c720,motorcycle,3.524888435,-76.29568487,10:40:01,10:48:01
c721,motorcycle,3.477742622,-76.491808,10:40:01,19:13:02
c722,motorcycle,3.386104847,-76.51659697,10:41:00,15:51:01
c723,motorcycle,3.258945491,-76.556063,10:41:00,22:04:00
c724,motorcycle,3.343567157,-76.53025478,10:41:00,19:19:01
c725,motorcycle,3.472503353,-76.50657624,10:41:00,22:08:00
c726,bicycle,3.382708321,-76.52151614,10:42:00,22:47:00
c727,bicycle,3.471991339,-76.48604125,10:43:00,14:21:01
c728,motorcycle,3.41862025,-76.54846162,10:43:00,18:20:02
c729,motorcycle,3.449602147,-76.50459141,10:43:00,17:32:01
c730,motorcycle,3.444525101,-76.5534237,10:44:01,13:57:02
c731,motorcycle,3.465107037,-76.48746818,10:44:01,18:55:02
c732,motorcycle,3.440788922,-76.49916798,10:44:01,20:19:02
c733,bicycle,3.41139883,-76.53218061,10:44:01,23:29:00
c734,bicycle,3.448015412,-76.50383502,10:45:01,18:32:02
c735,motorcycle,3.495774628,-76.49476379,10:45:01,15:04:02
c736,bicycle,3.387225194,-76.53715879,10:46:01,17:24:01
c737,motorcycle,3.390837172,-76.55514032,10:47:01,18:32:02
c738,car,3.445389441,-76.54789299,10:47:01,13:22:02
c739,motorcycle,3.450053328,-76.49101943,10:47:01,17:48:02
c740,motorcycle,3.47775276,-76.50701612,10:47:01,20:32:01
c741,motorcycle,3.452691972,-76.48752183,10:47:01,20:59:01
c742,bicycle,3.447115586,-76.4949891,10:47:01,20:08:02
c743,bicycle,3.475752865,-76.5169242,10:48:01,18:06:02
c744,bicycle,3.475174949,-76.49545044,10:48:01,20:34:01
c745,bicycle,3.492471886,-76.49326712,10:48:01,16:43:01
c746,car,3.468650577,-76.48495227,10:48:01,18:05:01
c747,car,3.483280987,-76.51742309,10:49:01,20:40:01
c748,motorcycle,3.415423967,-76.50844306,10:49:01,18:00:01
c749,motorcycle,3.342979102,-76.53016895,10:50:01,21:18:01
c750,motorcycle,3.450344821,-76.54275924,10:50:01,21:28:01
c751,bicycle,3.425344866,-76.54552728,10:50:01,19:31:02
c752,walking,3.382206446,-76.5204379,10:50:01,23:17:00
c753,bicycle,3.448600932,-76.47863299,10:50:01,18:00:01
c754,motorcycle,3.478736232,-76.50835723,10:51:00,19:36:02
c755,motorcycle,3.463254155,-76.51334077,10:51:00,18:05:01
c756,bicycle,3.469385646,-76.5311721,10:51:00,11:27:01
c757,motorcycle,3.46452912,-76.50019795,10:52:00,20:50:01
c758,motorcycle,3.364349336,-76.53313547,10:52:00,17:14:01
c759,motorcycle,3.425235873,-76.54606909,10:52:00,20:34:01
c760,car,3.487731958,-76.52597398,10:53:01,13:21:02
c761,motorcycle,3.484132654,-76.49056882,10:53:01,21:16:01
c762,motorcycle,3.419880007,-76.49959713,10:53:01,23:58:00
c763,motorcycle,3.438814374,-76.47062927,10:54:00,10:54:00
c764,motorcycle,3.467920577,-76.49335295,10:54:00,21:34:00
c765,motorcycle,3.433704376,-76.54420763,10:54:00,21:00:01
c766,motorcycle,3.479519461,-76.51927382,10:55:01,15:24:01
c767,motorcycle,3.363629475,-76.52348489,10:55:01,11:43:02
c768,bicycle,3.473702276,-76.49228007,10:56:01,19:53:02
c769,bicycle,3.39975939,-76.52089924,10:56:01,20:37:02
c770,car,3.469626444,-76.53149933,10:57:01,15:02:02
c771,motorcycle,3.530467356,-76.29407018,10:58:01,19:12:02
c772,motorcycle,3.383892036,-76.51065856,10:58:01,11:12:01
c773,motorcycle,3.526492914,-76.29587263,10:58:01,17:12:02
c774,car,3.374414713,-76.53742701,10:58:01,23:08:00
c775,bicycle,3.427871983,-76.56712443,10:58:01,20:44:01
c776,motorcycle,3.388472277,-76.51952595,10:59:01,13:59:01
c777,bicycle,3.456630929,-76.53067321,10:59:01,17:42:01
c778,motorcycle,3.407419318,-76.51241809,11:01:01,15:01:01
c779,bicycle,3.488439145,-76.49287552,11:01:01,23:58:00
c780,motorcycle,3.377659157,-76.55035526,11:01:01,15:04:02
c781,motorcycle,3.438142673,-76.52956277,11:01:01,16:48:01
c782,motorcycle,3.369869958,-76.52684838,11:01:01,23:55:00
c783,bicycle,3.437473506,-76.53718561,11:01:01,15:01:01
c784,motorcycle,3.430824933,-76.53633267,11:01:01,15:36:02
c785,bicycle,3.404702097,-76.5255931,11:01:01,17:36:02
c786,motorcycle,3.429930176,-76.51712805,11:01:01,23:29:00
c787,motorcycle,3.374543984,-76.54081732,11:01:01,21:41:01
c788,motorcycle,3.432632189,-76.46565109,11:01:01,14:02:02
c789,motorcycle,3.420298236,-76.49211377,11:01:01,21:06:01
c790,walking,3.38703509,-76.53889686,11:01:01,21:31:01
c791,bicycle,3.416595008,-76.56423301,11:01:01,20:05:02
c792,bicycle,3.453404229,-76.50716633,11:01:01,11:26:01
c793,bicycle,3.424569241,-76.54049009,11:01:01,11:12:01
c794,motorcycle,3.425002678,-76.4959386,11:01:01,11:55:02
c795,motorcycle,3.364473537,-76.53350562,11:01:01,15:04:02
c796,motorcycle,3.374447665,-76.55212551,11:01:01,18:12:02
c797,bicycle,3.43935427,-76.53159052,11:01:01,18:32:02
c798,motorcycle,3.38630509,-76.55666918,11:01:01,13:12:02
c799,motorcycle,3.326148553,-76.53406352,11:01:01,18:14:01
c800,bicycle,3.435630764,-76.50885612,11:01:01,14:02:02
c801,bicycle,3.398195467,-76.55074686,11:01:01,23:55:00
c802,motorcycle,3.402065987,-76.54623538,11:01:01,21:41:01
c803,bicycle,3.367887806,-76.52368337,11:01:01,18:32:02
c804,motorcycle,3.38330905,-76.50987536,11:01:01,21:12:01
c805,motorcycle,3.420331187,-76.54268414,11:01:01,15:01:01
c806,bicycle,3.374729019,-76.54114455,11:01:01,11:01:01
c807,motorcycle,3.386989465,-76.56029552,11:02:01,21:43:01
c808,motorcycle,3.418602507,-76.54861718,11:02:01,21:13:01
c809,motorcycle,3.386300021,-76.52070075,11:02:01,21:06:01
c810,motorcycle,3.436576215,-76.51190847,11:02:01,16:25:01
c811,bicycle,3.379129295,-76.53942257,11:02:01,15:01:01
c812,motorcycle,3.473780852,-76.49481744,11:02:01,16:05:01
c813,bicycle,3.464564606,-76.51262194,11:03:01,20:48:01
c814,motorcycle,3.44144288,-76.50796562,11:03:01,11:16:01
c815,motorcycle,3.454083534,-76.53708905,11:04:01,18:06:02
c816,motorcycle,3.57111668,-76.4818731,11:04:01,12:20:03
c817,motorcycle,3.410891886,-76.53230399,11:04:01,22:44:00
c818,motorcycle,3.487790256,-76.49699003,11:04:01,23:22:00
c819,bicycle,3.464321273,-76.50041789,11:04:01,16:05:01
c820,motorcycle,3.440854825,-76.49727434,11:05:01,19:36:02
c821,motorcycle,3.364154162,-76.53318375,11:05:01,21:59:00
c822,bicycle,3.387498944,-76.54894978,11:05:01,15:04:02
c823,motorcycle,3.436555937,-76.50033206,11:05:01,22:29:01
c824,motorcycle,3.448055967,-76.53523833,11:05:01,14:32:01
c825,bicycle,3.403683139,-76.544213,11:06:01,13:47:02
c826,bicycle,3.428472712,-76.55678183,11:06:01,21:58:00
c827,bicycle,3.441209685,-76.53367192,11:06:01,21:23:01
c828,motorcycle,3.416759765,-76.4793089,11:06:01,22:02:00
c829,motorcycle,3.540190547,-76.3061294,11:06:01,18:31:02
c830,motorcycle,3.38635832,-76.52310938,11:06:01,16:57:02
c831,motorcycle,3.431861634,-76.53419763,11:06:01,19:56:02
c832,car,3.434414098,-76.54423982,11:06:01,22:07:00
c833,bicycle,3.44102972,-76.53431565,11:07:01,21:52:00
c834,motorcycle,3.467428841,-76.48633093,11:07:01,21:48:01
c835,bicycle,3.375061067,-76.54180974,11:07:01,21:32:01
