store_id,pick_up_lat,pick_up_lng
s952,4.653025627,-74.10968018
s953,4.645897,-74.128395
s954,4.69653381,-74.06836202
s955,4.762023,-74.046038
s956,4.630891,-74.081968
s957,4.722844,-74.062046
s958,4.72923,-74.038274
s959,4.682011237,-74.04936587
s960,4.72775665,-74.06389687
s961,4.6395095,-74.0980611
s962,4.69661835,-74.06921745
s963,4.734983317,-74.06475564
s964,4.744090711,-74.06355873
s965,4.608931822,-74.07056239
s966,4.694065,-74.032821
s967,4.5902456,-74.1044659
s968,4.740523157,-74.06002324
s969,4.621165609,-74.06726844
s970,4.741364,-74.090431
s971,4.702021838,-74.041705
s972,4.722741,-74.066734
s973,4.647993,-74.100888
s974,4.737386,-74.08477
s975,4.590925713,-74.12390637
s976,4.652282,-74.125834
s977,4.684382,-74.04676
s978,4.633735599,-74.11603927
s979,4.73507,-74.065084
s980,4.669654,-74.054906
s981,4.696005,-74.028388
s982,4.641862889,-74.064979
s983,4.732994,-74.023743
s984,4.639656,-74.065373
s985,4.590649425,-74.12444436
s986,4.64291874,-74.07476654
s987,4.7109446,-74.111834
s988,4.721378,-74.055824
s989,4.695352576,-74.03218284
s990,4.658867,-74.108473
s991,4.6515516,-74.1264931
s992,4.762343,-74.045974
s993,4.586915,-74.100769
s994,4.717264,-74.069142
s995,4.646104,-74.127588
s996,4.741212422,-74.04173596
s997,4.750257,-74.043211
s998,4.699652,-74.032271
s999,4.634331,-74.065321
s1000,4.883749,-74.035531
s1001,4.732670442,-74.06651753
s1002,4.693055,-74.050767
s1003,4.663607327,-74.13109492
s1004,4.657348,-74.056169
s1005,4.762148,-74.046504
s1006,4.756724549,-74.06448536
s1007,4.619871,-74.135338
s1008,4.697798,-74.046401
s1009,4.704283,-74.032228
s1010,4.669245,-74.053321
s1011,4.651139,-74.055361
s1012,4.701952,-74.041914
s1013,4.743304,-74.047131
s1014,4.584791587,-74.10130555
s1015,4.586357803,-74.10016658
s1016,4.701406451,-74.11441036
s1017,4.64758,-74.093345
s1018,4.701481,-74.049331
s1019,4.647740927,-74.0570659
s1020,4.642849,-74.156076
s1021,4.672033,-74.053437
s1022,4.701179,-74.115599
s1023,4.762457239,-74.04653497
s1024,4.726563,-74.060743
s1025,4.716791588,-74.06609645
s1026,4.740212,-74.042245
s1027,4.668149,-74.05414
s1028,4.714149,-74.07008
s1029,4.701968,-74.041939
s1030,4.69644259,-74.02955406
s1031,4.732475,-74.066575
s1032,4.7258703,-74.0381209
s1033,4.648905568,-74.0566922
s1034,4.688386255,-74.06407132
s1035,4.687972772,-74.08302193
s1036,4.640804084,-74.07372949
s1037,4.600946,-74.07052
s1038,4.670140818,-74.06373271
s1039,4.650766,-74.06677
s1040,4.653076,-74.110032
s1041,4.65709,-74.063251
s1042,4.863759,-74.045898
s1043,4.668715,-74.053314
s1044,4.693345,-74.032272
s1045,4.713169,-74.054027
s1046,4.654073414,-74.11031485
s1047,4.664598,-74.056276
s1048,4.7210914,-74.0407052
s1049,4.6948613,-74.0864917
s1050,4.692214,-74.044915
s1051,4.660712,-74.058821
s1052,4.726690609,-74.06111946
s1053,4.704296,-74.032227
s1054,4.650124,-74.058783
s1055,4.750019,-74.095359
s1056,4.677361,-74.117127
s1057,4.72111225,-74.0458672
s1058,4.734727377,-74.06507587
s1059,4.745617,-74.043827
s1060,4.755582,-74.044376
s1061,4.649206,-74.063507
s1062,4.668909,-74.104584
s1063,4.710641,-74.112381
s1064,4.732033,-74.042435
s1065,4.743366,-74.102753
s1066,4.740166165,-74.05858581
s1067,4.696798,-74.043742
s1068,4.717641,-74.05536
s1069,4.643826,-74.068123
s1070,4.701179,-74.11557
s1071,4.619859,-74.13534
s1072,4.602051,-74.08535
s1073,4.7011829,-74.1155745
s1074,4.591572,-74.12469
s1075,4.659256,-74.062157
s1076,4.693907,-74.085371
s1077,4.723767959,-74.11460373
s1078,4.762649,-74.0458776
s1079,4.644148352,-74.11850783
s1080,4.684704,-74.078896
s1081,4.697908,-74.047125
s1082,4.654234,-74.109947
s1083,4.717824,-74.073024
s1084,4.704552185,-74.04879276
s1085,4.65396825,-74.10996385
s1086,4.719005605,-74.03595432
s1087,4.619343669,-74.0676519
s1088,4.755416003,-74.04655115
s1089,4.633998646,-74.11617439
s1090,4.704834,-74.050811
s1091,4.68305,-74.120499
s1092,4.6921525,-74.0447569
s1093,4.619843837,-74.13536489
s1094,4.6100004,-74.0700952
s1095,4.710918005,-74.112096
s1096,4.69912,-74.051406
s1097,4.74116,-74.041755
s1098,4.632425,-74.093671
s1099,4.613819,-74.067169
s1100,4.691205,-74.038531
s1101,4.614061,-74.135077
s1102,4.700851024,-74.11579527
s1103,4.683924406,-74.04699718
s1104,4.690992,-74.067632
s1105,4.732646957,-74.05260199
s1106,4.6036384,-74.0720773
s1107,4.670675278,-74.05622864
s1108,4.682562,-74.061559
s1109,4.670237,-74.053261
s1110,4.640733,-74.074188
s1111,4.761873,-74.045906
s1112,4.652165,-74.056371
s1113,4.598449,-74.100036
s1114,4.892816,-74.035374
s1115,4.750684544,-74.09562378
s1116,4.591714,-74.12398
s1117,4.682744,-74.063007
s1118,4.732698,-74.066104
s1119,4.578289478,-74.13048681
s1120,4.682595,-74.095392
s1121,4.6279331,-74.0910459
s1122,4.6633618,-74.13196024
s1123,4.679183,-74.046122
s1124,4.59129,-74.124564
s1125,4.71584,-74.029204
s1126,4.662752767,-74.13178591
s1127,4.749939,-74.095017
s1128,4.652626,-74.061543
s1129,4.6088887,-74.0720347
s1130,4.674644806,-74.04839484
s1131,4.68224005,-74.0489422
s1132,4.6962276,-74.0327504
s1133,4.715174,-74.117249
s1134,4.732225308,-74.04238108
s1135,4.722832,-74.062333
s1136,4.714893,-74.034095
s1137,4.704666,-74.049045
s1138,4.653453,-74.054875
s1139,4.655457,-74.057197
s1140,4.694081,-74.048114
s1141,4.682565422,-74.1206421
s1142,4.725759,-74.059571
s1143,4.695765,-74.086153
s1144,4.762113,-74.045749
s1145,4.651938,-74.125706
s1146,4.892416,-74.032625
s1147,4.669349,-74.053732
s1148,4.663910324,-74.13023466
s1149,4.601336,-74.073871
s1150,4.76219,-74.045776
s1151,4.709993,-74.130375
s1152,4.721899,-74.0528
s1153,4.866039,-74.035934
s1154,4.618829,-74.068339
s1155,4.618976,-74.086014
s1156,4.6108449,-74.1082606
s1157,4.607513602,-74.18474953
s1158,4.702218,-74.046369
s1159,4.884936,-74.036905
s1160,4.701998914,-74.04179859
s1161,4.645302,-74.129809
s1162,4.738255,-74.084692
s1163,4.651074,-74.106544
s1164,4.740394,-74.094652
s1165,4.64244,-74.076894
s1166,4.864816079,-74.0435251
s1167,4.72154454,-74.0467283
s1168,4.664151,-74.130579
s1169,4.647886,-74.101756
s1170,4.696902,-74.044778
s1171,4.663952,-74.130235
s1172,4.729122,-74.038264
s1173,4.755911,-74.046589
s1174,4.668675,-74.055597
s1175,4.722374,-74.046656
s1176,4.653893,-74.11024
s1177,4.630101,-74.066565
s1178,4.762188,-74.045566
s1179,4.7307688,-74.0451849
s1180,4.701198,-74.115573
s1181,4.712319,-74.033892
s1182,4.64769486,-74.10080684
s1183,4.631031215,-74.092732
s1184,4.6947923,-74.0864632
s1185,4.675775,-74.048992
s1186,4.712336,-74.071428
s1187,4.663612983,-74.13109697
s1188,4.638990647,-74.07455407
s1189,4.697509873,-74.03207478
s1190,4.701368,-74.115549
s1191,4.653475,-74.054877
s1192,4.6317538,-74.1156189
s1193,4.652072,-74.0558594
s1194,4.696427,-74.031062
s1195,4.646164289,-74.12778232
s1196,4.703904,-74.043441
s1197,4.711963897,-74.07119073
s1198,4.686463234,-74.07331987
s1199,4.715994,-74.029094
s1200,4.749649852,-74.09535108
s1201,4.677984,-74.049857
s1202,4.719909,-74.06837
s1203,4.6566811,-74.0575383
s1204,4.654311155,-74.06686237
s1205,4.592214,-74.123864
s1206,4.67179,-74.0536084
s1207,4.732172,-74.042494
s1208,4.884972,-74.036919
s1209,4.663953141,-74.13045094
s1210,4.639253,-74.098061
s1211,4.588933,-74.195484
s1212,4.67881835,-74.05110565
s1213,4.643902,-74.078549
s1214,4.639530076,-74.06530796
s1215,4.676407888,-74.04876741
s1216,4.643877,-74.068187
s1217,4.699364861,-74.02900849
s1218,4.642483047,-74.07379478
s1219,4.724223,-74.053368
s1220,4.649531,-74.060242
s1221,4.734735,-74.065011
s1222,4.679091,-74.051062
s1223,4.732827541,-74.0663902
s1224,4.695951,-74.027712
s1225,4.6451947,-74.129554
s1226,4.716755,-74.065951
s1227,4.69731331,-74.03086881
s1228,4.695255,-74.086368
s1229,4.653037,-74.054268
s1230,4.652863,-74.125205
s1231,4.719994691,-74.07047908
s1232,4.670754,-74.122326
s1233,4.668873,-74.122154
s1234,4.640557,-74.076222
s1235,4.682784,-74.059862
s1236,4.720288,-74.046422
s1237,4.7168467,-74.066129
s1238,4.748387,-74.043063
s1239,4.620561141,-74.15189973
s1240,4.722644979,-74.0466499
s1241,4.86573479,-74.03650609
s1242,4.750952,-74.043462
s1243,4.698493718,-74.05476766
s1244,4.6750405,-74.0487502
s1245,4.693149,-74.031893
s1246,4.681462,-74.041264
s1247,4.5884086,-74.204769
s1248,4.6534751,-74.0547636
s1249,4.65092,-74.057147
s1250,4.666216,-74.054315
s1251,4.6290153,-74.1175281
s1252,4.671624484,-74.06942633
s1253,4.715663,-74.02913
s1254,4.6295417,-74.1405193
s1255,4.6640071,-74.1307927
s1256,4.591541964,-74.12491746
s1257,4.710341663,-74.11179134
s1258,4.6627165,-74.131935
s1259,4.67595855,-74.1419173
s1260,4.74632,-74.043735
s1261,4.63213,-74.066101
s1262,4.58843,-74.205159
s1263,4.718184,-74.033997
s1264,4.705759,-74.048434
s1265,4.668452,-74.119368
s1266,4.604665,-74.070755
s1267,4.683894,-74.04842
s1268,4.670619731,-74.05383547
s1269,4.6184461,-74.0860433
s1270,4.649015823,-74.05854688
s1271,4.679849,-74.108733
s1272,4.6980714,-74.0692359
s1273,4.640685433,-74.07424722
s1274,4.578305751,-74.13048312
s1275,4.63626605,-74.10093175
s1276,4.721325,-74.0682
s1277,4.655716393,-74.10640225
s1278,4.665958,-74.054135
s1279,4.728831,-74.040828
s1280,4.591684,-74.124637
s1281,4.592131,-74.123865
s1282,4.717862,-74.055372
s1283,4.7412,-74.041692
s1284,4.614814,-74.069174
s1285,4.645900249,-74.12801361
s1286,4.692254,-74.074207
s1287,4.643258,-74.075032
s1288,4.691089,-74.083973
s1289,4.668188,-74.112019
s1290,4.707678,-74.123014
s1291,4.695765,-74.086433
s1292,4.631916057,-74.11501634
s1293,4.651277,-74.057975
s1294,4.619459,-74.153512
s1295,4.695713,-74.08629
s1296,4.680739,-74.082542
s1297,4.712834,-74.053987
s1298,4.655597,-74.057853
s1299,4.754043782,-74.05861464
s1300,4.883279,-74.035385
s1301,4.618128895,-74.08609485
s1302,4.76284,-74.045878
s1303,4.723506,-74.041601
s1304,4.64321,-74.074627
s1305,4.691,-74.084179
s1306,4.686122857,-74.07305588
s1307,4.727298,-74.024368
s1308,4.601168,-74.070302
s1309,4.666573,-74.119293
s1310,4.7206485,-74.0399184
s1311,4.701072,-74.09783
s1312,4.70013,-74.04982214
s1313,4.68063002,-74.08231842
s1314,4.690839187,-74.03656828
s1315,4.71339,-74.053999
s1316,4.70293,-74.0419
s1317,4.715493,-74.061142
s1318,4.58725963,-74.09684254
s1319,4.679415416,-74.04963334
s1320,4.6637807,-74.1305166
s1321,4.630042,-74.075298
s1322,4.732772,-74.066111
s1323,4.591496276,-74.12451531
s1324,4.61357,-74.069994
s1325,4.762303,-74.045423
s1326,4.7312642,-74.0451672
s1327,4.578638321,-74.10858534
s1328,4.727479627,-74.02433871
s1329,4.7624563,-74.0465362
s1330,4.746693,-74.048423
s1331,4.647188,-74.101368
s1332,4.750934,-74.05974
s1333,4.631201,-74.115896
s1334,4.619237367,-74.1374286
s1335,4.721018423,-74.04052184
s1336,4.871252,-74.041248
s1337,4.69639398,-74.02983633
s1338,4.865632116,-74.03604676
s1339,4.63044786,-74.13185201
s1340,4.6265357,-74.09473655
s1341,4.577609,-74.10732
s1342,4.613271,-74.070297
s1343,4.632048,-74.115289
s1344,4.6031349,-74.190034
s1345,4.721737,-74.054741
s1346,4.657133,-74.057984
s1347,4.853793,-74.0651406
s1348,4.631948,-74.115428
s1349,4.667008823,-74.05515038
s1350,4.631134,-74.116051
s1351,4.697873176,-74.04618316
s1352,4.651811364,-74.05609465
s1353,4.73031,-74.023891
s1354,4.653908618,-74.11017447
s1355,4.7025816,-74.04195655
s1356,4.666721,-74.053151
s1357,4.682982513,-74.04883679
s1358,4.729837,-74.024936
s1359,4.721013,-74.122564
s1360,4.681028,-74.047908
s1361,4.710795726,-74.11215309
s1362,4.744516847,-74.04325009
s1363,4.683518,-74.105775
s1364,4.651118,-74.106077
s1365,4.762279,-74.0457513
s1366,4.688309839,-74.06421436
s1367,4.727855575,-74.06487711
s1368,4.714108,-74.070133
s1369,4.865735,-74.035983
s1370,4.67798,-74.049853
s1371,4.685583,-74.049134
s1372,4.619359,-74.153092
s1373,4.76281326,-74.04553886
s1374,4.720724,-74.055368
s1375,4.650416,-74.05462
s1376,4.6626726,-74.052351
s1377,4.71663245,-74.02983405
s1378,4.646474,-74.102387
s1379,4.660783,-74.053817
s1380,4.695901379,-74.04368658
s1381,4.741708,-74.036112
s1382,4.694647,-74.049484
s1383,4.644418,-74.119909
s1384,4.65557,-74.057697
s1385,4.637426,-74.096618
s1386,4.724623,-74.044369
s1387,4.6871288,-74.07399335
s1388,4.61378433,-74.11250838
s1389,4.628028633,-74.06613232
s1390,4.675815833,-74.04892434
s1391,4.718860518,-74.03485906
s1392,4.734600628,-74.06521969
s1393,4.643956592,-74.06155678
s1394,4.6793279,-74.0401563
s1395,4.63933498,-74.13600301
s1396,4.664218153,-74.13049258
s1397,4.702227995,-74.04349021
s1398,4.6193609,-74.0677684
s1399,4.631751,-74.115556
s1400,4.732792,-74.023513
s1401,4.659037,-74.108268
s1402,4.617976,-74.090287
s1403,4.63741,-74.096555
s1404,4.620778,-74.151986
s1405,4.6964212,-74.0310619
s1406,4.618513,-74.086236
s1407,4.619324291,-74.06767069
s1408,4.65679557,-74.05762885
s1409,4.643811,-74.063943
s1410,4.615148,-74.088734
s1411,4.680729322,-74.08220405
s1412,4.642883447,-74.14200832
s1413,4.66603165,-74.05379795
s1414,4.616464183,-74.06990062
s1415,4.652999829,-74.1098568
s1416,4.7047905,-74.04907475
s1417,4.667224,-74.054947
s1418,4.701280844,-74.11520684
s1419,4.892192074,-74.03238035
s1420,4.740376,-74.059197
s1421,4.694937,-74.086485
s1422,4.63156,-74.074721
s1423,4.710593,-74.072624
s1424,4.698904095,-74.04978773
s1425,4.581900751,-74.1562149
s1426,4.732731202,-74.06611805
s1427,4.629427,-74.065772
s1428,4.72030857,-74.03813503
s1429,4.73275,-74.044591
s1430,4.692421,-74.101761
s1431,4.631649329,-74.11591304
s1432,4.666163795,-74.05584896
s1433,4.7278034,-74.0640506
s1434,4.67267,-74.126218
s1435,4.698227,-74.047737
s1436,4.700990115,-74.04406409
s1437,4.699121,-74.049683
s1438,4.72168953,-74.04184386
s1439,4.6411069,-74.0634468
s1440,4.684508,-74.05276
s1441,4.675407653,-74.12119927
s1442,4.756745,-74.064488
s1443,4.6975172,-74.034272
s1444,4.680382,-74.082991
s1445,4.64577,-74.102486
s1446,4.647698,-74.101617
s1447,4.728778,-74.039165
s1448,4.666711,-74.052641
s1449,4.643509,-74.068869
s1450,4.741691,-74.046302
s1451,4.6683866,-74.12440982
s1452,4.686708,-74.061821
s1453,4.667606,-74.054133
s1454,4.620544138,-74.13735829
s1455,4.631771,-74.115298
s1456,4.70058,-74.115068
s1457,4.66666011,-74.06679714
s1458,4.706296,-74.054691
s1459,4.748323,-74.043074
s1460,4.644354872,-74.11863188
s1461,4.591719,-74.124618
s1462,4.715953,-74.073335
s1463,4.677785798,-74.05083257
s1464,4.6233276,-74.0679076
s1465,4.645389,-74.147288
s1466,4.6032117,-74.0664503
s1467,4.667962,-74.054292
s1468,4.662301,-74.050988
s1469,4.646213,-74.12769
s1470,4.762375084,-74.04532117
s1471,4.72972,-74.098346
s1472,4.578617,-74.130282
s1473,4.652418025,-74.12456286
s1474,4.591745,-74.124614
s1475,4.66304,-74.057638
s1476,4.634080554,-74.06616586
s1477,4.675909,-74.142001
s1478,4.63099,-74.115847
s1479,4.654294,-74.058195
s1480,4.692849,-74.05071
s1481,4.606715,-74.071075
s1482,4.732682,-74.066516
s1483,4.6718179,-74.0535813
s1484,4.6911075,-74.0364693
s1485,4.601909,-74.067466
s1486,4.6397388,-74.065245
s1487,4.698702,-74.048921
s1488,4.665162662,-74.1207725
s1489,4.631774,-74.115558
s1490,4.6992892,-74.0737136
s1491,4.6665992,-74.0534713
s1492,4.692439,-74.10149
s1493,4.633741,-74.102675
s1494,4.671398676,-74.15323425
s1495,4.714097,-74.07013
s1496,4.593148,-74.124984
s1497,4.664043,-74.114396
s1498,4.7227499,-74.0621542
s1499,4.6294817,-74.091695
s1500,4.668105,-74.054198
s1501,4.6521174,-74.12616625
s1502,4.654873,-74.112091
s1503,4.678096,-74.049856
s1504,4.865735,-74.036509
s1505,4.710436233,-74.11213295
s1506,4.68794245,-74.06441555
s1507,4.656621,-74.070088
s1508,4.694791,-74.08646
s1509,4.72926,-74.038264
s1510,4.651159163,-74.14635773
s1511,4.695957,-74.027713
s1512,4.7456234,-74.09596085
s1513,4.665706,-74.120163
s1514,4.694253,-74.030913
s1515,4.605492786,-74.11456792
s1516,4.6570498,-74.0576517
s1517,4.72432,-74.053181
s1518,4.677449366,-74.05404643
s1519,4.599048,-74.074777
s1520,4.714047,-74.054322
s1521,4.733041,-74.028528
s1522,4.620728287,-74.06763165
s1523,4.755658782,-74.05457666
s1524,4.883896,-74.035143
s1525,4.647422,-74.100807
s1526,4.723938,-74.114616
s1527,4.630033,-74.08829
s1528,4.668484,-74.052753
s1529,4.883463,-74.035204
s1530,4.664114302,-74.13038822
s1531,4.660039,-74.10838
s1532,4.601045694,-74.07033799
s1533,4.723608,-74.041611
s1534,4.702219501,-74.04210264
s1535,4.734607,-74.065224
s1536,4.711464,-74.07146
s1537,4.680236451,-74.04445885
s1538,4.675039,-74.049036
s1539,4.643079344,-74.07464258
s1540,4.65626596,-74.10658634
s1541,4.69598,-74.030467
s1542,4.640758,-74.136433
s1543,4.586976,-74.206098
s1544,4.5918394,-74.124571
s1545,4.695577,-74.050555
s1546,4.593229,-74.124023
s1547,4.693171668,-74.03239952
s1548,4.64769404,-74.10171332
s1549,4.71257235,-74.0716456
s1550,4.654967,-74.05917
s1551,4.71554,-74.11703
s1552,4.632022619,-74.11590016
s1553,4.675941,-74.048891
s1554,4.712457,-74.034341
s1555,4.883528,-74.0354
s1556,4.741688,-74.046305
s1557,4.582341347,-74.15670732
s1558,4.591613077,-74.12459132
s1559,4.691123,-74.05144
s1560,4.644868906,-74.06158976
s1561,4.690974,-74.046241
s1562,4.6821589,-74.0492041
s1563,4.727419,-74.024443
s1564,4.668351,-74.083241
s1565,4.676044,-74.047437
s1566,4.649055701,-74.06194231
s1567,4.706387,-74.107743
s1568,4.64729,-74.10064
s1569,4.6726577,-74.0493346
s1570,4.619662,-74.135192
s1571,4.695101265,-74.03198012
s1572,4.593143,-74.123763
s1573,4.696549,-74.100545
s1574,4.88327404,-74.03518961
s1575,4.680319,-74.083094
s1576,4.884191,-74.037047
s1577,4.600758,-74.073872
s1578,4.661481236,-74.10986796
s1579,4.599863,-74.16111
s1580,4.676521,-74.142075
s1581,4.614426,-74.068616
s1582,4.653931414,-74.11011814
s1583,4.687904,-74.064456
s1584,4.719186,-74.033013
s1585,4.88466707,-74.0373412
s1586,4.662157698,-74.13228112
s1587,4.693824,-74.047707
s1588,4.694241,-74.062151
s1589,4.69561743,-74.03112683
s1590,4.6972069,-74.030416
s1591,4.688057,-74.064241
s1592,4.669801,-74.054246
s1593,4.721082374,-74.04067796
s1594,4.64929,-74.063313
s1595,4.643988,-74.119169
s1596,4.682421,-74.061669
s1597,4.729325,-74.045182
s1598,4.64293897,-74.0741566
s1599,4.642133,-74.15645
s1600,4.641754,-74.07457
s1601,4.662653,-74.131746
s1602,4.6923601,-74.0448973
s1603,4.620261,-74.152314
s1604,4.58192,-74.156066
s1605,4.691634,-74.084098
s1606,4.731749,-74.066602
s1607,4.676503,-74.048971
s1608,4.663567,-74.131057
s1609,4.6514396,-74.0546189
s1610,4.732794,-74.023514
s1611,4.733847,-74.030353
s1612,4.661096683,-74.06013714
s1613,4.732334,-74.042254
s1614,4.695762797,-74.05902013
s1615,4.732035,-74.042432
s1616,4.7097066,-74.12412892
s1617,4.754585275,-74.05451901
s1618,4.64425,-74.120196
s1619,4.711795,-74.071557
s1620,4.669057,-74.122756
s1621,4.640916,-74.06839
s1622,4.892084,-74.034933
s1623,4.665792,-74.056012
s1624,4.672291,-74.107368
s1625,4.701471,-74.049179
s1626,4.720272,-74.03875
s1627,4.6696967,-74.0560404
s1628,4.719304,-74.047085
s1629,4.721335164,-74.05583415
s1630,4.727727,-74.064046
s1631,4.636456,-74.100607
s1632,4.762741509,-74.04578789
s1633,4.591449169,-74.12433858
s1634,4.6031713,-74.0676077
s1635,4.695227,-74.086541
s1636,4.667518,-74.118404
s1637,4.690038,-74.0658
s1638,4.701358066,-74.04151181
s1639,4.717276,-74.069142
s1640,4.614053,-74.102327
s1641,4.691455,-74.035263
s1642,4.70107,-74.115602
s1643,4.723544144,-74.04659482
s1644,4.7025303,-74.0419354
s1645,4.726413,-74.034996
s1646,4.666166,-74.056665
s1647,4.720716,-74.05537
s1648,4.68797,-74.039791
s1649,4.709506701,-74.06158094
s1650,4.756759,-74.064469
s1651,4.605606,-74.125523
s1652,4.696779,-74.043093
s1653,4.723356185,-74.06634572
s1654,4.74989,-74.09512
s1655,4.729313,-74.04948981
s1656,4.691163,-74.036216
s1657,4.653995,-74.059889
s1658,4.679044,-74.051169
s1659,4.620286,-74.152503
s1660,4.639463,-74.065433
s1661,4.656874,-74.070114
s1662,4.728852,-74.04098
s1663,4.651749,-74.061889
s1664,4.725636,-74.055155
s1665,4.621132219,-74.15208614
s1666,4.709834805,-74.12005823
s1667,4.762139869,-74.04590522
s1668,4.721153,-74.040695
s1669,4.674158,-74.053616
s1670,4.636373,-74.126934
s1671,4.672165,-74.063168
s1672,4.648309,-74.060196
s1673,4.617405686,-74.06992599
s1674,4.710495474,-74.11200417
s1675,4.651768,-74.05581
s1676,4.629235,-74.064908
s1677,4.667960027,-74.05428965
s1678,4.688398,-74.041727
s1679,4.685915,-74.093376
s1680,4.732948,-74.066363
s1681,4.710271523,-74.11206619
s1682,4.650673,-74.054556
s1683,4.677576,-74.050449
s1684,4.66892714,-74.06529497
s1685,4.5989689,-74.10104
s1686,4.690978,-74.084174
s1687,4.61583105,-74.06930984
s1688,4.724116,-74.043043
s1689,4.713308,-74.053991
s1690,4.683659,-74.12064
s1691,4.652331,-74.125764
s1692,4.694245,-74.055405
s1693,4.738601,-74.028339
s1694,4.619116783,-74.08602142
s1695,4.638292,-74.140183
s1696,4.587727953,-74.10018534
s1697,4.64779,-74.1025573
s1698,4.721226,-74.041815
s1699,4.651574192,-74.10681957
s1700,4.676095758,-74.14199497
s1701,4.664373,-74.051507
s1702,4.732414,-74.066218
s1703,4.723598,-74.071481
s1704,4.701068946,-74.11559463
s1705,4.75674,-74.064487
s1706,4.679518,-74.047208
s1707,4.741616,-74.043156
s1708,4.667643,-74.08421
s1709,4.682196481,-74.09009685
s1710,4.754966,-74.044889
s1711,4.642918,-74.156395
s1712,4.682784,-74.094781
s1713,4.618562,-74.067822
s1714,4.660306457,-74.06090245
s1715,4.7228999,-74.046518
s1716,4.721334,-74.055836
s1717,4.5836932,-74.1251179
s1718,4.653191,-74.054046
s1719,4.67604,-74.050736
s1720,4.740582117,-74.06016668
s1721,4.6761908,-74.0508843
s1722,4.653674,-74.1099821
s1723,4.631389,-74.074775
s1724,4.67367,-74.08779
s1725,4.6935056,-74.0337537
s1726,4.632204,-74.075874
s1727,4.67928,-74.047739
s1728,4.635744912,-74.06471792
s1729,4.694202,-74.05537
s1730,4.672189,-74.049022
s1731,4.647775399,-74.05636583
s1732,4.646221,-74.128303
s1733,4.721166978,-74.04067432
s1734,4.720326,-74.038976
s1735,4.688362932,-74.04127146
s1736,4.5870883,-74.20560292
s1737,4.677132,-74.049302
s1738,4.619398781,-74.0678098
s1739,4.677978176,-74.04985619
s1740,4.68255,-74.061559
s1741,4.754914315,-74.04478287
s1742,4.722702,-74.06244
s1743,4.653381,-74.10939
s1744,4.680519,-74.113777
s1745,4.63110927,-74.11585453
s1746,4.618203,-74.086031
s1747,4.652547563,-74.12544197
s1748,4.702308,-74.041963
s1749,4.691078,-74.08389
s1750,4.732328241,-74.06648493
s1751,4.6809997,-74.04142405
s1752,4.726801861,-74.04993362
s1753,4.676127658,-74.04808499
s1754,4.697884,-74.047037
s1755,4.619942756,-74.13558349
s1756,4.690841,-74.063322
s1757,4.673397,-74.050715
s1758,4.657566971,-74.06530889
s1759,4.648229,-74.101463
s1760,4.6150968,-74.1152578
s1761,4.85478,-74.066187
s1762,4.666959,-74.053286
s1763,4.70212765,-74.04164329
s1764,4.722442828,-74.04633335
s1765,4.675855,-74.048762
s1766,4.731973235,-74.06702678
s1767,4.619959,-74.123109
s1768,4.652511,-74.125622
s1769,4.688371,-74.062114
s1770,4.728863106,-74.0409314
s1771,4.666366,-74.056745
s1772,4.697222,-74.030414
s1773,4.58544,-74.100578
s1774,4.762091,-74.045599
s1775,4.687931016,-74.03920355
s1776,4.601015,-74.106599
s1777,4.713255197,-74.05406975
s1778,4.61832415,-74.086633
s1779,4.632637805,-74.0939174
s1780,4.742923,-74.058151
s1781,4.721054702,-74.04056129
s1782,4.694083,-74.032606
s1783,4.68496,-74.078396
s1784,4.613909,-74.067043
s1785,4.645491,-74.073472
s1786,4.670280903,-74.05554637
s1787,4.680875,-74.042314
s1788,4.61882,-74.067901
s1789,4.655537,-74.057508
s1790,4.663824,-74.130308
s1791,4.732736548,-74.0661201
s1792,4.762145,-74.045899
s1793,4.629215051,-74.06501757
s1794,4.687882629,-74.06933173
s1795,4.663486,-74.131217
s1796,4.729497,-74.045071
s1797,4.719901,-74.06837
s1798,4.6193744,-74.067648
s1799,4.663554296,-74.05609238
s1800,4.717274,-74.069144
s1801,4.620698,-74.151857
s1802,4.677618,-74.04841
s1803,4.642894526,-74.07506613
s1804,4.682648,-74.061556
s1805,4.720732,-74.055371
s1806,4.852116,-74.062467
s1807,4.6951592,-74.08646955
s1808,4.722815,-74.062297
s1809,4.701334104,-74.04163686
s1810,4.631446508,-74.06395369
s1811,4.686201,-74.05651
s1812,4.720144,-74.038848
s1813,4.645623977,-74.12863164
s1814,4.695407,-74.049936
s1815,4.6534697,-74.059503
s1816,4.6530178,-74.0538234
s1817,4.881616,-74.038362
s1818,4.721107,-74.040717
s1819,4.735944,-74.05591
s1820,4.700996,-74.115507
s1821,4.662729,-74.052234
s1822,4.618997,-74.129943
s1823,4.603439503,-74.064643
s1824,4.72305,-74.062144
s1825,4.698966,-74.070121
s1826,4.608931609,-74.07056211
s1827,4.647448,-74.061223
s1828,4.6985948,-74.0733611
s1829,4.618139,-74.135221
s1830,4.6311185,-74.1159533
s1831,4.721836,-74.052794
s1832,4.697522,-74.030461
s1833,4.620302,-74.071052
s1834,4.870467143,-74.06287197
s1835,4.656811,-74.064156
s1836,4.676058,-74.095141
s1837,4.699284,-74.049881
s1838,4.76201455,-74.0468603
s1839,4.650989,-74.054412
s1840,4.695094,-74.074255
s1841,4.728946,-74.041339
